"plh0105","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Less important","2016","indirect migration background","in school","3","","",""
"Less important","2016","indirect migration background","inadequately","6","","",""
"Less important","2016","indirect migration background","general elemantary","14","","",""
"Less important","2016","indirect migration background","middle vocational","24","","",""
"Less important","2016","indirect migration background","vocational + Abi","2","","",""
"Less important","2016","indirect migration background","higher vocational","3","","",""
"Less important","2016","indirect migration background","higher education","9","","",""
"Quite unimportant","2016","no migration background","in school","1","","",""
"Quite unimportant","2016","no migration background","inadequately","2","","",""
"Quite unimportant","2016","no migration background","general elemantary","9","","",""
"Quite unimportant","2016","no migration background","middle vocational","39","0.00463344767758829","0.00321600110930567","0.00605089424587091"
