"plh0221","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2010","Schleswig-Holstein","general elemantary","","","",""
"1 Strongly disagree","2010","Schleswig-Holstein","middle vocational","","","",""
"1 Strongly disagree","2010","Schleswig-Holstein","vocational + Abi","","","",""
"1 Strongly disagree","2010","Schleswig-Holstein","higher vocational","","","",""
"1 Strongly disagree","2010","Schleswig-Holstein","higher education","","","",""
"1 Strongly disagree","2010","Hamburg","in school","","","",""
"1 Strongly disagree","2010","Hamburg","inadequately","","","",""
"1 Strongly disagree","2010","Hamburg","general elemantary","","","",""
"1 Strongly disagree","2010","Hamburg","middle vocational","","","",""
"1 Strongly disagree","2010","Hamburg","vocational + Abi","","","",""
"1 Strongly disagree","2010","Hamburg","higher vocational","","","",""
"1 Strongly disagree","2010","Hamburg","higher education","","","",""
"1 Strongly disagree","2010","Lower Saxony","in school","","","",""
"1 Strongly disagree","2010","Lower Saxony","inadequately","","","",""
"1 Strongly disagree","2010","Lower Saxony","general elemantary","","","",""
"1 Strongly disagree","2010","Lower Saxony","middle vocational","","","",""
"1 Strongly disagree","2010","Lower Saxony","vocational + Abi","","","",""
"1 Strongly disagree","2010","Lower Saxony","higher vocational","","","",""
"1 Strongly disagree","2010","Lower Saxony","higher education","","","",""
"1 Strongly disagree","2010","Bremen","in school","","","",""
"1 Strongly disagree","2010","Bremen","inadequately","","","",""
"1 Strongly disagree","2010","Bremen","general elemantary","","","",""
"1 Strongly disagree","2010","Bremen","middle vocational","","","",""
"1 Strongly disagree","2010","Bremen","vocational + Abi","","","",""
"1 Strongly disagree","2010","Bremen","higher vocational","","","",""
"1 Strongly disagree","2010","Bremen","higher education","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","in school","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","inadequately","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","general elemantary","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","middle vocational","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","vocational + Abi","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","higher vocational","","","",""
"1 Strongly disagree","2010","North Rhine-Westphalia","higher education","","","",""
"1 Strongly disagree","2010","Hesse","in school","","","",""
"1 Strongly disagree","2010","Hesse","inadequately","","","",""
"1 Strongly disagree","2010","Hesse","general elemantary","","","",""
"1 Strongly disagree","2010","Hesse","middle vocational","","","",""
"1 Strongly disagree","2010","Hesse","vocational + Abi","","","",""
"1 Strongly disagree","2010","Hesse","higher vocational","","","",""
"1 Strongly disagree","2010","Hesse","higher education","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","in school","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","inadequately","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"1 Strongly disagree","2010","Rhineland-Palatinate,Saarland","higher education","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","in school","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","inadequately","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","general elemantary","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","middle vocational","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","vocational + Abi","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","higher vocational","","","",""
"1 Strongly disagree","2010","Baden-Württemberg","higher education","","","",""
"1 Strongly disagree","2010","Bavaria","in school","","","",""
"1 Strongly disagree","2010","Bavaria","inadequately","","","",""
"1 Strongly disagree","2010","Bavaria","general elemantary","","","",""
"1 Strongly disagree","2010","Bavaria","middle vocational","","","",""
"1 Strongly disagree","2010","Bavaria","vocational + Abi","","","",""
"1 Strongly disagree","2010","Bavaria","higher vocational","","","",""
"1 Strongly disagree","2010","Bavaria","higher education","","","",""
"1 Strongly disagree","2010","Berlin","in school","","","",""
"1 Strongly disagree","2010","Berlin","inadequately","","","",""
"1 Strongly disagree","2010","Berlin","general elemantary","","","",""
"1 Strongly disagree","2010","Berlin","middle vocational","","","",""
"1 Strongly disagree","2010","Berlin","vocational + Abi","","","",""
"1 Strongly disagree","2010","Berlin","higher vocational","","","",""
"1 Strongly disagree","2010","Berlin","higher education","","","",""
"1 Strongly disagree","2010","Brandenburg","in school","","","",""
"1 Strongly disagree","2010","Brandenburg","inadequately","","","",""
"1 Strongly disagree","2010","Brandenburg","general elemantary","","","",""
"1 Strongly disagree","2010","Brandenburg","middle vocational","","","",""
"1 Strongly disagree","2010","Brandenburg","vocational + Abi","","","",""
"1 Strongly disagree","2010","Brandenburg","higher vocational","","","",""
"1 Strongly disagree","2010","Brandenburg","higher education","","","",""
"1 Strongly disagree","2010","Mecklenburg-Western Pomerania","in school","","","",""
"1 Strongly disagree","2010","Mecklenburg-Western Pomerania","inadequately","","","",""
"1 Strongly disagree","2010","Mecklenburg-Western Pomerania","general elemantary","","","",""
"1 Strongly disagree","2010","Mecklenburg-Western Pomerania","middle vocational","","","",""
"1 Strongly disagree","2010","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"1 Strongly disagree","2010","Mecklenburg-Western Pomerania","higher vocational","","","",""
"1 Strongly disagree","2010","Mecklenburg-Western Pomerania","higher education","","","",""
"1 Strongly disagree","2010","Saxony","in school","","","",""
"1 Strongly disagree","2010","Saxony","inadequately","","","",""
"1 Strongly disagree","2010","Saxony","general elemantary","","","",""
"1 Strongly disagree","2010","Saxony","middle vocational","","","",""
"1 Strongly disagree","2010","Saxony","vocational + Abi","","","",""
"1 Strongly disagree","2010","Saxony","higher vocational","","","",""
"1 Strongly disagree","2010","Saxony","higher education","","","",""
"1 Strongly disagree","2010","Saxony-Anhalt","in school","","","",""
"1 Strongly disagree","2010","Saxony-Anhalt","inadequately","","","",""
"1 Strongly disagree","2010","Saxony-Anhalt","general elemantary","","","",""
"1 Strongly disagree","2010","Saxony-Anhalt","middle vocational","","","",""
"1 Strongly disagree","2010","Saxony-Anhalt","vocational + Abi","","","",""
"1 Strongly disagree","2010","Saxony-Anhalt","higher vocational","","","",""
"1 Strongly disagree","2010","Saxony-Anhalt","higher education","","","",""
"1 Strongly disagree","2010","Thuringia","in school","","","",""
"1 Strongly disagree","2010","Thuringia","inadequately","","","",""
"1 Strongly disagree","2010","Thuringia","general elemantary","","","",""
"1 Strongly disagree","2010","Thuringia","middle vocational","","","",""
"1 Strongly disagree","2010","Thuringia","vocational + Abi","","","",""
"1 Strongly disagree","2010","Thuringia","higher vocational","","","",""
"1 Strongly disagree","2010","Thuringia","higher education","","","",""
"2 on scale 1-7 ","2010","Schleswig-Holstein","in school","","","",""
"2 on scale 1-7 ","2010","Schleswig-Holstein","inadequately","","","",""
"2 on scale 1-7 ","2010","Schleswig-Holstein","general elemantary","","","",""
"2 on scale 1-7 ","2010","Schleswig-Holstein","middle vocational","","","",""
"2 on scale 1-7 ","2010","Schleswig-Holstein","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Schleswig-Holstein","higher vocational","","","",""
"2 on scale 1-7 ","2010","Schleswig-Holstein","higher education","","","",""
"2 on scale 1-7 ","2010","Hamburg","in school","","","",""
"2 on scale 1-7 ","2010","Hamburg","inadequately","","","",""
"2 on scale 1-7 ","2010","Hamburg","general elemantary","","","",""
"2 on scale 1-7 ","2010","Hamburg","middle vocational","","","",""
"2 on scale 1-7 ","2010","Hamburg","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Hamburg","higher vocational","","","",""
"2 on scale 1-7 ","2010","Hamburg","higher education","","","",""
"2 on scale 1-7 ","2010","Lower Saxony","in school","","","",""
"2 on scale 1-7 ","2010","Lower Saxony","inadequately","","","",""
"2 on scale 1-7 ","2010","Lower Saxony","general elemantary","","","",""
"2 on scale 1-7 ","2010","Lower Saxony","middle vocational","","","",""
"2 on scale 1-7 ","2010","Lower Saxony","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Lower Saxony","higher vocational","","","",""
"2 on scale 1-7 ","2010","Lower Saxony","higher education","","","",""
"2 on scale 1-7 ","2010","Bremen","in school","","","",""
"2 on scale 1-7 ","2010","Bremen","inadequately","","","",""
"2 on scale 1-7 ","2010","Bremen","general elemantary","","","",""
"2 on scale 1-7 ","2010","Bremen","middle vocational","","","",""
"2 on scale 1-7 ","2010","Bremen","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Bremen","higher vocational","","","",""
"2 on scale 1-7 ","2010","Bremen","higher education","","","",""
"2 on scale 1-7 ","2010","North Rhine-Westphalia","in school","","","",""
"2 on scale 1-7 ","2010","North Rhine-Westphalia","inadequately","","","",""
"2 on scale 1-7 ","2010","North Rhine-Westphalia","general elemantary","","","",""
"2 on scale 1-7 ","2010","North Rhine-Westphalia","middle vocational","","","",""
"2 on scale 1-7 ","2010","North Rhine-Westphalia","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","North Rhine-Westphalia","higher vocational","","","",""
"2 on scale 1-7 ","2010","North Rhine-Westphalia","higher education","","","",""
"2 on scale 1-7 ","2010","Hesse","in school","","","",""
"2 on scale 1-7 ","2010","Hesse","inadequately","","","",""
"2 on scale 1-7 ","2010","Hesse","general elemantary","","","",""
"2 on scale 1-7 ","2010","Hesse","middle vocational","","","",""
"2 on scale 1-7 ","2010","Hesse","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Hesse","higher vocational","","","",""
"2 on scale 1-7 ","2010","Hesse","higher education","","","",""
"2 on scale 1-7 ","2010","Rhineland-Palatinate,Saarland","in school","","","",""
"2 on scale 1-7 ","2010","Rhineland-Palatinate,Saarland","inadequately","","","",""
"2 on scale 1-7 ","2010","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"2 on scale 1-7 ","2010","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"2 on scale 1-7 ","2010","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"2 on scale 1-7 ","2010","Rhineland-Palatinate,Saarland","higher education","","","",""
"2 on scale 1-7 ","2010","Baden-Württemberg","in school","","","",""
"2 on scale 1-7 ","2010","Baden-Württemberg","inadequately","","","",""
"2 on scale 1-7 ","2010","Baden-Württemberg","general elemantary","","","",""
"2 on scale 1-7 ","2010","Baden-Württemberg","middle vocational","","","",""
"2 on scale 1-7 ","2010","Baden-Württemberg","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Baden-Württemberg","higher vocational","","","",""
"2 on scale 1-7 ","2010","Baden-Württemberg","higher education","","","",""
"2 on scale 1-7 ","2010","Bavaria","in school","","","",""
"2 on scale 1-7 ","2010","Bavaria","inadequately","","","",""
"2 on scale 1-7 ","2010","Bavaria","general elemantary","","","",""
"2 on scale 1-7 ","2010","Bavaria","middle vocational","","","",""
"2 on scale 1-7 ","2010","Bavaria","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Bavaria","higher vocational","","","",""
"2 on scale 1-7 ","2010","Bavaria","higher education","","","",""
"2 on scale 1-7 ","2010","Berlin","in school","","","",""
"2 on scale 1-7 ","2010","Berlin","inadequately","","","",""
"2 on scale 1-7 ","2010","Berlin","general elemantary","","","",""
"2 on scale 1-7 ","2010","Berlin","middle vocational","","","",""
"2 on scale 1-7 ","2010","Berlin","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Berlin","higher vocational","","","",""
"2 on scale 1-7 ","2010","Berlin","higher education","","","",""
"2 on scale 1-7 ","2010","Brandenburg","in school","","","",""
"2 on scale 1-7 ","2010","Brandenburg","inadequately","","","",""
"2 on scale 1-7 ","2010","Brandenburg","general elemantary","","","",""
"2 on scale 1-7 ","2010","Brandenburg","middle vocational","","","",""
"2 on scale 1-7 ","2010","Brandenburg","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Brandenburg","higher vocational","","","",""
"2 on scale 1-7 ","2010","Brandenburg","higher education","","","",""
"2 on scale 1-7 ","2010","Mecklenburg-Western Pomerania","in school","","","",""
"2 on scale 1-7 ","2010","Mecklenburg-Western Pomerania","inadequately","","","",""
"2 on scale 1-7 ","2010","Mecklenburg-Western Pomerania","general elemantary","","","",""
"2 on scale 1-7 ","2010","Mecklenburg-Western Pomerania","middle vocational","","","",""
"2 on scale 1-7 ","2010","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Mecklenburg-Western Pomerania","higher vocational","","","",""
"2 on scale 1-7 ","2010","Mecklenburg-Western Pomerania","higher education","","","",""
"2 on scale 1-7 ","2010","Saxony","in school","","","",""
"2 on scale 1-7 ","2010","Saxony","inadequately","","","",""
"2 on scale 1-7 ","2010","Saxony","general elemantary","","","",""
"2 on scale 1-7 ","2010","Saxony","middle vocational","","","",""
"2 on scale 1-7 ","2010","Saxony","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Saxony","higher vocational","","","",""
"2 on scale 1-7 ","2010","Saxony","higher education","","","",""
"2 on scale 1-7 ","2010","Saxony-Anhalt","in school","","","",""
"2 on scale 1-7 ","2010","Saxony-Anhalt","inadequately","","","",""
"2 on scale 1-7 ","2010","Saxony-Anhalt","general elemantary","","","",""
"2 on scale 1-7 ","2010","Saxony-Anhalt","middle vocational","","","",""
"2 on scale 1-7 ","2010","Saxony-Anhalt","vocational + Abi","","","",""
