"plh0217","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2018","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2018","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2018","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2018","66 and older","in school","","","",""
"3 on scale 1-7 ","2018","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2018","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2018","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2018","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2018","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2018","66 and older","higher education","","","",""
"4 on scale 1-7","2018","16-34 y.","in school","","","",""
"4 on scale 1-7","2018","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2018","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2018","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2018","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2018","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2018","16-34 y.","higher education","","","",""
"4 on scale 1-7","2018","35-65 y.","in school","","","",""
"4 on scale 1-7","2018","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2018","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2018","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2018","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2018","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2018","35-65 y.","higher education","","","",""
"4 on scale 1-7","2018","66 and older","in school","","","",""
"4 on scale 1-7","2018","66 and older","inadequately","","","",""
"4 on scale 1-7","2018","66 and older","general elemantary","","","",""
"4 on scale 1-7","2018","66 and older","middle vocational","","","",""
"4 on scale 1-7","2018","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2018","66 and older","higher vocational","","","",""
"4 on scale 1-7","2018","66 and older","higher education","","","",""
"5 on scale 1-7","2018","16-34 y.","in school","","","",""
"5 on scale 1-7","2018","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2018","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2018","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2018","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2018","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2018","16-34 y.","higher education","","","",""
"5 on scale 1-7","2018","35-65 y.","in school","","","",""
"5 on scale 1-7","2018","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2018","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2018","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2018","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2018","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2018","35-65 y.","higher education","","","",""
"5 on scale 1-7","2018","66 and older","in school","","","",""
"5 on scale 1-7","2018","66 and older","inadequately","","","",""
"5 on scale 1-7","2018","66 and older","general elemantary","","","",""
"5 on scale 1-7","2018","66 and older","middle vocational","","","",""
"5 on scale 1-7","2018","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2018","66 and older","higher vocational","","","",""
"5 on scale 1-7","2018","66 and older","higher education","","","",""
"6 on scale 1-7","2018","16-34 y.","in school","","","",""
"6 on scale 1-7","2018","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2018","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2018","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2018","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2018","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2018","16-34 y.","higher education","","","",""
"6 on scale 1-7","2018","35-65 y.","in school","","","",""
"6 on scale 1-7","2018","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2018","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2018","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2018","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2018","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2018","35-65 y.","higher education","","","",""
"6 on scale 1-7","2018","66 and older","in school","","","",""
"6 on scale 1-7","2018","66 and older","inadequately","","","",""
"6 on scale 1-7","2018","66 and older","general elemantary","","","",""
"6 on scale 1-7","2018","66 and older","middle vocational","","","",""
"6 on scale 1-7","2018","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2018","66 and older","higher vocational","","","",""
"6 on scale 1-7","2018","66 and older","higher education","","","",""
"7 Strongly agree","2018","16-34 y.","in school","","","",""
"7 Strongly agree","2018","16-34 y.","inadequately","","","",""
"7 Strongly agree","2018","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2018","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2018","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2018","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2018","16-34 y.","higher education","","","",""
"7 Strongly agree","2018","35-65 y.","in school","","","",""
"7 Strongly agree","2018","35-65 y.","inadequately","","","",""
"7 Strongly agree","2018","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2018","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2018","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2018","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2018","35-65 y.","higher education","","","",""
"7 Strongly agree","2018","66 and older","in school","","","",""
"7 Strongly agree","2018","66 and older","inadequately","","","",""
"7 Strongly agree","2018","66 and older","general elemantary","","","",""
"7 Strongly agree","2018","66 and older","middle vocational","","","",""
"7 Strongly agree","2018","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2018","66 and older","higher vocational","","","",""
"7 Strongly agree","2018","66 and older","higher education","","","",""
"1 Strongly disagree","2019","16-34 y.","in school","1","","",""
"1 Strongly disagree","2019","16-34 y.","inadequately","4","","",""
"1 Strongly disagree","2019","16-34 y.","general elemantary","15","","",""
"1 Strongly disagree","2019","16-34 y.","middle vocational","22","","",""
"1 Strongly disagree","2019","16-34 y.","vocational + Abi","2","","",""
"1 Strongly disagree","2019","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2019","16-34 y.","higher education","7","","",""
"1 Strongly disagree","2019","35-65 y.","in school","","","",""
"1 Strongly disagree","2019","35-65 y.","inadequately","9","","",""
"1 Strongly disagree","2019","35-65 y.","general elemantary","14","","",""
"1 Strongly disagree","2019","35-65 y.","middle vocational","88","0.0183417754859677","0.0150668400393706","0.0216167109325647"
"1 Strongly disagree","2019","35-65 y.","vocational + Abi","13","","",""
"1 Strongly disagree","2019","35-65 y.","higher vocational","12","","",""
"1 Strongly disagree","2019","35-65 y.","higher education","27","","",""
"1 Strongly disagree","2019","66 and older","in school","","","",""
"1 Strongly disagree","2019","66 and older","inadequately","2","","",""
"1 Strongly disagree","2019","66 and older","general elemantary","7","","",""
"1 Strongly disagree","2019","66 and older","middle vocational","38","0.0164083160818447","0.0114919542639508","0.0213246778997386"
"1 Strongly disagree","2019","66 and older","vocational + Abi","4","","",""
"1 Strongly disagree","2019","66 and older","higher vocational","5","","",""
"1 Strongly disagree","2019","66 and older","higher education","12","","",""
"2 on scale 1-7 ","2019","16-34 y.","in school","10","","",""
"2 on scale 1-7 ","2019","16-34 y.","inadequately","8","","",""
"2 on scale 1-7 ","2019","16-34 y.","general elemantary","30","0.0430946680699847","0.0293374183928131","0.0568519177471562"
"2 on scale 1-7 ","2019","16-34 y.","middle vocational","60","0.0286995390135216","0.0215070836358792","0.035891994391164"
"2 on scale 1-7 ","2019","16-34 y.","vocational + Abi","9","","",""
"2 on scale 1-7 ","2019","16-34 y.","higher vocational","2","","",""
"2 on scale 1-7 ","2019","16-34 y.","higher education","31","0.0211574930698828","0.0122647117130853","0.0300502744266802"
"2 on scale 1-7 ","2019","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2019","35-65 y.","inadequately","12","","",""
"2 on scale 1-7 ","2019","35-65 y.","general elemantary","35","0.0414807299926879","0.0292076735073646","0.0537537864780113"
"2 on scale 1-7 ","2019","35-65 y.","middle vocational","210","0.0400991248364305","0.0353108117031645","0.0448874379696966"
"2 on scale 1-7 ","2019","35-65 y.","vocational + Abi","47","0.0278875082097511","0.0196534183784615","0.0361215980410407"
"2 on scale 1-7 ","2019","35-65 y.","higher vocational","30","0.0355288490123976","0.0248020469008918","0.0462556511239033"
"2 on scale 1-7 ","2019","35-65 y.","higher education","139","0.0287609138857951","0.0238992539072278","0.0336225738643623"
"2 on scale 1-7 ","2019","66 and older","in school","","","",""
"2 on scale 1-7 ","2019","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2019","66 and older","general elemantary","16","","",""
"2 on scale 1-7 ","2019","66 and older","middle vocational","71","0.0303772952144126","0.0237355785385648","0.0370190118902605"
"2 on scale 1-7 ","2019","66 and older","vocational + Abi","5","","",""
"2 on scale 1-7 ","2019","66 and older","higher vocational","16","","",""
"2 on scale 1-7 ","2019","66 and older","higher education","31","0.0206314478186908","0.0133124464482842","0.0279504491890975"
"3 on scale 1-7 ","2019","16-34 y.","in school","21","","",""
"3 on scale 1-7 ","2019","16-34 y.","inadequately","6","","",""
"3 on scale 1-7 ","2019","16-34 y.","general elemantary","47","0.0693355168315016","0.0521263513492377","0.0865446823137656"
"3 on scale 1-7 ","2019","16-34 y.","middle vocational","109","0.0438718382606452","0.0350488868127951","0.0526947897084954"
"3 on scale 1-7 ","2019","16-34 y.","vocational + Abi","28","","",""
"3 on scale 1-7 ","2019","16-34 y.","higher vocational","11","","",""
"3 on scale 1-7 ","2019","16-34 y.","higher education","63","0.0648468756097323","0.0496296670342015","0.0800640841852632"
"3 on scale 1-7 ","2019","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2019","35-65 y.","inadequately","14","","",""
"3 on scale 1-7 ","2019","35-65 y.","general elemantary","55","0.0731370452093228","0.0571117668845966","0.089162323534049"
"3 on scale 1-7 ","2019","35-65 y.","middle vocational","412","0.059711761675038","0.0539286397765907","0.0654948835734854"
"3 on scale 1-7 ","2019","35-65 y.","vocational + Abi","109","0.0591184873830012","0.0473239310894086","0.0709130436765938"
"3 on scale 1-7 ","2019","35-65 y.","higher vocational","76","0.0603891290372977","0.046585652601511","0.0741926054730843"
"3 on scale 1-7 ","2019","35-65 y.","higher education","283","0.0609886427409383","0.0540275074987892","0.0679497779830873"
"3 on scale 1-7 ","2019","66 and older","in school","","","",""
"3 on scale 1-7 ","2019","66 and older","inadequately","2","","",""
"3 on scale 1-7 ","2019","66 and older","general elemantary","29","","",""
"3 on scale 1-7 ","2019","66 and older","middle vocational","157","0.0631489498646698","0.053736064997451","0.0725618347318886"
"3 on scale 1-7 ","2019","66 and older","vocational + Abi","10","","",""
"3 on scale 1-7 ","2019","66 and older","higher vocational","17","","",""
"3 on scale 1-7 ","2019","66 and older","higher education","76","0.0546442338068782","0.0429415975215419","0.0663468700922144"
"4 on scale 1-7","2019","16-34 y.","in school","50","0.0755821868488795","0.0469763242269657","0.104188049470793"
"4 on scale 1-7","2019","16-34 y.","inadequately","20","","",""
"4 on scale 1-7","2019","16-34 y.","general elemantary","92","0.109342383198866","0.0882009209059646","0.130483845491767"
"4 on scale 1-7","2019","16-34 y.","middle vocational","273","0.14140879692687","0.126398324909055","0.156419268944685"
"4 on scale 1-7","2019","16-34 y.","vocational + Abi","65","0.127939803603497","0.0974155363588368","0.158464070848158"
"4 on scale 1-7","2019","16-34 y.","higher vocational","15","","",""
"4 on scale 1-7","2019","16-34 y.","higher education","108","0.0984123780909802","0.0800055933202378","0.116819162861723"
"4 on scale 1-7","2019","35-65 y.","in school","","","",""
"4 on scale 1-7","2019","35-65 y.","inadequately","30","0.0930056741673379","0.0568580916128703","0.129153256721806"
"4 on scale 1-7","2019","35-65 y.","general elemantary","142","0.131022764244767","0.110254189581458","0.151791338908075"
"4 on scale 1-7","2019","35-65 y.","middle vocational","883","0.146493686973939","0.137863608869854","0.155123765078025"
"4 on scale 1-7","2019","35-65 y.","vocational + Abi","165","0.105460276782785","0.0901000809767614","0.120820472588808"
"4 on scale 1-7","2019","35-65 y.","higher vocational","139","0.14109252736747","0.120920001739807","0.161265052995134"
"4 on scale 1-7","2019","35-65 y.","higher education","591","0.141387065051512","0.131252065876298","0.151522064226726"
"4 on scale 1-7","2019","66 and older","in school","","","",""
"4 on scale 1-7","2019","66 and older","inadequately","4","","",""
"4 on scale 1-7","2019","66 and older","general elemantary","63","0.122326502784929","0.0948927902324865","0.149760215337372"
"4 on scale 1-7","2019","66 and older","middle vocational","299","0.12974210195685","0.116738344580632","0.142745859333067"
"4 on scale 1-7","2019","66 and older","vocational + Abi","18","","",""
"4 on scale 1-7","2019","66 and older","higher vocational","51","0.147762812480333","0.112407439491053","0.183118185469613"
"4 on scale 1-7","2019","66 and older","higher education","176","0.120757875343309","0.103980428424521","0.137535322262097"
"5 on scale 1-7","2019","16-34 y.","in school","62","0.129543377626169","0.0932027566422401","0.165883998610098"
"5 on scale 1-7","2019","16-34 y.","inadequately","10","","",""
"5 on scale 1-7","2019","16-34 y.","general elemantary","192","0.235661315993136","0.206909026570119","0.264413605416153"
"5 on scale 1-7","2019","16-34 y.","middle vocational","491","0.226371925309203","0.208344225761082","0.244399624857323"
"5 on scale 1-7","2019","16-34 y.","vocational + Abi","106","0.259313976191165","0.219264281252868","0.299363671129463"
"5 on scale 1-7","2019","16-34 y.","higher vocational","33","0.212790307404708","0.143750059184081","0.281830555625334"
"5 on scale 1-7","2019","16-34 y.","higher education","261","0.263782900268104","0.236551161621954","0.291014638914255"
"5 on scale 1-7","2019","35-65 y.","in school","","","",""
"5 on scale 1-7","2019","35-65 y.","inadequately","48","0.170352083234221","0.123563177474446","0.217140988993996"
"5 on scale 1-7","2019","35-65 y.","general elemantary","210","0.21884110938347","0.193392546780037","0.244289671986904"
"5 on scale 1-7","2019","35-65 y.","middle vocational","1379","0.211689735671678","0.201719615486331","0.221659855857026"
"5 on scale 1-7","2019","35-65 y.","vocational + Abi","321","0.218639655478209","0.197969552825388","0.23930975813103"
"5 on scale 1-7","2019","35-65 y.","higher vocational","259","0.23357687740028","0.209058919089133","0.258094835711428"
"5 on scale 1-7","2019","35-65 y.","higher education","1025","0.235441823682944","0.2231003437992","0.247783303566688"
"5 on scale 1-7","2019","66 and older","in school","","","",""
"5 on scale 1-7","2019","66 and older","inadequately","2","","",""
"5 on scale 1-7","2019","66 and older","general elemantary","95","0.188284734951415","0.155553135786141","0.221016334116689"
"5 on scale 1-7","2019","66 and older","middle vocational","517","0.206052208500339","0.190399517365664","0.221704899635014"
"5 on scale 1-7","2019","66 and older","vocational + Abi","36","0.19532772147073","0.135018251884882","0.255637191056578"
"5 on scale 1-7","2019","66 and older","higher vocational","82","0.233172582458916","0.191043677958991","0.275301486958842"
"5 on scale 1-7","2019","66 and older","higher education","283","0.179464263092566","0.159705869218527","0.199222656966605"
"6 on scale 1-7","2019","16-34 y.","in school","115","0.439208001235763","0.38549898531968","0.492917017151845"
"6 on scale 1-7","2019","16-34 y.","inadequately","20","","",""
"6 on scale 1-7","2019","16-34 y.","general elemantary","244","0.263189463091043","0.233356422085489","0.293022504096596"
"6 on scale 1-7","2019","16-34 y.","middle vocational","722","0.369733896948448","0.34893838924807","0.390529404648826"
"6 on scale 1-7","2019","16-34 y.","vocational + Abi","168","0.331668506596406","0.288643865508208","0.374693147684605"
"6 on scale 1-7","2019","16-34 y.","higher vocational","47","0.329639795001997","0.250343090828343","0.40893649917565"
"6 on scale 1-7","2019","16-34 y.","higher education","372","0.393592219759054","0.363402802116279","0.423781637401829"
"6 on scale 1-7","2019","35-65 y.","in school","","","",""
"6 on scale 1-7","2019","35-65 y.","inadequately","57","0.224766952593162","0.172814671832136","0.276719233354187"
"6 on scale 1-7","2019","35-65 y.","general elemantary","292","0.252091870611869","0.225365950808989","0.278817790414749"
"6 on scale 1-7","2019","35-65 y.","middle vocational","2045","0.312395870407917","0.301084277086186","0.323707463729648"
"6 on scale 1-7","2019","35-65 y.","vocational + Abi","551","0.363213400700511","0.33916255386574","0.387264247535282"
"6 on scale 1-7","2019","35-65 y.","higher vocational","394","0.322575509839194","0.295487242835151","0.349663776843237"
"6 on scale 1-7","2019","35-65 y.","higher education","1567","0.337346900509953","0.323593767487659","0.351100033532248"
"6 on scale 1-7","2019","66 and older","in school","","","",""
"6 on scale 1-7","2019","66 and older","inadequately","15","","",""
"6 on scale 1-7","2019","66 and older","general elemantary","177","0.304458838245974","0.265930212126684","0.342987464365265"
"6 on scale 1-7","2019","66 and older","middle vocational","843","0.307828912169473","0.28996544165528","0.325692382683666"
"6 on scale 1-7","2019","66 and older","vocational + Abi","49","0.301721325494599","0.231896245824594","0.371546405164604"
"6 on scale 1-7","2019","66 and older","higher vocational","124","0.346248499726904","0.298846909902612","0.393650089551196"
"6 on scale 1-7","2019","66 and older","higher education","511","0.370037650419502","0.345178049486757","0.394897251352247"
"7 Strongly agree","2019","16-34 y.","in school","69","0.239625965707334","0.193431308771316","0.285820622643351"
"7 Strongly agree","2019","16-34 y.","inadequately","36","0.296166254344135","0.208418855649836","0.383913653038434"
"7 Strongly agree","2019","16-34 y.","general elemantary","217","0.258922928753314","0.229247137623604","0.288598719883024"
"7 Strongly agree","2019","16-34 y.","middle vocational","393","0.180340467748532","0.163777953644204","0.196902981852859"
"7 Strongly agree","2019","16-34 y.","vocational + Abi","82","0.188681677509489","0.152927262106221","0.224436092912756"
"7 Strongly agree","2019","16-34 y.","higher vocational","27","","",""
"7 Strongly agree","2019","16-34 y.","higher education","164","0.152226260954585","0.130027237475136","0.174425284434033"
"7 Strongly agree","2019","35-65 y.","in school","","","",""
"7 Strongly agree","2019","35-65 y.","inadequately","78","0.391751704907253","0.330998646158408","0.452504763656097"
"7 Strongly agree","2019","35-65 y.","general elemantary","266","0.267172245529802","0.23993734845346","0.294407142606145"
"7 Strongly agree","2019","35-65 y.","middle vocational","1432","0.211268044949029","0.201305196421867","0.221230893476192"
"7 Strongly agree","2019","35-65 y.","vocational + Abi","330","0.219703325628233","0.19899711265745","0.240409538599016"
"7 Strongly agree","2019","35-65 y.","higher vocational","234","0.196243797244332","0.173229632538388","0.219257961950277"
"7 Strongly agree","2019","35-65 y.","higher education","908","0.188303117618494","0.176930881748503","0.199675353488484"
"7 Strongly agree","2019","66 and older","in school","","","",""
"7 Strongly agree","2019","66 and older","inadequately","10","","",""
"7 Strongly agree","2019","66 and older","general elemantary","161","0.279214068328809","0.241653720031247","0.316774416626371"
"7 Strongly agree","2019","66 and older","middle vocational","640","0.246442216212411","0.229765127489605","0.263119304935218"
"7 Strongly agree","2019","66 and older","vocational + Abi","44","0.27460874865608","0.206713811873066","0.342503685439095"
"7 Strongly agree","2019","66 and older","higher vocational","92","0.192025067896103","0.152781316527131","0.231268819265075"
"7 Strongly agree","2019","66 and older","higher education","360","0.24215194217697","0.220094814982761","0.264209069371179"
