"plh0217","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2018","35-65 y.","1-pers.-HH","","","",""
"3 on scale 1-7 ","2018","35-65 y.","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Single parent ","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2018","66 and older","1-pers.-HH","","","",""
"3 on scale 1-7 ","2018","66 and older","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2018","66 and older","Single parent ","","","",""
"3 on scale 1-7 ","2018","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2018","66 and older","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2018","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2018","16-34 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2018","16-34 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2018","16-34 y.","Single parent ","","","",""
"4 on scale 1-7","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2018","35-65 y.","1-pers.-HH","","","",""
"4 on scale 1-7","2018","35-65 y.","(Married) couple without C. ","","","",""
"4 on scale 1-7","2018","35-65 y.","Single parent ","","","",""
"4 on scale 1-7","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2018","66 and older","1-pers.-HH","","","",""
"4 on scale 1-7","2018","66 and older","(Married) couple without C. ","","","",""
"4 on scale 1-7","2018","66 and older","Single parent ","","","",""
"4 on scale 1-7","2018","66 and older","Couple + C. LE 16 ","","","",""
"4 on scale 1-7","2018","66 and older","Couple + C. GT 16 ","","","",""
"4 on scale 1-7","2018","66 and older","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2018","16-34 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2018","16-34 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2018","16-34 y.","Single parent ","","","",""
"5 on scale 1-7","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2018","35-65 y.","1-pers.-HH","","","",""
"5 on scale 1-7","2018","35-65 y.","(Married) couple without C. ","","","",""
"5 on scale 1-7","2018","35-65 y.","Single parent ","","","",""
"5 on scale 1-7","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"5 on scale 1-7","2018","66 and older","1-pers.-HH","","","",""
"5 on scale 1-7","2018","66 and older","(Married) couple without C. ","","","",""
"5 on scale 1-7","2018","66 and older","Single parent ","","","",""
"5 on scale 1-7","2018","66 and older","Couple + C. LE 16 ","","","",""
"5 on scale 1-7","2018","66 and older","Couple + C. GT 16 ","","","",""
"5 on scale 1-7","2018","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2018","16-34 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2018","16-34 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2018","16-34 y.","Single parent ","","","",""
"6 on scale 1-7","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2018","35-65 y.","1-pers.-HH","","","",""
"6 on scale 1-7","2018","35-65 y.","(Married) couple without C. ","","","",""
"6 on scale 1-7","2018","35-65 y.","Single parent ","","","",""
"6 on scale 1-7","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2018","66 and older","1-pers.-HH","","","",""
"6 on scale 1-7","2018","66 and older","(Married) couple without C. ","","","",""
"6 on scale 1-7","2018","66 and older","Single parent ","","","",""
"6 on scale 1-7","2018","66 and older","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2018","66 and older","Couple + C. GT 16 ","","","",""
"6 on scale 1-7","2018","66 and older","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2018","16-34 y.","1-pers.-HH","","","",""
"7 Strongly agree","2018","16-34 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2018","16-34 y.","Single parent ","","","",""
"7 Strongly agree","2018","16-34 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2018","16-34 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2018","16-34 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2018","35-65 y.","1-pers.-HH","","","",""
"7 Strongly agree","2018","35-65 y.","(Married) couple without C. ","","","",""
"7 Strongly agree","2018","35-65 y.","Single parent ","","","",""
"7 Strongly agree","2018","35-65 y.","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2018","35-65 y.","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2018","35-65 y.","Couple + C. LE and GT 16","","","",""
"7 Strongly agree","2018","66 and older","1-pers.-HH","","","",""
"7 Strongly agree","2018","66 and older","(Married) couple without C. ","","","",""
"7 Strongly agree","2018","66 and older","Single parent ","","","",""
"7 Strongly agree","2018","66 and older","Couple + C. LE 16 ","","","",""
"7 Strongly agree","2018","66 and older","Couple + C. GT 16 ","","","",""
"7 Strongly agree","2018","66 and older","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2019","16-34 y.","1-pers.-HH","6","","",""
"1 Strongly disagree","2019","16-34 y.","(Married) couple without C. ","6","","",""
"1 Strongly disagree","2019","16-34 y.","Single parent ","14","","",""
"1 Strongly disagree","2019","16-34 y.","Couple + C. LE 16 ","11","","",""
"1 Strongly disagree","2019","16-34 y.","Couple + C. GT 16 ","6","","",""
"1 Strongly disagree","2019","16-34 y.","Couple + C. LE and GT 16","10","","",""
"1 Strongly disagree","2019","35-65 y.","1-pers.-HH","25","","",""
"1 Strongly disagree","2019","35-65 y.","(Married) couple without C. ","54","0.0192079801777994","0.015015855108144","0.0234001052474549"
"1 Strongly disagree","2019","35-65 y.","Single parent ","10","","",""
"1 Strongly disagree","2019","35-65 y.","Couple + C. LE 16 ","29","","",""
"1 Strongly disagree","2019","35-65 y.","Couple + C. GT 16 ","20","","",""
"1 Strongly disagree","2019","35-65 y.","Couple + C. LE and GT 16","26","","",""
"1 Strongly disagree","2019","66 and older","1-pers.-HH","23","","",""
"1 Strongly disagree","2019","66 and older","(Married) couple without C. ","40","0.0145313380352248","0.0104982704365191","0.0185644056339304"
"1 Strongly disagree","2019","66 and older","Single parent ","","","",""
"1 Strongly disagree","2019","66 and older","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2019","66 and older","Couple + C. GT 16 ","2","","",""
"1 Strongly disagree","2019","66 and older","Couple + C. LE and GT 16","1","","",""
"2 on scale 1-7 ","2019","16-34 y.","1-pers.-HH","13","","",""
"2 on scale 1-7 ","2019","16-34 y.","(Married) couple without C. ","32","0.0310190540697684","0.0202790870987907","0.0417590210407462"
"2 on scale 1-7 ","2019","16-34 y.","Single parent ","23","","",""
"2 on scale 1-7 ","2019","16-34 y.","Couple + C. LE 16 ","39","0.0349448911945722","0.0236138345331355","0.0462759478560088"
"2 on scale 1-7 ","2019","16-34 y.","Couple + C. GT 16 ","28","","",""
"2 on scale 1-7 ","2019","16-34 y.","Couple + C. LE and GT 16","22","","",""
"2 on scale 1-7 ","2019","35-65 y.","1-pers.-HH","55","0.0268015718803153","0.0196018951594864","0.0340012486011443"
"2 on scale 1-7 ","2019","35-65 y.","(Married) couple without C. ","139","0.0449245816600403","0.0385980487086802","0.0512511146114005"
"2 on scale 1-7 ","2019","35-65 y.","Single parent ","43","0.0422488728913819","0.0310930715626232","0.0534046742201406"
"2 on scale 1-7 ","2019","35-65 y.","Couple + C. LE 16 ","132","0.0264723190539009","0.0215992530925439","0.0313453850152579"
"2 on scale 1-7 ","2019","35-65 y.","Couple + C. GT 16 ","60","0.0416979687787242","0.0326353837444656","0.0507605538129829"
"2 on scale 1-7 ","2019","35-65 y.","Couple + C. LE and GT 16","46","0.0345859649707045","0.025335703105145","0.0438362268362641"
"2 on scale 1-7 ","2019","66 and older","1-pers.-HH","42","0.0313872773735038","0.0224095625587024","0.0403649921883051"
"2 on scale 1-7 ","2019","66 and older","(Married) couple without C. ","92","0.0301775680662473","0.0244119015280683","0.0359432346044264"
"2 on scale 1-7 ","2019","66 and older","Single parent ","1","","",""
"2 on scale 1-7 ","2019","66 and older","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2019","66 and older","Couple + C. GT 16 ","4","","",""
"2 on scale 1-7 ","2019","66 and older","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2019","16-34 y.","1-pers.-HH","40","0.0435283807004571","0.0298674597048436","0.0571893016960707"
"3 on scale 1-7 ","2019","16-34 y.","(Married) couple without C. ","74","0.0649939288699095","0.0497226761907422","0.0802651815490769"
"3 on scale 1-7 ","2019","16-34 y.","Single parent ","43","0.0562470628267241","0.0395564749739475","0.0729376506795008"
"3 on scale 1-7 ","2019","16-34 y.","Couple + C. LE 16 ","57","0.0520754546885087","0.0383664499145128","0.0657844594625046"
"3 on scale 1-7 ","2019","16-34 y.","Couple + C. GT 16 ","41","0.0541941891534966","0.0393699833187635","0.0690183949882296"
"3 on scale 1-7 ","2019","16-34 y.","Couple + C. LE and GT 16","46","0.0476588987383714","0.0315871005626654","0.0637306969140773"
"3 on scale 1-7 ","2019","35-65 y.","1-pers.-HH","119","0.0616914350695188","0.0509659376980229","0.0724169324410147"
"3 on scale 1-7 ","2019","35-65 y.","(Married) couple without C. ","270","0.0668496922145926","0.0592213454321271","0.0744780389970582"
"3 on scale 1-7 ","2019","35-65 y.","Single parent ","89","0.0794398578495635","0.0644425887363713","0.0944371269627558"
"3 on scale 1-7 ","2019","35-65 y.","Couple + C. LE 16 ","252","0.0524926110288356","0.0457228625410172","0.059262359516654"
"3 on scale 1-7 ","2019","35-65 y.","Couple + C. GT 16 ","106","0.0483850767775634","0.0386569375034158","0.0581132160517109"
"3 on scale 1-7 ","2019","35-65 y.","Couple + C. LE and GT 16","104","0.0531641865346733","0.0418063869924891","0.0645219860768574"
"3 on scale 1-7 ","2019","66 and older","1-pers.-HH","62","0.0509832833739887","0.0396575918139613","0.0623089749340162"
"3 on scale 1-7 ","2019","66 and older","(Married) couple without C. ","212","0.0682184296813111","0.059721359474311","0.0767154998883111"
"3 on scale 1-7 ","2019","66 and older","Single parent ","6","","",""
"3 on scale 1-7 ","2019","66 and older","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2019","66 and older","Couple + C. GT 16 ","10","","",""
"3 on scale 1-7 ","2019","66 and older","Couple + C. LE and GT 16","","","",""
"4 on scale 1-7","2019","16-34 y.","1-pers.-HH","116","0.149929819291336","0.126028103400466","0.173831535182207"
"4 on scale 1-7","2019","16-34 y.","(Married) couple without C. ","113","0.126644188751593","0.106041718646221","0.147246658856965"
"4 on scale 1-7","2019","16-34 y.","Single parent ","110","0.163541135841157","0.136747703665165","0.190334568017149"
"4 on scale 1-7","2019","16-34 y.","Couple + C. LE 16 ","135","0.13743538386775","0.116190830404384","0.158679937331116"
"4 on scale 1-7","2019","16-34 y.","Couple + C. GT 16 ","107","0.11062256744181","0.0900845269512768","0.131160607932342"
"4 on scale 1-7","2019","16-34 y.","Couple + C. LE and GT 16","91","0.147733454930581","0.120964997054728","0.174501912806435"
"4 on scale 1-7","2019","35-65 y.","1-pers.-HH","264","0.138546371575726","0.123145485988606","0.153947257162846"
"4 on scale 1-7","2019","35-65 y.","(Married) couple without C. ","468","0.122978089432991","0.112947556401766","0.133008622464217"
"4 on scale 1-7","2019","35-65 y.","Single parent ","201","0.151471234178227","0.131588997525822","0.171353470830632"
"4 on scale 1-7","2019","35-65 y.","Couple + C. LE 16 ","551","0.143854101962962","0.133201218927265","0.15450698499866"
"4 on scale 1-7","2019","35-65 y.","Couple + C. GT 16 ","268","0.174699078610797","0.157484558810737","0.191913598410857"
"4 on scale 1-7","2019","35-65 y.","Couple + C. LE and GT 16","190","0.129191498706919","0.112211972294187","0.146171025119651"
"4 on scale 1-7","2019","66 and older","1-pers.-HH","163","0.127532124962797","0.11035705880069","0.144707191124904"
"4 on scale 1-7","2019","66 and older","(Married) couple without C. ","403","0.1251221532386","0.113971453948021","0.13627285252918"
"4 on scale 1-7","2019","66 and older","Single parent ","11","","",""
"4 on scale 1-7","2019","66 and older","Couple + C. LE 16 ","1","","",""
"4 on scale 1-7","2019","66 and older","Couple + C. GT 16 ","27","","",""
"4 on scale 1-7","2019","66 and older","Couple + C. LE and GT 16","1","","",""
"5 on scale 1-7","2019","16-34 y.","1-pers.-HH","208","0.249718456787286","0.220738673546205","0.278698240028366"
"5 on scale 1-7","2019","16-34 y.","(Married) couple without C. ","252","0.227035732623909","0.201084507284155","0.252986957963664"
"5 on scale 1-7","2019","16-34 y.","Single parent ","163","0.214089041774175","0.184373993384275","0.243804090164074"
"5 on scale 1-7","2019","16-34 y.","Couple + C. LE 16 ","211","0.238834529245844","0.212526361358938","0.265142697132749"
"5 on scale 1-7","2019","16-34 y.","Couple + C. GT 16 ","198","0.229366372526395","0.201837847835926","0.256894897216865"
"5 on scale 1-7","2019","16-34 y.","Couple + C. LE and GT 16","160","0.221780745698081","0.190440015543647","0.253121475852515"
"5 on scale 1-7","2019","35-65 y.","1-pers.-HH","415","0.222542550053256","0.20399967769267","0.241085422413842"
"5 on scale 1-7","2019","35-65 y.","(Married) couple without C. ","901","0.212472213575314","0.199978575118065","0.224965852032562"
"5 on scale 1-7","2019","35-65 y.","Single parent ","236","0.196986223466698","0.174929230892485","0.219043216040912"
"5 on scale 1-7","2019","35-65 y.","Couple + C. LE 16 ","965","0.243547791380826","0.230518674236385","0.256576908525267"
"5 on scale 1-7","2019","35-65 y.","Couple + C. GT 16 ","413","0.211797403568321","0.19327391904631","0.230320888090332"
"5 on scale 1-7","2019","35-65 y.","Couple + C. LE and GT 16","298","0.209154483211529","0.18856588908904","0.229743077334017"
"5 on scale 1-7","2019","66 and older","1-pers.-HH","278","0.203757712845076","0.183018439002076","0.224496986688077"
"5 on scale 1-7","2019","66 and older","(Married) couple without C. ","678","0.196469424108589","0.183078517565874","0.209860330651305"
"5 on scale 1-7","2019","66 and older","Single parent ","13","","",""
"5 on scale 1-7","2019","66 and older","Couple + C. LE 16 ","2","","",""
"5 on scale 1-7","2019","66 and older","Couple + C. GT 16 ","33","0.152724387960826","0.102619275007136","0.202829500914516"
"5 on scale 1-7","2019","66 and older","Couple + C. LE and GT 16","","","",""
"6 on scale 1-7","2019","16-34 y.","1-pers.-HH","314","0.364661740966275","0.332435823915095","0.396887658017456"
"6 on scale 1-7","2019","16-34 y.","(Married) couple without C. ","329","0.342699884270688","0.313298357339208","0.372101411202169"
"6 on scale 1-7","2019","16-34 y.","Single parent ","233","0.335930219735041","0.301714636592574","0.370145802877508"
"6 on scale 1-7","2019","16-34 y.","Couple + C. LE 16 ","330","0.322249198532765","0.293413302516963","0.351085094548567"
"6 on scale 1-7","2019","16-34 y.","Couple + C. GT 16 ","326","0.381245670605994","0.349443579908931","0.413047761303057"
"6 on scale 1-7","2019","16-34 y.","Couple + C. LE and GT 16","212","0.313971121433118","0.278959497448397","0.348982745417839"
"6 on scale 1-7","2019","35-65 y.","1-pers.-HH","602","0.309838686667572","0.289224068677392","0.330453304657752"
"6 on scale 1-7","2019","35-65 y.","(Married) couple without C. ","1375","0.325497996761563","0.311186973031587","0.339809020491539"
"6 on scale 1-7","2019","35-65 y.","Single parent ","376","0.292228294879935","0.267006580563339","0.317450009196531"
"6 on scale 1-7","2019","35-65 y.","Couple + C. LE 16 ","1399","0.318829928477512","0.304683739241635","0.332976117713389"
"6 on scale 1-7","2019","35-65 y.","Couple + C. GT 16 ","598","0.310052027758236","0.289083453612405","0.331020601904068"
"6 on scale 1-7","2019","35-65 y.","Couple + C. LE and GT 16","529","0.344132233531106","0.320082066612675","0.368182400449537"
"6 on scale 1-7","2019","66 and older","1-pers.-HH","472","0.301461805639259","0.277833905594622","0.325089705683895"
"6 on scale 1-7","2019","66 and older","(Married) couple without C. ","1136","0.331792473839117","0.315923449139569","0.347661498538666"
"6 on scale 1-7","2019","66 and older","Single parent ","25","","",""
"6 on scale 1-7","2019","66 and older","Couple + C. LE 16 ","3","","",""
"6 on scale 1-7","2019","66 and older","Couple + C. GT 16 ","75","0.456585190382816","0.387203936981651","0.52596644378398"
"6 on scale 1-7","2019","66 and older","Couple + C. LE and GT 16","1","","",""
"7 Strongly agree","2019","16-34 y.","1-pers.-HH","160","0.174019403611945","0.148636491816994","0.199402315406896"
"7 Strongly agree","2019","16-34 y.","(Married) couple without C. ","195","0.20081836250743","0.176001006464075","0.225635718550786"
"7 Strongly agree","2019","16-34 y.","Single parent ","146","0.182886569954789","0.154882275710662","0.210890864198915"
"7 Strongly agree","2019","16-34 y.","Couple + C. LE 16 ","226","0.208462998633244","0.183398870110179","0.233527127156308"
"7 Strongly agree","2019","16-34 y.","Couple + C. GT 16 ","190","0.19292541243451","0.167088200875563","0.218762623993457"
"7 Strongly agree","2019","16-34 y.","Couple + C. LE and GT 16","134","0.231486426149522","0.199667556979486","0.263305295319557"
"7 Strongly agree","2019","35-65 y.","1-pers.-HH","453","0.224756854912753","0.20614851611645","0.243365193709057"
"7 Strongly agree","2019","35-65 y.","(Married) couple without C. ","911","0.208069446177699","0.195671417831101","0.220467474524298"
"7 Strongly agree","2019","35-65 y.","Single parent ","294","0.230667266573179","0.207304893117325","0.254029640029033"
"7 Strongly agree","2019","35-65 y.","Couple + C. LE 16 ","841","0.208727539465317","0.196391235959476","0.221063842971158"
"7 Strongly agree","2019","35-65 y.","Couple + C. GT 16 ","404","0.200804878358412","0.182643158095675","0.218966598621149"
"7 Strongly agree","2019","35-65 y.","Couple + C. LE and GT 16","306","0.212550360897806","0.191839908194881","0.23326081360073"
"7 Strongly agree","2019","66 and older","1-pers.-HH","409","0.26987193237688","0.24701635064589","0.292727514107871"
"7 Strongly agree","2019","66 and older","(Married) couple without C. ","821","0.23368861303091","0.219426538410666","0.247950687651153"
"7 Strongly agree","2019","66 and older","Single parent ","22","","",""
"7 Strongly agree","2019","66 and older","Couple + C. LE 16 ","2","","",""
"7 Strongly agree","2019","66 and older","Couple + C. GT 16 ","47","0.2138214850513","0.156712853692553","0.270930116410047"
"7 Strongly agree","2019","66 and older","Couple + C. LE and GT 16","1","","",""
