"plh0217","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","(Married) couple without C. ","inadequately","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","general elemantary","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","middle vocational","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","vocational + Abi","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","higher vocational","","","",""
"5 on scale 1-7","2008","(Married) couple without C. ","higher education","","","",""
"5 on scale 1-7","2008","Single parent ","in school","","","",""
"5 on scale 1-7","2008","Single parent ","inadequately","","","",""
"5 on scale 1-7","2008","Single parent ","general elemantary","","","",""
"5 on scale 1-7","2008","Single parent ","middle vocational","","","",""
"5 on scale 1-7","2008","Single parent ","vocational + Abi","","","",""
"5 on scale 1-7","2008","Single parent ","higher vocational","","","",""
"5 on scale 1-7","2008","Single parent ","higher education","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","in school","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","inadequately","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","general elemantary","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","middle vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","higher vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE 16 ","higher education","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","in school","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","inadequately","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","general elemantary","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","middle vocational","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","higher vocational","","","",""
"5 on scale 1-7","2008","Couple + C. GT 16 ","higher education","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","in school","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","inadequately","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"5 on scale 1-7","2008","Couple + C. LE and GT 16","higher education","","","",""
"6 on scale 1-7","2008","1-pers.-HH","in school","","","",""
"6 on scale 1-7","2008","1-pers.-HH","inadequately","","","",""
"6 on scale 1-7","2008","1-pers.-HH","general elemantary","","","",""
"6 on scale 1-7","2008","1-pers.-HH","middle vocational","","","",""
"6 on scale 1-7","2008","1-pers.-HH","vocational + Abi","","","",""
"6 on scale 1-7","2008","1-pers.-HH","higher vocational","","","",""
"6 on scale 1-7","2008","1-pers.-HH","higher education","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","in school","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","inadequately","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","general elemantary","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","middle vocational","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","vocational + Abi","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","higher vocational","","","",""
"6 on scale 1-7","2008","(Married) couple without C. ","higher education","","","",""
"6 on scale 1-7","2008","Single parent ","in school","","","",""
"6 on scale 1-7","2008","Single parent ","inadequately","","","",""
"6 on scale 1-7","2008","Single parent ","general elemantary","","","",""
"6 on scale 1-7","2008","Single parent ","middle vocational","","","",""
"6 on scale 1-7","2008","Single parent ","vocational + Abi","","","",""
"6 on scale 1-7","2008","Single parent ","higher vocational","","","",""
"6 on scale 1-7","2008","Single parent ","higher education","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","in school","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","inadequately","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","general elemantary","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","middle vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","higher vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE 16 ","higher education","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","in school","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","inadequately","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","general elemantary","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","middle vocational","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","higher vocational","","","",""
"6 on scale 1-7","2008","Couple + C. GT 16 ","higher education","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","in school","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","inadequately","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"6 on scale 1-7","2008","Couple + C. LE and GT 16","higher education","","","",""
"7 Strongly agree","2008","1-pers.-HH","in school","","","",""
"7 Strongly agree","2008","1-pers.-HH","inadequately","","","",""
"7 Strongly agree","2008","1-pers.-HH","general elemantary","","","",""
"7 Strongly agree","2008","1-pers.-HH","middle vocational","","","",""
"7 Strongly agree","2008","1-pers.-HH","vocational + Abi","","","",""
"7 Strongly agree","2008","1-pers.-HH","higher vocational","","","",""
"7 Strongly agree","2008","1-pers.-HH","higher education","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","in school","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","inadequately","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","general elemantary","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","middle vocational","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","vocational + Abi","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","higher vocational","","","",""
"7 Strongly agree","2008","(Married) couple without C. ","higher education","","","",""
"7 Strongly agree","2008","Single parent ","in school","","","",""
"7 Strongly agree","2008","Single parent ","inadequately","","","",""
"7 Strongly agree","2008","Single parent ","general elemantary","","","",""
"7 Strongly agree","2008","Single parent ","middle vocational","","","",""
"7 Strongly agree","2008","Single parent ","vocational + Abi","","","",""
"7 Strongly agree","2008","Single parent ","higher vocational","","","",""
"7 Strongly agree","2008","Single parent ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","in school","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE 16 ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","in school","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. GT 16 ","higher education","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","in school","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","inadequately","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","general elemantary","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","middle vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","vocational + Abi","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","higher vocational","","","",""
"7 Strongly agree","2008","Couple + C. LE and GT 16","higher education","","","",""
"1 Strongly disagree","2009","1-pers.-HH","in school","","","",""
"1 Strongly disagree","2009","1-pers.-HH","inadequately","1","","",""
"1 Strongly disagree","2009","1-pers.-HH","general elemantary","3","","",""
"1 Strongly disagree","2009","1-pers.-HH","middle vocational","22","","",""
"1 Strongly disagree","2009","1-pers.-HH","vocational + Abi","","","",""
"1 Strongly disagree","2009","1-pers.-HH","higher vocational","","","",""
"1 Strongly disagree","2009","1-pers.-HH","higher education","3","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","in school","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","inadequately","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","general elemantary","7","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","middle vocational","36","0.00706967767058156","0.0042899991513083","0.00984935618985481"
"1 Strongly disagree","2009","(Married) couple without C. ","vocational + Abi","","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","higher vocational","6","","",""
"1 Strongly disagree","2009","(Married) couple without C. ","higher education","11","","",""
"1 Strongly disagree","2009","Single parent ","in school","","","",""
"1 Strongly disagree","2009","Single parent ","inadequately","","","",""
"1 Strongly disagree","2009","Single parent ","general elemantary","1","","",""
"1 Strongly disagree","2009","Single parent ","middle vocational","2","","",""
"1 Strongly disagree","2009","Single parent ","vocational + Abi","","","",""
"1 Strongly disagree","2009","Single parent ","higher vocational","","","",""
"1 Strongly disagree","2009","Single parent ","higher education","1","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","in school","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","inadequately","","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","general elemantary","1","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","middle vocational","11","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","vocational + Abi","2","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","higher vocational","3","","",""
"1 Strongly disagree","2009","Couple + C. LE 16 ","higher education","5","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","in school","","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","inadequately","1","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","general elemantary","7","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","middle vocational","17","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","vocational + Abi","1","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","higher vocational","2","","",""
"1 Strongly disagree","2009","Couple + C. GT 16 ","higher education","4","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","in school","1","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","inadequately","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","general elemantary","1","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","middle vocational","2","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","vocational + Abi","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","higher vocational","","","",""
"1 Strongly disagree","2009","Couple + C. LE and GT 16","higher education","1","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","in school","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","inadequately","","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","general elemantary","12","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","middle vocational","43","0.0308596119746934","0.0220786209410184","0.0396406030083684"
"2 on scale 1-7 ","2009","1-pers.-HH","vocational + Abi","7","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","higher vocational","4","","",""
"2 on scale 1-7 ","2009","1-pers.-HH","higher education","17","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","in school","","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","inadequately","3","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","general elemantary","10","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","middle vocational","97","0.0306311269590145","0.0249142163661181","0.0363480375519109"
"2 on scale 1-7 ","2009","(Married) couple without C. ","vocational + Abi","3","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","higher vocational","18","","",""
"2 on scale 1-7 ","2009","(Married) couple without C. ","higher education","48","0.0336937764240232","0.0252033288503357","0.0421842239977107"
"2 on scale 1-7 ","2009","Single parent ","in school","2","","",""
"2 on scale 1-7 ","2009","Single parent ","inadequately","","","",""
"2 on scale 1-7 ","2009","Single parent ","general elemantary","7","","",""
"2 on scale 1-7 ","2009","Single parent ","middle vocational","12","","",""
"2 on scale 1-7 ","2009","Single parent ","vocational + Abi","1","","",""
"2 on scale 1-7 ","2009","Single parent ","higher vocational","","","",""
"2 on scale 1-7 ","2009","Single parent ","higher education","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","in school","","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","inadequately","2","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","general elemantary","7","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","middle vocational","47","0.0387382122312275","0.0284559229277669","0.0490205015346881"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","vocational + Abi","10","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","higher vocational","9","","",""
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","higher education","21","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","in school","3","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","inadequately","","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","general elemantary","11","","",""
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","middle vocational","38","0.0258065763847087","0.0179858909270271","0.0336272618423904"
