"plh0217","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2011","Couple + C. LE and GT 16","no migration background","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"5 on scale 1-7","2011","1-pers.-HH","no migration background","","","",""
"5 on scale 1-7","2011","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2011","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","no migration background","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","direct migration background","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","indirect migration background","","","",""
"5 on scale 1-7","2011","Single parent ","no migration background","","","",""
"5 on scale 1-7","2011","Single parent ","direct migration background","","","",""
"5 on scale 1-7","2011","Single parent ","indirect migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","no migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","direct migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","no migration background","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","direct migration background","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","no migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"6 on scale 1-7","2011","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2011","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2011","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2011","Single parent ","no migration background","","","",""
"6 on scale 1-7","2011","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2011","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2011","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2011","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2011","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2011","Single parent ","no migration background","","","",""
"7 Strongly agree","2011","Single parent ","direct migration background","","","",""
"7 Strongly agree","2011","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2012","1-pers.-HH","no migration background","","","",""
"1 Strongly disagree","2012","1-pers.-HH","direct migration background","","","",""
"1 Strongly disagree","2012","1-pers.-HH","indirect migration background","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","no migration background","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","direct migration background","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2012","Single parent ","no migration background","7","","",""
"1 Strongly disagree","2012","Single parent ","direct migration background","2","","",""
"1 Strongly disagree","2012","Single parent ","indirect migration background","1","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","no migration background","18","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","direct migration background","10","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","indirect migration background","4","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","no migration background","4","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","direct migration background","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","no migration background","4","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","direct migration background","2","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","indirect migration background","1","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","no migration background","2","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","indirect migration background","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","no migration background","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","direct migration background","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","indirect migration background","","","",""
"2 on scale 1-7 ","2012","Single parent ","no migration background","32","0.0257829693229832","0.0173349661200306","0.0342309725259357"
"2 on scale 1-7 ","2012","Single parent ","direct migration background","1","","",""
"2 on scale 1-7 ","2012","Single parent ","indirect migration background","2","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","no migration background","62","0.019303205140143","0.0145271313758684","0.0240792789044175"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","direct migration background","22","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","indirect migration background","6","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","no migration background","4","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","direct migration background","","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","no migration background","13","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","direct migration background","5","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","indirect migration background","3","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","no migration background","2","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","direct migration background","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","indirect migration background","1","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","no migration background","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","indirect migration background","","","",""
"3 on scale 1-7 ","2012","Single parent ","no migration background","58","0.0501183424527631","0.0384879908158283","0.0617486940896979"
"3 on scale 1-7 ","2012","Single parent ","direct migration background","5","","",""
"3 on scale 1-7 ","2012","Single parent ","indirect migration background","8","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","no migration background","178","0.0575294226141751","0.0494465107586479","0.0656123344697024"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","direct migration background","30","0.0323219448837449","0.0198465692911079","0.0447973204763819"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","indirect migration background","11","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","no migration background","5","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","direct migration background","","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","indirect migration background","1","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","no migration background","28","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","direct migration background","11","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","indirect migration background","2","","",""
"4 on scale 1-7","2012","1-pers.-HH","no migration background","7","","",""
"4 on scale 1-7","2012","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","no migration background","4","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","direct migration background","","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","","","",""
"4 on scale 1-7","2012","Single parent ","no migration background","150","0.108494195612914","0.0919164647402808","0.125071926485547"
"4 on scale 1-7","2012","Single parent ","direct migration background","16","","",""
"4 on scale 1-7","2012","Single parent ","indirect migration background","11","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","353","0.112933873211872","0.101946875247084","0.12392087117666"
"4 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","88","0.107063797357553","0.0852530283701754","0.128874566344931"
"4 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","23","","",""
