"plh0188","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1999","Brandenburg","Female","","","",""
"Tends to agree","1999","Mecklenburg-Western Pomerania","Male","","","",""
"Tends to agree","1999","Mecklenburg-Western Pomerania","Female","","","",""
"Tends to agree","1999","Saxony","Male","","","",""
"Tends to agree","1999","Saxony","Female","","","",""
"Tends to agree","1999","Saxony-Anhalt","Male","","","",""
"Tends to agree","1999","Saxony-Anhalt","Female","","","",""
"Tends to agree","1999","Thuringia","Male","","","",""
"Tends to agree","1999","Thuringia","Female","","","",""
"Rather not true","1999","Schleswig-Holstein","Male","","","",""
"Rather not true","1999","Schleswig-Holstein","Female","","","",""
"Rather not true","1999","Hamburg","Male","","","",""
"Rather not true","1999","Hamburg","Female","","","",""
"Rather not true","1999","Lower Saxony","Male","","","",""
"Rather not true","1999","Lower Saxony","Female","","","",""
"Rather not true","1999","Bremen","Male","","","",""
"Rather not true","1999","Bremen","Female","","","",""
"Rather not true","1999","North Rhine-Westphalia","Male","","","",""
"Rather not true","1999","North Rhine-Westphalia","Female","","","",""
"Rather not true","1999","Hesse","Male","","","",""
"Rather not true","1999","Hesse","Female","","","",""
"Rather not true","1999","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather not true","1999","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather not true","1999","Baden-Württemberg","Male","","","",""
"Rather not true","1999","Baden-Württemberg","Female","","","",""
"Rather not true","1999","Bavaria","Male","","","",""
"Rather not true","1999","Bavaria","Female","","","",""
"Rather not true","1999","Berlin","Male","","","",""
"Rather not true","1999","Berlin","Female","","","",""
"Rather not true","1999","Brandenburg","Male","","","",""
"Rather not true","1999","Brandenburg","Female","","","",""
"Rather not true","1999","Mecklenburg-Western Pomerania","Male","","","",""
"Rather not true","1999","Mecklenburg-Western Pomerania","Female","","","",""
"Rather not true","1999","Saxony","Male","","","",""
"Rather not true","1999","Saxony","Female","","","",""
"Rather not true","1999","Saxony-Anhalt","Male","","","",""
"Rather not true","1999","Saxony-Anhalt","Female","","","",""
"Rather not true","1999","Thuringia","Male","","","",""
"Rather not true","1999","Thuringia","Female","","","",""
"Totally disagree","1999","Schleswig-Holstein","Male","","","",""
"Totally disagree","1999","Schleswig-Holstein","Female","","","",""
"Totally disagree","1999","Hamburg","Male","","","",""
"Totally disagree","1999","Hamburg","Female","","","",""
"Totally disagree","1999","Lower Saxony","Male","","","",""
"Totally disagree","1999","Lower Saxony","Female","","","",""
"Totally disagree","1999","Bremen","Male","","","",""
"Totally disagree","1999","Bremen","Female","","","",""
"Totally disagree","1999","North Rhine-Westphalia","Male","","","",""
"Totally disagree","1999","North Rhine-Westphalia","Female","","","",""
"Totally disagree","1999","Hesse","Male","","","",""
"Totally disagree","1999","Hesse","Female","","","",""
"Totally disagree","1999","Rhineland-Palatinate,Saarland","Male","","","",""
"Totally disagree","1999","Rhineland-Palatinate,Saarland","Female","","","",""
"Totally disagree","1999","Baden-Württemberg","Male","","","",""
"Totally disagree","1999","Baden-Württemberg","Female","","","",""
"Totally disagree","1999","Bavaria","Male","","","",""
"Totally disagree","1999","Bavaria","Female","","","",""
"Totally disagree","1999","Berlin","Male","","","",""
"Totally disagree","1999","Berlin","Female","","","",""
"Totally disagree","1999","Brandenburg","Male","","","",""
"Totally disagree","1999","Brandenburg","Female","","","",""
"Totally disagree","1999","Mecklenburg-Western Pomerania","Male","","","",""
"Totally disagree","1999","Mecklenburg-Western Pomerania","Female","","","",""
"Totally disagree","1999","Saxony","Male","","","",""
"Totally disagree","1999","Saxony","Female","","","",""
"Totally disagree","1999","Saxony-Anhalt","Male","","","",""
"Totally disagree","1999","Saxony-Anhalt","Female","","","",""
"Totally disagree","1999","Thuringia","Male","","","",""
"Totally disagree","1999","Thuringia","Female","","","",""
"True entirely","2000","Schleswig-Holstein","Male","","","",""
"True entirely","2000","Schleswig-Holstein","Female","","","",""
"True entirely","2000","Hamburg","Male","","","",""
"True entirely","2000","Hamburg","Female","","","",""
"True entirely","2000","Lower Saxony","Male","","","",""
"True entirely","2000","Lower Saxony","Female","","","",""
"True entirely","2000","Bremen","Male","","","",""
"True entirely","2000","Bremen","Female","","","",""
"True entirely","2000","North Rhine-Westphalia","Male","","","",""
"True entirely","2000","North Rhine-Westphalia","Female","","","",""
"True entirely","2000","Hesse","Male","","","",""
"True entirely","2000","Hesse","Female","","","",""
"True entirely","2000","Rhineland-Palatinate,Saarland","Male","","","",""
"True entirely","2000","Rhineland-Palatinate,Saarland","Female","","","",""
"True entirely","2000","Baden-Württemberg","Male","","","",""
"True entirely","2000","Baden-Württemberg","Female","","","",""
"True entirely","2000","Bavaria","Male","","","",""
"True entirely","2000","Bavaria","Female","","","",""
"True entirely","2000","Berlin","Male","","","",""
"True entirely","2000","Berlin","Female","","","",""
"True entirely","2000","Brandenburg","Male","","","",""
"True entirely","2000","Brandenburg","Female","","","",""
"True entirely","2000","Mecklenburg-Western Pomerania","Male","","","",""
"True entirely","2000","Mecklenburg-Western Pomerania","Female","","","",""
"True entirely","2000","Saxony","Male","","","",""
"True entirely","2000","Saxony","Female","","","",""
"True entirely","2000","Saxony-Anhalt","Male","","","",""
"True entirely","2000","Saxony-Anhalt","Female","","","",""
"True entirely","2000","Thuringia","Male","","","",""
"True entirely","2000","Thuringia","Female","","","",""
"Tends to agree","2000","Schleswig-Holstein","Male","","","",""
"Tends to agree","2000","Schleswig-Holstein","Female","","","",""
"Tends to agree","2000","Hamburg","Male","","","",""
"Tends to agree","2000","Hamburg","Female","","","",""
"Tends to agree","2000","Lower Saxony","Male","","","",""
"Tends to agree","2000","Lower Saxony","Female","","","",""
"Tends to agree","2000","Bremen","Male","","","",""
"Tends to agree","2000","Bremen","Female","","","",""
"Tends to agree","2000","North Rhine-Westphalia","Male","","","",""
"Tends to agree","2000","North Rhine-Westphalia","Female","","","",""
"Tends to agree","2000","Hesse","Male","","","",""
"Tends to agree","2000","Hesse","Female","","","",""
"Tends to agree","2000","Rhineland-Palatinate,Saarland","Male","","","",""
"Tends to agree","2000","Rhineland-Palatinate,Saarland","Female","","","",""
"Tends to agree","2000","Baden-Württemberg","Male","","","",""
"Tends to agree","2000","Baden-Württemberg","Female","","","",""
"Tends to agree","2000","Bavaria","Male","","","",""
"Tends to agree","2000","Bavaria","Female","","","",""
"Tends to agree","2000","Berlin","Male","","","",""
"Tends to agree","2000","Berlin","Female","","","",""
"Tends to agree","2000","Brandenburg","Male","","","",""
"Tends to agree","2000","Brandenburg","Female","","","",""
"Tends to agree","2000","Mecklenburg-Western Pomerania","Male","","","",""
"Tends to agree","2000","Mecklenburg-Western Pomerania","Female","","","",""
"Tends to agree","2000","Saxony","Male","","","",""
"Tends to agree","2000","Saxony","Female","","","",""
"Tends to agree","2000","Saxony-Anhalt","Male","","","",""
"Tends to agree","2000","Saxony-Anhalt","Female","","","",""
"Tends to agree","2000","Thuringia","Male","","","",""
"Tends to agree","2000","Thuringia","Female","","","",""
"Rather not true","2000","Schleswig-Holstein","Male","","","",""
"Rather not true","2000","Schleswig-Holstein","Female","","","",""
"Rather not true","2000","Hamburg","Male","","","",""
"Rather not true","2000","Hamburg","Female","","","",""
"Rather not true","2000","Lower Saxony","Male","","","",""
"Rather not true","2000","Lower Saxony","Female","","","",""
"Rather not true","2000","Bremen","Male","","","",""
"Rather not true","2000","Bremen","Female","","","",""
"Rather not true","2000","North Rhine-Westphalia","Male","","","",""
"Rather not true","2000","North Rhine-Westphalia","Female","","","",""
"Rather not true","2000","Hesse","Male","","","",""
"Rather not true","2000","Hesse","Female","","","",""
"Rather not true","2000","Rhineland-Palatinate,Saarland","Male","","","",""
"Rather not true","2000","Rhineland-Palatinate,Saarland","Female","","","",""
"Rather not true","2000","Baden-Württemberg","Male","","","",""
"Rather not true","2000","Baden-Württemberg","Female","","","",""
"Rather not true","2000","Bavaria","Male","","","",""
"Rather not true","2000","Bavaria","Female","","","",""
"Rather not true","2000","Berlin","Male","","","",""
"Rather not true","2000","Berlin","Female","","","",""
"Rather not true","2000","Brandenburg","Male","","","",""
"Rather not true","2000","Brandenburg","Female","","","",""
"Rather not true","2000","Mecklenburg-Western Pomerania","Male","","","",""
"Rather not true","2000","Mecklenburg-Western Pomerania","Female","","","",""
"Rather not true","2000","Saxony","Male","","","",""
"Rather not true","2000","Saxony","Female","","","",""
"Rather not true","2000","Saxony-Anhalt","Male","","","",""
"Rather not true","2000","Saxony-Anhalt","Female","","","",""
"Rather not true","2000","Thuringia","Male","","","",""
"Rather not true","2000","Thuringia","Female","","","",""
"Totally disagree","2000","Schleswig-Holstein","Male","","","",""
"Totally disagree","2000","Schleswig-Holstein","Female","","","",""
"Totally disagree","2000","Hamburg","Male","","","",""
"Totally disagree","2000","Hamburg","Female","","","",""
"Totally disagree","2000","Lower Saxony","Male","","","",""
"Totally disagree","2000","Lower Saxony","Female","","","",""
"Totally disagree","2000","Bremen","Male","","","",""
"Totally disagree","2000","Bremen","Female","","","",""
"Totally disagree","2000","North Rhine-Westphalia","Male","","","",""
"Totally disagree","2000","North Rhine-Westphalia","Female","","","",""
"Totally disagree","2000","Hesse","Male","","","",""
"Totally disagree","2000","Hesse","Female","","","",""
"Totally disagree","2000","Rhineland-Palatinate,Saarland","Male","","","",""
"Totally disagree","2000","Rhineland-Palatinate,Saarland","Female","","","",""
"Totally disagree","2000","Baden-Württemberg","Male","","","",""
"Totally disagree","2000","Baden-Württemberg","Female","","","",""
"Totally disagree","2000","Bavaria","Male","","","",""
"Totally disagree","2000","Bavaria","Female","","","",""
"Totally disagree","2000","Berlin","Male","","","",""
"Totally disagree","2000","Berlin","Female","","","",""
"Totally disagree","2000","Brandenburg","Male","","","",""
"Totally disagree","2000","Brandenburg","Female","","","",""
"Totally disagree","2000","Mecklenburg-Western Pomerania","Male","","","",""
"Totally disagree","2000","Mecklenburg-Western Pomerania","Female","","","",""
"Totally disagree","2000","Saxony","Male","","","",""
"Totally disagree","2000","Saxony","Female","","","",""
"Totally disagree","2000","Saxony-Anhalt","Male","","","",""
"Totally disagree","2000","Saxony-Anhalt","Female","","","",""
"Totally disagree","2000","Thuringia","Male","","","",""
"Totally disagree","2000","Thuringia","Female","","","",""
"True entirely","2001","Schleswig-Holstein","Male","","","",""
"True entirely","2001","Schleswig-Holstein","Female","","","",""
"True entirely","2001","Hamburg","Male","","","",""
"True entirely","2001","Hamburg","Female","","","",""
"True entirely","2001","Lower Saxony","Male","","","",""
"True entirely","2001","Lower Saxony","Female","","","",""
"True entirely","2001","Bremen","Male","","","",""
"True entirely","2001","Bremen","Female","","","",""
"True entirely","2001","North Rhine-Westphalia","Male","","","",""
"True entirely","2001","North Rhine-Westphalia","Female","","","",""
"True entirely","2001","Hesse","Male","","","",""
"True entirely","2001","Hesse","Female","","","",""
"True entirely","2001","Rhineland-Palatinate,Saarland","Male","","","",""
"True entirely","2001","Rhineland-Palatinate,Saarland","Female","","","",""
"True entirely","2001","Baden-Württemberg","Male","","","",""
"True entirely","2001","Baden-Württemberg","Female","","","",""
"True entirely","2001","Bavaria","Male","","","",""
"True entirely","2001","Bavaria","Female","","","",""
"True entirely","2001","Berlin","Male","","","",""
"True entirely","2001","Berlin","Female","","","",""
"True entirely","2001","Brandenburg","Male","","","",""
"True entirely","2001","Brandenburg","Female","","","",""
"True entirely","2001","Mecklenburg-Western Pomerania","Male","","","",""
"True entirely","2001","Mecklenburg-Western Pomerania","Female","","","",""
"True entirely","2001","Saxony","Male","","","",""
"True entirely","2001","Saxony","Female","","","",""
"True entirely","2001","Saxony-Anhalt","Male","","","",""
