"pli0081","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1999","Bavaria","no degree/no degree yet","","","",""
"Min 1x per week","1999","Berlin","lower secondary degree","","","",""
"Min 1x per week","1999","Berlin","secondary school degree","","","",""
"Min 1x per week","1999","Berlin","college entrance qualification","","","",""
"Min 1x per week","1999","Berlin","Other degree","","","",""
"Min 1x per week","1999","Berlin","no degree/no degree yet","","","",""
"Min 1x per week","1999","Brandenburg","lower secondary degree","","","",""
"Min 1x per week","1999","Brandenburg","secondary school degree","","","",""
"Min 1x per week","1999","Brandenburg","college entrance qualification","","","",""
"Min 1x per week","1999","Brandenburg","Other degree","","","",""
"Min 1x per week","1999","Brandenburg","no degree/no degree yet","","","",""
"Min 1x per week","1999","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Min 1x per week","1999","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Min 1x per week","1999","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Min 1x per week","1999","Mecklenburg-Western Pomerania","Other degree","","","",""
"Min 1x per week","1999","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Min 1x per week","1999","Saxony","lower secondary degree","","","",""
"Min 1x per week","1999","Saxony","secondary school degree","","","",""
"Min 1x per week","1999","Saxony","college entrance qualification","","","",""
"Min 1x per week","1999","Saxony","Other degree","","","",""
"Min 1x per week","1999","Saxony","no degree/no degree yet","","","",""
"Min 1x per week","1999","Saxony-Anhalt","lower secondary degree","","","",""
"Min 1x per week","1999","Saxony-Anhalt","secondary school degree","","","",""
"Min 1x per week","1999","Saxony-Anhalt","college entrance qualification","","","",""
"Min 1x per week","1999","Saxony-Anhalt","Other degree","","","",""
"Min 1x per week","1999","Saxony-Anhalt","no degree/no degree yet","","","",""
"Min 1x per week","1999","Thuringia","lower secondary degree","","","",""
"Min 1x per week","1999","Thuringia","secondary school degree","","","",""
"Min 1x per week","1999","Thuringia","college entrance qualification","","","",""
"Min 1x per week","1999","Thuringia","Other degree","","","",""
"Min 1x per week","1999","Thuringia","no degree/no degree yet","","","",""
"Min 1x per month","1999","Schleswig-Holstein","lower secondary degree","","","",""
"Min 1x per month","1999","Schleswig-Holstein","secondary school degree","","","",""
"Min 1x per month","1999","Schleswig-Holstein","college entrance qualification","","","",""
"Min 1x per month","1999","Schleswig-Holstein","Other degree","","","",""
"Min 1x per month","1999","Schleswig-Holstein","no degree/no degree yet","","","",""
"Min 1x per month","1999","Hamburg","lower secondary degree","","","",""
"Min 1x per month","1999","Hamburg","secondary school degree","","","",""
"Min 1x per month","1999","Hamburg","college entrance qualification","","","",""
"Min 1x per month","1999","Hamburg","Other degree","","","",""
"Min 1x per month","1999","Hamburg","no degree/no degree yet","","","",""
"Min 1x per month","1999","Lower Saxony","lower secondary degree","","","",""
"Min 1x per month","1999","Lower Saxony","secondary school degree","","","",""
"Min 1x per month","1999","Lower Saxony","college entrance qualification","","","",""
"Min 1x per month","1999","Lower Saxony","Other degree","","","",""
"Min 1x per month","1999","Lower Saxony","no degree/no degree yet","","","",""
"Min 1x per month","1999","Bremen","lower secondary degree","","","",""
"Min 1x per month","1999","Bremen","secondary school degree","","","",""
"Min 1x per month","1999","Bremen","college entrance qualification","","","",""
"Min 1x per month","1999","Bremen","Other degree","","","",""
"Min 1x per month","1999","Bremen","no degree/no degree yet","","","",""
"Min 1x per month","1999","North Rhine-Westphalia","lower secondary degree","","","",""
"Min 1x per month","1999","North Rhine-Westphalia","secondary school degree","","","",""
"Min 1x per month","1999","North Rhine-Westphalia","college entrance qualification","","","",""
"Min 1x per month","1999","North Rhine-Westphalia","Other degree","","","",""
"Min 1x per month","1999","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Min 1x per month","1999","Hesse","lower secondary degree","","","",""
"Min 1x per month","1999","Hesse","secondary school degree","","","",""
"Min 1x per month","1999","Hesse","college entrance qualification","","","",""
"Min 1x per month","1999","Hesse","Other degree","","","",""
"Min 1x per month","1999","Hesse","no degree/no degree yet","","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Min 1x per month","1999","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Min 1x per month","1999","Baden-Württemberg","lower secondary degree","","","",""
"Min 1x per month","1999","Baden-Württemberg","secondary school degree","","","",""
"Min 1x per month","1999","Baden-Württemberg","college entrance qualification","","","",""
"Min 1x per month","1999","Baden-Württemberg","Other degree","","","",""
"Min 1x per month","1999","Baden-Württemberg","no degree/no degree yet","","","",""
"Min 1x per month","1999","Bavaria","lower secondary degree","","","",""
"Min 1x per month","1999","Bavaria","secondary school degree","","","",""
"Min 1x per month","1999","Bavaria","college entrance qualification","","","",""
"Min 1x per month","1999","Bavaria","Other degree","","","",""
"Min 1x per month","1999","Bavaria","no degree/no degree yet","","","",""
"Min 1x per month","1999","Berlin","lower secondary degree","","","",""
"Min 1x per month","1999","Berlin","secondary school degree","","","",""
"Min 1x per month","1999","Berlin","college entrance qualification","","","",""
"Min 1x per month","1999","Berlin","Other degree","","","",""
"Min 1x per month","1999","Berlin","no degree/no degree yet","","","",""
"Min 1x per month","1999","Brandenburg","lower secondary degree","","","",""
"Min 1x per month","1999","Brandenburg","secondary school degree","","","",""
"Min 1x per month","1999","Brandenburg","college entrance qualification","","","",""
"Min 1x per month","1999","Brandenburg","Other degree","","","",""
"Min 1x per month","1999","Brandenburg","no degree/no degree yet","","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","Other degree","","","",""
"Min 1x per month","1999","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Min 1x per month","1999","Saxony","lower secondary degree","","","",""
"Min 1x per month","1999","Saxony","secondary school degree","","","",""
"Min 1x per month","1999","Saxony","college entrance qualification","","","",""
"Min 1x per month","1999","Saxony","Other degree","","","",""
"Min 1x per month","1999","Saxony","no degree/no degree yet","","","",""
"Min 1x per month","1999","Saxony-Anhalt","lower secondary degree","","","",""
"Min 1x per month","1999","Saxony-Anhalt","secondary school degree","","","",""
"Min 1x per month","1999","Saxony-Anhalt","college entrance qualification","","","",""
"Min 1x per month","1999","Saxony-Anhalt","Other degree","","","",""
"Min 1x per month","1999","Saxony-Anhalt","no degree/no degree yet","","","",""
"Min 1x per month","1999","Thuringia","lower secondary degree","","","",""
"Min 1x per month","1999","Thuringia","secondary school degree","","","",""
"Min 1x per month","1999","Thuringia","college entrance qualification","","","",""
"Min 1x per month","1999","Thuringia","Other degree","","","",""
"Min 1x per month","1999","Thuringia","no degree/no degree yet","","","",""
"Rarely","1999","Schleswig-Holstein","lower secondary degree","","","",""
"Rarely","1999","Schleswig-Holstein","secondary school degree","","","",""
"Rarely","1999","Schleswig-Holstein","college entrance qualification","","","",""
"Rarely","1999","Schleswig-Holstein","Other degree","","","",""
"Rarely","1999","Schleswig-Holstein","no degree/no degree yet","","","",""
"Rarely","1999","Hamburg","lower secondary degree","","","",""
"Rarely","1999","Hamburg","secondary school degree","","","",""
"Rarely","1999","Hamburg","college entrance qualification","","","",""
"Rarely","1999","Hamburg","Other degree","","","",""
"Rarely","1999","Hamburg","no degree/no degree yet","","","",""
"Rarely","1999","Lower Saxony","lower secondary degree","","","",""
"Rarely","1999","Lower Saxony","secondary school degree","","","",""
"Rarely","1999","Lower Saxony","college entrance qualification","","","",""
"Rarely","1999","Lower Saxony","Other degree","","","",""
"Rarely","1999","Lower Saxony","no degree/no degree yet","","","",""
"Rarely","1999","Bremen","lower secondary degree","","","",""
"Rarely","1999","Bremen","secondary school degree","","","",""
"Rarely","1999","Bremen","college entrance qualification","","","",""
"Rarely","1999","Bremen","Other degree","","","",""
"Rarely","1999","Bremen","no degree/no degree yet","","","",""
"Rarely","1999","North Rhine-Westphalia","lower secondary degree","","","",""
"Rarely","1999","North Rhine-Westphalia","secondary school degree","","","",""
"Rarely","1999","North Rhine-Westphalia","college entrance qualification","","","",""
"Rarely","1999","North Rhine-Westphalia","Other degree","","","",""
"Rarely","1999","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Rarely","1999","Hesse","lower secondary degree","","","",""
"Rarely","1999","Hesse","secondary school degree","","","",""
"Rarely","1999","Hesse","college entrance qualification","","","",""
"Rarely","1999","Hesse","Other degree","","","",""
"Rarely","1999","Hesse","no degree/no degree yet","","","",""
"Rarely","1999","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Rarely","1999","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Rarely","1999","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Rarely","1999","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Rarely","1999","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Rarely","1999","Baden-Württemberg","lower secondary degree","","","",""
"Rarely","1999","Baden-Württemberg","secondary school degree","","","",""
"Rarely","1999","Baden-Württemberg","college entrance qualification","","","",""
"Rarely","1999","Baden-Württemberg","Other degree","","","",""
"Rarely","1999","Baden-Württemberg","no degree/no degree yet","","","",""
"Rarely","1999","Bavaria","lower secondary degree","","","",""
"Rarely","1999","Bavaria","secondary school degree","","","",""
"Rarely","1999","Bavaria","college entrance qualification","","","",""
"Rarely","1999","Bavaria","Other degree","","","",""
"Rarely","1999","Bavaria","no degree/no degree yet","","","",""
"Rarely","1999","Berlin","lower secondary degree","","","",""
"Rarely","1999","Berlin","secondary school degree","","","",""
"Rarely","1999","Berlin","college entrance qualification","","","",""
"Rarely","1999","Berlin","Other degree","","","",""
"Rarely","1999","Berlin","no degree/no degree yet","","","",""
"Rarely","1999","Brandenburg","lower secondary degree","","","",""
"Rarely","1999","Brandenburg","secondary school degree","","","",""
"Rarely","1999","Brandenburg","college entrance qualification","","","",""
"Rarely","1999","Brandenburg","Other degree","","","",""
"Rarely","1999","Brandenburg","no degree/no degree yet","","","",""
"Rarely","1999","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Rarely","1999","Mecklenburg-Western Pomerania","secondary school degree","","","",""
