"pli0081","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2001","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2001","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2001","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2001","Part Time","Single parent ","","","","","2"
"Min 1x per week","2001","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2001","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2001","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2001","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2001","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2001","Not Working","Single parent ","","","","","2"
"Min 1x per week","2001","Not Working","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2001","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2001","Not Working","Couple + C. GT 16 ","","","","","2"
"Never","2001","Full Time","(Married) couple without C. ","","","","","5"
"Never","2001","Full Time","1-pers.-HH","","","","","5"
"Never","2001","Full Time","Single parent ","","","","","5"
"Never","2001","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2001","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2001","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2001","Part Time","1-pers.-HH","","","","","5"
"Never","2001","Part Time","(Married) couple without C. ","","","","","5"
"Never","2001","Part Time","Single parent ","","","","","5"
"Never","2001","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2001","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2001","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2001","Not Working","1-pers.-HH","","","","","5"
"Never","2001","Not Working","(Married) couple without C. ","","","","","5"
"Never","2001","Not Working","Single parent ","","","","","5"
"Never","2001","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2001","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2001","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2001","Full Time","1-pers.-HH","","","","","4"
"Rarely","2001","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2001","Full Time","Single parent ","","","","","4"
"Rarely","2001","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2001","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2001","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2001","Part Time","1-pers.-HH","","","","","4"
"Rarely","2001","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2001","Part Time","Single parent ","","","","","4"
"Rarely","2001","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2001","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2001","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2001","Not Working","1-pers.-HH","","","","","4"
"Rarely","2001","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2001","Not Working","Single parent ","","","","","4"
"Rarely","2001","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2001","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2001","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","2002","Full Time","1-pers.-HH","","","","","1"
"Daily","2002","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2002","Full Time","Single parent ","","","","","1"
"Daily","2002","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2002","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2002","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2002","Part Time","1-pers.-HH","","","","","1"
"Daily","2002","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2002","Part Time","Single parent ","","","","","1"
"Daily","2002","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2002","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2002","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2002","Not Working","1-pers.-HH","","","","","1"
"Daily","2002","Not Working","Single parent ","","","","","1"
"Daily","2002","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2002","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2002","Not Working","Couple + C. LE and GT 16","","","","","1"
"Daily","2002","Not Working","(Married) couple without C. ","","","","","1"
"Min 1x per month","2002","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Full Time","Single parent ","","","","","3"
"Min 1x per month","2002","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Part Time","Single parent ","","","","","3"
"Min 1x per month","2002","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Not Working","Single parent ","","","","","3"
"Min 1x per month","2002","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2002","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Full Time","Single parent ","","","","","2"
"Min 1x per week","2002","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Part Time","Single parent ","","","","","2"
"Min 1x per week","2002","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Not Working","Single parent ","","","","","2"
"Min 1x per week","2002","Not Working","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Not Working","Couple + C. GT 16 ","","","","","2"
"Never","2002","Full Time","(Married) couple without C. ","","","","","5"
"Never","2002","Full Time","1-pers.-HH","","","","","5"
"Never","2002","Full Time","Single parent ","","","","","5"
"Never","2002","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2002","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2002","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Part Time","1-pers.-HH","","","","","5"
"Never","2002","Part Time","(Married) couple without C. ","","","","","5"
"Never","2002","Part Time","Single parent ","","","","","5"
"Never","2002","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2002","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2002","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Not Working","1-pers.-HH","","","","","5"
"Never","2002","Not Working","(Married) couple without C. ","","","","","5"
"Never","2002","Not Working","Single parent ","","","","","5"
"Never","2002","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2002","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2002","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2002","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Full Time","1-pers.-HH","","","","","4"
"Rarely","2002","Full Time","Single parent ","","","","","4"
"Rarely","2002","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2002","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Part Time","1-pers.-HH","","","","","4"
"Rarely","2002","Part Time","(Married) couple without C. ","","","","","4"
"Rarely","2002","Part Time","Single parent ","","","","","4"
"Rarely","2002","Part Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Part Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Part Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Not Working","1-pers.-HH","","","","","4"
"Rarely","2002","Not Working","(Married) couple without C. ","","","","","4"
"Rarely","2002","Not Working","Single parent ","","","","","4"
"Rarely","2002","Not Working","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Not Working","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Not Working","Couple + C. LE and GT 16","","","","","4"
"Daily","2003","Full Time","1-pers.-HH","68","0.0530935349254632","0.039683796333241","0.0665032735176854","1"
"Daily","2003","Full Time","(Married) couple without C. ","121","0.0477198688011036","0.0393502427575982","0.0560894948446091","1"
"Daily","2003","Full Time","Single parent ","37","0.0942141981581758","0.0655504766442415","0.12287791967211","1"
"Daily","2003","Full Time","Couple + C. LE 16 ","121","0.0550260331741883","0.0455254249605282","0.0645266413878484","1"
"Daily","2003","Full Time","Couple + C. GT 16 ","64","0.0328094836613349","0.0244297745467747","0.0411891927758951","1"
"Daily","2003","Full Time","Couple + C. LE and GT 16","44","0.0546836305328625","0.0386764626760905","0.0706907983896346","1"
"Daily","2003","Part Time","1-pers.-HH","38","0.0865769921827252","0.0604783518826286","0.112675632482822","1"
"Daily","2003","Part Time","(Married) couple without C. ","92","0.0629536319215284","0.049521522920719","0.0763857409223379","1"
"Daily","2003","Part Time","Single parent ","23","","","","1"
"Daily","2003","Part Time","Couple + C. LE 16 ","111","0.0750051197677329","0.0609283804619304","0.0890818590735354","1"
"Daily","2003","Part Time","Couple + C. GT 16 ","55","0.0481015070077882","0.035014584515021","0.0611884295005555","1"
"Daily","2003","Part Time","Couple + C. LE and GT 16","37","0.0748562246266081","0.0530604327171585","0.0966520165360577","1"
"Daily","2003","Not Working","1-pers.-HH","183","0.114819995546917","0.0984558290577559","0.131184162036078","1"
"Daily","2003","Not Working","Couple + C. GT 16 ","93","0.0747833506922999","0.059730343657271","0.0898363577273288","1"
"Daily","2003","Not Working","Couple + C. LE and GT 16","29","","","","1"
"Daily","2003","Not Working","(Married) couple without C. ","285","0.0816018329403904","0.0726003109163296","0.0906033549644512","1"
"Daily","2003","Not Working","Couple + C. LE 16 ","87","0.0972367191728093","0.0767443387296988","0.11772909961592","1"
"Daily","2003","Not Working","Single parent ","43","0.140831966005439","0.106040545975863","0.175623386035015","1"
"Min 1x per month","2003","Full Time","1-pers.-HH","313","0.29379461007297","0.266552962114625","0.321036258031316","3"
"Min 1x per month","2003","Full Time","(Married) couple without C. ","862","0.340810844949515","0.322201297932591","0.359420391966439","3"
"Min 1x per month","2003","Full Time","Single parent ","116","0.297844006185396","0.252972269417278","0.342715742953513","3"
"Min 1x per month","2003","Full Time","Couple + C. LE 16 ","756","0.351259100989637","0.331370381800953","0.371147820178321","3"
"Min 1x per month","2003","Full Time","Couple + C. GT 16 ","628","0.34785848896323","0.325453462749491","0.370263515176969","3"
"Min 1x per month","2003","Full Time","Couple + C. LE and GT 16","288","0.361288356881624","0.327468120458788","0.39510859330446","3"
"Min 1x per month","2003","Part Time","1-pers.-HH","110","0.224155394490129","0.185452572580112","0.262858216400146","3"
"Min 1x per month","2003","Part Time","(Married) couple without C. ","370","0.2866782759583","0.261669445140136","0.311687106776464","3"
"Min 1x per month","2003","Part Time","Single parent ","84","0.245675986851171","0.199299866395679","0.292052107306663","3"
"Min 1x per month","2003","Part Time","Couple + C. LE 16 ","382","0.28106401247719","0.257040600914233","0.305087424040147","3"
"Min 1x per month","2003","Part Time","Couple + C. GT 16 ","335","0.335923062029155","0.307036757955031","0.36480936610328","3"
"Min 1x per month","2003","Part Time","Couple + C. LE and GT 16","186","0.313587640075809","0.275161559114067","0.352013721037551","3"
"Min 1x per month","2003","Not Working","1-pers.-HH","344","0.225965471005376","0.204498511506033","0.247432430504719","3"
"Min 1x per month","2003","Not Working","Couple + C. GT 16 ","401","0.322777197779389","0.296021499203035","0.349532896355743","3"
"Min 1x per month","2003","Not Working","Single parent ","76","0.187743410029587","0.148685279586714","0.226801540472461","3"
"Min 1x per month","2003","Not Working","Couple + C. LE 16 ","188","0.260991338939856","0.230615510573517","0.291367167306196","3"
"Min 1x per month","2003","Not Working","Couple + C. LE and GT 16","158","0.309005516842961","0.268543303588163","0.349467730097758","3"
"Min 1x per month","2003","Not Working","(Married) couple without C. ","1072","0.296909186166021","0.281885793572775","0.311932578759267","3"
"Min 1x per week","2003","Full Time","1-pers.-HH","412","0.393295056611323","0.36408085910914","0.422509254113505","2"
"Min 1x per week","2003","Full Time","(Married) couple without C. ","975","0.36811629521414","0.349180429233244","0.387052161195036","2"
"Min 1x per week","2003","Full Time","Single parent ","137","0.319944956503782","0.274175968450324","0.365713944557239","2"
"Min 1x per week","2003","Full Time","Couple + C. LE 16 ","952","0.428372256887158","0.407755293413675","0.448989220360642","2"
"Min 1x per week","2003","Full Time","Couple + C. GT 16 ","599","0.366594296567391","0.343926616863757","0.389261976271024","2"
"Min 1x per week","2003","Full Time","Couple + C. LE and GT 16","257","0.330418695473226","0.29730320395549","0.363534186990962","2"
"Min 1x per week","2003","Part Time","1-pers.-HH","185","0.401753656181121","0.356254786563","0.447252525799242","2"
