"pli0081","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Daily","2019","16-34 y.","no degree/no degree yet","34","0.057779202158382","0.0354381720944915","0.0801202322222724"
"Daily","2019","35-65 y.","lower secondary degree","186","0.071590782514363","0.061500981498565","0.0816805835301609"
"Daily","2019","35-65 y.","secondary school degree","379","0.0606565706768171","0.053972431275571","0.0673407100780633"
"Daily","2019","35-65 y.","college entrance qualification","260","0.0405979346338062","0.0352497298820081","0.0459461393856043"
"Daily","2019","35-65 y.","Other degree","105","0.0681686058704714","0.0566962106133472","0.0796410011275956"
"Daily","2019","35-65 y.","no degree/no degree yet","34","0.111618294925851","0.0759255464132042","0.147311043438499"
"Daily","2019","66 and older","lower secondary degree","200","0.103512350586813","0.0906567829020972","0.116367918271528"
"Daily","2019","66 and older","secondary school degree","98","0.0736818533728827","0.0597509020980992","0.0876128046476662"
"Daily","2019","66 and older","college entrance qualification","54","0.0408392961588755","0.0297696504607245","0.0519089418570265"
"Daily","2019","66 and older","Other degree","43","0.0941061203152411","0.0634735827382503","0.124738657892232"
"Daily","2019","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2019","16-34 y.","lower secondary degree","277","0.423185837724528","0.384997907125996","0.46137376832306"
"Min 1x per week","2019","16-34 y.","secondary school degree","517","0.473870077269617","0.445271410490591","0.502468744048642"
"Min 1x per week","2019","16-34 y.","college entrance qualification","759","0.361504989013932","0.340907662686476","0.382102315341388"
"Min 1x per week","2019","16-34 y.","Other degree","95","0.219423276021624","0.17667230470291","0.262174247340337"
"Min 1x per week","2019","16-34 y.","no degree/no degree yet","128","0.310468243166272","0.266165888662721","0.354770597669823"
"Min 1x per week","2019","35-65 y.","lower secondary degree","988","0.386466270839386","0.367409059738633","0.405523481940139"
"Min 1x per week","2019","35-65 y.","secondary school degree","1886","0.362457619200607","0.348996613196101","0.375918625205112"
"Min 1x per week","2019","35-65 y.","college entrance qualification","1820","0.329614214844991","0.3168756325873","0.342352797102682"
"Min 1x per week","2019","35-65 y.","Other degree","599","0.30909959530157","0.288064224697634","0.330134965905506"
"Min 1x per week","2019","35-65 y.","no degree/no degree yet","108","0.467851029046543","0.411294479636204","0.524407578456883"
"Min 1x per week","2019","66 and older","lower secondary degree","799","0.350690641042606","0.330552891377375","0.370828390707837"
"Min 1x per week","2019","66 and older","secondary school degree","490","0.355549098459043","0.330024135226508","0.381074061691578"
"Min 1x per week","2019","66 and older","college entrance qualification","437","0.321244643967456","0.295127631872426","0.347361656062486"
"Min 1x per week","2019","66 and older","Other degree","134","0.460443565796366","0.408150750968626","0.512736380624107"
"Min 1x per week","2019","66 and older","no degree/no degree yet","27","","",""
"Min 1x per month","2019","16-34 y.","lower secondary degree","140","0.200764071599416","0.169802492579215","0.231725650619618"
"Min 1x per month","2019","16-34 y.","secondary school degree","357","0.273774160730933","0.248235288216463","0.299313033245402"
"Min 1x per month","2019","16-34 y.","college entrance qualification","771","0.365459402779122","0.344813958906074","0.386104846652169"
"Min 1x per month","2019","16-34 y.","Other degree","75","0.275245896949542","0.229108550921818","0.321383242977266"
"Min 1x per month","2019","16-34 y.","no degree/no degree yet","128","0.317534996379202","0.272961462107463","0.362108530650942"
"Min 1x per month","2019","35-65 y.","lower secondary degree","681","0.26907091399193","0.251714686894301","0.286427141089558"
"Min 1x per month","2019","35-65 y.","secondary school degree","1526","0.32069901962855","0.307629058133416","0.333768981123684"
"Min 1x per month","2019","35-65 y.","college entrance qualification","1883","0.375409332582724","0.36228715203774","0.388531513127708"
"Min 1x per month","2019","35-65 y.","Other degree","457","0.230695975171676","0.211519789006175","0.249872161337176"
"Min 1x per month","2019","35-65 y.","no degree/no degree yet","62","0.152143435051658","0.111433510341127","0.192853359762189"
"Min 1x per month","2019","66 and older","lower secondary degree","583","0.262696743035156","0.24412411166969","0.281269374400622"
"Min 1x per month","2019","66 and older","secondary school degree","417","0.279138800729468","0.255219066734445","0.303058534724491"
"Min 1x per month","2019","66 and older","college entrance qualification","402","0.322808459585035","0.296658132615534","0.348958786554537"
"Min 1x per month","2019","66 and older","Other degree","82","0.185289100884225","0.14452648207465","0.226051719693801"
"Min 1x per month","2019","66 and older","no degree/no degree yet","17","","",""
"Rarely","2019","16-34 y.","lower secondary degree","126","0.220094811264215","0.188071339635683","0.252118282892747"
"Rarely","2019","16-34 y.","secondary school degree","174","0.147212334169995","0.126918589210918","0.167506079129072"
"Rarely","2019","16-34 y.","college entrance qualification","434","0.215168129599956","0.197550306880028","0.232785952319883"
"Rarely","2019","16-34 y.","Other degree","126","0.323387534842759","0.275067362371557","0.37170770731396"
"Rarely","2019","16-34 y.","no degree/no degree yet","106","0.259368323127353","0.217402022430353","0.301334623824353"
"Rarely","2019","35-65 y.","lower secondary degree","532","0.225921300448314","0.209554813326183","0.242287787570444"
"Rarely","2019","35-65 y.","secondary school degree","984","0.228873428605539","0.217109431927592","0.240637425283487"
"Rarely","2019","35-65 y.","college entrance qualification","1186","0.238004276949559","0.22646378350644","0.249544770392678"
"Rarely","2019","35-65 y.","Other degree","543","0.303124407146983","0.28220346172547","0.324045352568496"
"Rarely","2019","35-65 y.","no degree/no degree yet","63","0.161073035922975","0.119406634298558","0.202739437547392"
"Rarely","2019","66 and older","lower secondary degree","478","0.235006971561293","0.217113602066808","0.252900341055779"
"Rarely","2019","66 and older","secondary school degree","301","0.245629407132982","0.222675692840495","0.26858312142547"
"Rarely","2019","66 and older","college entrance qualification","295","0.279505905366764","0.254406720669399","0.304605090064129"
"Rarely","2019","66 and older","Other degree","69","0.197935976106926","0.156133475246918","0.239738476966935"
"Rarely","2019","66 and older","no degree/no degree yet","17","","",""
"Never","2019","16-34 y.","lower secondary degree","29","","",""
"Never","2019","16-34 y.","secondary school degree","27","","",""
"Never","2019","16-34 y.","college entrance qualification","22","","",""
"Never","2019","16-34 y.","Other degree","40","0.0994516223239825","0.0685375441548106","0.130365700493154"
"Never","2019","16-34 y.","no degree/no degree yet","23","","",""
"Never","2019","35-65 y.","lower secondary degree","121","0.046950732206008","0.0386720123689001","0.0552294520431159"
"Never","2019","35-65 y.","secondary school degree","124","0.0273133618884868","0.0227491223821256","0.0318776013948479"
"Never","2019","35-65 y.","college entrance qualification","82","0.0163742409889197","0.0129350898131168","0.0198133921647226"
"Never","2019","35-65 y.","Other degree","150","0.0889114165093004","0.0759559727563575","0.101866860262243"
"Never","2019","35-65 y.","no degree/no degree yet","32","0.107314205052972","0.0722317146339699","0.142396695471975"
"Never","2019","66 and older","lower secondary degree","97","0.0480932937741316","0.0390638193428771","0.057122768205386"
"Never","2019","66 and older","secondary school degree","45","0.0460008403056241","0.0348302198729965","0.0571714607382517"
"Never","2019","66 and older","college entrance qualification","40","0.035601694921869","0.025238051451444","0.045965338392294"
"Never","2019","66 and older","Other degree","21","","",""
"Never","2019","66 and older","no degree/no degree yet","2","","",""
