"ple0005","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Strong","2009","(Married) couple without C. ","higher education","","","",""
"Strong","2009","Single parent ","in school","","","",""
"Strong","2009","Single parent ","inadequately","","","",""
"Strong","2009","Single parent ","general elemantary","","","",""
"Strong","2009","Single parent ","middle vocational","","","",""
"Strong","2009","Single parent ","vocational + Abi","","","",""
"Strong","2009","Single parent ","higher vocational","","","",""
"Strong","2009","Single parent ","higher education","","","",""
"Strong","2009","Couple + C. LE 16 ","in school","","","",""
"Strong","2009","Couple + C. LE 16 ","inadequately","","","",""
"Strong","2009","Couple + C. LE 16 ","general elemantary","","","",""
"Strong","2009","Couple + C. LE 16 ","middle vocational","","","",""
"Strong","2009","Couple + C. LE 16 ","vocational + Abi","","","",""
"Strong","2009","Couple + C. LE 16 ","higher vocational","","","",""
"Strong","2009","Couple + C. LE 16 ","higher education","","","",""
"Strong","2009","Couple + C. GT 16 ","in school","","","",""
"Strong","2009","Couple + C. GT 16 ","inadequately","","","",""
"Strong","2009","Couple + C. GT 16 ","general elemantary","","","",""
"Strong","2009","Couple + C. GT 16 ","middle vocational","","","",""
"Strong","2009","Couple + C. GT 16 ","vocational + Abi","","","",""
"Strong","2009","Couple + C. GT 16 ","higher vocational","","","",""
"Strong","2009","Couple + C. GT 16 ","higher education","","","",""
"Strong","2009","Couple + C. LE and GT 16","in school","","","",""
"Strong","2009","Couple + C. LE and GT 16","inadequately","","","",""
"Strong","2009","Couple + C. LE and GT 16","general elemantary","","","",""
"Strong","2009","Couple + C. LE and GT 16","middle vocational","","","",""
"Strong","2009","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Strong","2009","Couple + C. LE and GT 16","higher vocational","","","",""
"Strong","2009","Couple + C. LE and GT 16","higher education","","","",""
"A little","2009","1-pers.-HH","in school","","","",""
"A little","2009","1-pers.-HH","inadequately","","","",""
"A little","2009","1-pers.-HH","general elemantary","","","",""
"A little","2009","1-pers.-HH","middle vocational","","","",""
"A little","2009","1-pers.-HH","vocational + Abi","","","",""
"A little","2009","1-pers.-HH","higher vocational","","","",""
"A little","2009","1-pers.-HH","higher education","","","",""
"A little","2009","(Married) couple without C. ","in school","","","",""
"A little","2009","(Married) couple without C. ","inadequately","","","",""
"A little","2009","(Married) couple without C. ","general elemantary","","","",""
"A little","2009","(Married) couple without C. ","middle vocational","","","",""
"A little","2009","(Married) couple without C. ","vocational + Abi","","","",""
"A little","2009","(Married) couple without C. ","higher vocational","","","",""
"A little","2009","(Married) couple without C. ","higher education","","","",""
"A little","2009","Single parent ","in school","","","",""
"A little","2009","Single parent ","inadequately","","","",""
"A little","2009","Single parent ","general elemantary","","","",""
"A little","2009","Single parent ","middle vocational","","","",""
"A little","2009","Single parent ","vocational + Abi","","","",""
"A little","2009","Single parent ","higher vocational","","","",""
"A little","2009","Single parent ","higher education","","","",""
"A little","2009","Couple + C. LE 16 ","in school","","","",""
"A little","2009","Couple + C. LE 16 ","inadequately","","","",""
"A little","2009","Couple + C. LE 16 ","general elemantary","","","",""
"A little","2009","Couple + C. LE 16 ","middle vocational","","","",""
"A little","2009","Couple + C. LE 16 ","vocational + Abi","","","",""
"A little","2009","Couple + C. LE 16 ","higher vocational","","","",""
"A little","2009","Couple + C. LE 16 ","higher education","","","",""
"A little","2009","Couple + C. GT 16 ","in school","","","",""
"A little","2009","Couple + C. GT 16 ","inadequately","","","",""
"A little","2009","Couple + C. GT 16 ","general elemantary","","","",""
"A little","2009","Couple + C. GT 16 ","middle vocational","","","",""
"A little","2009","Couple + C. GT 16 ","vocational + Abi","","","",""
"A little","2009","Couple + C. GT 16 ","higher vocational","","","",""
"A little","2009","Couple + C. GT 16 ","higher education","","","",""
"A little","2009","Couple + C. LE and GT 16","in school","","","",""
"A little","2009","Couple + C. LE and GT 16","inadequately","","","",""
"A little","2009","Couple + C. LE and GT 16","general elemantary","","","",""
"A little","2009","Couple + C. LE and GT 16","middle vocational","","","",""
"A little","2009","Couple + C. LE and GT 16","vocational + Abi","","","",""
"A little","2009","Couple + C. LE and GT 16","higher vocational","","","",""
"A little","2009","Couple + C. LE and GT 16","higher education","","","",""
"Not at all","2009","1-pers.-HH","in school","","","",""
"Not at all","2009","1-pers.-HH","inadequately","","","",""
"Not at all","2009","1-pers.-HH","general elemantary","","","",""
"Not at all","2009","1-pers.-HH","middle vocational","","","",""
"Not at all","2009","1-pers.-HH","vocational + Abi","","","",""
"Not at all","2009","1-pers.-HH","higher vocational","","","",""
"Not at all","2009","1-pers.-HH","higher education","","","",""
"Not at all","2009","(Married) couple without C. ","in school","","","",""
"Not at all","2009","(Married) couple without C. ","inadequately","","","",""
"Not at all","2009","(Married) couple without C. ","general elemantary","","","",""
"Not at all","2009","(Married) couple without C. ","middle vocational","","","",""
"Not at all","2009","(Married) couple without C. ","vocational + Abi","","","",""
"Not at all","2009","(Married) couple without C. ","higher vocational","","","",""
"Not at all","2009","(Married) couple without C. ","higher education","","","",""
"Not at all","2009","Single parent ","in school","","","",""
"Not at all","2009","Single parent ","inadequately","","","",""
"Not at all","2009","Single parent ","general elemantary","","","",""
"Not at all","2009","Single parent ","middle vocational","","","",""
"Not at all","2009","Single parent ","vocational + Abi","","","",""
"Not at all","2009","Single parent ","higher vocational","","","",""
"Not at all","2009","Single parent ","higher education","","","",""
"Not at all","2009","Couple + C. LE 16 ","in school","","","",""
"Not at all","2009","Couple + C. LE 16 ","inadequately","","","",""
"Not at all","2009","Couple + C. LE 16 ","general elemantary","","","",""
"Not at all","2009","Couple + C. LE 16 ","middle vocational","","","",""
"Not at all","2009","Couple + C. LE 16 ","vocational + Abi","","","",""
"Not at all","2009","Couple + C. LE 16 ","higher vocational","","","",""
"Not at all","2009","Couple + C. LE 16 ","higher education","","","",""
"Not at all","2009","Couple + C. GT 16 ","in school","","","",""
"Not at all","2009","Couple + C. GT 16 ","inadequately","","","",""
"Not at all","2009","Couple + C. GT 16 ","general elemantary","","","",""
"Not at all","2009","Couple + C. GT 16 ","middle vocational","","","",""
"Not at all","2009","Couple + C. GT 16 ","vocational + Abi","","","",""
"Not at all","2009","Couple + C. GT 16 ","higher vocational","","","",""
"Not at all","2009","Couple + C. GT 16 ","higher education","","","",""
"Not at all","2009","Couple + C. LE and GT 16","in school","","","",""
"Not at all","2009","Couple + C. LE and GT 16","inadequately","","","",""
"Not at all","2009","Couple + C. LE and GT 16","general elemantary","","","",""
"Not at all","2009","Couple + C. LE and GT 16","middle vocational","","","",""
"Not at all","2009","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Not at all","2009","Couple + C. LE and GT 16","higher vocational","","","",""
"Not at all","2009","Couple + C. LE and GT 16","higher education","","","",""
"Strong","2010","1-pers.-HH","in school","","","",""
"Strong","2010","1-pers.-HH","inadequately","6","","",""
"Strong","2010","1-pers.-HH","general elemantary","152","0.394428423945115","0.344963277356442","0.443893570533788"
"Strong","2010","1-pers.-HH","middle vocational","333","0.228803798281817","0.206940079563533","0.2506675170001"
"Strong","2010","1-pers.-HH","vocational + Abi","20","","",""
"Strong","2010","1-pers.-HH","higher vocational","43","0.234808548248234","0.1730565792119","0.296560517284567"
"Strong","2010","1-pers.-HH","higher education","76","0.120409531296385","0.0942602173964284","0.146558845196342"
"Strong","2010","(Married) couple without C. ","in school","","","",""
"Strong","2010","(Married) couple without C. ","inadequately","14","","",""
"Strong","2010","(Married) couple without C. ","general elemantary","156","0.32268965703091","0.280424203009423","0.364955111052397"
"Strong","2010","(Married) couple without C. ","middle vocational","715","0.223768868588416","0.209501661086325","0.238036076090507"
"Strong","2010","(Married) couple without C. ","vocational + Abi","44","0.158962852074455","0.116952433475299","0.20097327067361"
"Strong","2010","(Married) couple without C. ","higher vocational","110","0.196061121525035","0.161261834511976","0.230860408538095"
"Strong","2010","(Married) couple without C. ","higher education","216","0.131127752821135","0.115105957790099","0.147149547852171"
"Strong","2010","Single parent ","in school","","","",""
"Strong","2010","Single parent ","inadequately","5","","",""
"Strong","2010","Single parent ","general elemantary","20","","",""
"Strong","2010","Single parent ","middle vocational","37","0.106646533784511","0.0770565323751274","0.136236535193895"
"Strong","2010","Single parent ","vocational + Abi","4","","",""
"Strong","2010","Single parent ","higher vocational","4","","",""
"Strong","2010","Single parent ","higher education","12","","",""
"Strong","2010","Couple + C. LE 16 ","in school","","","",""
"Strong","2010","Couple + C. LE 16 ","inadequately","5","","",""
"Strong","2010","Couple + C. LE 16 ","general elemantary","13","","",""
"Strong","2010","Couple + C. LE 16 ","middle vocational","65","0.0530362093274118","0.0403722880572781","0.0657001305975455"
"Strong","2010","Couple + C. LE 16 ","vocational + Abi","12","","",""
"Strong","2010","Couple + C. LE 16 ","higher vocational","14","","",""
"Strong","2010","Couple + C. LE 16 ","higher education","20","","",""
"Strong","2010","Couple + C. GT 16 ","in school","","","",""
"Strong","2010","Couple + C. GT 16 ","inadequately","8","","",""
"Strong","2010","Couple + C. GT 16 ","general elemantary","37","0.130017108423327","0.0920226331622016","0.168011583684453"
"Strong","2010","Couple + C. GT 16 ","middle vocational","126","0.0883381706326467","0.0734462033408224","0.103230137924471"
"Strong","2010","Couple + C. GT 16 ","vocational + Abi","8","","",""
"Strong","2010","Couple + C. GT 16 ","higher vocational","20","","",""
"Strong","2010","Couple + C. GT 16 ","higher education","27","","",""
"Strong","2010","Couple + C. LE and GT 16","in school","","","",""
"Strong","2010","Couple + C. LE and GT 16","inadequately","1","","",""
"Strong","2010","Couple + C. LE and GT 16","general elemantary","12","","",""
"Strong","2010","Couple + C. LE and GT 16","middle vocational","26","","",""
"Strong","2010","Couple + C. LE and GT 16","vocational + Abi","2","","",""
"Strong","2010","Couple + C. LE and GT 16","higher vocational","5","","",""
"Strong","2010","Couple + C. LE and GT 16","higher education","10","","",""
"A little","2010","1-pers.-HH","in school","","","",""
"A little","2010","1-pers.-HH","inadequately","6","","",""
"A little","2010","1-pers.-HH","general elemantary","144","0.399151972388264","0.349585967324351","0.448717977452177"
"A little","2010","1-pers.-HH","middle vocational","519","0.370241863704455","0.345109135716605","0.395374591692305"
"A little","2010","1-pers.-HH","vocational + Abi","43","0.374732034980314","0.291523109279534","0.457940960681095"
