"plh0218","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2011","1-pers.-HH","no migration background","","","",""
"6 on scale 1-7","2011","1-pers.-HH","direct migration background","","","",""
"6 on scale 1-7","2011","1-pers.-HH","indirect migration background","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","no migration background","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","direct migration background","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","indirect migration background","","","",""
"6 on scale 1-7","2011","Single parent ","no migration background","","","",""
"6 on scale 1-7","2011","Single parent ","direct migration background","","","",""
"6 on scale 1-7","2011","Single parent ","indirect migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","no migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","direct migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","no migration background","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","direct migration background","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","no migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"7 Strongly agree","2011","1-pers.-HH","no migration background","","","",""
"7 Strongly agree","2011","1-pers.-HH","direct migration background","","","",""
"7 Strongly agree","2011","1-pers.-HH","indirect migration background","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","no migration background","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","direct migration background","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","indirect migration background","","","",""
"7 Strongly agree","2011","Single parent ","no migration background","","","",""
"7 Strongly agree","2011","Single parent ","direct migration background","","","",""
"7 Strongly agree","2011","Single parent ","indirect migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","no migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","direct migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","indirect migration background","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","no migration background","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","direct migration background","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","indirect migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","no migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","direct migration background","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","indirect migration background","","","",""
"1 Strongly disagree","2012","1-pers.-HH","no migration background","24","","",""
"1 Strongly disagree","2012","1-pers.-HH","direct migration background","2","","",""
"1 Strongly disagree","2012","1-pers.-HH","indirect migration background","2","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","no migration background","11","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","direct migration background","2","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","indirect migration background","","","",""
"1 Strongly disagree","2012","Single parent ","no migration background","545","0.379422385655576","0.353556981239152","0.405287790072"
"1 Strongly disagree","2012","Single parent ","direct migration background","53","0.499645794712036","0.407456866767492","0.591834722656581"
"1 Strongly disagree","2012","Single parent ","indirect migration background","42","0.340243988114262","0.251704163629615","0.428783812598909"
"1 Strongly disagree","2012","Couple + C. LE 16 ","no migration background","1219","0.370317308162008","0.353557512674153","0.387077103649863"
"1 Strongly disagree","2012","Couple + C. LE 16 ","direct migration background","322","0.423586913167476","0.388708309887095","0.458465516447858"
"1 Strongly disagree","2012","Couple + C. LE 16 ","indirect migration background","109","0.379345246903805","0.321891920825555","0.436798572982054"
"1 Strongly disagree","2012","Couple + C. GT 16 ","no migration background","40","0.370660235189986","0.280810420268006","0.460510050111966"
"1 Strongly disagree","2012","Couple + C. GT 16 ","direct migration background","7","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","indirect migration background","2","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","no migration background","236","0.339900820251769","0.305108067002628","0.374693573500911"
"1 Strongly disagree","2012","Couple + C. LE and GT 16","direct migration background","81","0.543141916125181","0.466903566904904","0.619380265345458"
"1 Strongly disagree","2012","Couple + C. LE and GT 16","indirect migration background","17","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","no migration background","12","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","direct migration background","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","indirect migration background","2","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","no migration background","8","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","direct migration background","5","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","indirect migration background","1","","",""
"2 on scale 1-7 ","2012","Single parent ","no migration background","323","0.237768680589707","0.215076278832337","0.260461082347076"
"2 on scale 1-7 ","2012","Single parent ","direct migration background","26","","",""
"2 on scale 1-7 ","2012","Single parent ","indirect migration background","22","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","no migration background","943","0.300775332749876","0.284858732468744","0.316691933031008"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","direct migration background","211","0.290308553963253","0.258269063286531","0.322348044639976"
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","indirect migration background","64","0.211755929772128","0.163380932213412","0.260130927330845"
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","no migration background","21","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","direct migration background","2","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","indirect migration background","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","no migration background","184","0.237754427462391","0.206485005289722","0.269023849635059"
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","direct migration background","40","0.223997054965406","0.160188485834069","0.287805624096744"
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","indirect migration background","13","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","no migration background","14","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","direct migration background","1","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","indirect migration background","1","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","no migration background","2","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","direct migration background","","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","indirect migration background","1","","",""
"3 on scale 1-7 ","2012","Single parent ","no migration background","153","0.120569567495831","0.103212380519215","0.137926754472446"
"3 on scale 1-7 ","2012","Single parent ","direct migration background","16","","",""
"3 on scale 1-7 ","2012","Single parent ","indirect migration background","8","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","no migration background","357","0.10756839812585","0.0968148779966429","0.118321918255058"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","direct migration background","73","0.0826575699700656","0.0632206270429135","0.102094512897218"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","indirect migration background","24","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","no migration background","14","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","direct migration background","1","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","indirect migration background","1","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","no migration background","71","0.096879474765078","0.0751526211500177","0.118606328380138"
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","direct migration background","10","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","indirect migration background","9","","",""
"4 on scale 1-7","2012","1-pers.-HH","no migration background","11","","",""
"4 on scale 1-7","2012","1-pers.-HH","direct migration background","","","",""
"4 on scale 1-7","2012","1-pers.-HH","indirect migration background","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","no migration background","5","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","direct migration background","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","1","","",""
"4 on scale 1-7","2012","Single parent ","no migration background","145","0.0977578671389609","0.0819272751399185","0.113588459138003"
"4 on scale 1-7","2012","Single parent ","direct migration background","9","","",""
"4 on scale 1-7","2012","Single parent ","indirect migration background","16","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","309","0.0926419921360165","0.0825793017035946","0.102704682568438"
"4 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","65","0.0852314442345644","0.0655219064475639","0.104940982021565"
"4 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","34","0.141796222673015","0.100491439057124","0.183101006288907"
"4 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","16","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","1","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","3","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","87","0.126674083725297","0.102243145020836","0.151105022429759"
"4 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","12","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","5","","",""
"5 on scale 1-7","2012","1-pers.-HH","no migration background","3","","",""
"5 on scale 1-7","2012","1-pers.-HH","direct migration background","","","",""
"5 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","no migration background","3","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","direct migration background","1","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","1","","",""
