"pli0098_h","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1998","Lower Saxony","no migration background","47","0.0485741157239708","0.0349823359203186","0.0621658955276229"
"Min 1x per week","1998","Lower Saxony","direct migration background","37","0.177891264802052","0.122784594609814","0.23299793499429"
"Min 1x per week","1998","Lower Saxony","indirect migration background","","","",""
"Min 1x per week","1998","Bremen","no migration background","","","",""
"Min 1x per week","1998","Bremen","direct migration background","","","",""
"Min 1x per week","1998","Bremen","indirect migration background","","","",""
"Min 1x per week","1998","North Rhine-Westphalia","no migration background","223","0.117942012852771","0.104020494742643","0.131863530962898"
"Min 1x per week","1998","North Rhine-Westphalia","direct migration background","116","0.182205334344997","0.151395304757277","0.213015363932717"
"Min 1x per week","1998","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per week","1998","Hesse","no migration background","35","0.0697356251035703","0.0496546685081293","0.0898165816990113"
"Min 1x per week","1998","Hesse","direct migration background","43","0.178224901155511","0.132320625353367","0.224129176957655"
"Min 1x per week","1998","Hesse","indirect migration background","","","",""
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","no migration background","85","0.160011925945457","0.131060465845728","0.188963386045186"
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per week","1998","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per week","1998","Baden-Württemberg","no migration background","146","0.126993578844838","0.10702431455311","0.146962843136565"
"Min 1x per week","1998","Baden-Württemberg","direct migration background","101","0.134760721444503","0.107323546963505","0.162197895925501"
"Min 1x per week","1998","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per week","1998","Bavaria","no migration background","228","0.181334163946588","0.161406149848312","0.201262178044863"
"Min 1x per week","1998","Bavaria","direct migration background","45","0.133081319016309","0.0975474692473167","0.168615168785301"
"Min 1x per week","1998","Bavaria","indirect migration background","","","",""
"Min 1x per week","1998","Berlin","no migration background","","","",""
"Min 1x per week","1998","Berlin","direct migration background","","","",""
"Min 1x per week","1998","Berlin","indirect migration background","","","",""
"Min 1x per week","1998","Brandenburg","no migration background","","","",""
"Min 1x per week","1998","Brandenburg","direct migration background","","","",""
"Min 1x per week","1998","Brandenburg","indirect migration background","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per week","1998","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per week","1998","Saxony","no migration background","46","0.0462306043278928","0.0340197682263404","0.0584414404294453"
"Min 1x per week","1998","Saxony","direct migration background","","","",""
"Min 1x per week","1998","Saxony","indirect migration background","","","",""
"Min 1x per week","1998","Saxony-Anhalt","no migration background","","","",""
"Min 1x per week","1998","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per week","1998","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per week","1998","Thuringia","no migration background","32","0.053839022408472","0.0371904561255313","0.0704875886914127"
"Min 1x per week","1998","Thuringia","direct migration background","","","",""
"Min 1x per week","1998","Thuringia","indirect migration background","","","",""
"Min 1x per month","1998","Schleswig-Holstein","no migration background","","","",""
"Min 1x per month","1998","Schleswig-Holstein","direct migration background","","","",""
"Min 1x per month","1998","Schleswig-Holstein","indirect migration background","","","",""
"Min 1x per month","1998","Hamburg","no migration background","","","",""
"Min 1x per month","1998","Hamburg","direct migration background","","","",""
"Min 1x per month","1998","Hamburg","indirect migration background","","","",""
"Min 1x per month","1998","Lower Saxony","no migration background","79","0.0855299733098052","0.0678480174091494","0.103211929210461"
"Min 1x per month","1998","Lower Saxony","direct migration background","","","",""
"Min 1x per month","1998","Lower Saxony","indirect migration background","","","",""
"Min 1x per month","1998","Bremen","no migration background","","","",""
"Min 1x per month","1998","Bremen","direct migration background","","","",""
"Min 1x per month","1998","Bremen","indirect migration background","","","",""
"Min 1x per month","1998","North Rhine-Westphalia","no migration background","202","0.102832323552376","0.0897222419722278","0.115942405132524"
"Min 1x per month","1998","North Rhine-Westphalia","direct migration background","73","0.125131825936518","0.0987232711549927","0.151540380718042"
"Min 1x per month","1998","North Rhine-Westphalia","indirect migration background","","","",""
"Min 1x per month","1998","Hesse","no migration background","54","0.0949529116273613","0.0718405893603282","0.118065233894394"
"Min 1x per month","1998","Hesse","direct migration background","31","0.112032975848781","0.0742005825998676","0.149865369097695"
"Min 1x per month","1998","Hesse","indirect migration background","","","",""
"Min 1x per month","1998","Rhineland-Palatinate,Saarland","no migration background","69","0.11240747958608","0.0874637059345285","0.137351253237631"
"Min 1x per month","1998","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Min 1x per month","1998","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Min 1x per month","1998","Baden-Württemberg","no migration background","148","0.153825900579737","0.132188401531281","0.175463399628193"
"Min 1x per month","1998","Baden-Württemberg","direct migration background","111","0.196755789737237","0.164812681690255","0.228698897784218"
"Min 1x per month","1998","Baden-Württemberg","indirect migration background","","","",""
"Min 1x per month","1998","Bavaria","no migration background","205","0.133229667539081","0.115653533248705","0.150805801829457"
"Min 1x per month","1998","Bavaria","direct migration background","53","0.131417036603721","0.0960721965187476","0.166761876688694"
"Min 1x per month","1998","Bavaria","indirect migration background","","","",""
"Min 1x per month","1998","Berlin","no migration background","","","",""
"Min 1x per month","1998","Berlin","direct migration background","","","",""
"Min 1x per month","1998","Berlin","indirect migration background","","","",""
"Min 1x per month","1998","Brandenburg","no migration background","","","",""
"Min 1x per month","1998","Brandenburg","direct migration background","","","",""
"Min 1x per month","1998","Brandenburg","indirect migration background","","","",""
"Min 1x per month","1998","Mecklenburg-Western Pomerania","no migration background","","","",""
"Min 1x per month","1998","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Min 1x per month","1998","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Min 1x per month","1998","Saxony","no migration background","68","0.0605645430798438","0.0466937395051193","0.0744353466545682"
"Min 1x per month","1998","Saxony","direct migration background","","","",""
"Min 1x per month","1998","Saxony","indirect migration background","","","",""
"Min 1x per month","1998","Saxony-Anhalt","no migration background","","","",""
"Min 1x per month","1998","Saxony-Anhalt","direct migration background","","","",""
"Min 1x per month","1998","Saxony-Anhalt","indirect migration background","","","",""
"Min 1x per month","1998","Thuringia","no migration background","43","0.0496994660503299","0.033668780748177","0.0657301513524829"
"Min 1x per month","1998","Thuringia","direct migration background","","","",""
"Min 1x per month","1998","Thuringia","indirect migration background","","","",""
"Rarely","1998","Schleswig-Holstein","no migration background","120","0.409952324563675","0.355553001488845","0.464351647638504"
"Rarely","1998","Schleswig-Holstein","direct migration background","","","",""
"Rarely","1998","Schleswig-Holstein","indirect migration background","","","",""
"Rarely","1998","Hamburg","no migration background","","","",""
"Rarely","1998","Hamburg","direct migration background","","","",""
"Rarely","1998","Hamburg","indirect migration background","","","",""
"Rarely","1998","Lower Saxony","no migration background","331","0.358361149615939","0.328043733559079","0.388678565672799"
