"pli0098_h","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","2007","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","2007","college entrance qualification","(2c_gen) general maturity certificate","43","0.0445464310059942","0.0297815921912878","0.0593112698207006"
"Min 1x per week","2007","college entrance qualification","(2c_voc) vocational maturity certificate","80","0.0674527976045006","0.0540541502695941","0.0808514449394071"
"Min 1x per week","2007","college entrance qualification","(3a) lower tertiary education","78","0.0772975465887605","0.060769888609422","0.093825204568099"
"Min 1x per week","2007","college entrance qualification","(3b) higher tertiary education","223","0.0833090804340997","0.0720905856764925","0.0945275751917069"
"Min 1x per week","2007","Other degree","(0) in school","","","",""
"Min 1x per week","2007","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","2007","Other degree","(1b) general elementary school","59","0.165636345151091","0.125587536400531","0.205685153901651"
"Min 1x per week","2007","Other degree","(1c) basic vocational qualification","48","0.153002436245742","0.114849735017201","0.191155137474283"
"Min 1x per week","2007","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2007","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2007","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2007","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2007","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2007","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2007","no degree/no degree yet","(0) in school","","","",""
"Min 1x per week","2007","no degree/no degree yet","(1a) inadequately completed","32","0.128984043844477","0.0842845850157316","0.173683502673223"
"Min 1x per week","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","2007","lower secondary degree","(0) in school","","","",""
"Min 1x per month","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","2007","lower secondary degree","(1b) general elementary school","147","0.100259591332815","0.0845436342779775","0.115975548387652"
"Min 1x per month","2007","lower secondary degree","(1c) basic vocational qualification","489","0.0857145902702433","0.0781629632555979","0.0932662172848886"
"Min 1x per month","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2007","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2007","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2007","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2007","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2007","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2007","secondary school degree","(0) in school","","","",""
"Min 1x per month","2007","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","2007","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2007","secondary school degree","(2b) intermediate general qualification","32","0.0628936853078736","0.0419871933843636","0.0838001772313836"
"Min 1x per month","2007","secondary school degree","(2a) intermediate vocational","383","0.0739013560693522","0.0665395006897865","0.0812632114489178"
"Min 1x per month","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2007","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2007","secondary school degree","(3a) lower tertiary education","37","0.0847468601927891","0.0606700497437471","0.108823670641831"
"Min 1x per month","2007","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2007","college entrance qualification","(0) in school","","","",""
"Min 1x per month","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","2007","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","2007","college entrance qualification","(2c_gen) general maturity certificate","58","0.0791792940339867","0.05985468082037","0.0985039072476034"
"Min 1x per month","2007","college entrance qualification","(2c_voc) vocational maturity certificate","115","0.0753502899632573","0.0612490714032204","0.0894515085232941"
"Min 1x per month","2007","college entrance qualification","(3a) lower tertiary education","107","0.118771603045224","0.0987500309487973","0.13879317514165"
"Min 1x per month","2007","college entrance qualification","(3b) higher tertiary education","238","0.106932130851483","0.0943870548386733","0.119477206864294"
"Min 1x per month","2007","Other degree","(0) in school","","","",""
"Min 1x per month","2007","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","2007","Other degree","(1b) general elementary school","43","0.117264949458246","0.0826045638427827","0.151925335073709"
"Min 1x per month","2007","Other degree","(1c) basic vocational qualification","39","0.120654499964739","0.0861332452084488","0.155175754721029"
"Min 1x per month","2007","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2007","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2007","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2007","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2007","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2007","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2007","no degree/no degree yet","(0) in school","33","0.0965292924382659","0.0651390093672836","0.127919575509248"
"Min 1x per month","2007","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per month","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
