"pli0098_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Daily","2019","1-pers.-HH","(2a) intermediate vocational","1","","",""
"Daily","2019","1-pers.-HH","(2c_gen) general maturity certificate","1","","",""
"Daily","2019","1-pers.-HH","(2c_voc) vocational maturity certificate","4","","",""
"Daily","2019","1-pers.-HH","(3a) lower tertiary education","1","","",""
"Daily","2019","1-pers.-HH","(3b) higher tertiary education","3","","",""
"Daily","2019","(Married) couple without C. ","(0) in school","","","",""
"Daily","2019","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Daily","2019","(Married) couple without C. ","(1b) general elementary school","4","","",""
"Daily","2019","(Married) couple without C. ","(1c) basic vocational qualification","3","","",""
"Daily","2019","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Daily","2019","(Married) couple without C. ","(2a) intermediate vocational","2","","",""
"Daily","2019","(Married) couple without C. ","(2c_gen) general maturity certificate","1","","",""
"Daily","2019","(Married) couple without C. ","(2c_voc) vocational maturity certificate","3","","",""
"Daily","2019","(Married) couple without C. ","(3a) lower tertiary education","1","","",""
"Daily","2019","(Married) couple without C. ","(3b) higher tertiary education","2","","",""
"Daily","2019","Single parent ","(0) in school","","","",""
"Daily","2019","Single parent ","(1a) inadequately completed","1","","",""
"Daily","2019","Single parent ","(1b) general elementary school","","","",""
"Daily","2019","Single parent ","(1c) basic vocational qualification","","","",""
"Daily","2019","Single parent ","(2b) intermediate general qualification","1","","",""
"Daily","2019","Single parent ","(2a) intermediate vocational","1","","",""
"Daily","2019","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Daily","2019","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2019","Single parent ","(3a) lower tertiary education","","","",""
"Daily","2019","Single parent ","(3b) higher tertiary education","","","",""
"Daily","2019","Couple + C. LE 16 ","(0) in school","","","",""
"Daily","2019","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Daily","2019","Couple + C. LE 16 ","(1b) general elementary school","1","","",""
"Daily","2019","Couple + C. LE 16 ","(1c) basic vocational qualification","1","","",""
"Daily","2019","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Daily","2019","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Daily","2019","Couple + C. LE 16 ","(2c_gen) general maturity certificate","1","","",""
"Daily","2019","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","3","","",""
"Daily","2019","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Daily","2019","Couple + C. LE 16 ","(3b) higher tertiary education","2","","",""
"Daily","2019","Couple + C. GT 16 ","(0) in school","","","",""
"Daily","2019","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"Daily","2019","Couple + C. GT 16 ","(1b) general elementary school","1","","",""
"Daily","2019","Couple + C. GT 16 ","(1c) basic vocational qualification","1","","",""
"Daily","2019","Couple + C. GT 16 ","(2b) intermediate general qualification","2","","",""
"Daily","2019","Couple + C. GT 16 ","(2a) intermediate vocational","2","","",""
"Daily","2019","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Daily","2019","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Daily","2019","Couple + C. GT 16 ","(3a) lower tertiary education","1","","",""
"Daily","2019","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"Daily","2019","Couple + C. LE and GT 16","(0) in school","1","","",""
"Daily","2019","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"Daily","2019","Couple + C. LE and GT 16","(1b) general elementary school","1","","",""
"Daily","2019","Couple + C. LE and GT 16","(1c) basic vocational qualification","2","","",""
"Daily","2019","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Daily","2019","Couple + C. LE and GT 16","(2a) intermediate vocational","1","","",""
"Daily","2019","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","3","","",""
"Daily","2019","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Daily","2019","Couple + C. LE and GT 16","(3a) lower tertiary education","1","","",""
"Daily","2019","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Min 1x per week","2019","1-pers.-HH","(0) in school","","","",""
"Min 1x per week","2019","1-pers.-HH","(1a) inadequately completed","45","0.100976087126147","0.0671623585761539","0.13478981567614"
"Min 1x per week","2019","1-pers.-HH","(1b) general elementary school","71","0.140268892830959","0.10748417419078","0.173053611471138"
"Min 1x per week","2019","1-pers.-HH","(1c) basic vocational qualification","81","0.105306552209425","0.0853084572241651","0.125304647194685"
"Min 1x per week","2019","1-pers.-HH","(2b) intermediate general qualification","13","","",""
"Min 1x per week","2019","1-pers.-HH","(2a) intermediate vocational","49","0.0575687850494154","0.0426864306460082","0.0724511394528226"
"Min 1x per week","2019","1-pers.-HH","(2c_gen) general maturity certificate","33","0.0689139684623273","0.04178868888921","0.0960392480354446"
"Min 1x per week","2019","1-pers.-HH","(2c_voc) vocational maturity certificate","29","","",""
"Min 1x per week","2019","1-pers.-HH","(3a) lower tertiary education","10","","",""
"Min 1x per week","2019","1-pers.-HH","(3b) higher tertiary education","84","0.0893227729574146","0.0709429822651753","0.107702563649654"
"Min 1x per week","2019","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per week","2019","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"Min 1x per week","2019","(Married) couple without C. ","(1b) general elementary school","45","0.131380451810446","0.100741787686425","0.162019115934468"
"Min 1x per week","2019","(Married) couple without C. ","(1c) basic vocational qualification","142","0.073347380237617","0.0617283297606733","0.0849664307145607"
"Min 1x per week","2019","(Married) couple without C. ","(2b) intermediate general qualification","9","","",""
"Min 1x per week","2019","(Married) couple without C. ","(2a) intermediate vocational","113","0.0466121571037861","0.0376554848041115","0.0555688294034607"
"Min 1x per week","2019","(Married) couple without C. ","(2c_gen) general maturity certificate","17","","",""
"Min 1x per week","2019","(Married) couple without C. ","(2c_voc) vocational maturity certificate","58","0.0862909784128965","0.0659773869356607","0.106604569890132"
"Min 1x per week","2019","(Married) couple without C. ","(3a) lower tertiary education","46","0.066739482216683","0.0500886648929953","0.0833902995403708"
"Min 1x per week","2019","(Married) couple without C. ","(3b) higher tertiary education","121","0.0642380395760796","0.0526948017818701","0.075781277370289"
"Min 1x per week","2019","Single parent ","(0) in school","2","","",""
"Min 1x per week","2019","Single parent ","(1a) inadequately completed","21","","",""
"Min 1x per week","2019","Single parent ","(1b) general elementary school","7","","",""
"Min 1x per week","2019","Single parent ","(1c) basic vocational qualification","8","","",""
"Min 1x per week","2019","Single parent ","(2b) intermediate general qualification","1","","",""
"Min 1x per week","2019","Single parent ","(2a) intermediate vocational","16","","",""
"Min 1x per week","2019","Single parent ","(2c_gen) general maturity certificate","14","","",""
"Min 1x per week","2019","Single parent ","(2c_voc) vocational maturity certificate","12","","",""
"Min 1x per week","2019","Single parent ","(3a) lower tertiary education","4","","",""
"Min 1x per week","2019","Single parent ","(3b) higher tertiary education","19","","",""
"Min 1x per week","2019","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","2019","Couple + C. LE 16 ","(1a) inadequately completed","93","0.107046682882685","0.0841921992708993","0.129901166494471"
"Min 1x per week","2019","Couple + C. LE 16 ","(1b) general elementary school","56","0.0662865959539855","0.0460399191885243","0.0865332727194467"
"Min 1x per week","2019","Couple + C. LE 16 ","(1c) basic vocational qualification","34","0.0279793795361422","0.0150088093006662","0.0409499497716182"
"Min 1x per week","2019","Couple + C. LE 16 ","(2b) intermediate general qualification","7","","",""
"Min 1x per week","2019","Couple + C. LE 16 ","(2a) intermediate vocational","85","0.0504743471116717","0.0379886772210483","0.0629600170022952"
"Min 1x per week","2019","Couple + C. LE 16 ","(2c_gen) general maturity certificate","51","0.113056151886072","0.081466153684656","0.144646150087488"
"Min 1x per week","2019","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","51","0.0538370974083066","0.0379060372122829","0.0697681576043303"
"Min 1x per week","2019","Couple + C. LE 16 ","(3a) lower tertiary education","27","","",""
"Min 1x per week","2019","Couple + C. LE 16 ","(3b) higher tertiary education","132","0.0700613104773474","0.0575503645899983","0.0825722563646965"
"Min 1x per week","2019","Couple + C. GT 16 ","(0) in school","7","","",""
"Min 1x per week","2019","Couple + C. GT 16 ","(1a) inadequately completed","8","","",""
"Min 1x per week","2019","Couple + C. GT 16 ","(1b) general elementary school","18","","",""
"Min 1x per week","2019","Couple + C. GT 16 ","(1c) basic vocational qualification","26","","",""
"Min 1x per week","2019","Couple + C. GT 16 ","(2b) intermediate general qualification","7","","",""
"Min 1x per week","2019","Couple + C. GT 16 ","(2a) intermediate vocational","44","0.060798164820376","0.0423568052783099","0.0792395243624422"
"Min 1x per week","2019","Couple + C. GT 16 ","(2c_gen) general maturity certificate","16","","",""
"Min 1x per week","2019","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","17","","",""
"Min 1x per week","2019","Couple + C. GT 16 ","(3a) lower tertiary education","18","","",""
"Min 1x per week","2019","Couple + C. GT 16 ","(3b) higher tertiary education","41","0.146587797660212","0.110931969730234","0.18224362559019"
"Min 1x per week","2019","Couple + C. LE and GT 16","(0) in school","20","","",""
"Min 1x per week","2019","Couple + C. LE and GT 16","(1a) inadequately completed","35","0.0931482484322673","0.0602598323550712","0.126036664509463"
"Min 1x per week","2019","Couple + C. LE and GT 16","(1b) general elementary school","31","0.159418004752464","0.116843691884302","0.201992317620627"
"Min 1x per week","2019","Couple + C. LE and GT 16","(1c) basic vocational qualification","30","0.0864345905002728","0.0511033759271482","0.121765805073397"
"Min 1x per week","2019","Couple + C. LE and GT 16","(2b) intermediate general qualification","14","","",""
"Min 1x per week","2019","Couple + C. LE and GT 16","(2a) intermediate vocational","45","0.0999191908515094","0.0718019579798767","0.128036423723142"
"Min 1x per week","2019","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","41","0.111278274490968","0.0762146391394531","0.146341909842483"
"Min 1x per week","2019","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","25","","",""
"Min 1x per week","2019","Couple + C. LE and GT 16","(3a) lower tertiary education","17","","",""
"Min 1x per week","2019","Couple + C. LE and GT 16","(3b) higher tertiary education","53","0.147289624616562","0.11068097646678","0.183898272766343"
"Min 1x per month","2019","1-pers.-HH","(0) in school","","","",""
"Min 1x per month","2019","1-pers.-HH","(1a) inadequately completed","20","","",""
"Min 1x per month","2019","1-pers.-HH","(1b) general elementary school","33","0.085964284304068","0.0595006147574544","0.112427953850682"
"Min 1x per month","2019","1-pers.-HH","(1c) basic vocational qualification","71","0.0788213894729003","0.0612657049785638","0.0963770739672367"
"Min 1x per month","2019","1-pers.-HH","(2b) intermediate general qualification","3","","",""
"Min 1x per month","2019","1-pers.-HH","(2a) intermediate vocational","59","0.0571649723188773","0.042331728600556","0.0719982160371986"
"Min 1x per month","2019","1-pers.-HH","(2c_gen) general maturity certificate","25","","",""
"Min 1x per month","2019","1-pers.-HH","(2c_voc) vocational maturity certificate","29","","",""
"Min 1x per month","2019","1-pers.-HH","(3a) lower tertiary education","17","","",""
"Min 1x per month","2019","1-pers.-HH","(3b) higher tertiary education","64","0.0419584519650987","0.029037957779985","0.0548789461502124"
"Min 1x per month","2019","(Married) couple without C. ","(0) in school","","","",""
"Min 1x per month","2019","(Married) couple without C. ","(1a) inadequately completed","9","","",""
