"plb0218","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes, every 2 weeks","2009","Saxony-Anhalt","(2c_voc) vocational maturity certificate","5","","",""
"Yes, every 2 weeks","2009","Saxony-Anhalt","(3a) lower tertiary education","16","","",""
"Yes, every 2 weeks","2009","Saxony-Anhalt","(3b) higher tertiary education","10","","",""
"Yes, every 2 weeks","2009","Thuringia","(0) in school","","","",""
"Yes, every 2 weeks","2009","Thuringia","(1a) inadequately completed","","","",""
"Yes, every 2 weeks","2009","Thuringia","(1b) general elementary school","","","",""
"Yes, every 2 weeks","2009","Thuringia","(1c) basic vocational qualification","7","","",""
"Yes, every 2 weeks","2009","Thuringia","(2b) intermediate general qualification","3","","",""
"Yes, every 2 weeks","2009","Thuringia","(2a) intermediate vocational","31","0.108204559250717","0.0662902544352873","0.150118864066147"
"Yes, every 2 weeks","2009","Thuringia","(2c_gen) general maturity certificate","2","","",""
"Yes, every 2 weeks","2009","Thuringia","(2c_voc) vocational maturity certificate","5","","",""
"Yes, every 2 weeks","2009","Thuringia","(3a) lower tertiary education","3","","",""
"Yes, every 2 weeks","2009","Thuringia","(3b) higher tertiary education","2","","",""
"Yes, every 3-4 weeks","2009","Schleswig-Holstein","(0) in school","","","",""
"Yes, every 3-4 weeks","2009","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2009","Schleswig-Holstein","(1b) general elementary school","","","",""
"Yes, every 3-4 weeks","2009","Schleswig-Holstein","(1c) basic vocational qualification","6","","",""
"Yes, every 3-4 weeks","2009","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2009","Schleswig-Holstein","(2a) intermediate vocational","6","","",""
"Yes, every 3-4 weeks","2009","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Yes, every 3-4 weeks","2009","Schleswig-Holstein","(2c_voc) vocational maturity certificate","3","","",""
"Yes, every 3-4 weeks","2009","Schleswig-Holstein","(3a) lower tertiary education","3","","",""
"Yes, every 3-4 weeks","2009","Schleswig-Holstein","(3b) higher tertiary education","5","","",""
"Yes, every 3-4 weeks","2009","Hamburg","(0) in school","","","",""
"Yes, every 3-4 weeks","2009","Hamburg","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2009","Hamburg","(1b) general elementary school","","","",""
"Yes, every 3-4 weeks","2009","Hamburg","(1c) basic vocational qualification","2","","",""
"Yes, every 3-4 weeks","2009","Hamburg","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2009","Hamburg","(2a) intermediate vocational","2","","",""
"Yes, every 3-4 weeks","2009","Hamburg","(2c_gen) general maturity certificate","1","","",""
"Yes, every 3-4 weeks","2009","Hamburg","(2c_voc) vocational maturity certificate","2","","",""
"Yes, every 3-4 weeks","2009","Hamburg","(3a) lower tertiary education","1","","",""
"Yes, every 3-4 weeks","2009","Hamburg","(3b) higher tertiary education","6","","",""
"Yes, every 3-4 weeks","2009","Lower Saxony","(0) in school","","","",""
"Yes, every 3-4 weeks","2009","Lower Saxony","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2009","Lower Saxony","(1b) general elementary school","2","","",""
"Yes, every 3-4 weeks","2009","Lower Saxony","(1c) basic vocational qualification","21","","",""
"Yes, every 3-4 weeks","2009","Lower Saxony","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2009","Lower Saxony","(2a) intermediate vocational","31","0.11164945377404","0.0763052127970865","0.146993694750993"
"Yes, every 3-4 weeks","2009","Lower Saxony","(2c_gen) general maturity certificate","2","","",""
"Yes, every 3-4 weeks","2009","Lower Saxony","(2c_voc) vocational maturity certificate","6","","",""
"Yes, every 3-4 weeks","2009","Lower Saxony","(3a) lower tertiary education","6","","",""
"Yes, every 3-4 weeks","2009","Lower Saxony","(3b) higher tertiary education","9","","",""
"Yes, every 3-4 weeks","2009","Bremen","(0) in school","","","",""
"Yes, every 3-4 weeks","2009","Bremen","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2009","Bremen","(1b) general elementary school","","","",""
"Yes, every 3-4 weeks","2009","Bremen","(1c) basic vocational qualification","","","",""
"Yes, every 3-4 weeks","2009","Bremen","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2009","Bremen","(2a) intermediate vocational","1","","",""
"Yes, every 3-4 weeks","2009","Bremen","(2c_gen) general maturity certificate","","","",""
"Yes, every 3-4 weeks","2009","Bremen","(2c_voc) vocational maturity certificate","2","","",""
"Yes, every 3-4 weeks","2009","Bremen","(3a) lower tertiary education","2","","",""
"Yes, every 3-4 weeks","2009","Bremen","(3b) higher tertiary education","2","","",""
"Yes, every 3-4 weeks","2009","North Rhine-Westphalia","(0) in school","","","",""
"Yes, every 3-4 weeks","2009","North Rhine-Westphalia","(1a) inadequately completed","2","","",""
"Yes, every 3-4 weeks","2009","North Rhine-Westphalia","(1b) general elementary school","6","","",""
"Yes, every 3-4 weeks","2009","North Rhine-Westphalia","(1c) basic vocational qualification","38","0.0895486104737148","0.0637892605420965","0.115307960405333"
"Yes, every 3-4 weeks","2009","North Rhine-Westphalia","(2b) intermediate general qualification","5","","",""
"Yes, every 3-4 weeks","2009","North Rhine-Westphalia","(2a) intermediate vocational","33","0.0765004232729771","0.0519151415111764","0.101085705034778"
"Yes, every 3-4 weeks","2009","North Rhine-Westphalia","(2c_gen) general maturity certificate","4","","",""
"Yes, every 3-4 weeks","2009","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","26","","",""
"Yes, every 3-4 weeks","2009","North Rhine-Westphalia","(3a) lower tertiary education","11","","",""
"Yes, every 3-4 weeks","2009","North Rhine-Westphalia","(3b) higher tertiary education","38","0.122641585376732","0.0888038031625807","0.156479367590884"
"Yes, every 3-4 weeks","2009","Hesse","(0) in school","","","",""
"Yes, every 3-4 weeks","2009","Hesse","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2009","Hesse","(1b) general elementary school","3","","",""
"Yes, every 3-4 weeks","2009","Hesse","(1c) basic vocational qualification","10","","",""
"Yes, every 3-4 weeks","2009","Hesse","(2b) intermediate general qualification","2","","",""
"Yes, every 3-4 weeks","2009","Hesse","(2a) intermediate vocational","12","","",""
"Yes, every 3-4 weeks","2009","Hesse","(2c_gen) general maturity certificate","2","","",""
"Yes, every 3-4 weeks","2009","Hesse","(2c_voc) vocational maturity certificate","6","","",""
"Yes, every 3-4 weeks","2009","Hesse","(3a) lower tertiary education","3","","",""
"Yes, every 3-4 weeks","2009","Hesse","(3b) higher tertiary education","19","","",""
"Yes, every 3-4 weeks","2009","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Yes, every 3-4 weeks","2009","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2009","Rhineland-Palatinate,Saarland","(1b) general elementary school","4","","",""
"Yes, every 3-4 weeks","2009","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","22","","",""
"Yes, every 3-4 weeks","2009","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2009","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","12","","",""
"Yes, every 3-4 weeks","2009","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","2","","",""
"Yes, every 3-4 weeks","2009","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","4","","",""
"Yes, every 3-4 weeks","2009","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","2","","",""
"Yes, every 3-4 weeks","2009","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","3","","",""
"Yes, every 3-4 weeks","2009","Baden-Württemberg","(0) in school","1","","",""
"Yes, every 3-4 weeks","2009","Baden-Württemberg","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2009","Baden-Württemberg","(1b) general elementary school","5","","",""
"Yes, every 3-4 weeks","2009","Baden-Württemberg","(1c) basic vocational qualification","31","0.105639598704438","0.0719091279848966","0.139370069423979"
"Yes, every 3-4 weeks","2009","Baden-Württemberg","(2b) intermediate general qualification","3","","",""
"Yes, every 3-4 weeks","2009","Baden-Württemberg","(2a) intermediate vocational","27","","",""
"Yes, every 3-4 weeks","2009","Baden-Württemberg","(2c_gen) general maturity certificate","3","","",""
"Yes, every 3-4 weeks","2009","Baden-Württemberg","(2c_voc) vocational maturity certificate","11","","",""
"Yes, every 3-4 weeks","2009","Baden-Württemberg","(3a) lower tertiary education","10","","",""
"Yes, every 3-4 weeks","2009","Baden-Württemberg","(3b) higher tertiary education","23","","",""
"Yes, every 3-4 weeks","2009","Bavaria","(0) in school","1","","",""
"Yes, every 3-4 weeks","2009","Bavaria","(1a) inadequately completed","1","","",""
"Yes, every 3-4 weeks","2009","Bavaria","(1b) general elementary school","7","","",""
"Yes, every 3-4 weeks","2009","Bavaria","(1c) basic vocational qualification","33","0.0682969003509106","0.0460297881026077","0.0905640125992136"
"Yes, every 3-4 weeks","2009","Bavaria","(2b) intermediate general qualification","2","","",""
"Yes, every 3-4 weeks","2009","Bavaria","(2a) intermediate vocational","37","0.094124071229902","0.0646093367712433","0.123638805688561"
"Yes, every 3-4 weeks","2009","Bavaria","(2c_gen) general maturity certificate","","","",""
"Yes, every 3-4 weeks","2009","Bavaria","(2c_voc) vocational maturity certificate","6","","",""
"Yes, every 3-4 weeks","2009","Bavaria","(3a) lower tertiary education","8","","",""
"Yes, every 3-4 weeks","2009","Bavaria","(3b) higher tertiary education","24","","",""
"Yes, every 3-4 weeks","2009","Berlin","(0) in school","","","",""
"Yes, every 3-4 weeks","2009","Berlin","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2009","Berlin","(1b) general elementary school","2","","",""
"Yes, every 3-4 weeks","2009","Berlin","(1c) basic vocational qualification","1","","",""
"Yes, every 3-4 weeks","2009","Berlin","(2b) intermediate general qualification","2","","",""
"Yes, every 3-4 weeks","2009","Berlin","(2a) intermediate vocational","7","","",""
"Yes, every 3-4 weeks","2009","Berlin","(2c_gen) general maturity certificate","3","","",""
"Yes, every 3-4 weeks","2009","Berlin","(2c_voc) vocational maturity certificate","2","","",""
"Yes, every 3-4 weeks","2009","Berlin","(3a) lower tertiary education","8","","",""
"Yes, every 3-4 weeks","2009","Berlin","(3b) higher tertiary education","9","","",""
"Yes, every 3-4 weeks","2009","Brandenburg","(0) in school","","","",""
"Yes, every 3-4 weeks","2009","Brandenburg","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2009","Brandenburg","(1b) general elementary school","","","",""
"Yes, every 3-4 weeks","2009","Brandenburg","(1c) basic vocational qualification","3","","",""
"Yes, every 3-4 weeks","2009","Brandenburg","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2009","Brandenburg","(2a) intermediate vocational","16","","",""
"Yes, every 3-4 weeks","2009","Brandenburg","(2c_gen) general maturity certificate","1","","",""
"Yes, every 3-4 weeks","2009","Brandenburg","(2c_voc) vocational maturity certificate","2","","",""
"Yes, every 3-4 weeks","2009","Brandenburg","(3a) lower tertiary education","5","","",""
"Yes, every 3-4 weeks","2009","Brandenburg","(3b) higher tertiary education","8","","",""
"Yes, every 3-4 weeks","2009","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Yes, every 3-4 weeks","2009","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2009","Mecklenburg-Western Pomerania","(1b) general elementary school","1","","",""
"Yes, every 3-4 weeks","2009","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","1","","",""
"Yes, every 3-4 weeks","2009","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Yes, every 3-4 weeks","2009","Mecklenburg-Western Pomerania","(2a) intermediate vocational","13","","",""
"Yes, every 3-4 weeks","2009","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","2","","",""
"Yes, every 3-4 weeks","2009","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","1","","",""
"Yes, every 3-4 weeks","2009","Mecklenburg-Western Pomerania","(3a) lower tertiary education","7","","",""
"Yes, every 3-4 weeks","2009","Mecklenburg-Western Pomerania","(3b) higher tertiary education","2","","",""
"Yes, every 3-4 weeks","2009","Saxony","(0) in school","","","",""
"Yes, every 3-4 weeks","2009","Saxony","(1a) inadequately completed","","","",""
"Yes, every 3-4 weeks","2009","Saxony","(1b) general elementary school","","","",""
"Yes, every 3-4 weeks","2009","Saxony","(1c) basic vocational qualification","7","","",""
"Yes, every 3-4 weeks","2009","Saxony","(2b) intermediate general qualification","3","","",""
"Yes, every 3-4 weeks","2009","Saxony","(2a) intermediate vocational","44","0.117866880631071","0.0864629840613911","0.14927077720075"
"Yes, every 3-4 weeks","2009","Saxony","(2c_gen) general maturity certificate","","","",""
"Yes, every 3-4 weeks","2009","Saxony","(2c_voc) vocational maturity certificate","6","","",""
