"plh0182","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1989","Lower Saxony","inadequately","1","","","","4"
"4 on Scale 1 to 10","1989","Brandenburg","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1989","Brandenburg","higher vocational","","","","","4"
"4 on Scale 1 to 10","1989","Brandenburg","higher education","","","","","4"
"4 on Scale 1 to 10","1989","Mecklenburg-Western Pomerania","in school","","","","","4"
"4 on Scale 1 to 10","1989","Saxony","middle vocational","","","","","4"
"4 on Scale 1 to 10","1989","Saxony","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1989","Saxony","higher vocational","","","","","4"
"4 on Scale 1 to 10","1989","Saxony","higher education","","","","","4"
"4 on Scale 1 to 10","1989","Saxony-Anhalt","inadequately","","","","","4"
"4 on Scale 1 to 10","1989","Saxony-Anhalt","general elemantary","","","","","4"
"4 on Scale 1 to 10","1989","Saxony-Anhalt","middle vocational","","","","","4"
"4 on Scale 1 to 10","1989","Saxony-Anhalt","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1989","Saxony-Anhalt","higher vocational","","","","","4"
"4 on Scale 1 to 10","1989","Saxony-Anhalt","in school","","","","","4"
"4 on Scale 1 to 10","1989","Saxony-Anhalt","higher education","","","","","4"
"4 on Scale 1 to 10","1989","Thuringia","in school","","","","","4"
"4 on Scale 1 to 10","1989","Thuringia","higher education","","","","","4"
"4 on Scale 1 to 10","1989","Thuringia","vocational + Abi","","","","","4"
"4 on Scale 1 to 10","1989","Thuringia","middle vocational","","","","","4"
"4 on Scale 1 to 10","1989","Thuringia","higher vocational","","","","","4"
"4 on Scale 1 to 10","1989","Thuringia","general elemantary","","","","","4"
"4 on Scale 1 to 10","1989","Thuringia","inadequately","","","","","4"
"5 on Scale 1 to 10","1989","Schleswig-Holstein","in school","","","","","5"
"5 on Scale 1 to 10","1989","Schleswig-Holstein","inadequately","2","","","","5"
"5 on Scale 1 to 10","1989","Schleswig-Holstein","general elemantary","10","","","","5"
"5 on Scale 1 to 10","1989","Lower Saxony","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","1989","Lower Saxony","higher vocational","5","","","","5"
"5 on Scale 1 to 10","1989","Lower Saxony","higher education","2","","","","5"
"5 on Scale 1 to 10","1989","Bremen","in school","","","","","5"
"5 on Scale 1 to 10","1989","Bremen","inadequately","1","","","","5"
"5 on Scale 1 to 10","1989","Bremen","general elemantary","3","","","","5"
"5 on Scale 1 to 10","1989","Bremen","middle vocational","5","","","","5"
"5 on Scale 1 to 10","1989","Schleswig-Holstein","middle vocational","27","","","","5"
"5 on Scale 1 to 10","1989","Schleswig-Holstein","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","1989","Schleswig-Holstein","higher vocational","4","","","","5"
"5 on Scale 1 to 10","1989","Schleswig-Holstein","higher education","","","","","5"
"5 on Scale 1 to 10","1989","Lower Saxony","general elemantary","35","0.147015309660649","0.104539236512398","0.1894913828089","5"
"5 on Scale 1 to 10","1989","Lower Saxony","middle vocational","77","0.157730826243607","0.125941147124925","0.189520505362288","5"
"5 on Scale 1 to 10","1989","Bremen","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1989","Bremen","higher vocational","","","","","5"
"5 on Scale 1 to 10","1989","Hamburg","in school","","","","","5"
"5 on Scale 1 to 10","1989","Hamburg","inadequately","2","","","","5"
"5 on Scale 1 to 10","1989","Hamburg","general elemantary","7","","","","5"
"5 on Scale 1 to 10","1989","Hamburg","middle vocational","14","","","","5"
"5 on Scale 1 to 10","1989","Hamburg","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1989","Hamburg","higher vocational","2","","","","5"
"5 on Scale 1 to 10","1989","Hamburg","higher education","1","","","","5"
"5 on Scale 1 to 10","1989","Lower Saxony","in school","2","","","","5"
"5 on Scale 1 to 10","1989","Lower Saxony","inadequately","4","","","","5"
"5 on Scale 1 to 10","1989","Bremen","higher education","","","","","5"
"5 on Scale 1 to 10","1989","North Rhine-Westphalia","in school","8","","","","5"
"5 on Scale 1 to 10","1989","North Rhine-Westphalia","inadequately","27","","","","5"
"5 on Scale 1 to 10","1989","North Rhine-Westphalia","general elemantary","85","0.122395014823847","0.0969237249337094","0.147866304713984","5"
"5 on Scale 1 to 10","1989","North Rhine-Westphalia","middle vocational","138","0.122973609418756","0.104789801020153","0.141157417817359","5"
"5 on Scale 1 to 10","1989","North Rhine-Westphalia","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","1989","North Rhine-Westphalia","higher vocational","15","","","","5"
"5 on Scale 1 to 10","1989","North Rhine-Westphalia","higher education","16","","","","5"
"5 on Scale 1 to 10","1989","Hesse","in school","","","","","5"
"5 on Scale 1 to 10","1989","Hesse","inadequately","12","","","","5"
"5 on Scale 1 to 10","1989","Hesse","general elemantary","50","0.174041885312854","0.12881755852322","0.219266212102488","5"
"5 on Scale 1 to 10","1989","Hesse","middle vocational","51","0.12354227434102","0.0937932693251814","0.153291279356858","5"
"5 on Scale 1 to 10","1989","Hesse","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","1989","Hesse","higher vocational","2","","","","5"
"5 on Scale 1 to 10","1989","Hesse","higher education","9","","","","5"
"5 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","in school","1","","","","5"
"5 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","inadequately","6","","","","5"
"5 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","general elemantary","29","","","","5"
"5 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","middle vocational","37","0.102253012608865","0.070000520606074","0.134505504611655","5"
"5 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","higher vocational","2","","","","5"
"5 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","higher education","1","","","","5"
"5 on Scale 1 to 10","1989","Baden-Württemberg","in school","2","","","","5"
"5 on Scale 1 to 10","1989","Baden-Württemberg","inadequately","25","","","","5"
"5 on Scale 1 to 10","1989","Baden-Württemberg","general elemantary","63","0.1510326624136","0.120830910127083","0.181234414700117","5"
"5 on Scale 1 to 10","1989","Baden-Württemberg","middle vocational","83","0.117622012732667","0.09508559424663","0.140158431218704","5"
"5 on Scale 1 to 10","1989","Baden-Württemberg","vocational + Abi","7","","","","5"
"5 on Scale 1 to 10","1989","Baden-Württemberg","higher vocational","13","","","","5"
"5 on Scale 1 to 10","1989","Baden-Württemberg","higher education","10","","","","5"
"5 on Scale 1 to 10","1989","Bavaria","in school","3","","","","5"
"5 on Scale 1 to 10","1989","Bavaria","inadequately","13","","","","5"
"5 on Scale 1 to 10","1989","Bavaria","general elemantary","79","0.177658145947413","0.141190256828777","0.21412603506605","5"
"5 on Scale 1 to 10","1989","Bavaria","middle vocational","103","0.124015482371192","0.101317265028436","0.146713699713948","5"
"5 on Scale 1 to 10","1989","Bavaria","vocational + Abi","4","","","","5"
"5 on Scale 1 to 10","1989","Bavaria","higher vocational","9","","","","5"
"5 on Scale 1 to 10","1989","Bavaria","higher education","16","","","","5"
"5 on Scale 1 to 10","1989","Berlin","in school","","","","","5"
"5 on Scale 1 to 10","1989","Berlin","inadequately","5","","","","5"
"5 on Scale 1 to 10","1989","Berlin","general elemantary","18","","","","5"
"5 on Scale 1 to 10","1989","Berlin","middle vocational","23","","","","5"
"5 on Scale 1 to 10","1989","Berlin","vocational + Abi","3","","","","5"
"5 on Scale 1 to 10","1989","Berlin","higher vocational","","","","","5"
"5 on Scale 1 to 10","1989","Berlin","higher education","4","","","","5"
"5 on Scale 1 to 10","1989","Brandenburg","in school","","","","","5"
"5 on Scale 1 to 10","1989","Brandenburg","inadequately","","","","","5"
"5 on Scale 1 to 10","1989","Brandenburg","general elemantary","","","","","5"
"5 on Scale 1 to 10","1989","Brandenburg","middle vocational","","","","","5"
"5 on Scale 1 to 10","1989","Brandenburg","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1989","Brandenburg","higher vocational","","","","","5"
"5 on Scale 1 to 10","1989","Brandenburg","higher education","","","","","5"
"5 on Scale 1 to 10","1989","Mecklenburg-Western Pomerania","in school","","","","","5"
"5 on Scale 1 to 10","1989","Mecklenburg-Western Pomerania","inadequately","","","","","5"
"5 on Scale 1 to 10","1989","Mecklenburg-Western Pomerania","general elemantary","","","","","5"
"5 on Scale 1 to 10","1989","Mecklenburg-Western Pomerania","middle vocational","","","","","5"
"5 on Scale 1 to 10","1989","Mecklenburg-Western Pomerania","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1989","Mecklenburg-Western Pomerania","higher vocational","","","","","5"
"5 on Scale 1 to 10","1989","Mecklenburg-Western Pomerania","higher education","","","","","5"
"5 on Scale 1 to 10","1989","Saxony","in school","","","","","5"
"5 on Scale 1 to 10","1989","Saxony","inadequately","","","","","5"
"5 on Scale 1 to 10","1989","Saxony","general elemantary","","","","","5"
"5 on Scale 1 to 10","1989","Saxony","middle vocational","","","","","5"
"5 on Scale 1 to 10","1989","Saxony","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1989","Saxony","higher vocational","","","","","5"
"5 on Scale 1 to 10","1989","Saxony","higher education","","","","","5"
"5 on Scale 1 to 10","1989","Saxony-Anhalt","in school","","","","","5"
"5 on Scale 1 to 10","1989","Saxony-Anhalt","inadequately","","","","","5"
"5 on Scale 1 to 10","1989","Saxony-Anhalt","general elemantary","","","","","5"
"5 on Scale 1 to 10","1989","Saxony-Anhalt","middle vocational","","","","","5"
"5 on Scale 1 to 10","1989","Saxony-Anhalt","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1989","Saxony-Anhalt","higher vocational","","","","","5"
"5 on Scale 1 to 10","1989","Saxony-Anhalt","higher education","","","","","5"
"5 on Scale 1 to 10","1989","Thuringia","in school","","","","","5"
"5 on Scale 1 to 10","1989","Thuringia","inadequately","","","","","5"
"5 on Scale 1 to 10","1989","Thuringia","general elemantary","","","","","5"
"5 on Scale 1 to 10","1989","Thuringia","middle vocational","","","","","5"
"5 on Scale 1 to 10","1989","Thuringia","vocational + Abi","","","","","5"
"5 on Scale 1 to 10","1989","Thuringia","higher vocational","","","","","5"
"5 on Scale 1 to 10","1989","Thuringia","higher education","","","","","5"
"6 on Scale 1 to 10","1989","North Rhine-Westphalia","vocational + Abi","7","","","","6"
"6 on Scale 1 to 10","1989","North Rhine-Westphalia","higher vocational","15","","","","6"
"6 on Scale 1 to 10","1989","North Rhine-Westphalia","higher education","15","","","","6"
"6 on Scale 1 to 10","1989","North Rhine-Westphalia","middle vocational","113","0.0975194371343408","0.0810932382431113","0.11394563602557","6"
"6 on Scale 1 to 10","1989","Hesse","in school","","","","","6"
"6 on Scale 1 to 10","1989","Hesse","inadequately","7","","","","6"
"6 on Scale 1 to 10","1989","Hesse","general elemantary","18","","","","6"
"6 on Scale 1 to 10","1989","Lower Saxony","general elemantary","31","0.103466887865715","0.0669346463081363","0.139999129423293","6"
"6 on Scale 1 to 10","1989","Lower Saxony","middle vocational","52","0.0934250524463744","0.0680424624972358","0.118807642395513","6"
"6 on Scale 1 to 10","1989","Lower Saxony","vocational + Abi","3","","","","6"
"6 on Scale 1 to 10","1989","Lower Saxony","higher vocational","9","","","","6"
"6 on Scale 1 to 10","1989","Lower Saxony","higher education","7","","","","6"
"6 on Scale 1 to 10","1989","Hesse","middle vocational","41","0.109264582732917","0.0810604189267708","0.137468746539063","6"
"6 on Scale 1 to 10","1989","Hesse","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","1989","Hesse","higher vocational","3","","","","6"
"6 on Scale 1 to 10","1989","Bremen","in school","","","","","6"
"6 on Scale 1 to 10","1989","Bremen","inadequately","","","","","6"
"6 on Scale 1 to 10","1989","Bremen","higher education","1","","","","6"
"6 on Scale 1 to 10","1989","North Rhine-Westphalia","general elemantary","75","0.136938097386725","0.110220177018265","0.163656017755185","6"
"6 on Scale 1 to 10","1989","Hesse","higher education","5","","","","6"
"6 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","in school","1","","","","6"
"6 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","inadequately","1","","","","6"
"6 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","general elemantary","26","","","","6"
"6 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","middle vocational","27","","","","6"
"6 on Scale 1 to 10","1989","Bremen","general elemantary","6","","","","6"
"6 on Scale 1 to 10","1989","Bremen","middle vocational","5","","","","6"
"6 on Scale 1 to 10","1989","Bremen","vocational + Abi","","","","","6"
"6 on Scale 1 to 10","1989","Bremen","higher vocational","","","","","6"
"6 on Scale 1 to 10","1989","North Rhine-Westphalia","in school","8","","","","6"
"6 on Scale 1 to 10","1989","North Rhine-Westphalia","inadequately","23","","","","6"
"6 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","higher vocational","3","","","","6"
"6 on Scale 1 to 10","1989","Rhineland-Palatinate,Saarland","higher education","4","","","","6"
"6 on Scale 1 to 10","1989","Schleswig-Holstein","in school","","","","","6"
"6 on Scale 1 to 10","1989","Schleswig-Holstein","inadequately","","","","","6"
"6 on Scale 1 to 10","1989","Schleswig-Holstein","general elemantary","7","","","","6"
"6 on Scale 1 to 10","1989","Schleswig-Holstein","middle vocational","17","","","","6"
"6 on Scale 1 to 10","1989","Schleswig-Holstein","vocational + Abi","1","","","","6"
"6 on Scale 1 to 10","1989","Schleswig-Holstein","higher vocational","3","","","","6"
"6 on Scale 1 to 10","1989","Schleswig-Holstein","higher education","2","","","","6"
"6 on Scale 1 to 10","1989","Hamburg","in school","","","","","6"
"6 on Scale 1 to 10","1989","Hamburg","inadequately","1","","","","6"
"6 on Scale 1 to 10","1989","Hamburg","general elemantary","2","","","","6"
"6 on Scale 1 to 10","1989","Hamburg","middle vocational","10","","","","6"
"6 on Scale 1 to 10","1989","Hamburg","vocational + Abi","1","","","","6"
"6 on Scale 1 to 10","1989","Hamburg","higher vocational","3","","","","6"
"6 on Scale 1 to 10","1989","Hamburg","higher education","1","","","","6"
"6 on Scale 1 to 10","1989","Lower Saxony","in school","2","","","","6"
"6 on Scale 1 to 10","1989","Lower Saxony","inadequately","7","","","","6"
"6 on Scale 1 to 10","1989","Baden-Württemberg","in school","2","","","","6"
"6 on Scale 1 to 10","1989","Baden-Württemberg","inadequately","36","0.180415217629639","0.126718405382816","0.234112029876461","6"
"6 on Scale 1 to 10","1989","Baden-Württemberg","general elemantary","51","0.0906809542394697","0.0664613302927671","0.114900578186172","6"
"6 on Scale 1 to 10","1989","Baden-Württemberg","middle vocational","84","0.109465271919631","0.0876240529509704","0.131306490888291","6"
"6 on Scale 1 to 10","1989","Baden-Württemberg","vocational + Abi","7","","","","6"
"6 on Scale 1 to 10","1989","Baden-Württemberg","higher vocational","9","","","","6"
"6 on Scale 1 to 10","1989","Baden-Württemberg","higher education","7","","","","6"
"6 on Scale 1 to 10","1989","Bavaria","in school","1","","","","6"
"6 on Scale 1 to 10","1989","Bavaria","inadequately","11","","","","6"
