"plh0162","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","direct migration background","","","","","9"
"9 on Scale 1 to 10","1995","Mecklenburg-Western Pomerania","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1995","Saxony","no migration background","70","0.0741002799009275","0.0582720583064132","0.0899285014954418","9"
"9 on Scale 1 to 10","1995","Saxony","direct migration background","5","","","","9"
"9 on Scale 1 to 10","1995","Saxony","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","1995","Saxony-Anhalt","no migration background","51","0.0787927717806351","0.0581446252018859","0.0994409183593843","9"
"9 on Scale 1 to 10","1995","Saxony-Anhalt","direct migration background","2","","","","9"
"9 on Scale 1 to 10","1995","Saxony-Anhalt","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1995","Thuringia","no migration background","45","0.0698342167934789","0.0498209317516225","0.0898475018353353","9"
"9 on Scale 1 to 10","1995","Thuringia","direct migration background","1","","","","9"
"9 on Scale 1 to 10","1995","Thuringia","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1995","Lower Saxony","no migration background","129","0.162689040755643","0.137145361991682","0.188232719519603","9"
"9 on Scale 1 to 10","1995","Lower Saxony","direct migration background","14","","","","9"
"9 on Scale 1 to 10","1995","Lower Saxony","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","1995","Bremen","no migration background","15","","","","9"
"9 on Scale 1 to 10","1995","Bremen","direct migration background","2","","","","9"
"9 on Scale 1 to 10","1995","Bremen","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1995","North Rhine-Westphalia","no migration background","263","0.154074120864121","0.137086625300134","0.171061616428109","9"
"9 on Scale 1 to 10","1995","North Rhine-Westphalia","direct migration background","53","0.0687984560655335","0.0499126843660029","0.0876842277650641","9"
"9 on Scale 1 to 10","1995","Hesse","direct migration background","26","","","","9"
"9 on Scale 1 to 10","1995","Hesse","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","1995","Baden-Württemberg","indirect migration background","17","","","","9"
"9 on Scale 1 to 10","1995","Bavaria","no migration background","186","0.151585930008063","0.131437733437641","0.171734126578485","9"
"9 on Scale 1 to 10","1995","Bavaria","direct migration background","44","0.117796001751654","0.0859245679454971","0.149667435557812","9"
"9 on Scale 1 to 10","1995","Bavaria","indirect migration background","14","","","","9"
"9 on Scale 1 to 10","1995","Berlin","no migration background","37","0.113480537828626","0.0844005097953024","0.14256056586195","9"
"9 on Scale 1 to 10","1995","Berlin","direct migration background","6","","","","9"
"9 on Scale 1 to 10","1995","Schleswig-Holstein","no migration background","38","0.148847378068741","0.104094675258772","0.193600080878711","9"
"9 on Scale 1 to 10","1995","Schleswig-Holstein","direct migration background","4","","","","9"
"9 on Scale 1 to 10","1995","Schleswig-Holstein","indirect migration background","1","","","","9"
"9 on Scale 1 to 10","1995","Hamburg","no migration background","8","","","","9"
"9 on Scale 1 to 10","1995","Hamburg","direct migration background","4","","","","9"
"9 on Scale 1 to 10","1995","Hamburg","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","1995","North Rhine-Westphalia","indirect migration background","18","","","","9"
"9 on Scale 1 to 10","1995","Hesse","no migration background","84","0.15350492455142","0.124168480651962","0.182841368450878","9"
"9 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","no migration background","57","0.112439370495043","0.085129178769431","0.139749562220655","9"
"9 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","direct migration background","16","","","","9"
"9 on Scale 1 to 10","1995","Rhineland-Palatinate,Saarland","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","1995","Baden-Württemberg","no migration background","104","0.109725540149537","0.0902268545956981","0.129224225703375","9"
"9 on Scale 1 to 10","1995","Baden-Württemberg","direct migration background","62","0.124695678780839","0.099973242214206","0.149418115347473","9"
"0 Completely dissatisfied","1996","Baden-Württemberg","indirect migration background","2","","","","0"
"0 Completely dissatisfied","1996","Bavaria","no migration background","2","","","","0"
"0 Completely dissatisfied","1996","Bavaria","direct migration background","2","","","","0"
"0 Completely dissatisfied","1996","Bavaria","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Berlin","no migration background","1","","","","0"
"0 Completely dissatisfied","1996","Berlin","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Berlin","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Brandenburg","no migration background","5","","","","0"
"0 Completely dissatisfied","1996","Brandenburg","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Schleswig-Holstein","direct migration background","1","","","","0"
"0 Completely dissatisfied","1996","Schleswig-Holstein","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Hesse","direct migration background","3","","","","0"
"0 Completely dissatisfied","1996","Hesse","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Rhineland-Palatinate,Saarland","no migration background","3","","","","0"
"0 Completely dissatisfied","1996","Rhineland-Palatinate,Saarland","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Rhineland-Palatinate,Saarland","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Baden-Württemberg","no migration background","3","","","","0"
"0 Completely dissatisfied","1996","Baden-Württemberg","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Brandenburg","indirect migration background","2","","","","0"
"0 Completely dissatisfied","1996","Mecklenburg-Western Pomerania","no migration background","2","","","","0"
"0 Completely dissatisfied","1996","Mecklenburg-Western Pomerania","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Mecklenburg-Western Pomerania","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Saxony","no migration background","4","","","","0"
"0 Completely dissatisfied","1996","Saxony","direct migration background","1","","","","0"
"0 Completely dissatisfied","1996","Saxony","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Saxony-Anhalt","no migration background","2","","","","0"
"0 Completely dissatisfied","1996","Saxony-Anhalt","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Saxony-Anhalt","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Thuringia","no migration background","4","","","","0"
"0 Completely dissatisfied","1996","Thuringia","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Thuringia","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Hamburg","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Hamburg","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","Lower Saxony","no migration background","3","","","","0"
"0 Completely dissatisfied","1996","North Rhine-Westphalia","direct migration background","8","","","","0"
"0 Completely dissatisfied","1996","North Rhine-Westphalia","indirect migration background","2","","","","0"
"0 Completely dissatisfied","1996","Hesse","no migration background","1","","","","0"
"0 Completely dissatisfied","1996","Schleswig-Holstein","no migration background","1","","","","0"
"0 Completely dissatisfied","1996","Hamburg","no migration background","","","","","0"
"0 Completely dissatisfied","1996","Lower Saxony","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Lower Saxony","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1996","Bremen","no migration background","2","","","","0"
"0 Completely dissatisfied","1996","Bremen","direct migration background","","","","","0"
"0 Completely dissatisfied","1996","Bremen","indirect migration background","","","","","0"
"0 Completely dissatisfied","1996","North Rhine-Westphalia","no migration background","4","","","","0"
"1 on Scale 1 to 10","1996","Schleswig-Holstein","direct migration background","","","","","1"
"1 on Scale 1 to 10","1996","Schleswig-Holstein","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Hamburg","no migration background","1","","","","1"
"1 on Scale 1 to 10","1996","Hamburg","direct migration background","","","","","1"
"1 on Scale 1 to 10","1996","Hamburg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Lower Saxony","no migration background","3","","","","1"
"1 on Scale 1 to 10","1996","Lower Saxony","direct migration background","3","","","","1"
"1 on Scale 1 to 10","1996","Lower Saxony","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Bremen","no migration background","","","","","1"
"1 on Scale 1 to 10","1996","Bremen","direct migration background","","","","","1"
"1 on Scale 1 to 10","1996","Bremen","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","North Rhine-Westphalia","no migration background","12","","","","1"
"1 on Scale 1 to 10","1996","North Rhine-Westphalia","direct migration background","3","","","","1"
"1 on Scale 1 to 10","1996","North Rhine-Westphalia","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Baden-Württemberg","direct migration background","5","","","","1"
"1 on Scale 1 to 10","1996","Baden-Württemberg","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1996","Bavaria","no migration background","5","","","","1"
"1 on Scale 1 to 10","1996","Bavaria","direct migration background","3","","","","1"
"1 on Scale 1 to 10","1996","Bavaria","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Berlin","no migration background","1","","","","1"
"1 on Scale 1 to 10","1996","Berlin","direct migration background","2","","","","1"
"1 on Scale 1 to 10","1996","Berlin","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Brandenburg","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","no migration background","1","","","","1"
"1 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"1 on Scale 1 to 10","1996","Schleswig-Holstein","no migration background","2","","","","1"
"1 on Scale 1 to 10","1996","Hesse","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","no migration background","5","","","","1"
"1 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1996","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Baden-Württemberg","no migration background","3","","","","1"
"1 on Scale 1 to 10","1996","Brandenburg","no migration background","","","","","1"
"1 on Scale 1 to 10","1996","Brandenburg","direct migration background","","","","","1"
"1 on Scale 1 to 10","1996","Hesse","no migration background","1","","","","1"
"1 on Scale 1 to 10","1996","Hesse","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1996","Thuringia","no migration background","3","","","","1"
"1 on Scale 1 to 10","1996","Thuringia","direct migration background","","","","","1"
"1 on Scale 1 to 10","1996","Thuringia","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1996","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Saxony","no migration background","7","","","","1"
"1 on Scale 1 to 10","1996","Saxony-Anhalt","direct migration background","1","","","","1"
"1 on Scale 1 to 10","1996","Saxony-Anhalt","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Saxony","direct migration background","","","","","1"
"1 on Scale 1 to 10","1996","Saxony","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1996","Saxony-Anhalt","no migration background","2","","","","1"
