"plh0162","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1998","general elemantary","Rural Area","112","0.137747489877165","0.11329377171458","0.16220120803975","5"
"5 on Scale 1 to 10","1998","middle vocational","Urban Area","583","0.1327702174959","0.122780213992577","0.142760220999223","5"
"5 on Scale 1 to 10","1998","middle vocational","Rural Area","322","0.115303513061397","0.103033940648116","0.127573085474679","5"
"5 on Scale 1 to 10","1998","higher vocational","Rural Area","36","0.111767218327679","0.0759937886534919","0.147540648001867","5"
"5 on Scale 1 to 10","1998","higher education","Urban Area","112","0.0958219004044972","0.0795757702036944","0.1120680306053","5"
"5 on Scale 1 to 10","1998","higher education","Rural Area","73","0.0927023796443651","0.0713999852315823","0.114004774057148","5"
"6 on Scale 1 to 10","1998","in school","Urban Area","25","","","","6"
"6 on Scale 1 to 10","1998","in school","Rural Area","6","","","","6"
"6 on Scale 1 to 10","1998","inadequately","Urban Area","64","0.157260596475139","0.120015280036661","0.194505912913617","6"
"6 on Scale 1 to 10","1998","inadequately","Rural Area","8","","","","6"
"6 on Scale 1 to 10","1998","general elemantary","Urban Area","232","0.114979088674915","0.10016822316321","0.129789954186621","6"
"6 on Scale 1 to 10","1998","general elemantary","Rural Area","86","0.110591598533777","0.0883381406707635","0.132845056396791","6"
"6 on Scale 1 to 10","1998","vocational + Abi","Rural Area","16","","","","6"
"6 on Scale 1 to 10","1998","higher vocational","Urban Area","55","0.0957134394779331","0.070619396963633","0.120807481992233","6"
"6 on Scale 1 to 10","1998","higher vocational","Rural Area","39","0.161025775511288","0.119294470327359","0.202757080695217","6"
"6 on Scale 1 to 10","1998","higher education","Urban Area","146","0.0957235432825057","0.0794848700496738","0.111962216515338","6"
"6 on Scale 1 to 10","1998","higher education","Rural Area","110","0.137023248010324","0.111764909969159","0.162281586051489","6"
"6 on Scale 1 to 10","1998","middle vocational","Urban Area","594","0.117697129902733","0.108209887493792","0.127184372311675","6"
"6 on Scale 1 to 10","1998","middle vocational","Rural Area","369","0.126612146317125","0.113837400536427","0.139386892097822","6"
"6 on Scale 1 to 10","1998","vocational + Abi","Urban Area","40","0.10187647114906","0.0718941883649181","0.131858753933202","6"
"7 on Scale 1 to 10","1998","in school","Urban Area","38","0.175207307616372","0.12451177086108","0.225902844371664","7"
"7 on Scale 1 to 10","1998","in school","Rural Area","27","","","","7"
"7 on Scale 1 to 10","1998","general elemantary","Rural Area","173","0.235423360841602","0.205319575265534","0.26552714641767","7"
"7 on Scale 1 to 10","1998","middle vocational","Urban Area","958","0.199886190373582","0.188112421835973","0.211659958911191","7"
"7 on Scale 1 to 10","1998","middle vocational","Rural Area","570","0.200531331677827","0.185149684336229","0.215912979019426","7"
"7 on Scale 1 to 10","1998","vocational + Abi","Rural Area","22","","","","7"
"7 on Scale 1 to 10","1998","higher vocational","Urban Area","116","0.190234673713984","0.156756978052774","0.223712369375195","7"
"7 on Scale 1 to 10","1998","higher vocational","Rural Area","63","0.18118907548946","0.137457232753318","0.224920918225603","7"
"7 on Scale 1 to 10","1998","higher education","Urban Area","292","0.21348661928702","0.190869935008722","0.236103303565318","7"
"7 on Scale 1 to 10","1998","higher education","Rural Area","204","0.231212680913464","0.200244405229734","0.262180956597194","7"
"7 on Scale 1 to 10","1998","inadequately","Urban Area","75","0.190204744620002","0.150052174804417","0.230357314435587","7"
"7 on Scale 1 to 10","1998","inadequately","Rural Area","21","","","","7"
"7 on Scale 1 to 10","1998","general elemantary","Urban Area","371","0.205968275078199","0.187191831590654","0.224744718565745","7"
"7 on Scale 1 to 10","1998","vocational + Abi","Urban Area","82","0.201536168145498","0.161774569693122","0.241297766597874","7"
"8 on Scale 1 to 10","1998","inadequately","Urban Area","57","0.160973987685599","0.123374612939646","0.198573362431553","8"
"8 on Scale 1 to 10","1998","vocational + Abi","Urban Area","121","0.315296431518537","0.269242094396664","0.361350768640411","8"
"8 on Scale 1 to 10","1998","in school","Rural Area","34","0.302374714502965","0.218064633290819","0.386684795715111","8"
"8 on Scale 1 to 10","1998","in school","Urban Area","47","0.213635612941005","0.158975571147872","0.268295654734137","8"
"8 on Scale 1 to 10","1998","inadequately","Rural Area","21","","","","8"
"8 on Scale 1 to 10","1998","general elemantary","Rural Area","177","0.223704817410572","0.194135797080144","0.253273837741","8"
"8 on Scale 1 to 10","1998","middle vocational","Urban Area","1134","0.25933097475825","0.246428069666312","0.272233879850189","8"
"8 on Scale 1 to 10","1998","middle vocational","Rural Area","688","0.281221752372397","0.263950138318611","0.298493366426183","8"
"8 on Scale 1 to 10","1998","vocational + Abi","Rural Area","37","0.284600189462175","0.202839007149667","0.366361371774683","8"
"8 on Scale 1 to 10","1998","higher vocational","Urban Area","155","0.291009789570014","0.252265736715952","0.329753842424076","8"
"8 on Scale 1 to 10","1998","higher vocational","Rural Area","83","0.25783144819202","0.208165449025839","0.307497447358201","8"
"8 on Scale 1 to 10","1998","higher education","Rural Area","165","0.254943667235895","0.22293078597856","0.28695654849323","8"
"8 on Scale 1 to 10","1998","general elemantary","Urban Area","419","0.237426448432763","0.217670419273944","0.257182477591581","8"
"8 on Scale 1 to 10","1998","higher education","Urban Area","384","0.300005183433376","0.274712067246868","0.325298299619884","8"
"9 on Scale 1 to 10","1998","in school","Urban Area","43","0.207173788954563","0.153126038878151","0.261221539030974","9"
"9 on Scale 1 to 10","1998","in school","Rural Area","20","","","","9"
"9 on Scale 1 to 10","1998","inadequately","Urban Area","37","0.11620428519203","0.0834172553156856","0.148991315068374","9"
"9 on Scale 1 to 10","1998","inadequately","Rural Area","9","","","","9"
"9 on Scale 1 to 10","1998","general elemantary","Urban Area","162","0.0974012947929344","0.0836347814719788","0.11116780811389","9"
"9 on Scale 1 to 10","1998","general elemantary","Rural Area","75","0.107635577472679","0.0856450894148737","0.129626065530484","9"
"9 on Scale 1 to 10","1998","middle vocational","Urban Area","467","0.115584210748507","0.106171261551745","0.124997159945269","9"
"9 on Scale 1 to 10","1998","middle vocational","Rural Area","206","0.087869534169532","0.0769937983456762","0.0987452699933878","9"
"9 on Scale 1 to 10","1998","vocational + Abi","Rural Area","11","","","","9"
"9 on Scale 1 to 10","1998","higher vocational","Urban Area","66","0.127797983882234","0.0993204961051322","0.156275471659335","9"
"9 on Scale 1 to 10","1998","vocational + Abi","Urban Area","46","0.109263273829572","0.0783409946795164","0.140185552979628","9"
"9 on Scale 1 to 10","1998","higher vocational","Rural Area","28","","","","9"
"9 on Scale 1 to 10","1998","higher education","Urban Area","146","0.144308160623809","0.124912941595937","0.163703379651681","9"
"9 on Scale 1 to 10","1998","higher education","Rural Area","63","0.113559101195058","0.0902543773965348","0.136863824993582","9"
"0 Completely dissatisfied","1999","vocational + Abi","Urban Area","3","","","","0"
"0 Completely dissatisfied","1999","middle vocational","Urban Area","21","","","","0"
"0 Completely dissatisfied","1999","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","1999","in school","Rural Area","1","","","","0"
"0 Completely dissatisfied","1999","inadequately","Urban Area","3","","","","0"
"0 Completely dissatisfied","1999","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","1999","general elemantary","Urban Area","14","","","","0"
"0 Completely dissatisfied","1999","general elemantary","Rural Area","3","","","","0"
"0 Completely dissatisfied","1999","middle vocational","Rural Area","12","","","","0"
"0 Completely dissatisfied","1999","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","1999","higher vocational","Urban Area","2","","","","0"
"0 Completely dissatisfied","1999","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","1999","higher education","Urban Area","1","","","","0"
"0 Completely dissatisfied","1999","higher education","Rural Area","3","","","","0"
"1 on Scale 1 to 10","1999","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","1999","middle vocational","Rural Area","15","","","","1"
"1 on Scale 1 to 10","1999","vocational + Abi","Urban Area","2","","","","1"
"1 on Scale 1 to 10","1999","middle vocational","Urban Area","22","","","","1"
"1 on Scale 1 to 10","1999","in school","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1999","inadequately","Urban Area","2","","","","1"
"1 on Scale 1 to 10","1999","higher vocational","Rural Area","","","","","1"
"1 on Scale 1 to 10","1999","higher education","Urban Area","2","","","","1"
"1 on Scale 1 to 10","1999","general elemantary","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1999","general elemantary","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1999","higher education","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1999","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","1999","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","1999","higher vocational","Urban Area","","","","","1"
"10 Completely satisfied","1999","higher education","Urban Area","85","0.0819243654943846","0.0667934854752405","0.0970552455135288","10"
"10 Completely satisfied","1999","higher education","Rural Area","37","0.084927259750483","0.0643199265512024","0.105534592949764","10"
"10 Completely satisfied","1999","in school","Urban Area","31","0.205465854082818","0.151205277882545","0.25972643028309","10"
"10 Completely satisfied","1999","in school","Rural Area","3","","","","10"
"10 Completely satisfied","1999","inadequately","Urban Area","17","","","","10"
"10 Completely satisfied","1999","inadequately","Rural Area","5","","","","10"
"10 Completely satisfied","1999","general elemantary","Urban Area","136","0.103379087704603","0.0889150650703053","0.117843110338901","10"
"10 Completely satisfied","1999","general elemantary","Rural Area","61","0.0987111162288733","0.0771914788490499","0.120230753608697","10"
"10 Completely satisfied","1999","middle vocational","Urban Area","299","0.0857326988927362","0.0774128908907028","0.0940525068947696","10"
"10 Completely satisfied","1999","middle vocational","Rural Area","153","0.0795887102920022","0.0691892417143977","0.0899881788696067","10"
"10 Completely satisfied","1999","vocational + Abi","Urban Area","17","","","","10"
"10 Completely satisfied","1999","vocational + Abi","Rural Area","11","","","","10"
"10 Completely satisfied","1999","higher vocational","Urban Area","34","0.0586994564873828","0.0383585359507859","0.0790403770239796","10"
"10 Completely satisfied","1999","higher vocational","Rural Area","16","","","","10"
"2 on Scale 1 to 10","1999","inadequately","Rural Area","3","","","","2"
"2 on Scale 1 to 10","1999","higher education","Urban Area","11","","","","2"
"2 on Scale 1 to 10","1999","higher education","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1999","in school","Rural Area","1","","","","2"
"2 on Scale 1 to 10","1999","inadequately","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1999","vocational + Abi","Rural Area","","","","","2"
"2 on Scale 1 to 10","1999","higher vocational","Urban Area","","","","","2"
"2 on Scale 1 to 10","1999","higher vocational","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1999","in school","Urban Area","1","","","","2"
"2 on Scale 1 to 10","1999","general elemantary","Urban Area","25","","","","2"
"2 on Scale 1 to 10","1999","general elemantary","Rural Area","12","","","","2"
"2 on Scale 1 to 10","1999","middle vocational","Urban Area","62","0.0169906702880493","0.0131501723299169","0.0208311682461817","2"
"2 on Scale 1 to 10","1999","vocational + Abi","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1999","middle vocational","Rural Area","39","0.0124232285315291","0.00816727266933479","0.0166791843937234","2"
"3 on Scale 1 to 10","1999","in school","Urban Area","6","","","","3"
"3 on Scale 1 to 10","1999","inadequately","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1999","general elemantary","Urban Area","51","0.0336727269209329","0.0251029488395201","0.0422425050023456","3"
"3 on Scale 1 to 10","1999","general elemantary","Rural Area","20","","","","3"
"3 on Scale 1 to 10","1999","higher education","Rural Area","17","","","","3"
"3 on Scale 1 to 10","1999","middle vocational","Rural Area","84","0.0266156352816516","0.0204311288395232","0.0328001417237799","3"
"3 on Scale 1 to 10","1999","in school","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1999","inadequately","Urban Area","18","","","","3"
"3 on Scale 1 to 10","1999","middle vocational","Urban Area","106","0.0230558296228274","0.0185958927413557","0.0275157665042991","3"
"3 on Scale 1 to 10","1999","vocational + Abi","Rural Area","5","","","","3"
"3 on Scale 1 to 10","1999","higher vocational","Urban Area","8","","","","3"
"3 on Scale 1 to 10","1999","higher vocational","Rural Area","9","","","","3"
"3 on Scale 1 to 10","1999","higher education","Urban Area","24","","","","3"
"3 on Scale 1 to 10","1999","vocational + Abi","Urban Area","11","","","","3"
"4 on Scale 1 to 10","1999","in school","Urban Area","6","","","","4"
"4 on Scale 1 to 10","1999","in school","Rural Area","6","","","","4"
"4 on Scale 1 to 10","1999","inadequately","Urban Area","29","","","","4"
"4 on Scale 1 to 10","1999","vocational + Abi","Urban Area","16","","","","4"
"4 on Scale 1 to 10","1999","general elemantary","Urban Area","82","0.0508242783697199","0.0403896440417998","0.06125891269764","4"
"4 on Scale 1 to 10","1999","general elemantary","Rural Area","26","","","","4"
"4 on Scale 1 to 10","1999","middle vocational","Urban Area","167","0.0415555682525251","0.0356249284960805","0.0474862080089697","4"
"4 on Scale 1 to 10","1999","middle vocational","Rural Area","112","0.0451466962600573","0.0371690319101041","0.0531243606100105","4"
