"plh0162","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1999","inadequately","Female","2","","","","0"
"0 Completely dissatisfied","1999","general elemantary","Male","5","","","","0"
"0 Completely dissatisfied","1999","general elemantary","Female","12","","","","0"
"0 Completely dissatisfied","1999","middle vocational","Female","14","","","","0"
"0 Completely dissatisfied","1999","vocational + Abi","Female","1","","","","0"
"0 Completely dissatisfied","1999","higher vocational","Male","","","","","0"
"0 Completely dissatisfied","1999","higher vocational","Female","2","","","","0"
"0 Completely dissatisfied","1999","higher education","Male","1","","","","0"
"0 Completely dissatisfied","1999","higher education","Female","3","","","","0"
"1 on Scale 1 to 10","1999","in school","Male","2","","","","1"
"1 on Scale 1 to 10","1999","middle vocational","Female","21","","","","1"
"1 on Scale 1 to 10","1999","vocational + Abi","Male","2","","","","1"
"1 on Scale 1 to 10","1999","middle vocational","Male","16","","","","1"
"1 on Scale 1 to 10","1999","in school","Female","","","","","1"
"1 on Scale 1 to 10","1999","inadequately","Male","2","","","","1"
"1 on Scale 1 to 10","1999","higher vocational","Female","","","","","1"
"1 on Scale 1 to 10","1999","higher education","Male","1","","","","1"
"1 on Scale 1 to 10","1999","general elemantary","Male","8","","","","1"
"1 on Scale 1 to 10","1999","general elemantary","Female","10","","","","1"
"1 on Scale 1 to 10","1999","higher education","Female","2","","","","1"
"1 on Scale 1 to 10","1999","inadequately","Female","","","","","1"
"1 on Scale 1 to 10","1999","vocational + Abi","Female","","","","","1"
"1 on Scale 1 to 10","1999","higher vocational","Male","","","","","1"
"10 Completely satisfied","1999","higher education","Male","64","0.0772523457876345","0.0613437527039333","0.0931609388713357","10"
"10 Completely satisfied","1999","higher education","Female","58","0.0906930377436518","0.0717517294957642","0.109634345991539","10"
"10 Completely satisfied","1999","in school","Male","10","","","","10"
"10 Completely satisfied","1999","in school","Female","24","","","","10"
"10 Completely satisfied","1999","inadequately","Male","6","","","","10"
"10 Completely satisfied","1999","inadequately","Female","16","","","","10"
"10 Completely satisfied","1999","general elemantary","Male","60","0.0763980561705165","0.0588175300464505","0.0939785822945825","10"
"10 Completely satisfied","1999","general elemantary","Female","137","0.113469334365182","0.0977456348049546","0.12919303392541","10"
"10 Completely satisfied","1999","middle vocational","Male","205","0.0705088333208293","0.0619983817459738","0.0790192848956847","10"
"10 Completely satisfied","1999","middle vocational","Female","247","0.0973775379057596","0.0875217654000581","0.107233310411461","10"
"10 Completely satisfied","1999","vocational + Abi","Male","9","","","","10"
"10 Completely satisfied","1999","vocational + Abi","Female","19","","","","10"
"10 Completely satisfied","1999","higher vocational","Male","25","","","","10"
"10 Completely satisfied","1999","higher vocational","Female","25","","","","10"
"2 on Scale 1 to 10","1999","inadequately","Female","4","","","","2"
"2 on Scale 1 to 10","1999","higher education","Male","12","","","","2"
"2 on Scale 1 to 10","1999","higher education","Female","3","","","","2"
"2 on Scale 1 to 10","1999","in school","Female","","","","","2"
"2 on Scale 1 to 10","1999","inadequately","Male","2","","","","2"
"2 on Scale 1 to 10","1999","vocational + Abi","Female","1","","","","2"
"2 on Scale 1 to 10","1999","higher vocational","Male","3","","","","2"
"2 on Scale 1 to 10","1999","higher vocational","Female","1","","","","2"
"2 on Scale 1 to 10","1999","in school","Male","2","","","","2"
"2 on Scale 1 to 10","1999","general elemantary","Male","14","","","","2"
"2 on Scale 1 to 10","1999","general elemantary","Female","23","","","","2"
"2 on Scale 1 to 10","1999","middle vocational","Male","56","0.0178885704434315","0.0134822466506901","0.0222948942361728","2"
"2 on Scale 1 to 10","1999","vocational + Abi","Male","2","","","","2"
"2 on Scale 1 to 10","1999","middle vocational","Female","45","0.0130522500843408","0.00927915299202892","0.0168253471766527","2"
"3 on Scale 1 to 10","1999","in school","Male","5","","","","3"
"3 on Scale 1 to 10","1999","inadequately","Female","12","","","","3"
"3 on Scale 1 to 10","1999","general elemantary","Male","25","","","","3"
"3 on Scale 1 to 10","1999","general elemantary","Female","46","0.0278447576185905","0.0196881769793711","0.0360013382578098","3"
"3 on Scale 1 to 10","1999","higher education","Female","23","","","","3"
"3 on Scale 1 to 10","1999","middle vocational","Female","98","0.0264974353793011","0.0211582047837984","0.0318366659748038","3"
"3 on Scale 1 to 10","1999","in school","Female","3","","","","3"
"3 on Scale 1 to 10","1999","inadequately","Male","8","","","","3"
"3 on Scale 1 to 10","1999","middle vocational","Male","92","0.0219951873641509","0.0171194249409131","0.0268709497873887","3"
"3 on Scale 1 to 10","1999","vocational + Abi","Female","6","","","","3"
"3 on Scale 1 to 10","1999","higher vocational","Male","11","","","","3"
"3 on Scale 1 to 10","1999","higher vocational","Female","6","","","","3"
"3 on Scale 1 to 10","1999","higher education","Male","18","","","","3"
"3 on Scale 1 to 10","1999","vocational + Abi","Male","10","","","","3"
"4 on Scale 1 to 10","1999","in school","Male","4","","","","4"
"4 on Scale 1 to 10","1999","in school","Female","8","","","","4"
"4 on Scale 1 to 10","1999","inadequately","Male","16","","","","4"
"4 on Scale 1 to 10","1999","vocational + Abi","Male","9","","","","4"
"4 on Scale 1 to 10","1999","general elemantary","Male","38","0.0397182106358591","0.0267928556897596","0.0526435655819587","4"
"4 on Scale 1 to 10","1999","general elemantary","Female","70","0.0492540006015408","0.038525930295004","0.0599820709080777","4"
"4 on Scale 1 to 10","1999","middle vocational","Male","150","0.0461428546805237","0.0391685309016625","0.0531171784593849","4"
"4 on Scale 1 to 10","1999","middle vocational","Female","129","0.039194266023107","0.032743114119505","0.045645417926709","4"
"4 on Scale 1 to 10","1999","vocational + Abi","Female","10","","","","4"
"4 on Scale 1 to 10","1999","higher vocational","Male","22","","","","4"
"4 on Scale 1 to 10","1999","higher education","Female","27","","","","4"
"4 on Scale 1 to 10","1999","higher education","Male","30","0.0209363689330453","0.0124055524165151","0.0294671854495756","4"
"4 on Scale 1 to 10","1999","higher vocational","Female","12","","","","4"
"4 on Scale 1 to 10","1999","inadequately","Female","15","","","","4"
"5 on Scale 1 to 10","1999","vocational + Abi","Male","23","","","","5"
"5 on Scale 1 to 10","1999","vocational + Abi","Female","29","","","","5"
"5 on Scale 1 to 10","1999","higher vocational","Male","39","0.088648464580389","0.0634301095952114","0.113866819565567","5"
"5 on Scale 1 to 10","1999","in school","Male","10","","","","5"
"5 on Scale 1 to 10","1999","in school","Female","13","","","","5"
"5 on Scale 1 to 10","1999","inadequately","Male","29","","","","5"
"5 on Scale 1 to 10","1999","general elemantary","Male","125","0.128798995942901","0.106629096834663","0.150968895051138","5"
"5 on Scale 1 to 10","1999","general elemantary","Female","178","0.0960790387679118","0.0814691080829927","0.110688969452831","5"
"5 on Scale 1 to 10","1999","middle vocational","Male","416","0.108989818287826","0.0986302297892935","0.119349406786359","5"
"5 on Scale 1 to 10","1999","middle vocational","Female","455","0.122664996364895","0.11175935376656","0.13357063896323","5"
"5 on Scale 1 to 10","1999","higher vocational","Female","26","","","","5"
"5 on Scale 1 to 10","1999","higher education","Male","96","0.0931227999749262","0.0758072330541108","0.110438366895742","5"
"5 on Scale 1 to 10","1999","higher education","Female","80","0.0913877657088645","0.0723813134477913","0.110394217969938","5"
"5 on Scale 1 to 10","1999","inadequately","Female","49","0.155578642040186","0.110738619400128","0.200418664680244","5"
"6 on Scale 1 to 10","1999","inadequately","Female","33","0.10602330085913","0.0679364565576684","0.144110145160592","6"
"6 on Scale 1 to 10","1999","in school","Male","14","","","","6"
"6 on Scale 1 to 10","1999","in school","Female","15","","","","6"
"6 on Scale 1 to 10","1999","inadequately","Male","26","","","","6"
"6 on Scale 1 to 10","1999","general elemantary","Male","108","0.121510027771928","0.0998866886913384","0.143133366852517","6"
"6 on Scale 1 to 10","1999","general elemantary","Female","204","0.119655310806715","0.103565128458955","0.135745493154475","6"
"6 on Scale 1 to 10","1999","vocational + Abi","Female","26","","","","6"
"6 on Scale 1 to 10","1999","higher vocational","Male","66","0.14737661597032","0.115925859934097","0.178827372006543","6"
"6 on Scale 1 to 10","1999","higher vocational","Female","29","","","","6"
"6 on Scale 1 to 10","1999","higher education","Male","105","0.0817708450104956","0.06544373787452","0.0980979521464711","6"
"6 on Scale 1 to 10","1999","higher education","Female","105","0.115563167493135","0.0944763583135989","0.136649976672671","6"
"6 on Scale 1 to 10","1999","vocational + Abi","Male","30","0.128816976092404","0.0863461808852396","0.171287771299568","6"
"6 on Scale 1 to 10","1999","middle vocational","Male","438","0.105547179547587","0.0953328411378077","0.115761517957367","6"
"6 on Scale 1 to 10","1999","middle vocational","Female","392","0.105566417253941","0.0953512578756768","0.115781576632206","6"
"7 on Scale 1 to 10","1999","in school","Male","28","","","","7"
"7 on Scale 1 to 10","1999","in school","Female","33","0.190742285281011","0.130054391122517","0.251430179439504","7"
"7 on Scale 1 to 10","1999","general elemantary","Female","291","0.180476251919652","0.161410259980507","0.199542243858797","7"
"7 on Scale 1 to 10","1999","middle vocational","Male","757","0.209990133575359","0.196449970041692","0.223530297109026","7"
"7 on Scale 1 to 10","1999","middle vocational","Female","723","0.191136092909392","0.178064837894228","0.204207347924556","7"
"7 on Scale 1 to 10","1999","general elemantary","Male","195","0.23917991906729","0.210947269665894","0.267412568468686","7"
"7 on Scale 1 to 10","1999","higher vocational","Female","61","0.14599399030829","0.107954731426609","0.184033249189971","7"
"7 on Scale 1 to 10","1999","higher education","Male","260","0.227130568127639","0.202165927447587","0.252095208807692","7"
"7 on Scale 1 to 10","1999","inadequately","Male","29","","","","7"
"7 on Scale 1 to 10","1999","inadequately","Female","51","0.19526308496348","0.146223332943252","0.244302836983707","7"
"7 on Scale 1 to 10","1999","vocational + Abi","Female","58","0.200841122818924","0.153054196948091","0.248628048689757","7"
"7 on Scale 1 to 10","1999","higher vocational","Male","127","0.249136731986463","0.210762694863904","0.287510769109023","7"
"7 on Scale 1 to 10","1999","higher education","Female","212","0.213890988907721","0.186844843990152","0.24093713382529","7"
"7 on Scale 1 to 10","1999","vocational + Abi","Male","58","0.232811429969874","0.179231474089232","0.286391385850515","7"
"8 on Scale 1 to 10","1999","in school","Male","49","0.243912272150886","0.176951189327219","0.310873354974553","8"
"8 on Scale 1 to 10","1999","in school","Female","35","0.202733990035674","0.14063278013578","0.264835199935567","8"
"8 on Scale 1 to 10","1999","inadequately","Male","39","0.197351583080275","0.138044300769739","0.256658865390811","8"
"8 on Scale 1 to 10","1999","vocational + Abi","Male","65","0.237959775683425","0.183972692494001","0.29194685887285","8"
"8 on Scale 1 to 10","1999","middle vocational","Female","937","0.27090732799786","0.25613292468885","0.28568173130687","8"
"8 on Scale 1 to 10","1999","vocational + Abi","Female","84","0.31300616754734","0.257694204054186","0.368318131040493","8"
"8 on Scale 1 to 10","1999","inadequately","Female","50","0.228513024260496","0.176569548276233","0.28045650024476","8"
"8 on Scale 1 to 10","1999","general elemantary","Male","222","0.252405190141109","0.223655671763023","0.281154708519194","8"
"8 on Scale 1 to 10","1999","general elemantary","Female","387","0.248242115197597","0.226825771424018","0.269658458971175","8"
"8 on Scale 1 to 10","1999","middle vocational","Male","934","0.272814618199935","0.258007702774493","0.287621533625376","8"
"8 on Scale 1 to 10","1999","higher vocational","Male","134","0.266520005581664","0.227291910130551","0.305748101032778","8"
"8 on Scale 1 to 10","1999","higher vocational","Female","110","0.358572687463127","0.306907688911619","0.410237686014635","8"
"8 on Scale 1 to 10","1999","higher education","Female","251","0.27874059745233","0.249166357214912","0.308314837689748","8"
"8 on Scale 1 to 10","1999","higher education","Male","339","0.305324244067845","0.277882849582965","0.332765638552725","8"
"9 on Scale 1 to 10","1999","in school","Male","34","0.221986464489345","0.157186260789095","0.286786668189595","9"
"9 on Scale 1 to 10","1999","in school","Female","29","","","","9"
"9 on Scale 1 to 10","1999","inadequately","Male","15","","","","9"
"9 on Scale 1 to 10","1999","inadequately","Female","19","","","","9"
"9 on Scale 1 to 10","1999","general elemantary","Male","77","0.0840805036295092","0.0657140799567058","0.102446927302313","9"
"9 on Scale 1 to 10","1999","general elemantary","Female","205","0.132468185242326","0.115662079156794","0.149274291327859","9"
"9 on Scale 1 to 10","1999","middle vocational","Male","393","0.134681560787364","0.123332752579633","0.146030368995094","9"
