"plh0162","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2013","66 and older","Male","387","0.154678161989294","0.140365731059645","0.168990592918943","10"
"2 on Scale 1 to 10","2013","35-65 y.","Male","78","0.0190755870551003","0.0156267035778933","0.0225244705323072","2"
"2 on Scale 1 to 10","2013","16-34 y.","Male","35","0.0133432430520342","0.00902649287954002","0.0176599932245284","2"
"2 on Scale 1 to 10","2013","16-34 y.","Female","33","0.00873742690645343","0.00547134902947383","0.012003504783433","2"
"2 on Scale 1 to 10","2013","66 and older","Female","27","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","Female","105","0.0153217188270855","0.0124271083698099","0.0182163292843611","2"
"2 on Scale 1 to 10","2013","66 and older","Male","19","","","","2"
"3 on Scale 1 to 10","2013","16-34 y.","Male","45","0.012687906151855","0.00847709876040057","0.0168987135433095","3"
"3 on Scale 1 to 10","2013","16-34 y.","Female","48","0.0200301707853202","0.0151132967498634","0.0249470448207771","3"
"3 on Scale 1 to 10","2013","35-65 y.","Female","157","0.0254636472399074","0.0217513005301722","0.0291759939496426","3"
"3 on Scale 1 to 10","2013","66 and older","Male","26","","","","3"
"3 on Scale 1 to 10","2013","66 and older","Female","41","0.0224293309487522","0.0167474347911694","0.028111227106335","3"
"3 on Scale 1 to 10","2013","35-65 y.","Male","141","0.0237181212300516","0.0198814944818617","0.0275547479782414","3"
"4 on Scale 1 to 10","2013","16-34 y.","Male","84","0.0295502064036743","0.0231791717883571","0.0359212410189916","4"
"4 on Scale 1 to 10","2013","35-65 y.","Female","209","0.0277403635316533","0.0238701368257219","0.0316105902375847","4"
"4 on Scale 1 to 10","2013","35-65 y.","Male","202","0.036237357635669","0.0315255766092589","0.0409491386620791","4"
"4 on Scale 1 to 10","2013","66 and older","Female","58","0.0284105974618964","0.0220354149942764","0.0347857799295164","4"
"4 on Scale 1 to 10","2013","16-34 y.","Female","112","0.0284495043244682","0.0226149129649352","0.0342840956840013","4"
"4 on Scale 1 to 10","2013","66 and older","Male","62","0.0302479760507955","0.0234689646283329","0.0370269874732582","4"
"5 on Scale 1 to 10","2013","35-65 y.","Male","539","0.0861436570213126","0.0790695372009444","0.0932177768416809","5"
"5 on Scale 1 to 10","2013","35-65 y.","Female","616","0.0861780387302843","0.0795647375490933","0.0927913399114754","5"
"5 on Scale 1 to 10","2013","66 and older","Female","220","0.0962808641470613","0.0849621320580631","0.107599596236059","5"
"5 on Scale 1 to 10","2013","16-34 y.","Male","188","0.0693898629669026","0.0598294847486125","0.0789502411851927","5"
"5 on Scale 1 to 10","2013","16-34 y.","Female","243","0.0786276451388327","0.0691816954779094","0.0880735947997561","5"
"5 on Scale 1 to 10","2013","66 and older","Male","163","0.0728667361846376","0.0625789104714317","0.0831545618978435","5"
"6 on Scale 1 to 10","2013","35-65 y.","Male","499","0.0850476209802814","0.078014434637648","0.0920808073229148","6"
"6 on Scale 1 to 10","2013","35-65 y.","Female","524","0.0773925018644193","0.0710953069468973","0.0836896967819412","6"
"6 on Scale 1 to 10","2013","16-34 y.","Female","241","0.0709021126472915","0.0618946861291479","0.0799095391654351","6"
"6 on Scale 1 to 10","2013","66 and older","Female","197","0.0823832729860911","0.0718330598528172","0.092933486119365","6"
"6 on Scale 1 to 10","2013","16-34 y.","Male","218","0.0931446024892559","0.0822103011801802","0.104078903798332","6"
"6 on Scale 1 to 10","2013","66 and older","Male","204","0.0889264072336644","0.0776601422726315","0.100192672194697","6"
"7 on Scale 1 to 10","2013","16-34 y.","Male","449","0.147461484883005","0.13412198723318","0.16080098253283","7"
"7 on Scale 1 to 10","2013","16-34 y.","Female","490","0.163258921374193","0.150287892969902","0.176229949778483","7"
"7 on Scale 1 to 10","2013","35-65 y.","Male","1042","0.172038698988434","0.162523017695614","0.181554380281254","7"
"7 on Scale 1 to 10","2013","35-65 y.","Female","1140","0.162817945779552","0.154117323924055","0.171518567635049","7"
"7 on Scale 1 to 10","2013","66 and older","Male","355","0.148040906018246","0.13398405322638","0.162097758810112","7"
"7 on Scale 1 to 10","2013","66 and older","Female","354","0.129455039499792","0.116573548478517","0.142336530521066","7"
"8 on Scale 1 to 10","2013","66 and older","Female","796","0.29465049129535","0.277157389622355","0.312143592968345","8"
"8 on Scale 1 to 10","2013","35-65 y.","Female","1876","0.273026678734054","0.262527605069862","0.283525752398247","8"
"8 on Scale 1 to 10","2013","66 and older","Male","767","0.302681063126171","0.284496778807986","0.320865347444355","8"
"8 on Scale 1 to 10","2013","16-34 y.","Female","830","0.268540302703369","0.252986365484179","0.284094239922558","8"
"8 on Scale 1 to 10","2013","35-65 y.","Male","1795","0.306530348378924","0.294905902411021","0.318154794346828","8"
"8 on Scale 1 to 10","2013","16-34 y.","Male","767","0.290646866997236","0.273564138524095","0.307729595470378","8"
"9 on Scale 1 to 10","2013","16-34 y.","Male","496","0.199771240741146","0.184728854683562","0.214813626798729","9"
"9 on Scale 1 to 10","2013","35-65 y.","Male","1047","0.166678417972131","0.157281881720783","0.176074954223479","9"
"9 on Scale 1 to 10","2013","16-34 y.","Female","604","0.211841319779062","0.197501206837096","0.226181432721027","9"
"9 on Scale 1 to 10","2013","35-65 y.","Female","1307","0.189023868044738","0.179797058367108","0.198250677722368","9"
"9 on Scale 1 to 10","2013","66 and older","Male","463","0.175745912407906","0.160681193616175","0.190810631199636","9"
"9 on Scale 1 to 10","2013","66 and older","Female","473","0.162414033422872","0.148261391341878","0.176566675503866","9"
"0 Completely dissatisfied","2014","16-34 y.","Male","","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","Female","","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","Male","","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","Female","","","","","0"
"0 Completely dissatisfied","2014","66 and older","Male","","","","","0"
"0 Completely dissatisfied","2014","66 and older","Female","","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","Male","","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","Female","","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Male","","","","","1"
"1 on Scale 1 to 10","2014","66 and older","Male","","","","","1"
"1 on Scale 1 to 10","2014","66 and older","Female","","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","Female","","","","","1"
"10 Completely satisfied","2014","16-34 y.","Male","","","","","10"
"10 Completely satisfied","2014","16-34 y.","Female","","","","","10"
"10 Completely satisfied","2014","35-65 y.","Male","","","","","10"
"10 Completely satisfied","2014","35-65 y.","Female","","","","","10"
"10 Completely satisfied","2014","66 and older","Male","","","","","10"
"10 Completely satisfied","2014","66 and older","Female","","","","","10"
"2 on Scale 1 to 10","2014","16-34 y.","Male","","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","Female","","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","Male","","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","Female","","","","","2"
"2 on Scale 1 to 10","2014","66 and older","Male","","","","","2"
"2 on Scale 1 to 10","2014","66 and older","Female","","","","","2"
"3 on Scale 1 to 10","2014","16-34 y.","Male","","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","Female","","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","Male","","","","","3"
"3 on Scale 1 to 10","2014","66 and older","Female","","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","Female","","","","","3"
"3 on Scale 1 to 10","2014","66 and older","Male","","","","","3"
"4 on Scale 1 to 10","2014","16-34 y.","Male","","","","","4"
"4 on Scale 1 to 10","2014","35-65 y.","Male","","","","","4"
"4 on Scale 1 to 10","2014","35-65 y.","Female","","","","","4"
"4 on Scale 1 to 10","2014","16-34 y.","Female","","","","","4"
"4 on Scale 1 to 10","2014","66 and older","Male","","","","","4"
"4 on Scale 1 to 10","2014","66 and older","Female","","","","","4"
"5 on Scale 1 to 10","2014","16-34 y.","Male","","","","","5"
"5 on Scale 1 to 10","2014","66 and older","Male","","","","","5"
"5 on Scale 1 to 10","2014","16-34 y.","Female","","","","","5"
"5 on Scale 1 to 10","2014","35-65 y.","Male","","","","","5"
"5 on Scale 1 to 10","2014","35-65 y.","Female","","","","","5"
"5 on Scale 1 to 10","2014","66 and older","Female","","","","","5"
"6 on Scale 1 to 10","2014","35-65 y.","Male","","","","","6"
"6 on Scale 1 to 10","2014","16-34 y.","Male","","","","","6"
"6 on Scale 1 to 10","2014","35-65 y.","Female","","","","","6"
"6 on Scale 1 to 10","2014","66 and older","Male","","","","","6"
"6 on Scale 1 to 10","2014","66 and older","Female","","","","","6"
"6 on Scale 1 to 10","2014","16-34 y.","Female","","","","","6"
"7 on Scale 1 to 10","2014","16-34 y.","Male","","","","","7"
"7 on Scale 1 to 10","2014","16-34 y.","Female","","","","","7"
"7 on Scale 1 to 10","2014","35-65 y.","Female","","","","","7"
"7 on Scale 1 to 10","2014","66 and older","Male","","","","","7"
"7 on Scale 1 to 10","2014","35-65 y.","Male","","","","","7"
"7 on Scale 1 to 10","2014","66 and older","Female","","","","","7"
"8 on Scale 1 to 10","2014","66 and older","Female","","","","","8"
"8 on Scale 1 to 10","2014","16-34 y.","Male","","","","","8"
"8 on Scale 1 to 10","2014","16-34 y.","Female","","","","","8"
"8 on Scale 1 to 10","2014","35-65 y.","Male","","","","","8"
"8 on Scale 1 to 10","2014","35-65 y.","Female","","","","","8"
"8 on Scale 1 to 10","2014","66 and older","Male","","","","","8"
"9 on Scale 1 to 10","2014","16-34 y.","Male","","","","","9"
"9 on Scale 1 to 10","2014","16-34 y.","Female","","","","","9"
"9 on Scale 1 to 10","2014","35-65 y.","Male","","","","","9"
"9 on Scale 1 to 10","2014","35-65 y.","Female","","","","","9"
"9 on Scale 1 to 10","2014","66 and older","Male","","","","","9"
"9 on Scale 1 to 10","2014","66 and older","Female","","","","","9"
"0 Completely dissatisfied","2015","16-34 y.","Male","","","","","0"
"0 Completely dissatisfied","2015","16-34 y.","Female","","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","Female","","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","Male","","","","","0"
"0 Completely dissatisfied","2015","66 and older","Male","","","","","0"
"0 Completely dissatisfied","2015","66 and older","Female","","","","","0"
"1 on Scale 1 to 10","2015","35-65 y.","Male","","","","","1"
"1 on Scale 1 to 10","2015","16-34 y.","Male","","","","","1"
"1 on Scale 1 to 10","2015","16-34 y.","Female","","","","","1"
"1 on Scale 1 to 10","2015","66 and older","Female","","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Female","","","","","1"
"1 on Scale 1 to 10","2015","66 and older","Male","","","","","1"
"10 Completely satisfied","2015","16-34 y.","Male","","","","","10"
"10 Completely satisfied","2015","16-34 y.","Female","","","","","10"
"10 Completely satisfied","2015","66 and older","Female","","","","","10"
"10 Completely satisfied","2015","35-65 y.","Male","","","","","10"
"10 Completely satisfied","2015","35-65 y.","Female","","","","","10"
"10 Completely satisfied","2015","66 and older","Male","","","","","10"
"2 on Scale 1 to 10","2015","16-34 y.","Female","","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","Male","","","","","2"
"2 on Scale 1 to 10","2015","16-34 y.","Male","","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","Female","","","","","2"
"2 on Scale 1 to 10","2015","66 and older","Male","","","","","2"
"2 on Scale 1 to 10","2015","66 and older","Female","","","","","2"
"3 on Scale 1 to 10","2015","35-65 y.","Male","","","","","3"
"3 on Scale 1 to 10","2015","16-34 y.","Female","","","","","3"
"3 on Scale 1 to 10","2015","35-65 y.","Female","","","","","3"
"3 on Scale 1 to 10","2015","66 and older","Male","","","","","3"
"3 on Scale 1 to 10","2015","16-34 y.","Male","","","","","3"
"3 on Scale 1 to 10","2015","66 and older","Female","","","","","3"
"4 on Scale 1 to 10","2015","16-34 y.","Male","","","","","4"
"4 on Scale 1 to 10","2015","16-34 y.","Female","","","","","4"
"4 on Scale 1 to 10","2015","35-65 y.","Male","","","","","4"
"4 on Scale 1 to 10","2015","35-65 y.","Female","","","","","4"
"4 on Scale 1 to 10","2015","66 and older","Male","","","","","4"
"4 on Scale 1 to 10","2015","66 and older","Female","","","","","4"
"5 on Scale 1 to 10","2015","66 and older","Male","","","","","5"
"5 on Scale 1 to 10","2015","16-34 y.","Male","","","","","5"
"5 on Scale 1 to 10","2015","16-34 y.","Female","","","","","5"
"5 on Scale 1 to 10","2015","35-65 y.","Male","","","","","5"
"5 on Scale 1 to 10","2015","35-65 y.","Female","","","","","5"
"5 on Scale 1 to 10","2015","66 and older","Female","","","","","5"
"6 on Scale 1 to 10","2015","35-65 y.","Female","","","","","6"
"6 on Scale 1 to 10","2015","66 and older","Female","","","","","6"
"6 on Scale 1 to 10","2015","16-34 y.","Female","","","","","6"
"6 on Scale 1 to 10","2015","16-34 y.","Male","","","","","6"
"6 on Scale 1 to 10","2015","35-65 y.","Male","","","","","6"
"6 on Scale 1 to 10","2015","66 and older","Male","","","","","6"
"7 on Scale 1 to 10","2015","16-34 y.","Male","","","","","7"
"7 on Scale 1 to 10","2015","16-34 y.","Female","","","","","7"
"7 on Scale 1 to 10","2015","66 and older","Male","","","","","7"
"7 on Scale 1 to 10","2015","66 and older","Female","","","","","7"
"7 on Scale 1 to 10","2015","35-65 y.","Male","","","","","7"
"7 on Scale 1 to 10","2015","35-65 y.","Female","","","","","7"
"8 on Scale 1 to 10","2015","16-34 y.","Male","","","","","8"
"8 on Scale 1 to 10","2015","16-34 y.","Female","","","","","8"
"8 on Scale 1 to 10","2015","35-65 y.","Male","","","","","8"
"8 on Scale 1 to 10","2015","35-65 y.","Female","","","","","8"
"8 on Scale 1 to 10","2015","66 and older","Male","","","","","8"
"8 on Scale 1 to 10","2015","66 and older","Female","","","","","8"
"9 on Scale 1 to 10","2015","16-34 y.","Male","","","","","9"
"9 on Scale 1 to 10","2015","16-34 y.","Female","","","","","9"
"9 on Scale 1 to 10","2015","66 and older","Male","","","","","9"
"9 on Scale 1 to 10","2015","35-65 y.","Male","","","","","9"
"9 on Scale 1 to 10","2015","35-65 y.","Female","","","","","9"
"9 on Scale 1 to 10","2015","66 and older","Female","","","","","9"
"0 Completely dissatisfied","2016","16-34 y.","Male","","","","","0"
"0 Completely dissatisfied","2016","16-34 y.","Female","","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","Male","","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","Female","","","","","0"
"0 Completely dissatisfied","2016","66 and older","Male","","","","","0"
"0 Completely dissatisfied","2016","66 and older","Female","","","","","0"
"1 on Scale 1 to 10","2016","16-34 y.","Male","","","","","1"
"1 on Scale 1 to 10","2016","16-34 y.","Female","","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","Male","","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","Female","","","","","1"
"1 on Scale 1 to 10","2016","66 and older","Male","","","","","1"
"1 on Scale 1 to 10","2016","66 and older","Female","","","","","1"
"10 Completely satisfied","2016","16-34 y.","Male","","","","","10"
"10 Completely satisfied","2016","16-34 y.","Female","","","","","10"
"10 Completely satisfied","2016","35-65 y.","Male","","","","","10"
"10 Completely satisfied","2016","35-65 y.","Female","","","","","10"
"10 Completely satisfied","2016","66 and older","Male","","","","","10"
"10 Completely satisfied","2016","66 and older","Female","","","","","10"
"2 on Scale 1 to 10","2016","35-65 y.","Male","","","","","2"
"2 on Scale 1 to 10","2016","16-34 y.","Female","","","","","2"
"2 on Scale 1 to 10","2016","16-34 y.","Male","","","","","2"
"2 on Scale 1 to 10","2016","35-65 y.","Female","","","","","2"
"2 on Scale 1 to 10","2016","66 and older","Female","","","","","2"
"2 on Scale 1 to 10","2016","66 and older","Male","","","","","2"
"3 on Scale 1 to 10","2016","16-34 y.","Male","","","","","3"
"3 on Scale 1 to 10","2016","16-34 y.","Female","","","","","3"
"3 on Scale 1 to 10","2016","35-65 y.","Female","","","","","3"
"3 on Scale 1 to 10","2016","66 and older","Female","","","","","3"
"3 on Scale 1 to 10","2016","35-65 y.","Male","","","","","3"
"3 on Scale 1 to 10","2016","66 and older","Male","","","","","3"
"4 on Scale 1 to 10","2016","16-34 y.","Female","","","","","4"
"4 on Scale 1 to 10","2016","35-65 y.","Male","","","","","4"
"4 on Scale 1 to 10","2016","66 and older","Male","","","","","4"
"4 on Scale 1 to 10","2016","16-34 y.","Male","","","","","4"
"4 on Scale 1 to 10","2016","66 and older","Female","","","","","4"
"4 on Scale 1 to 10","2016","35-65 y.","Female","","","","","4"
"5 on Scale 1 to 10","2016","16-34 y.","Male","","","","","5"
"5 on Scale 1 to 10","2016","16-34 y.","Female","","","","","5"
"5 on Scale 1 to 10","2016","35-65 y.","Male","","","","","5"
"5 on Scale 1 to 10","2016","35-65 y.","Female","","","","","5"
"5 on Scale 1 to 10","2016","66 and older","Female","","","","","5"
"5 on Scale 1 to 10","2016","66 and older","Male","","","","","5"
"6 on Scale 1 to 10","2016","16-34 y.","Male","","","","","6"
"6 on Scale 1 to 10","2016","66 and older","Male","","","","","6"
"6 on Scale 1 to 10","2016","66 and older","Female","","","","","6"
"6 on Scale 1 to 10","2016","16-34 y.","Female","","","","","6"
"6 on Scale 1 to 10","2016","35-65 y.","Male","","","","","6"
"6 on Scale 1 to 10","2016","35-65 y.","Female","","","","","6"
"7 on Scale 1 to 10","2016","16-34 y.","Male","","","","","7"
"7 on Scale 1 to 10","2016","16-34 y.","Female","","","","","7"
"7 on Scale 1 to 10","2016","35-65 y.","Male","","","","","7"
"7 on Scale 1 to 10","2016","35-65 y.","Female","","","","","7"
"7 on Scale 1 to 10","2016","66 and older","Female","","","","","7"
"7 on Scale 1 to 10","2016","66 and older","Male","","","","","7"
"8 on Scale 1 to 10","2016","16-34 y.","Male","","","","","8"
"8 on Scale 1 to 10","2016","16-34 y.","Female","","","","","8"
"8 on Scale 1 to 10","2016","35-65 y.","Male","","","","","8"
"8 on Scale 1 to 10","2016","66 and older","Male","","","","","8"
"8 on Scale 1 to 10","2016","35-65 y.","Female","","","","","8"
"8 on Scale 1 to 10","2016","66 and older","Female","","","","","8"
"9 on Scale 1 to 10","2016","16-34 y.","Male","","","","","9"
"9 on Scale 1 to 10","2016","16-34 y.","Female","","","","","9"
"9 on Scale 1 to 10","2016","66 and older","Male","","","","","9"
"9 on Scale 1 to 10","2016","35-65 y.","Male","","","","","9"
"9 on Scale 1 to 10","2016","35-65 y.","Female","","","","","9"
"9 on Scale 1 to 10","2016","66 and older","Female","","","","","9"
"0 Completely dissatisfied","2017","16-34 y.","Male","","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","Female","","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","Female","","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","Male","","","","","0"
"0 Completely dissatisfied","2017","66 and older","Male","","","","","0"
"0 Completely dissatisfied","2017","66 and older","Female","","","","","0"
"1 on Scale 1 to 10","2017","16-34 y.","Male","","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","Male","","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","Female","","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Male","","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","Female","","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Female","","","","","1"
"10 Completely satisfied","2017","16-34 y.","Male","","","","","10"
"10 Completely satisfied","2017","16-34 y.","Female","","","","","10"
"10 Completely satisfied","2017","35-65 y.","Male","","","","","10"
"10 Completely satisfied","2017","35-65 y.","Female","","","","","10"
"10 Completely satisfied","2017","66 and older","Male","","","","","10"
"10 Completely satisfied","2017","66 and older","Female","","","","","10"
"2 on Scale 1 to 10","2017","16-34 y.","Female","","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","Male","","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","Male","","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","Female","","","","","2"
"2 on Scale 1 to 10","2017","66 and older","Male","","","","","2"
"2 on Scale 1 to 10","2017","66 and older","Female","","","","","2"
"3 on Scale 1 to 10","2017","16-34 y.","Male","","","","","3"
"3 on Scale 1 to 10","2017","16-34 y.","Female","","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","Male","","","","","3"
"3 on Scale 1 to 10","2017","66 and older","Male","","","","","3"
"3 on Scale 1 to 10","2017","66 and older","Female","","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","Female","","","","","3"
"4 on Scale 1 to 10","2017","66 and older","Male","","","","","4"
"4 on Scale 1 to 10","2017","66 and older","Female","","","","","4"
"4 on Scale 1 to 10","2017","35-65 y.","Female","","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","Male","","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","Female","","","","","4"
"4 on Scale 1 to 10","2017","35-65 y.","Male","","","","","4"
"5 on Scale 1 to 10","2017","16-34 y.","Male","","","","","5"
"5 on Scale 1 to 10","2017","16-34 y.","Female","","","","","5"
"5 on Scale 1 to 10","2017","35-65 y.","Male","","","","","5"
"5 on Scale 1 to 10","2017","35-65 y.","Female","","","","","5"
"5 on Scale 1 to 10","2017","66 and older","Male","","","","","5"
"5 on Scale 1 to 10","2017","66 and older","Female","","","","","5"
"6 on Scale 1 to 10","2017","16-34 y.","Male","","","","","6"
"6 on Scale 1 to 10","2017","66 and older","Female","","","","","6"
"6 on Scale 1 to 10","2017","16-34 y.","Female","","","","","6"
"6 on Scale 1 to 10","2017","35-65 y.","Male","","","","","6"
"6 on Scale 1 to 10","2017","35-65 y.","Female","","","","","6"
"6 on Scale 1 to 10","2017","66 and older","Male","","","","","6"
"7 on Scale 1 to 10","2017","16-34 y.","Male","","","","","7"
"7 on Scale 1 to 10","2017","16-34 y.","Female","","","","","7"
"7 on Scale 1 to 10","2017","35-65 y.","Male","","","","","7"
"7 on Scale 1 to 10","2017","35-65 y.","Female","","","","","7"
"7 on Scale 1 to 10","2017","66 and older","Male","","","","","7"
"7 on Scale 1 to 10","2017","66 and older","Female","","","","","7"
"8 on Scale 1 to 10","2017","16-34 y.","Male","","","","","8"
"8 on Scale 1 to 10","2017","16-34 y.","Female","","","","","8"
"8 on Scale 1 to 10","2017","35-65 y.","Male","","","","","8"
"8 on Scale 1 to 10","2017","66 and older","Male","","","","","8"
"8 on Scale 1 to 10","2017","35-65 y.","Female","","","","","8"
"8 on Scale 1 to 10","2017","66 and older","Female","","","","","8"
"9 on Scale 1 to 10","2017","16-34 y.","Male","","","","","9"
"9 on Scale 1 to 10","2017","16-34 y.","Female","","","","","9"
"9 on Scale 1 to 10","2017","35-65 y.","Male","","","","","9"
"9 on Scale 1 to 10","2017","66 and older","Male","","","","","9"
"9 on Scale 1 to 10","2017","66 and older","Female","","","","","9"
"9 on Scale 1 to 10","2017","35-65 y.","Female","","","","","9"
"0 Completely dissatisfied","2018","16-34 y.","Male","14","","","","0"
"0 Completely dissatisfied","2018","16-34 y.","Female","12","","","","0"
"0 Completely dissatisfied","2018","35-65 y.","Male","29","","","","0"
"0 Completely dissatisfied","2018","35-65 y.","Female","31","0.00300494231910105","0.00181317974094843","0.00419670489725366","0"
"0 Completely dissatisfied","2018","66 and older","Male","2","","","","0"
"0 Completely dissatisfied","2018","66 and older","Female","7","","","","0"
"1 on Scale 1 to 10","2018","16-34 y.","Male","17","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","Female","14","","","","1"
"1 on Scale 1 to 10","2018","35-65 y.","Male","31","0.00420352513880839","0.0026335844998307","0.00577346577778608","1"
"1 on Scale 1 to 10","2018","35-65 y.","Female","49","0.00427502918255966","0.0028544533805099","0.00569560498460942","1"
"1 on Scale 1 to 10","2018","66 and older","Male","8","","","","1"
"1 on Scale 1 to 10","2018","66 and older","Female","11","","","","1"
"10 Completely satisfied","2018","16-34 y.","Male","422","0.128432783975713","0.116060194229778","0.140805373721648","10"
"10 Completely satisfied","2018","16-34 y.","Female","529","0.162020207452569","0.149150664442314","0.174889750462824","10"
"10 Completely satisfied","2018","35-65 y.","Male","627","0.0922091348553797","0.0851885871849309","0.0992296825258285","10"
"10 Completely satisfied","2018","35-65 y.","Female","1033","0.135414070170203","0.127963986515243","0.142864153825164","10"
"10 Completely satisfied","2018","66 and older","Male","358","0.138980673690864","0.125313587280176","0.152647760101552","10"
"10 Completely satisfied","2018","66 and older","Female","435","0.168766714210633","0.154308605200579","0.183224823220686","10"
"2 on Scale 1 to 10","2018","16-34 y.","Male","17","","","","2"
"2 on Scale 1 to 10","2018","16-34 y.","Female","28","","","","2"
"2 on Scale 1 to 10","2018","35-65 y.","Female","93","0.0114040570281201","0.00909218242713722","0.013715931629103","2"
"2 on Scale 1 to 10","2018","66 and older","Female","19","","","","2"
"2 on Scale 1 to 10","2018","35-65 y.","Male","65","0.00858647986621526","0.00634762412343527","0.0108253356089952","2"
"2 on Scale 1 to 10","2018","66 and older","Male","19","","","","2"
"3 on Scale 1 to 10","2018","16-34 y.","Male","36","0.013876357626759","0.00955046586188881","0.0182022493916293","3"
"3 on Scale 1 to 10","2018","16-34 y.","Female","62","0.0195059742381005","0.0146757414708184","0.0243362070053827","3"
"3 on Scale 1 to 10","2018","35-65 y.","Male","115","0.0184004381761146","0.0151392761597725","0.0216616001924567","3"
"3 on Scale 1 to 10","2018","35-65 y.","Female","165","0.0214516781166033","0.0182970588916061","0.0246062973416005","3"
"3 on Scale 1 to 10","2018","66 and older","Male","32","0.0130558722550148","0.00857108843191754","0.0175406560781121","3"
"3 on Scale 1 to 10","2018","66 and older","Female","46","0.0223103598672593","0.016609236630261","0.0280114831042576","3"
"4 on Scale 1 to 10","2018","16-34 y.","Male","67","0.0246763035901299","0.0189392796556725","0.0304133275245873","4"
"4 on Scale 1 to 10","2018","16-34 y.","Female","68","0.0225423103705485","0.0173577736240534","0.0277268471170435","4"
"4 on Scale 1 to 10","2018","35-65 y.","Male","155","0.0287004743909578","0.0246490079979498","0.0327519407839659","4"
"4 on Scale 1 to 10","2018","35-65 y.","Female","217","0.0252752107616765","0.0218576710478694","0.0286927504754836","4"
"4 on Scale 1 to 10","2018","66 and older","Male","43","0.0181125670226943","0.0128437497425373","0.0233813843028513","4"
"4 on Scale 1 to 10","2018","66 and older","Female","38","0.0179565676370531","0.0128305081104323","0.0230826271636739","4"
"5 on Scale 1 to 10","2018","16-34 y.","Male","157","0.0488795800137422","0.0409059935649116","0.0568531664625727","5"
"5 on Scale 1 to 10","2018","16-34 y.","Female","185","0.059858688714215","0.0515731275345623","0.0681442498938677","5"
"5 on Scale 1 to 10","2018","35-65 y.","Male","430","0.0698925291716909","0.0637056297001408","0.0760794286432409","5"
"5 on Scale 1 to 10","2018","35-65 y.","Female","586","0.0727633291977174","0.0671077543834147","0.07841890401202","5"
"5 on Scale 1 to 10","2018","66 and older","Male","148","0.0769313216369019","0.066402957716221","0.0874596855575828","5"
"5 on Scale 1 to 10","2018","66 and older","Female","160","0.0740710118806889","0.063961746122115","0.0841802776392628","5"
"6 on Scale 1 to 10","2018","16-34 y.","Female","226","0.0778996806652783","0.0685387573913097","0.0872606039392469","6"
"6 on Scale 1 to 10","2018","16-34 y.","Male","208","0.0749695756757899","0.0652310602553028","0.084708091096277","6"
"6 on Scale 1 to 10","2018","35-65 y.","Male","531","0.0944366595549863","0.0873405413768492","0.101532777733123","6"
"6 on Scale 1 to 10","2018","35-65 y.","Female","605","0.0756425505223395","0.0698851263562931","0.0813999746883858","6"
"6 on Scale 1 to 10","2018","66 and older","Male","177","0.0787882978292948","0.0681443468382309","0.0894322488203587","6"
"6 on Scale 1 to 10","2018","66 and older","Female","195","0.0765254324205941","0.0662636689428166","0.0867871958983715","6"
"7 on Scale 1 to 10","2018","16-34 y.","Male","517","0.18309718156348","0.168795133004496","0.197399230122464","7"
