"plh0162","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2000","indirect migration background","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2000","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2000","no migration background","Urban Area","230","0.0191754418580524","0.016764047457919","0.0215868362581859","3"
"3 on Scale 1 to 10","2000","no migration background","Rural Area","178","0.0218295618109468","0.0185455878388332","0.0251135357830604","3"
"3 on Scale 1 to 10","2000","direct migration background","Urban Area","73","0.0324499299434621","0.0258429763757726","0.0390568835111515","3"
"3 on Scale 1 to 10","2000","direct migration background","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2000","indirect migration background","Urban Area","16","","","","3"
"3 on Scale 1 to 10","2000","indirect migration background","Rural Area","1","","","","3"
"4 on Scale 1 to 10","2000","no migration background","Urban Area","350","0.0278213186587019","0.0249295616672075","0.0307130756501963","4"
"4 on Scale 1 to 10","2000","no migration background","Rural Area","254","0.0330913573457789","0.0290714139091792","0.0371113007823786","4"
"4 on Scale 1 to 10","2000","direct migration background","Urban Area","136","0.0452583396919433","0.0375074796620219","0.0530091997218647","4"
"4 on Scale 1 to 10","2000","direct migration background","Rural Area","23","","","","4"
"4 on Scale 1 to 10","2000","indirect migration background","Urban Area","28","","","","4"
"4 on Scale 1 to 10","2000","indirect migration background","Rural Area","5","","","","4"
"5 on Scale 1 to 10","2000","no migration background","Rural Area","862","0.111785305542525","0.104703870651249","0.1188667404338","5"
"5 on Scale 1 to 10","2000","no migration background","Urban Area","1212","0.0970485015033467","0.0918434321460814","0.102253570860612","5"
"5 on Scale 1 to 10","2000","direct migration background","Rural Area","74","0.11973793716822","0.0931091175708774","0.146366756765563","5"
"5 on Scale 1 to 10","2000","direct migration background","Urban Area","422","0.147917681919805","0.134680105775449","0.16115525806416","5"
"5 on Scale 1 to 10","2000","indirect migration background","Rural Area","10","","","","5"
"5 on Scale 1 to 10","2000","indirect migration background","Urban Area","82","0.120266772364354","0.0964911457591515","0.144042398969557","5"
"6 on Scale 1 to 10","2000","no migration background","Rural Area","852","0.107432727749649","0.100473537471797","0.1143919180275","6"
"6 on Scale 1 to 10","2000","no migration background","Urban Area","1189","0.0953938700823082","0.0902286374081174","0.100559102756499","6"
"6 on Scale 1 to 10","2000","direct migration background","Urban Area","381","0.132289363130699","0.119656331833986","0.144922394427413","6"
"6 on Scale 1 to 10","2000","direct migration background","Rural Area","79","0.140158323490062","0.111684307166303","0.168632339813821","6"
"6 on Scale 1 to 10","2000","indirect migration background","Urban Area","90","0.108521306639798","0.0857862187811514","0.131256394498445","6"
"6 on Scale 1 to 10","2000","indirect migration background","Rural Area","14","","","","6"
"7 on Scale 1 to 10","2000","direct migration background","Urban Area","602","0.213357068053929","0.198081407882573","0.228632728225286","7"
"7 on Scale 1 to 10","2000","no migration background","Urban Area","2429","0.194048934476715","0.187095331982829","0.201002536970601","7"
"7 on Scale 1 to 10","2000","no migration background","Rural Area","1573","0.20237766417547","0.193348451688791","0.21140687666215","7"
"7 on Scale 1 to 10","2000","direct migration background","Rural Area","122","0.191887986015094","0.159588938830763","0.224187033199425","7"
"7 on Scale 1 to 10","2000","indirect migration background","Urban Area","172","0.25017876406121","0.218520453494006","0.281837074628414","7"
"7 on Scale 1 to 10","2000","indirect migration background","Rural Area","33","0.296557668245679","0.211204317023261","0.381911019468098","7"
"8 on Scale 1 to 10","2000","no migration background","Urban Area","3819","0.302254789586","0.294179931097655","0.310329648074345","8"
"8 on Scale 1 to 10","2000","direct migration background","Urban Area","608","0.203115408775129","0.188114181226132","0.218116636324125","8"
"8 on Scale 1 to 10","2000","direct migration background","Rural Area","158","0.293365355083088","0.25602040250224","0.330710307663936","8"
"8 on Scale 1 to 10","2000","indirect migration background","Urban Area","179","0.240391003870761","0.209156270637802","0.27162573710372","8"
"8 on Scale 1 to 10","2000","no migration background","Rural Area","2185","0.288567657615576","0.278385013627979","0.298750301603173","8"
"8 on Scale 1 to 10","2000","indirect migration background","Rural Area","32","0.28973644915941","0.204962370355143","0.374510527963676","8"
"9 on Scale 1 to 10","2000","no migration background","Urban Area","1739","0.139353373562563","0.133264021680362","0.145442725444763","9"
"9 on Scale 1 to 10","2000","no migration background","Rural Area","913","0.119764827360113","0.112468002270953","0.127061652449273","9"
"9 on Scale 1 to 10","2000","direct migration background","Urban Area","243","0.0918587756951989","0.0810892972781559","0.102628254112242","9"
"9 on Scale 1 to 10","2000","direct migration background","Rural Area","51","0.101792031341205","0.0769906780232816","0.126593384659127","9"
"9 on Scale 1 to 10","2000","indirect migration background","Urban Area","76","0.118877231100199","0.0952206925653645","0.142533769635034","9"
"9 on Scale 1 to 10","2000","indirect migration background","Rural Area","10","","","","9"
"0 Completely dissatisfied","2001","no migration background","Urban Area","33","0.00452238525634523","0.00328903483837491","0.00575573567431556","0"
"0 Completely dissatisfied","2001","direct migration background","Rural Area","3","","","","0"
"0 Completely dissatisfied","2001","no migration background","Rural Area","27","","","","0"
"0 Completely dissatisfied","2001","direct migration background","Urban Area","10","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","Urban Area","2","","","","0"
"0 Completely dissatisfied","2001","indirect migration background","Rural Area","1","","","","0"
"1 on Scale 1 to 10","2001","no migration background","Rural Area","28","","","","1"
"1 on Scale 1 to 10","2001","no migration background","Urban Area","41","0.00430080960631333","0.00309791897246587","0.00550370024016079","1"
"1 on Scale 1 to 10","2001","direct migration background","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2001","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2001","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2001","direct migration background","Rural Area","37","0.0897560393775382","0.0649975664851223","0.114514512269954","10"
"10 Completely satisfied","2001","no migration background","Urban Area","1002","0.0979055973290358","0.0924427795704919","0.10336841508758","10"
"10 Completely satisfied","2001","no migration background","Rural Area","500","0.0889421876706865","0.0822182606562969","0.0956661146850762","10"
"10 Completely satisfied","2001","direct migration background","Urban Area","166","0.0794264596370821","0.0686664034509856","0.0901865158231786","10"
"10 Completely satisfied","2001","indirect migration background","Urban Area","48","0.0936341094377308","0.0716246499267016","0.11564356894876","10"
"10 Completely satisfied","2001","indirect migration background","Rural Area","4","","","","10"
"2 on Scale 1 to 10","2001","no migration background","Urban Area","115","0.0109085542852355","0.00899919006820872","0.0128179185022623","2"
"2 on Scale 1 to 10","2001","no migration background","Rural Area","75","0.00876773166852342","0.00656568023057705","0.0109697831064698","2"
"2 on Scale 1 to 10","2001","direct migration background","Urban Area","31","0.0181465659209363","0.0128349917564776","0.0234581400853951","2"
"2 on Scale 1 to 10","2001","direct migration background","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","Urban Area","3","","","","2"
"2 on Scale 1 to 10","2001","indirect migration background","Rural Area","1","","","","2"
"3 on Scale 1 to 10","2001","no migration background","Urban Area","217","0.020676507250113","0.0180608030291664","0.0232922114710596","3"
"3 on Scale 1 to 10","2001","no migration background","Rural Area","169","0.0236283486700864","0.0200406134433528","0.0272160838968201","3"
"3 on Scale 1 to 10","2001","direct migration background","Urban Area","70","0.0310107447187924","0.0241128228424191","0.0379086665951656","3"
"3 on Scale 1 to 10","2001","direct migration background","Rural Area","15","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","Urban Area","15","","","","3"
"3 on Scale 1 to 10","2001","indirect migration background","Rural Area","5","","","","3"
"4 on Scale 1 to 10","2001","no migration background","Urban Area","310","0.0274115075542084","0.0244101483043887","0.0304128668040281","4"
"4 on Scale 1 to 10","2001","direct migration background","Urban Area","111","0.0517791755583896","0.042961888038138","0.0605964630786412","4"
"4 on Scale 1 to 10","2001","direct migration background","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2001","no migration background","Rural Area","241","0.0319749188230352","0.0278192191995748","0.0361306184464955","4"
"4 on Scale 1 to 10","2001","indirect migration background","Urban Area","25","","","","4"
"4 on Scale 1 to 10","2001","indirect migration background","Rural Area","2","","","","4"
"5 on Scale 1 to 10","2001","no migration background","Urban Area","1066","0.093288596502244","0.0879425125265847","0.0986346804779033","5"
"5 on Scale 1 to 10","2001","no migration background","Rural Area","783","0.109233367897268","0.101865263836791","0.116601471957746","5"
"5 on Scale 1 to 10","2001","direct migration background","Urban Area","312","0.126291508320599","0.113073286180678","0.13950973046052","5"
"5 on Scale 1 to 10","2001","direct migration background","Rural Area","45","0.0687438275433844","0.0468276632557412","0.0906599918310276","5"
"5 on Scale 1 to 10","2001","indirect migration background","Rural Area","5","","","","5"
"5 on Scale 1 to 10","2001","indirect migration background","Urban Area","78","0.114866668597085","0.0907763846270227","0.138956952567147","5"
"6 on Scale 1 to 10","2001","no migration background","Urban Area","1061","0.0942650202782248","0.0888939255649926","0.0996361149914569","6"
"6 on Scale 1 to 10","2001","no migration background","Rural Area","770","0.109403704404268","0.102030562802803","0.116776846005734","6"
"6 on Scale 1 to 10","2001","direct migration background","Urban Area","339","0.130907545511159","0.117485521158906","0.144329569863412","6"
"6 on Scale 1 to 10","2001","direct migration background","Rural Area","58","0.108241232796873","0.0813300262588522","0.135152439334894","6"
"6 on Scale 1 to 10","2001","indirect migration background","Urban Area","84","0.108983604198008","0.0854404856246183","0.132526722771398","6"
