"pli0096_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Never","1997","35-65 y.","Other degree","615","0.854122725260186","0.828499235004128","0.879746215516244"
"Never","1997","35-65 y.","no degree/no degree yet","322","0.896343503812547","0.865029911052531","0.927657096572564"
"Never","1997","66 and older","lower secondary degree","952","0.846398327825193","0.82535672051231","0.867439935138076"
"Never","1997","66 and older","secondary school degree","159","0.763930732096299","0.705939651923921","0.821921812268676"
"Never","1997","66 and older","college entrance qualification","74","0.631939304678426","0.544922227336626","0.718956382020225"
"Never","1997","66 and older","Other degree","51","0.942546542772129","0.882134969058702","1.00295811648556"
"Never","1997","66 and older","no degree/no degree yet","49","1","1","1"
"Daily","1998","16-34 y.","lower secondary degree","","","",""
"Daily","1998","16-34 y.","secondary school degree","","","",""
"Daily","1998","16-34 y.","college entrance qualification","","","",""
"Daily","1998","16-34 y.","Other degree","","","",""
"Daily","1998","16-34 y.","no degree/no degree yet","","","",""
"Daily","1998","35-65 y.","lower secondary degree","","","",""
"Daily","1998","35-65 y.","secondary school degree","","","",""
"Daily","1998","35-65 y.","college entrance qualification","","","",""
"Daily","1998","35-65 y.","Other degree","","","",""
"Daily","1998","35-65 y.","no degree/no degree yet","","","",""
"Daily","1998","66 and older","lower secondary degree","","","",""
"Daily","1998","66 and older","secondary school degree","","","",""
"Daily","1998","66 and older","college entrance qualification","","","",""
"Daily","1998","66 and older","Other degree","","","",""
"Daily","1998","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1998","16-34 y.","lower secondary degree","70","0.060330081355058","0.046830548010978","0.0738296146991381"
"Min 1x per week","1998","16-34 y.","secondary school degree","102","0.0549229646027995","0.043982867335361","0.0658630618702379"
"Min 1x per week","1998","16-34 y.","college entrance qualification","72","0.0804952490695934","0.063556810368384","0.0974336877708028"
"Min 1x per week","1998","16-34 y.","Other degree","","","",""
"Min 1x per week","1998","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1998","35-65 y.","lower secondary degree","238","0.0757297061113429","0.0664597443502613","0.0849996678724245"
"Min 1x per week","1998","35-65 y.","secondary school degree","146","0.0757915165759207","0.0640745462694275","0.0875084868824139"
"Min 1x per week","1998","35-65 y.","college entrance qualification","100","0.104941204827271","0.0866882714792389","0.123194138175303"
"Min 1x per week","1998","35-65 y.","Other degree","","","",""
"Min 1x per week","1998","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1998","66 and older","lower secondary degree","48","0.0393735199983981","0.0287441627207121","0.0500028772760841"
"Min 1x per week","1998","66 and older","secondary school degree","","","",""
"Min 1x per week","1998","66 and older","college entrance qualification","","","",""
"Min 1x per week","1998","66 and older","Other degree","","","",""
"Min 1x per week","1998","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1998","16-34 y.","lower secondary degree","54","0.0485368117254416","0.0363526471629041","0.0607209762879792"
"Min 1x per month","1998","16-34 y.","secondary school degree","94","0.0615424432715932","0.0500024573937276","0.0730824291494589"
"Min 1x per month","1998","16-34 y.","college entrance qualification","63","0.0728261143007206","0.0566477195292652","0.089004509072176"
"Min 1x per month","1998","16-34 y.","Other degree","","","",""
"Min 1x per month","1998","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1998","35-65 y.","lower secondary degree","245","0.074086933811496","0.0649099233566228","0.0832639442663693"
"Min 1x per month","1998","35-65 y.","secondary school degree","158","0.0810839952630752","0.0689995829984446","0.0931684075277057"
"Min 1x per month","1998","35-65 y.","college entrance qualification","131","0.1151946332238","0.0961806170081295","0.13420864943947"
"Min 1x per month","1998","35-65 y.","Other degree","32","0.0399721915849478","0.0254604359142","0.0544839472556955"
"Min 1x per month","1998","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1998","66 and older","lower secondary degree","71","0.0558695573638967","0.0433170286737656","0.0684220860540279"
"Min 1x per month","1998","66 and older","secondary school degree","","","",""
"Min 1x per month","1998","66 and older","college entrance qualification","","","",""
"Min 1x per month","1998","66 and older","Other degree","","","",""
"Min 1x per month","1998","66 and older","no degree/no degree yet","","","",""
"Rarely","1998","16-34 y.","lower secondary degree","108","0.105467648058912","0.0880527155766059","0.122882580541218"
"Rarely","1998","16-34 y.","secondary school degree","161","0.0991160364386786","0.084767190128051","0.113464882749306"
"Rarely","1998","16-34 y.","college entrance qualification","119","0.119040830063982","0.0988786667928995","0.139202993335065"
"Rarely","1998","16-34 y.","Other degree","","","",""
"Rarely","1998","16-34 y.","no degree/no degree yet","32","0.110731654706986","0.080207939996255","0.141255369417716"
"Rarely","1998","35-65 y.","lower secondary degree","320","0.11320612450303","0.10210437015102","0.12430787885504"
"Rarely","1998","35-65 y.","secondary school degree","209","0.11168465805912","0.0977402399497068","0.125629076168534"
"Rarely","1998","35-65 y.","college entrance qualification","187","0.190269643959508","0.166892641318686","0.213646646600329"
"Rarely","1998","35-65 y.","Other degree","33","0.0319870472599353","0.0189515761553751","0.0450225183644956"
"Rarely","1998","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1998","66 and older","lower secondary degree","83","0.0661167304432256","0.0525357980024779","0.0796976628839732"
"Rarely","1998","66 and older","secondary school degree","","","",""
"Rarely","1998","66 and older","college entrance qualification","","","",""
"Rarely","1998","66 and older","Other degree","","","",""
"Rarely","1998","66 and older","no degree/no degree yet","","","",""
"Never","1998","16-34 y.","lower secondary degree","958","0.783485774646204","0.760133837451523","0.806837711840885"
"Never","1998","16-34 y.","secondary school degree","1301","0.779260981708667","0.759345463494922","0.799176499922413"
"Never","1998","16-34 y.","college entrance qualification","729","0.720113361937018","0.692162012394226","0.74806471147981"
"Never","1998","16-34 y.","Other degree","199","0.929935428069923","0.89620573542093","0.963665120718915"
"Never","1998","16-34 y.","no degree/no degree yet","329","0.773601997944931","0.732893960948335","0.814310034941526"
"Never","1998","35-65 y.","lower secondary degree","2300","0.729085186013048","0.713512955523404","0.744657416502692"
"Never","1998","35-65 y.","secondary school degree","1425","0.71958540825284","0.699698762668475","0.739472053837204"
"Never","1998","35-65 y.","college entrance qualification","645","0.570559833856365","0.541079269622294","0.600040398090435"
"Never","1998","35-65 y.","Other degree","612","0.89543186108904","0.872763765677164","0.918099956500917"
"Never","1998","35-65 y.","no degree/no degree yet","320","0.906784497964393","0.8761944985565","0.937374497372285"
"Never","1998","66 and older","lower secondary degree","1074","0.82969643883441","0.809151772869366","0.850241104799455"
"Never","1998","66 and older","secondary school degree","186","0.762274672259357","0.708192629791315","0.816356714727399"
"Never","1998","66 and older","college entrance qualification","78","0.631967181150334","0.549381837570471","0.714552524730197"
"Never","1998","66 and older","Other degree","59","0.911499464864689","0.842977898736973","0.980021030992404"
"Never","1998","66 and older","no degree/no degree yet","52","0.985636379978597","0.953901158948685","1.01737160100851"
"Daily","1999","16-34 y.","lower secondary degree","","","",""
"Daily","1999","16-34 y.","secondary school degree","","","",""
"Daily","1999","16-34 y.","college entrance qualification","","","",""
"Daily","1999","16-34 y.","Other degree","","","",""
"Daily","1999","16-34 y.","no degree/no degree yet","","","",""
"Daily","1999","35-65 y.","lower secondary degree","","","",""
"Daily","1999","35-65 y.","secondary school degree","","","",""
"Daily","1999","35-65 y.","college entrance qualification","","","",""
"Daily","1999","35-65 y.","Other degree","","","",""
"Daily","1999","35-65 y.","no degree/no degree yet","","","",""
"Daily","1999","66 and older","lower secondary degree","","","",""
"Daily","1999","66 and older","secondary school degree","","","",""
"Daily","1999","66 and older","college entrance qualification","","","",""
"Daily","1999","66 and older","Other degree","","","",""
"Daily","1999","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1999","16-34 y.","lower secondary degree","64","0.0469095924145977","0.0346782246052905","0.0591409602239049"
"Min 1x per week","1999","16-34 y.","secondary school degree","106","0.0693364473408938","0.0568581966884015","0.081814697993386"
"Min 1x per week","1999","16-34 y.","college entrance qualification","78","0.0800475510551324","0.0629966087174076","0.0970984933928573"
"Min 1x per week","1999","16-34 y.","Other degree","","","",""
"Min 1x per week","1999","16-34 y.","no degree/no degree yet","38","0.117615164924217","0.0855603770705856","0.149669952777848"
"Min 1x per week","1999","35-65 y.","lower secondary degree","258","0.0850913311964044","0.0751777938934457","0.095004868499363"
"Min 1x per week","1999","35-65 y.","secondary school degree","189","0.0970249335116605","0.0841362687812397","0.109913598242081"
"Min 1x per week","1999","35-65 y.","college entrance qualification","140","0.142893129479505","0.122277460005863","0.163508798953146"
"Min 1x per week","1999","35-65 y.","Other degree","","","",""
"Min 1x per week","1999","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1999","66 and older","lower secondary degree","62","0.0517511789415633","0.0396719805620398","0.0638303773210868"
"Min 1x per week","1999","66 and older","secondary school degree","","","",""
"Min 1x per week","1999","66 and older","college entrance qualification","","","",""
"Min 1x per week","1999","66 and older","Other degree","","","",""
"Min 1x per week","1999","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1999","16-34 y.","lower secondary degree","55","0.0488191892699782","0.0363538538660696","0.0612845246738867"
"Min 1x per month","1999","16-34 y.","secondary school degree","93","0.0553100840177352","0.0440815422664418","0.0665386257690285"
"Min 1x per month","1999","16-34 y.","college entrance qualification","62","0.0625373306687513","0.0473235086171306","0.0777511527203719"
"Min 1x per month","1999","16-34 y.","Other degree","","","",""
"Min 1x per month","1999","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1999","35-65 y.","lower secondary degree","235","0.079869373509675","0.070237472800872","0.089501274218478"
"Min 1x per month","1999","35-65 y.","secondary school degree","184","0.0818117554040122","0.0698773141712921","0.0937461966367324"
"Min 1x per month","1999","35-65 y.","college entrance qualification","143","0.127176573857509","0.107550156133911","0.146802991581108"
"Min 1x per month","1999","35-65 y.","Other degree","","","",""
"Min 1x per month","1999","35-65 y.","no degree/no degree yet","","","",""
