"pli0096_h","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","1998","higher education","Rural Area","88","0.134653676597006","0.109545047518995","0.159762305675017","3"
"Min 1x per week","1998","in school","Urban Area","16","","","","2"
"Min 1x per week","1998","in school","Rural Area","10","","","","2"
"Min 1x per week","1998","inadequately","Urban Area","5","","","","2"
"Min 1x per week","1998","inadequately","Rural Area","2","","","","2"
"Min 1x per week","1998","general elemantary","Urban Area","78","0.048535387952113","0.0385298186358554","0.0585409572683706","2"
"Min 1x per week","1998","general elemantary","Rural Area","24","","","","2"
"Min 1x per week","1998","middle vocational","Urban Area","305","0.0698724962950275","0.0623543847611353","0.0773906078289198","2"
"Min 1x per week","1998","middle vocational","Rural Area","169","0.0732839915009271","0.0632573081374096","0.0833106748644447","2"
"Min 1x per week","1998","vocational + Abi","Urban Area","19","","","","2"
"Min 1x per week","1998","vocational + Abi","Rural Area","8","","","","2"
"Min 1x per week","1998","higher vocational","Urban Area","46","0.0733702323272887","0.0509808403182999","0.0957596243362775","2"
"Min 1x per week","1998","higher vocational","Rural Area","31","0.0765536312279875","0.0464165468762025","0.106690715579773","2"
"Min 1x per week","1998","higher education","Urban Area","99","0.0866729816240336","0.0711315777326307","0.102214385515437","2"
"Min 1x per week","1998","higher education","Rural Area","62","0.0866377755051484","0.0659461749453817","0.107329376064915","2"
"Never","1998","in school","Urban Area","174","0.744901305837366","0.686902145048559","0.802900466626173","5"
"Never","1998","in school","Rural Area","87","0.752124288171545","0.672863669250176","0.831384907092914","5"
"Never","1998","inadequately","Urban Area","349","0.952480828824312","0.930773946191756","0.974187711456867","5"
"Never","1998","inadequately","Rural Area","68","0.913477335579389","0.850683565410452","0.976271105748326","5"
"Never","1998","general elemantary","Urban Area","1495","0.83113762757109","0.813694709228401","0.848580545913778","5"
"Never","1998","general elemantary","Rural Area","624","0.817767448510572","0.790322072666813","0.845212824354331","5"
"Never","1998","middle vocational","Urban Area","3384","0.758492269377329","0.745870347457117","0.77111419129754","5"
"Never","1998","middle vocational","Rural Area","1986","0.738053181583059","0.721135930220986","0.754970432945132","5"
"Never","1998","vocational + Abi","Urban Area","288","0.698956945623899","0.653431384667434","0.744482506580364","5"
"Never","1998","vocational + Abi","Rural Area","85","0.716769288331164","0.635127026818056","0.798411549844273","5"
"Never","1998","higher vocational","Urban Area","355","0.718767567554977","0.680161446581116","0.757373688528837","5"
"Never","1998","higher vocational","Rural Area","182","0.646036601206151","0.591833986525924","0.700239215886377","5"
"Never","1998","higher education","Urban Area","848","0.656775204524864","0.63054915194442","0.683001257105309","5"
"Never","1998","higher education","Rural Area","452","0.623009972303559","0.587362286040858","0.658657658566261","5"
"Rarely","1998","in school","Urban Area","20","","","","4"
"Rarely","1998","in school","Rural Area","9","","","","4"
"Rarely","1998","inadequately","Urban Area","10","","","","4"
"Rarely","1998","inadequately","Rural Area","6","","","","4"
"Rarely","1998","general elemantary","Urban Area","116","0.0663239424085895","0.054737515930956","0.077910368886223","4"
"Rarely","1998","general elemantary","Rural Area","66","0.0973637505310752","0.0762873556085205","0.11844014545363","4"
"Rarely","1998","middle vocational","Urban Area","422","0.100583049399043","0.091712973734994","0.109453125063093","4"
"Rarely","1998","middle vocational","Rural Area","238","0.102208776807068","0.0905538061874287","0.113863747426707","4"
"Rarely","1998","vocational + Abi","Urban Area","43","0.143957079184189","0.109116924798465","0.178797233569913","4"
"Rarely","1998","vocational + Abi","Rural Area","13","","","","4"
"Rarely","1998","higher vocational","Urban Area","62","0.106365167337471","0.0798918120886923","0.13283852258625","4"
"Rarely","1998","higher vocational","Rural Area","41","0.148900487358661","0.108549819490814","0.189251155226508","4"
"Rarely","1998","higher education","Urban Area","185","0.157792284239978","0.137655611339126","0.177928957140831","4"
"Rarely","1998","higher education","Rural Area","105","0.151178487768975","0.124829004436072","0.177527971101877","4"
"Daily","1999","in school","Urban Area","","","","","1"
"Daily","1999","in school","Rural Area","","","","","1"
"Daily","1999","inadequately","Urban Area","","","","","1"
"Daily","1999","inadequately","Rural Area","","","","","1"
"Daily","1999","general elemantary","Urban Area","","","","","1"
"Daily","1999","general elemantary","Rural Area","","","","","1"
"Daily","1999","middle vocational","Urban Area","","","","","1"
"Daily","1999","middle vocational","Rural Area","","","","","1"
"Daily","1999","vocational + Abi","Urban Area","","","","","1"
"Daily","1999","vocational + Abi","Rural Area","","","","","1"
"Daily","1999","higher vocational","Urban Area","","","","","1"
"Daily","1999","higher vocational","Rural Area","","","","","1"
"Daily","1999","higher education","Urban Area","","","","","1"
"Daily","1999","higher education","Rural Area","","","","","1"
"Min 1x per month","1999","general elemantary","Urban Area","70","0.0443488980371836","0.0345713070496101","0.0541264890247571","3"
"Min 1x per month","1999","general elemantary","Rural Area","46","0.0679578145415144","0.0497632398479411","0.0861523892350878","3"
"Min 1x per month","1999","middle vocational","Urban Area","276","0.0669683576020321","0.0595255506137353","0.0744111645903289","3"
"Min 1x per month","1999","middle vocational","Rural Area","178","0.0713086798579234","0.0613960484587064","0.0812213112571405","3"
"Min 1x per month","1999","vocational + Abi","Urban Area","30","0.0720626332206837","0.0463982883235939","0.0977269781177735","3"
"Min 1x per month","1999","vocational + Abi","Rural Area","9","","","","3"
"Min 1x per month","1999","higher vocational","Urban Area","40","0.0608588914309165","0.040170970262734","0.0815468125990989","3"
"Min 1x per month","1999","higher vocational","Rural Area","41","0.148930477093024","0.108843705049888","0.18901724913616","3"
"Min 1x per month","1999","higher education","Urban Area","123","0.0917722965467604","0.075824951230369","0.107719641863152","3"
"Min 1x per month","1999","higher education","Rural Area","100","0.149600507553018","0.123196666379913","0.176004348726124","3"
"Min 1x per month","1999","in school","Urban Area","13","","","","3"
"Min 1x per month","1999","in school","Rural Area","8","","","","3"
"Min 1x per month","1999","inadequately","Urban Area","3","","","","3"
"Min 1x per month","1999","inadequately","Rural Area","1","","","","3"
"Min 1x per week","1999","in school","Urban Area","17","","","","2"
"Min 1x per week","1999","in school","Rural Area","18","","","","2"
"Min 1x per week","1999","inadequately","Urban Area","7","","","","2"
"Min 1x per week","1999","inadequately","Rural Area","3","","","","2"
"Min 1x per week","1999","general elemantary","Urban Area","62","0.0425185512838551","0.0329356904666322","0.052101412101078","2"
"Min 1x per week","1999","general elemantary","Rural Area","36","0.0532043066327737","0.0369785128449024","0.0694301004206449","2"
"Min 1x per week","1999","middle vocational","Urban Area","339","0.0751484095970182","0.0672987709041468","0.0829980482898895","2"
"Min 1x per week","1999","middle vocational","Rural Area","196","0.0859374808796224","0.0751415194117607","0.096733442347484","2"
"Min 1x per week","1999","vocational + Abi","Urban Area","30","0.0902485406001662","0.0618106576831448","0.118686423517188","2"
"Min 1x per week","1999","vocational + Abi","Rural Area","16","","","","2"
"Min 1x per week","1999","higher vocational","Urban Area","66","0.117428947790909","0.0895708260095635","0.145287069572254","2"
"Min 1x per week","1999","higher vocational","Rural Area","42","0.105639070683186","0.0710295589746718","0.1402485823917","2"
"Min 1x per week","1999","higher education","Urban Area","119","0.105315439391987","0.0883597200466184","0.122271158737356","2"
"Min 1x per week","1999","higher education","Rural Area","61","0.0993290202793104","0.0771873569543632","0.121470683604258","2"
"Never","1999","in school","Urban Area","152","0.688643235414593","0.625866136256166","0.75142033457302","5"
"Never","1999","in school","Rural Area","68","0.666439782864616","0.57710434235824","0.755775223370991","5"
"Never","1999","inadequately","Urban Area","322","0.900882599260776","0.86988535864694","0.931879839874613","5"
"Never","1999","inadequately","Rural Area","56","0.84241611739741","0.757063213188729","0.927769021606091","5"
"Never","1999","general elemantary","Urban Area","1382","0.804862272857956","0.786039995291659","0.823684550424252","5"
"Never","1999","general elemantary","Rural Area","566","0.744382430205689","0.712847067588106","0.775917792823272","5"
"Never","1999","middle vocational","Urban Area","3169","0.731713852092804","0.718521461237763","0.744906242947846","5"
"Never","1999","middle vocational","Rural Area","1849","0.695417816769573","0.677689919757102","0.713145713782044","5"
"Never","1999","vocational + Abi","Urban Area","276","0.67598826943859","0.629540406795483","0.722436132081697","5"
"Never","1999","vocational + Abi","Rural Area","74","0.570202634708819","0.480500734214697","0.659904535202942","5"
"Never","1999","higher vocational","Urban Area","329","0.679728274328653","0.639352917263593","0.720103631393713","5"
"Never","1999","higher vocational","Rural Area","170","0.595462233899679","0.54019936539318","0.650725102406178","5"
"Never","1999","higher education","Urban Area","794","0.610030593941553","0.583088812884346","0.63697237499876","5"
"Never","1999","higher education","Rural Area","415","0.551980369109188","0.51516752088588","0.588793217332495","5"
"Rarely","1999","in school","Urban Area","27","","","","4"
"Rarely","1999","in school","Rural Area","13","","","","4"
"Rarely","1999","inadequately","Urban Area","25","","","","4"
"Rarely","1999","inadequately","Rural Area","10","","","","4"
"Rarely","1999","general elemantary","Urban Area","189","0.108270277821006","0.0935128042612929","0.123027751380719","4"
"Rarely","1999","general elemantary","Rural Area","87","0.134455448620023","0.109792878221614","0.159118019018432","4"
"Rarely","1999","middle vocational","Urban Area","549","0.126169380708145","0.11628283994329","0.136055921473","4"
"Rarely","1999","middle vocational","Rural Area","366","0.147336022492881","0.133683104099205","0.160988940886558","4"
"Rarely","1999","vocational + Abi","Urban Area","54","0.16170055674056","0.125160338746091","0.198240774735029","4"
"Rarely","1999","vocational + Abi","Rural Area","18","","","","4"
"Rarely","1999","higher vocational","Urban Area","78","0.141983886449522","0.11178042900283","0.172187343896213","4"
"Rarely","1999","higher vocational","Rural Area","50","0.149968218324111","0.10976655940234","0.190169877245882","4"
"Rarely","1999","higher education","Urban Area","223","0.1928816701197","0.171087049678429","0.214676290560971","4"
"Rarely","1999","higher education","Rural Area","125","0.199090103058484","0.169530013337085","0.228650192779883","4"
"Daily","2000","in school","Urban Area","","","","","1"
"Daily","2000","in school","Rural Area","","","","","1"
"Daily","2000","inadequately","Urban Area","","","","","1"
"Daily","2000","inadequately","Rural Area","","","","","1"
"Daily","2000","general elemantary","Urban Area","","","","","1"
"Daily","2000","general elemantary","Rural Area","","","","","1"
"Daily","2000","middle vocational","Urban Area","","","","","1"
"Daily","2000","middle vocational","Rural Area","","","","","1"
"Daily","2000","vocational + Abi","Urban Area","","","","","1"
"Daily","2000","vocational + Abi","Rural Area","","","","","1"
"Daily","2000","higher vocational","Urban Area","","","","","1"
"Daily","2000","higher vocational","Rural Area","","","","","1"
