"pli0096_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2013","(2b) intermediate general qualification","middle vocational","","","",""
"Min 1x per week","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"Min 1x per week","2013","(2b) intermediate general qualification","higher vocational","","","",""
"Min 1x per week","2013","(2b) intermediate general qualification","higher education","","","",""
"Min 1x per week","2013","(2a) intermediate vocational","in school","","","",""
"Min 1x per week","2013","(2a) intermediate vocational","inadequately","","","",""
"Min 1x per week","2013","(2a) intermediate vocational","general elemantary","","","",""
"Min 1x per week","2013","(2a) intermediate vocational","middle vocational","553","0.0949870365795552","0.0873875266829563","0.102586546476154"
"Min 1x per week","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"Min 1x per week","2013","(2a) intermediate vocational","higher vocational","99","0.122784467390449","0.0993123107706934","0.146256624010205"
"Min 1x per week","2013","(2a) intermediate vocational","higher education","","","",""
"Min 1x per week","2013","(2c_gen) general maturity certificate","in school","","","",""
"Min 1x per week","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"Min 1x per week","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"Min 1x per week","2013","(2c_gen) general maturity certificate","middle vocational","102","0.111720009631784","0.092472221681668","0.130967797581899"
"Min 1x per week","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Min 1x per week","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"Min 1x per week","2013","(2c_gen) general maturity certificate","higher education","","","",""
"Min 1x per week","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"Min 1x per week","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Min 1x per week","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Min 1x per week","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Min 1x per week","2013","(2c_voc) vocational maturity certificate","vocational + Abi","175","0.107349075519247","0.0929441417057287","0.121754009332765"
"Min 1x per week","2013","(2c_voc) vocational maturity certificate","higher vocational","68","0.148904670298664","0.1167546759582","0.181054664639128"
"Min 1x per week","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"Min 1x per week","2013","(3a) lower tertiary education","in school","","","",""
"Min 1x per week","2013","(3a) lower tertiary education","inadequately","","","",""
"Min 1x per week","2013","(3a) lower tertiary education","general elemantary","","","",""
"Min 1x per week","2013","(3a) lower tertiary education","middle vocational","","","",""
"Min 1x per week","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"Min 1x per week","2013","(3a) lower tertiary education","higher vocational","","","",""
"Min 1x per week","2013","(3a) lower tertiary education","higher education","285","0.134214982459481","0.119572548938377","0.148857415980585"
"Min 1x per week","2013","(3b) higher tertiary education","in school","","","",""
"Min 1x per week","2013","(3b) higher tertiary education","inadequately","","","",""
"Min 1x per week","2013","(3b) higher tertiary education","general elemantary","","","",""
"Min 1x per week","2013","(3b) higher tertiary education","middle vocational","","","",""
"Min 1x per week","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"Min 1x per week","2013","(3b) higher tertiary education","higher vocational","","","",""
"Min 1x per week","2013","(3b) higher tertiary education","higher education","481","0.119449807711246","0.109048868130638","0.129850747291854"
"Min 1x per month","2013","(0) in school","in school","33","0.0501472999345201","0.0298695392375457","0.0704250606314945"
"Min 1x per month","2013","(0) in school","inadequately","","","",""
"Min 1x per month","2013","(0) in school","general elemantary","","","",""
"Min 1x per month","2013","(0) in school","middle vocational","","","",""
"Min 1x per month","2013","(0) in school","vocational + Abi","","","",""
"Min 1x per month","2013","(0) in school","higher vocational","","","",""
"Min 1x per month","2013","(0) in school","higher education","","","",""
"Min 1x per month","2013","(1a) inadequately completed","in school","","","",""
"Min 1x per month","2013","(1a) inadequately completed","inadequately","8","","",""
"Min 1x per month","2013","(1a) inadequately completed","general elemantary","","","",""
"Min 1x per month","2013","(1a) inadequately completed","middle vocational","3","","",""
"Min 1x per month","2013","(1a) inadequately completed","vocational + Abi","","","",""
"Min 1x per month","2013","(1a) inadequately completed","higher vocational","","","",""
"Min 1x per month","2013","(1a) inadequately completed","higher education","","","",""
"Min 1x per month","2013","(1b) general elementary school","in school","","","",""
"Min 1x per month","2013","(1b) general elementary school","inadequately","2","","",""
"Min 1x per month","2013","(1b) general elementary school","general elemantary","87","0.0536124526435675","0.0434140854640004","0.0638108198231346"
"Min 1x per month","2013","(1b) general elementary school","middle vocational","","","",""
"Min 1x per month","2013","(1b) general elementary school","vocational + Abi","","","",""
"Min 1x per month","2013","(1b) general elementary school","higher vocational","","","",""
"Min 1x per month","2013","(1b) general elementary school","higher education","","","",""
"Min 1x per month","2013","(1c) basic vocational qualification","in school","","","",""
"Min 1x per month","2013","(1c) basic vocational qualification","inadequately","","","",""
"Min 1x per month","2013","(1c) basic vocational qualification","general elemantary","","","",""
"Min 1x per month","2013","(1c) basic vocational qualification","middle vocational","401","0.0772777989476758","0.0701430375824522","0.0844125603128995"
"Min 1x per month","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"Min 1x per month","2013","(1c) basic vocational qualification","higher vocational","46","0.0902321967721587","0.0631199510566826","0.117344442487635"
"Min 1x per month","2013","(1c) basic vocational qualification","higher education","","","",""
"Min 1x per month","2013","(2b) intermediate general qualification","in school","","","",""
"Min 1x per month","2013","(2b) intermediate general qualification","inadequately","","","",""
"Min 1x per month","2013","(2b) intermediate general qualification","general elemantary","44","0.0604542080663907","0.0430459992760188","0.0778624168567626"
"Min 1x per month","2013","(2b) intermediate general qualification","middle vocational","","","",""
"Min 1x per month","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"Min 1x per month","2013","(2b) intermediate general qualification","higher vocational","","","",""
"Min 1x per month","2013","(2b) intermediate general qualification","higher education","","","",""
"Min 1x per month","2013","(2a) intermediate vocational","in school","","","",""
"Min 1x per month","2013","(2a) intermediate vocational","inadequately","","","",""
"Min 1x per month","2013","(2a) intermediate vocational","general elemantary","","","",""
"Min 1x per month","2013","(2a) intermediate vocational","middle vocational","500","0.0724969194721728","0.0657757712605967","0.0792180676837489"
"Min 1x per month","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"Min 1x per month","2013","(2a) intermediate vocational","higher vocational","90","0.121995366548446","0.0985882350725961","0.145402498024296"
"Min 1x per month","2013","(2a) intermediate vocational","higher education","","","",""
"Min 1x per month","2013","(2c_gen) general maturity certificate","in school","","","",""
"Min 1x per month","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"Min 1x per month","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"Min 1x per month","2013","(2c_gen) general maturity certificate","middle vocational","107","0.101859006271931","0.0833785631385169","0.120339449405345"
"Min 1x per month","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Min 1x per month","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"Min 1x per month","2013","(2c_gen) general maturity certificate","higher education","","","",""
"Min 1x per month","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"Min 1x per month","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Min 1x per month","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
