"pli0096_h","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1999","lower secondary degree","no migration background","334","0.0711718668322718","0.0638345544006413","0.0785091792639023"
"Min 1x per month","1999","lower secondary degree","direct migration background","","","",""
"Min 1x per month","1999","lower secondary degree","indirect migration background","","","",""
"Min 1x per month","1999","secondary school degree","no migration background","282","0.0749307448884949","0.0662773930228996","0.0835840967540902"
"Min 1x per month","1999","secondary school degree","direct migration background","","","",""
"Min 1x per month","1999","secondary school degree","indirect migration background","","","",""
"Min 1x per month","1999","college entrance qualification","no migration background","199","0.101311664399701","0.0879566742593161","0.114666654540086"
"Min 1x per month","1999","college entrance qualification","direct migration background","","","",""
"Min 1x per month","1999","college entrance qualification","indirect migration background","","","",""
"Min 1x per month","1999","Other degree","no migration background","","","",""
"Min 1x per month","1999","Other degree","direct migration background","","","",""
"Min 1x per month","1999","Other degree","indirect migration background","","","",""
"Min 1x per month","1999","no degree/no degree yet","no migration background","","","",""
"Min 1x per month","1999","no degree/no degree yet","direct migration background","","","",""
"Min 1x per month","1999","no degree/no degree yet","indirect migration background","","","",""
"Rarely","1999","lower secondary degree","no migration background","567","0.120389457685456","0.111102903548014","0.129676011822899"
"Rarely","1999","lower secondary degree","direct migration background","58","0.0988480829185779","0.0738138147214512","0.123882351115705"
"Rarely","1999","lower secondary degree","indirect migration background","","","",""
"Rarely","1999","secondary school degree","no migration background","520","0.150368967980495","0.138621033722421","0.162116902238568"
"Rarely","1999","secondary school degree","direct migration background","","","",""
"Rarely","1999","secondary school degree","indirect migration background","","","",""
"Rarely","1999","college entrance qualification","no migration background","368","0.204052537627979","0.186215509570094","0.221889565685863"
"Rarely","1999","college entrance qualification","direct migration background","","","",""
"Rarely","1999","college entrance qualification","indirect migration background","","","",""
"Rarely","1999","Other degree","no migration background","","","",""
"Rarely","1999","Other degree","direct migration background","73","0.0899617088072441","0.0703538522825425","0.109569565331946"
"Rarely","1999","Other degree","indirect migration background","","","",""
"Rarely","1999","no degree/no degree yet","no migration background","34","0.101007598174534","0.0666789052213868","0.135336291127681"
"Rarely","1999","no degree/no degree yet","direct migration background","32","0.0733340121220378","0.0478827160846957","0.09878530815938"
"Rarely","1999","no degree/no degree yet","indirect migration background","","","",""
"Never","1999","lower secondary degree","no migration background","3462","0.735381342288741","0.722792619000582","0.7479700655769"
"Never","1999","lower secondary degree","direct migration background","448","0.822980612559607","0.790965355838419","0.854995869280795"
"Never","1999","lower secondary degree","indirect migration background","173","0.793795862164608","0.740334520461478","0.847257203867738"
"Never","1999","secondary school degree","no migration background","2472","0.696512851750603","0.681401548034624","0.711624155466581"
"Never","1999","secondary school degree","direct migration background","109","0.715601087808861","0.644580918479451","0.78662125713827"
"Never","1999","secondary school degree","indirect migration background","97","0.686101556297489","0.607818100311936","0.764385012283042"
"Never","1999","college entrance qualification","no migration background","1178","0.576235789289061","0.554364642973865","0.598106935604256"
"Never","1999","college entrance qualification","direct migration background","117","0.648663095467058","0.576475108613248","0.720851082320867"
"Never","1999","college entrance qualification","indirect migration background","61","0.641792217320612","0.543279538980668","0.740304895660556"
"Never","1999","Other degree","no migration background","64","0.728815731552469","0.636453545576661","0.821177917528277"
"Never","1999","Other degree","direct migration background","701","0.85142773060895","0.827054437393966","0.875801023823935"
"Never","1999","Other degree","indirect migration background","","","",""
"Never","1999","no degree/no degree yet","no migration background","213","0.735401411282007","0.685148847124126","0.785653975439889"
