"pli0096_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2013","(Married) couple without C. ","(1a) inadequately completed","4","","",""
"Min 1x per month","2013","(Married) couple without C. ","(1b) general elementary school","26","","",""
"Min 1x per month","2013","(Married) couple without C. ","(1c) basic vocational qualification","181","0.0815667784751831","0.0705428169386929","0.0925907400116734"
"Min 1x per month","2013","(Married) couple without C. ","(2b) intermediate general qualification","9","","",""
"Min 1x per month","2013","(Married) couple without C. ","(2a) intermediate vocational","144","0.077183262773587","0.0648370100455516","0.0895295155016223"
"Min 1x per month","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","13","","",""
"Min 1x per month","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","49","0.0970428679992474","0.0710443377240942","0.123041398274401"
"Min 1x per month","2013","(Married) couple without C. ","(3a) lower tertiary education","79","0.0858563138664982","0.065964977719209","0.105747650013787"
"Min 1x per month","2013","(Married) couple without C. ","(3b) higher tertiary education","159","0.121691764579733","0.103711325112408","0.139672204047059"
"Min 1x per month","2013","Single parent ","(0) in school","6","","",""
"Min 1x per month","2013","Single parent ","(1a) inadequately completed","","","",""
"Min 1x per month","2013","Single parent ","(1b) general elementary school","5","","",""
"Min 1x per month","2013","Single parent ","(1c) basic vocational qualification","19","","",""
"Min 1x per month","2013","Single parent ","(2b) intermediate general qualification","8","","",""
"Min 1x per month","2013","Single parent ","(2a) intermediate vocational","50","0.0465706314798356","0.031599449522212","0.0615418134374592"
"Min 1x per month","2013","Single parent ","(2c_gen) general maturity certificate","12","","",""
"Min 1x per month","2013","Single parent ","(2c_voc) vocational maturity certificate","21","","",""
"Min 1x per month","2013","Single parent ","(3a) lower tertiary education","15","","",""
"Min 1x per month","2013","Single parent ","(3b) higher tertiary education","22","","",""
"Min 1x per month","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per month","2013","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"Min 1x per month","2013","Couple + C. LE 16 ","(1b) general elementary school","12","","",""
"Min 1x per month","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","82","0.0823920980544504","0.0658160136004499","0.0989681825084508"
"Min 1x per month","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","4","","",""
"Min 1x per month","2013","Couple + C. LE 16 ","(2a) intermediate vocational","213","0.0844720733411256","0.0721321679098766","0.0968119787723746"
"Min 1x per month","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","16","","",""
"Min 1x per month","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","89","0.118398100459217","0.0966274434576003","0.140168757460834"
"Min 1x per month","2013","Couple + C. LE 16 ","(3a) lower tertiary education","91","0.117044346700501","0.0899802763005592","0.144108417100442"
"Min 1x per month","2013","Couple + C. LE 16 ","(3b) higher tertiary education","186","0.136003894663333","0.116560258194709","0.155447531131956"
"Min 1x per month","2013","Couple + C. GT 16 ","(0) in school","9","","",""
"Min 1x per month","2013","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Min 1x per month","2013","Couple + C. GT 16 ","(1b) general elementary school","9","","",""
"Min 1x per month","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","67","0.118330426518852","0.0923553993646543","0.144305453673049"
"Min 1x per month","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","8","","",""
"Min 1x per month","2013","Couple + C. GT 16 ","(2a) intermediate vocational","64","0.099071463369118","0.0765833664308477","0.121559560307388"
"Min 1x per month","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","23","","",""
"Min 1x per month","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","21","","",""
"Min 1x per month","2013","Couple + C. GT 16 ","(3a) lower tertiary education","20","","",""
"Min 1x per month","2013","Couple + C. GT 16 ","(3b) higher tertiary education","34","0.150771892462638","0.111067078361125","0.190476706564152"
"Min 1x per month","2013","Couple + C. LE and GT 16","(0) in school","14","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","(1b) general elementary school","11","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","32","0.0727802329796401","0.0448369704689943","0.100723495490286"
"Min 1x per month","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","9","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","69","0.152097681464238","0.117712185893454","0.186483177035021"
"Min 1x per month","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","21","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","28","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","29","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","40","0.12488092442714","0.0784815192522865","0.171280329601993"
"Rarely","2013","1-pers.-HH","(0) in school","1","","",""
"Rarely","2013","1-pers.-HH","(1a) inadequately completed","1","","",""
"Rarely","2013","1-pers.-HH","(1b) general elementary school","22","","",""
"Rarely","2013","1-pers.-HH","(1c) basic vocational qualification","66","0.0759512502131616","0.0590516278787941","0.0928508725475291"
"Rarely","2013","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"Rarely","2013","1-pers.-HH","(2a) intermediate vocational","65","0.0882097502808689","0.0681524143122034","0.108267086249534"
"Rarely","2013","1-pers.-HH","(2c_gen) general maturity certificate","24","","",""
"Rarely","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","37","0.121644087691617","0.0822885435623191","0.160999631820916"
"Rarely","2013","1-pers.-HH","(3a) lower tertiary education","29","","",""
"Rarely","2013","1-pers.-HH","(3b) higher tertiary education","51","0.127023616211813","0.0977769139842066","0.15627031843942"
"Rarely","2013","(Married) couple without C. ","(0) in school","1","","",""
"Rarely","2013","(Married) couple without C. ","(1a) inadequately completed","1","","",""
"Rarely","2013","(Married) couple without C. ","(1b) general elementary school","38","0.0683889366320347","0.0467976420132474","0.0899802312508221"
"Rarely","2013","(Married) couple without C. ","(1c) basic vocational qualification","224","0.0950719055386035","0.0832580847880199","0.106885726289187"
"Rarely","2013","(Married) couple without C. ","(2b) intermediate general qualification","10","","",""
"Rarely","2013","(Married) couple without C. ","(2a) intermediate vocational","185","0.115418134792776","0.100636519122176","0.130199750463377"
"Rarely","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","18","","",""
"Rarely","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","44","0.0816081312100271","0.057563719761451","0.105652542658603"
"Rarely","2013","(Married) couple without C. ","(3a) lower tertiary education","89","0.125725984042899","0.102185959429208","0.149266008656589"
"Rarely","2013","(Married) couple without C. ","(3b) higher tertiary education","148","0.113412704521926","0.0959730516631888","0.130852357380663"
"Rarely","2013","Single parent ","(0) in school","13","","",""
"Rarely","2013","Single parent ","(1a) inadequately completed","2","","",""
"Rarely","2013","Single parent ","(1b) general elementary school","18","","",""
"Rarely","2013","Single parent ","(1c) basic vocational qualification","28","","",""
"Rarely","2013","Single parent ","(2b) intermediate general qualification","13","","",""
"Rarely","2013","Single parent ","(2a) intermediate vocational","59","0.078418233717619","0.0593183278245068","0.0975181396107313"
"Rarely","2013","Single parent ","(2c_gen) general maturity certificate","16","","",""
"Rarely","2013","Single parent ","(2c_voc) vocational maturity certificate","27","","",""
"Rarely","2013","Single parent ","(3a) lower tertiary education","16","","",""
"Rarely","2013","Single parent ","(3b) higher tertiary education","37","0.154868648691545","0.108415624650325","0.201321672732765"
"Rarely","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2013","Couple + C. LE 16 ","(1a) inadequately completed","6","","",""
"Rarely","2013","Couple + C. LE 16 ","(1b) general elementary school","15","","",""
"Rarely","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","90","0.0934539387476391","0.0759068795979914","0.111000997897287"
"Rarely","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","15","","",""
"Rarely","2013","Couple + C. LE 16 ","(2a) intermediate vocational","208","0.100351945208397","0.0870192277270442","0.113684662689749"
"Rarely","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","13","","",""
"Rarely","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","101","0.134858734036318","0.111841880052736","0.1578755880199"
"Rarely","2013","Couple + C. LE 16 ","(3a) lower tertiary education","74","0.129624263935401","0.101346505047219","0.157902022823584"
"Rarely","2013","Couple + C. LE 16 ","(3b) higher tertiary education","171","0.135959833179044","0.116518850864616","0.155400815493473"
"Rarely","2013","Couple + C. GT 16 ","(0) in school","22","","",""
"Rarely","2013","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"Rarely","2013","Couple + C. GT 16 ","(1b) general elementary school","12","","",""
"Rarely","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","70","0.104301489835104","0.0797215367061954","0.128881442964013"
"Rarely","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","12","","",""
"Rarely","2013","Couple + C. GT 16 ","(2a) intermediate vocational","84","0.125193225692431","0.100282881544555","0.150103569840307"
"Rarely","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","45","0.216399295068123","0.162352370124314","0.270446220011931"
"Rarely","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","27","","",""
"Rarely","2013","Couple + C. GT 16 ","(3a) lower tertiary education","34","0.122283237750749","0.0768792754921733","0.167687200009325"
"Rarely","2013","Couple + C. GT 16 ","(3b) higher tertiary education","48","0.139583547832283","0.101129482185643","0.178037613478923"
"Rarely","2013","Couple + C. LE and GT 16","(0) in school","30","0.125810123837178","0.0777612484256211","0.173858999248735"
"Rarely","2013","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"Rarely","2013","Couple + C. LE and GT 16","(1b) general elementary school","11","","",""
"Rarely","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","30","0.0929673947728381","0.0617313649283686","0.124203424617307"
"Rarely","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","17","","",""
"Rarely","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","48","0.1167464512715","0.0859992479888064","0.147493654554194"
"Rarely","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","19","","",""
"Rarely","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","26","","",""
"Rarely","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","18","","",""
"Rarely","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","38","0.269470555184572","0.207196763926495","0.331744346442648"
"Never","2013","1-pers.-HH","(0) in school","2","","",""
"Never","2013","1-pers.-HH","(1a) inadequately completed","57","0.892031450263885","0.814782788695552","0.969280111832219"
"Never","2013","1-pers.-HH","(1b) general elementary school","314","0.823888356335949","0.785839120057391","0.861937592614506"
"Never","2013","1-pers.-HH","(1c) basic vocational qualification","737","0.774709952072916","0.74805961753143","0.801360286614401"
"Never","2013","1-pers.-HH","(2b) intermediate general qualification","57","0.842945095185151","0.758311203245629","0.927578987124673"
"Never","2013","1-pers.-HH","(2a) intermediate vocational","574","0.740942906113978","0.70995747109126","0.771928341136696"
"Never","2013","1-pers.-HH","(2c_gen) general maturity certificate","106","0.618330228007441","0.545940130557673","0.690720325457208"
"Never","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","181","0.689536231250611","0.63382930935524","0.745243153145983"
