"pli0096_h","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1992","college entrance qualification","(Married) couple without C. ","26","","",""
"Min 1x per week","1992","college entrance qualification","Single parent ","8","","",""
"Min 1x per week","1992","college entrance qualification","Couple + C. LE 16 ","42","0.0727042423459115","0.0503009290031068","0.0951075556887162"
"Min 1x per week","1992","college entrance qualification","Couple + C. GT 16 ","32","0.0942902425991441","0.06397633777122","0.124604147427068"
"Min 1x per week","1992","college entrance qualification","Couple + C. LE and GT 16","5","","",""
"Min 1x per week","1992","Other degree","1-pers.-HH","1","","",""
"Min 1x per week","1992","Other degree","(Married) couple without C. ","3","","",""
"Min 1x per week","1992","Other degree","Single parent ","1","","",""
"Min 1x per week","1992","Other degree","Couple + C. LE 16 ","6","","",""
"Min 1x per week","1992","Other degree","Couple + C. GT 16 ","6","","",""
"Min 1x per week","1992","Other degree","Couple + C. LE and GT 16","4","","",""
"Min 1x per week","1992","no degree/no degree yet","1-pers.-HH","2","","",""
"Min 1x per week","1992","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Min 1x per week","1992","no degree/no degree yet","Single parent ","5","","",""
"Min 1x per week","1992","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"Min 1x per week","1992","no degree/no degree yet","Couple + C. GT 16 ","12","","",""
"Min 1x per week","1992","no degree/no degree yet","Couple + C. LE and GT 16","7","","",""
"Min 1x per month","1992","lower secondary degree","1-pers.-HH","27","","",""
"Min 1x per month","1992","lower secondary degree","(Married) couple without C. ","101","0.0556365073451767","0.0451857772451801","0.0660872374451732"
"Min 1x per month","1992","lower secondary degree","Single parent ","18","","",""
"Min 1x per month","1992","lower secondary degree","Couple + C. LE 16 ","63","0.0655148948790803","0.050534486054059","0.0804953037041016"
"Min 1x per month","1992","lower secondary degree","Couple + C. GT 16 ","99","0.0981643193789183","0.0809753053496118","0.115353333408225"
"Min 1x per month","1992","lower secondary degree","Couple + C. LE and GT 16","20","","",""
"Min 1x per month","1992","secondary school degree","1-pers.-HH","17","","",""
"Min 1x per month","1992","secondary school degree","(Married) couple without C. ","43","0.0759321930246182","0.0555997677489348","0.0962646183003016"
"Min 1x per month","1992","secondary school degree","Single parent ","2","","",""
"Min 1x per month","1992","secondary school degree","Couple + C. LE 16 ","80","0.0591651768364255","0.0461379314518184","0.0721924222210327"
"Min 1x per month","1992","secondary school degree","Couple + C. GT 16 ","49","0.0817030070241085","0.061069912957144","0.102336101091073"
"Min 1x per month","1992","secondary school degree","Couple + C. LE and GT 16","22","","",""
"Min 1x per month","1992","college entrance qualification","1-pers.-HH","12","","",""
"Min 1x per month","1992","college entrance qualification","(Married) couple without C. ","40","0.0950734963838589","0.0663290146805097","0.123817978087208"
"Min 1x per month","1992","college entrance qualification","Single parent ","4","","",""
"Min 1x per month","1992","college entrance qualification","Couple + C. LE 16 ","44","0.105091367051047","0.078630985045634","0.131551749056461"
"Min 1x per month","1992","college entrance qualification","Couple + C. GT 16 ","39","0.123264845416918","0.0891637907358664","0.157365900097969"
"Min 1x per month","1992","college entrance qualification","Couple + C. LE and GT 16","10","","",""
"Min 1x per month","1992","Other degree","1-pers.-HH","3","","",""
"Min 1x per month","1992","Other degree","(Married) couple without C. ","2","","",""
"Min 1x per month","1992","Other degree","Single parent ","","","",""
"Min 1x per month","1992","Other degree","Couple + C. LE 16 ","7","","",""
"Min 1x per month","1992","Other degree","Couple + C. GT 16 ","5","","",""
"Min 1x per month","1992","Other degree","Couple + C. LE and GT 16","5","","",""
"Min 1x per month","1992","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","1992","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","1992","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","1992","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Min 1x per month","1992","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Min 1x per month","1992","no degree/no degree yet","Couple + C. LE and GT 16","7","","",""
"Rarely","1992","lower secondary degree","1-pers.-HH","36","0.0576464892345865","0.0401924413419043","0.0751005371272686"
"Rarely","1992","lower secondary degree","(Married) couple without C. ","165","0.0876462969284461","0.0747535483659007","0.100539045490992"
"Rarely","1992","lower secondary degree","Single parent ","18","","",""
"Rarely","1992","lower secondary degree","Couple + C. LE 16 ","144","0.147469722784301","0.126002602611422","0.16893684295718"
"Rarely","1992","lower secondary degree","Couple + C. GT 16 ","140","0.133938006384944","0.114262005448044","0.153614007321845"
"Rarely","1992","lower secondary degree","Couple + C. LE and GT 16","45","0.147785573524096","0.111722139169419","0.183849007878773"
"Rarely","1992","secondary school degree","1-pers.-HH","18","","",""
"Rarely","1992","secondary school degree","(Married) couple without C. ","65","0.101615472143352","0.0784236247424173","0.124807319544287"
"Rarely","1992","secondary school degree","Single parent ","16","","",""
"Rarely","1992","secondary school degree","Couple + C. LE 16 ","140","0.123176371538846","0.105030298938054","0.141322444139639"
"Rarely","1992","secondary school degree","Couple + C. GT 16 ","101","0.156925582880542","0.129526653854305","0.184324511906778"
"Rarely","1992","secondary school degree","Couple + C. LE and GT 16","40","0.13510046910347","0.0962245091893722","0.173976429017568"
"Rarely","1992","college entrance qualification","1-pers.-HH","28","","",""
"Rarely","1992","college entrance qualification","(Married) couple without C. ","51","0.111129869334514","0.0803297319643601","0.141930006704667"
"Rarely","1992","college entrance qualification","Single parent ","12","","",""
"Rarely","1992","college entrance qualification","Couple + C. LE 16 ","88","0.183020430938342","0.14965639157217","0.216384470304513"
"Rarely","1992","college entrance qualification","Couple + C. GT 16 ","64","0.194099123845453","0.153072423966396","0.23512582372451"
"Rarely","1992","college entrance qualification","Couple + C. LE and GT 16","15","","",""
"Rarely","1992","Other degree","1-pers.-HH","1","","",""
"Rarely","1992","Other degree","(Married) couple without C. ","14","","",""
"Rarely","1992","Other degree","Single parent ","2","","",""
"Rarely","1992","Other degree","Couple + C. LE 16 ","16","","",""
"Rarely","1992","Other degree","Couple + C. GT 16 ","15","","",""
"Rarely","1992","Other degree","Couple + C. LE and GT 16","9","","",""
"Rarely","1992","no degree/no degree yet","1-pers.-HH","1","","",""
"Rarely","1992","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Rarely","1992","no degree/no degree yet","Single parent ","3","","",""
"Rarely","1992","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Rarely","1992","no degree/no degree yet","Couple + C. GT 16 ","14","","",""
"Rarely","1992","no degree/no degree yet","Couple + C. LE and GT 16","10","","",""
"Never","1992","lower secondary degree","1-pers.-HH","598","0.869316757673824","0.844076035209029","0.89455748013862"
"Never","1992","lower secondary degree","(Married) couple without C. ","1501","0.811605013981434","0.793776951873601","0.829433076089267"
"Never","1992","lower secondary degree","Single parent ","230","0.808519753284244","0.761845855142848","0.855193651425639"
"Never","1992","lower secondary degree","Couple + C. LE 16 ","772","0.71494862104445","0.687616934001568","0.742280308087332"
"Never","1992","lower secondary degree","Couple + C. GT 16 ","822","0.683417403101156","0.656545590339714","0.710289215862597"
"Never","1992","lower secondary degree","Couple + C. LE and GT 16","282","0.704686709952045","0.658329620841243","0.751043799062848"
"Never","1992","secondary school degree","1-pers.-HH","263","0.816286081639765","0.773988807407478","0.858583355872052"
"Never","1992","secondary school degree","(Married) couple without C. ","496","0.740719620872614","0.7070811656043","0.774358076140928"
"Never","1992","secondary school degree","Single parent ","144","0.828567228380852","0.772406098218329","0.884728358543375"
"Never","1992","secondary school degree","Couple + C. LE 16 ","971","0.755509141469669","0.731778253284683","0.779240029654656"
"Never","1992","secondary school degree","Couple + C. GT 16 ","471","0.655864184257266","0.620077154754335","0.691651213760197"
"Never","1992","secondary school degree","Couple + C. LE and GT 16","204","0.660553106040028","0.606700136570112","0.714406075509943"
"Never","1992","college entrance qualification","1-pers.-HH","138","0.697183282406569","0.63350424360803","0.760862321205109"
"Never","1992","college entrance qualification","(Married) couple without C. ","283","0.721930219741856","0.678022326154939","0.765838113328774"
"Never","1992","college entrance qualification","Single parent ","58","0.692037241423026","0.592116649395989","0.791957833450063"
"Never","1992","college entrance qualification","Couple + C. LE 16 ","342","0.639183959664699","0.597747838703677","0.680620080625722"
"Never","1992","college entrance qualification","Couple + C. GT 16 ","222","0.588345788138485","0.537295689097779","0.639395887179192"
"Never","1992","college entrance qualification","Couple + C. LE and GT 16","59","0.607765004945618","0.506328540871728","0.709201469019508"
"Never","1992","Other degree","1-pers.-HH","52","0.884002600231799","0.800871876503313","0.967133323960285"
"Never","1992","Other degree","(Married) couple without C. ","165","0.865885591116854","0.81664682562929","0.915124356604417"
"Never","1992","Other degree","Single parent ","39","0.940074516773502","0.868293375628111","1.01185565791889"
"Never","1992","Other degree","Couple + C. LE 16 ","226","0.897308017933148","0.860050231995519","0.934565803870777"
"Never","1992","Other degree","Couple + C. GT 16 ","182","0.866087410287577","0.819805850116595","0.912368970458559"
"Never","1992","Other degree","Couple + C. LE and GT 16","144","0.897145597134526","0.850368475736089","0.943922718532964"
"Never","1992","no degree/no degree yet","1-pers.-HH","37","0.959435428948381","0.898299091836825","1.02057176605994"
"Never","1992","no degree/no degree yet","(Married) couple without C. ","84","0.920473698858244","0.864576773510121","0.976370624206367"
"Never","1992","no degree/no degree yet","Single parent ","39","0.796319164220272","0.681181389899497","0.911456938541048"
"Never","1992","no degree/no degree yet","Couple + C. LE 16 ","119","0.942474969511041","0.902449193922853","0.982500745099228"
"Never","1992","no degree/no degree yet","Couple + C. GT 16 ","222","0.840831461393562","0.795752809311956","0.885910113475167"
"Never","1992","no degree/no degree yet","Couple + C. LE and GT 16","169","0.871208263645339","0.823950362579232","0.918466164711447"
"Daily","1993","lower secondary degree","1-pers.-HH","","","",""
"Daily","1993","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","1993","lower secondary degree","Single parent ","","","",""
"Daily","1993","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","1993","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","1993","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","1993","secondary school degree","1-pers.-HH","","","",""
"Daily","1993","secondary school degree","(Married) couple without C. ","","","",""
"Daily","1993","secondary school degree","Single parent ","","","",""
"Daily","1993","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","1993","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","1993","secondary school degree","Couple + C. LE and GT 16","","","",""
