"plh0206i03","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2010","Other degree","(3b) higher tertiary education","28","","",""
"1 Strongly disagree","2010","no degree/no degree yet","(0) in school","59","0.235398915614286","0.184794793776801","0.286003037451771"
"1 Strongly disagree","2010","no degree/no degree yet","(1a) inadequately completed","37","0.248875403120251","0.177510362896979","0.320240443343523"
"1 Strongly disagree","2010","no degree/no degree yet","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","(0) in school","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","(1b) general elementary school","225","0.195645106478749","0.171465670245686","0.219824542711813"
"2 on scale 1-7 ","2010","lower secondary degree","(1c) basic vocational qualification","869","0.207996347067367","0.195608945716736","0.220383748417997"
"2 on scale 1-7 ","2010","lower secondary degree","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","(2a) intermediate vocational","2","","",""
"2 on scale 1-7 ","2010","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","(3a) lower tertiary education","24","","",""
"2 on scale 1-7 ","2010","lower secondary degree","(3b) higher tertiary education","12","","",""
"2 on scale 1-7 ","2010","secondary school degree","(0) in school","","","",""
"2 on scale 1-7 ","2010","secondary school degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","secondary school degree","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","secondary school degree","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","secondary school degree","(2b) intermediate general qualification","84","0.163120760948867","0.126957971634112","0.199283550263622"
"2 on scale 1-7 ","2010","secondary school degree","(2a) intermediate vocational","969","0.222081445634029","0.20928518750741","0.234877703760647"
"2 on scale 1-7 ","2010","secondary school degree","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","secondary school degree","(2c_voc) vocational maturity certificate","8","","",""
"2 on scale 1-7 ","2010","secondary school degree","(3a) lower tertiary education","130","0.276365558573279","0.235092999850856","0.317638117295703"
"2 on scale 1-7 ","2010","secondary school degree","(3b) higher tertiary education","36","0.33528717552362","0.244116540717454","0.426457810329786"
"2 on scale 1-7 ","2010","college entrance qualification","(0) in school","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","(2c_gen) general maturity certificate","195","0.278890260841593","0.243214676090932","0.314565845592254"
"2 on scale 1-7 ","2010","college entrance qualification","(2c_voc) vocational maturity certificate","329","0.285028357252083","0.258707664672685","0.31134904983148"
"2 on scale 1-7 ","2010","college entrance qualification","(3a) lower tertiary education","263","0.265317988562569","0.236409383404648","0.294226593720489"
"2 on scale 1-7 ","2010","college entrance qualification","(3b) higher tertiary education","597","0.276744912604086","0.257254168998471","0.296235656209701"
"2 on scale 1-7 ","2010","Other degree","(0) in school","","","",""
"2 on scale 1-7 ","2010","Other degree","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","Other degree","(1b) general elementary school","54","0.264083817963274","0.204459487526613","0.323708148399935"
"2 on scale 1-7 ","2010","Other degree","(1c) basic vocational qualification","60","0.226121650367555","0.171340455142868","0.280902845592242"
"2 on scale 1-7 ","2010","Other degree","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","Other degree","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","Other degree","(2c_gen) general maturity certificate","7","","",""
"2 on scale 1-7 ","2010","Other degree","(2c_voc) vocational maturity certificate","19","","",""
"2 on scale 1-7 ","2010","Other degree","(3a) lower tertiary education","10","","",""
"2 on scale 1-7 ","2010","Other degree","(3b) higher tertiary education","35","0.246302603080299","0.17252144771124","0.320083758449357"
"2 on scale 1-7 ","2010","no degree/no degree yet","(0) in school","65","0.240653835382244","0.189664129770869","0.29164354099362"
"2 on scale 1-7 ","2010","no degree/no degree yet","(1a) inadequately completed","33","0.192039235656855","0.127021976925521","0.257056494388189"
"2 on scale 1-7 ","2010","no degree/no degree yet","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"3 on scale 1-7 ","2010","lower secondary degree","(0) in school","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","(1b) general elementary school","177","0.159606569713279","0.137283468525077","0.181929670901482"
"3 on scale 1-7 ","2010","lower secondary degree","(1c) basic vocational qualification","772","0.18500231754142","0.173151302917236","0.196853332165604"
"3 on scale 1-7 ","2010","lower secondary degree","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","(2a) intermediate vocational","2","","",""
"3 on scale 1-7 ","2010","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","(2c_voc) vocational maturity certificate","3","","",""
"3 on scale 1-7 ","2010","lower secondary degree","(3a) lower tertiary education","20","","",""
"3 on scale 1-7 ","2010","lower secondary degree","(3b) higher tertiary education","7","","",""
"3 on scale 1-7 ","2010","secondary school degree","(0) in school","","","",""
"3 on scale 1-7 ","2010","secondary school degree","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","secondary school degree","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","secondary school degree","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","secondary school degree","(2b) intermediate general qualification","77","0.198544585578069","0.159501456874893","0.237587714281245"
"3 on scale 1-7 ","2010","secondary school degree","(2a) intermediate vocational","801","0.206985403376203","0.194512422979031","0.219458383773376"
"3 on scale 1-7 ","2010","secondary school degree","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2010","secondary school degree","(2c_voc) vocational maturity certificate","5","","",""
"3 on scale 1-7 ","2010","secondary school degree","(3a) lower tertiary education","100","0.200115030077566","0.163190630460757","0.237039429694374"
"3 on scale 1-7 ","2010","secondary school degree","(3b) higher tertiary education","17","","",""
"3 on scale 1-7 ","2010","college entrance qualification","(0) in school","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","(2c_gen) general maturity certificate","139","0.237414642474715","0.203565183881129","0.271264101068301"
"3 on scale 1-7 ","2010","college entrance qualification","(2c_voc) vocational maturity certificate","230","0.200230484934502","0.17689824725176","0.223562722617244"
"3 on scale 1-7 ","2010","college entrance qualification","(3a) lower tertiary education","181","0.23850087525268","0.210596405200974","0.266405345304386"
"3 on scale 1-7 ","2010","college entrance qualification","(3b) higher tertiary education","403","0.212319854560253","0.194503736158335","0.23013597296217"
"3 on scale 1-7 ","2010","Other degree","(0) in school","","","",""
"3 on scale 1-7 ","2010","Other degree","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2010","Other degree","(1b) general elementary school","34","0.175868093585657","0.12437721103112","0.227358976140195"
"3 on scale 1-7 ","2010","Other degree","(1c) basic vocational qualification","46","0.200277086578265","0.147867650814564","0.252686522341967"
"3 on scale 1-7 ","2010","Other degree","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2010","Other degree","(2a) intermediate vocational","","","",""
