"plh0206i03","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","35-65 y.","(1b) general elementary school","","","",""
"4 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2009","66 and older","(0) in school","","","",""
"4 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","66 and older","(1b) general elementary school","","","",""
"4 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","66 and older","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","66 and older","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2009","66 and older","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2009","16-34 y.","(0) in school","","","",""
"5 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","16-34 y.","(1b) general elementary school","","","",""
"5 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","35-65 y.","(1b) general elementary school","","","",""
"5 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2009","66 and older","(0) in school","","","",""
"5 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","66 and older","(1b) general elementary school","","","",""
"5 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","66 and older","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2009","66 and older","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2009","66 and older","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2009","16-34 y.","(0) in school","","","",""
"6 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","16-34 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","35-65 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2009","66 and older","(0) in school","","","",""
"6 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","66 and older","(1b) general elementary school","","","",""
"6 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","66 and older","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","66 and older","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","66 and older","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","16-34 y.","(0) in school","","","",""
"7 Strongly agree","2009","16-34 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","16-34 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","16-34 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","16-34 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2009","35-65 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","35-65 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","35-65 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","35-65 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","66 and older","(0) in school","","","",""
"7 Strongly agree","2009","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2009","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2009","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","16-34 y.","(0) in school","59","0.235398915614286","0.184794793776801","0.286003037451771"
"1 Strongly disagree","2010","16-34 y.","(1a) inadequately completed","2","","",""
"1 Strongly disagree","2010","16-34 y.","(1b) general elementary school","48","0.208802975316855","0.153566356337974","0.264039594295735"
"1 Strongly disagree","2010","16-34 y.","(1c) basic vocational qualification","63","0.187453493173187","0.143796905596695","0.231110080749679"
"1 Strongly disagree","2010","16-34 y.","(2b) intermediate general qualification","55","0.180437139772801","0.135394568215255","0.225479711330347"
"1 Strongly disagree","2010","16-34 y.","(2a) intermediate vocational","125","0.181261493717944","0.153103025165787","0.2094199622701"
"1 Strongly disagree","2010","16-34 y.","(2c_gen) general maturity certificate","101","0.186631979254412","0.153335999678578","0.219927958830246"
"1 Strongly disagree","2010","16-34 y.","(2c_voc) vocational maturity certificate","59","0.22245814378279","0.178572286489599","0.266344001075981"
"1 Strongly disagree","2010","16-34 y.","(3a) lower tertiary education","33","0.119125446738404","0.0720633036094653","0.166187589867342"
"1 Strongly disagree","2010","16-34 y.","(3b) higher tertiary education","62","0.173867006731717","0.133221884887946","0.214512128575488"
"1 Strongly disagree","2010","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2010","35-65 y.","(1a) inadequately completed","21","","",""
"1 Strongly disagree","2010","35-65 y.","(1b) general elementary school","109","0.238902469851992","0.200269718346233","0.27753522135775"
"1 Strongly disagree","2010","35-65 y.","(1c) basic vocational qualification","511","0.223101828215479","0.206087383213644","0.240116273217315"
"1 Strongly disagree","2010","35-65 y.","(2b) intermediate general qualification","22","","",""
"1 Strongly disagree","2010","35-65 y.","(2a) intermediate vocational","629","0.220754541457688","0.205392071779373","0.236117011136002"
"1 Strongly disagree","2010","35-65 y.","(2c_gen) general maturity certificate","24","","",""
"1 Strongly disagree","2010","35-65 y.","(2c_voc) vocational maturity certificate","171","0.221973966663595","0.19252531198453","0.25142262134266"
"1 Strongly disagree","2010","35-65 y.","(3a) lower tertiary education","193","0.233876613647124","0.206744411513459","0.261008815780788"
"1 Strongly disagree","2010","35-65 y.","(3b) higher tertiary education","340","0.209189958882126","0.188475334313983","0.229904583450268"
"1 Strongly disagree","2010","66 and older","(0) in school","","","",""
"1 Strongly disagree","2010","66 and older","(1a) inadequately completed","14","","",""
"1 Strongly disagree","2010","66 and older","(1b) general elementary school","160","0.30780634204891","0.269846315019295","0.345766369078526"
"1 Strongly disagree","2010","66 and older","(1c) basic vocational qualification","478","0.27130051132508","0.2504148493919","0.29218617325826"
"1 Strongly disagree","2010","66 and older","(2b) intermediate general qualification","13","","",""
"1 Strongly disagree","2010","66 and older","(2a) intermediate vocational","181","0.348643606793437","0.308781328959007","0.388505884627867"
"1 Strongly disagree","2010","66 and older","(2c_gen) general maturity certificate","9","","",""
"1 Strongly disagree","2010","66 and older","(2c_voc) vocational maturity certificate","52","0.347075782852342","0.271397748803899","0.422753816900785"
"1 Strongly disagree","2010","66 and older","(3a) lower tertiary education","111","0.309616804264912","0.263434553611666","0.355799054918158"
"1 Strongly disagree","2010","66 and older","(3b) higher tertiary education","172","0.372838941753569","0.330871434089593","0.414806449417545"
"2 on scale 1-7 ","2010","16-34 y.","(0) in school","65","0.240653835382244","0.189664129770869","0.29164354099362"
"2 on scale 1-7 ","2010","16-34 y.","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1b) general elementary school","33","0.088382349502382","0.0498073830198931","0.126957315984871"
"2 on scale 1-7 ","2010","16-34 y.","(1c) basic vocational qualification","55","0.137006049613656","0.0985422085858072","0.175469890641505"
"2 on scale 1-7 ","2010","16-34 y.","(2b) intermediate general qualification","59","0.171613793971576","0.127450485493389","0.215777102449764"
"2 on scale 1-7 ","2010","16-34 y.","(2a) intermediate vocational","163","0.233443476123119","0.202522968961927","0.26436398328431"
"2 on scale 1-7 ","2010","16-34 y.","(2c_gen) general maturity certificate","168","0.278877333744962","0.240553724708642","0.317200942781282"
"2 on scale 1-7 ","2010","16-34 y.","(2c_voc) vocational maturity certificate","103","0.330333194649623","0.280703221734681","0.379963167564565"
"2 on scale 1-7 ","2010","16-34 y.","(3a) lower tertiary education","56","0.286568783389538","0.220878234440469","0.352259332338607"
"2 on scale 1-7 ","2010","16-34 y.","(3b) higher tertiary education","115","0.30557215875857","0.256170070072215","0.354974247444924"
"2 on scale 1-7 ","2010","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(1a) inadequately completed","19","","",""
"2 on scale 1-7 ","2010","35-65 y.","(1b) general elementary school","112","0.223727967216087","0.185971419918851","0.261484514513323"
