"plh0206i03","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2010","college entrance qualification","(Married) couple without C. ","126","0.0817000035981451","0.0687854454784318","0.0946145617178583"
"5 on scale 1-7","2010","college entrance qualification","Single parent ","14","","",""
"5 on scale 1-7","2010","college entrance qualification","Couple + C. LE 16 ","74","0.0625815538929483","0.0468791945458211","0.0782839132400755"
"5 on scale 1-7","2010","college entrance qualification","Couple + C. GT 16 ","60","0.0863274926024537","0.0664259282405565","0.106229056964351"
"5 on scale 1-7","2010","college entrance qualification","Couple + C. LE and GT 16","16","","",""
"5 on scale 1-7","2010","Other degree","1-pers.-HH","3","","",""
"5 on scale 1-7","2010","Other degree","(Married) couple without C. ","26","","",""
"5 on scale 1-7","2010","Other degree","Single parent ","2","","",""
"5 on scale 1-7","2010","Other degree","Couple + C. LE 16 ","16","","",""
"5 on scale 1-7","2010","Other degree","Couple + C. GT 16 ","12","","",""
"5 on scale 1-7","2010","Other degree","Couple + C. LE and GT 16","2","","",""
"5 on scale 1-7","2010","no degree/no degree yet","1-pers.-HH","3","","",""
"5 on scale 1-7","2010","no degree/no degree yet","(Married) couple without C. ","9","","",""
"5 on scale 1-7","2010","no degree/no degree yet","Single parent ","1","","",""
"5 on scale 1-7","2010","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"5 on scale 1-7","2010","no degree/no degree yet","Couple + C. GT 16 ","10","","",""
"5 on scale 1-7","2010","no degree/no degree yet","Couple + C. LE and GT 16","10","","",""
"6 on scale 1-7","2010","lower secondary degree","1-pers.-HH","40","0.0394520548045742","0.0279060666033778","0.0509980430057706"
"6 on scale 1-7","2010","lower secondary degree","(Married) couple without C. ","95","0.0383252199181282","0.0306172056293182","0.0460332342069381"
"6 on scale 1-7","2010","lower secondary degree","Single parent ","7","","",""
"6 on scale 1-7","2010","lower secondary degree","Couple + C. LE 16 ","17","","",""
"6 on scale 1-7","2010","lower secondary degree","Couple + C. GT 16 ","44","0.0537485869439942","0.0374224701224455","0.070074703765543"
"6 on scale 1-7","2010","lower secondary degree","Couple + C. LE and GT 16","11","","",""
"6 on scale 1-7","2010","secondary school degree","1-pers.-HH","26","","",""
"6 on scale 1-7","2010","secondary school degree","(Married) couple without C. ","60","0.0373824306005059","0.0285921329594449","0.0461727282415669"
"6 on scale 1-7","2010","secondary school degree","Single parent ","15","","",""
"6 on scale 1-7","2010","secondary school degree","Couple + C. LE 16 ","47","0.0491895204628683","0.0353126816614875","0.0630663592642491"
"6 on scale 1-7","2010","secondary school degree","Couple + C. GT 16 ","46","0.0691787711176443","0.0524885853949293","0.0858689568403592"
"6 on scale 1-7","2010","secondary school degree","Couple + C. LE and GT 16","9","","",""
"6 on scale 1-7","2010","college entrance qualification","1-pers.-HH","28","","",""
"6 on scale 1-7","2010","college entrance qualification","(Married) couple without C. ","32","0.0172465953434359","0.0111082659841448","0.023384924702727"
"6 on scale 1-7","2010","college entrance qualification","Single parent ","4","","",""
"6 on scale 1-7","2010","college entrance qualification","Couple + C. LE 16 ","29","","",""
"6 on scale 1-7","2010","college entrance qualification","Couple + C. GT 16 ","29","","",""
"6 on scale 1-7","2010","college entrance qualification","Couple + C. LE and GT 16","11","","",""
"6 on scale 1-7","2010","Other degree","1-pers.-HH","1","","",""
"6 on scale 1-7","2010","Other degree","(Married) couple without C. ","8","","",""
"6 on scale 1-7","2010","Other degree","Single parent ","1","","",""
"6 on scale 1-7","2010","Other degree","Couple + C. LE 16 ","2","","",""
"6 on scale 1-7","2010","Other degree","Couple + C. GT 16 ","7","","",""
"6 on scale 1-7","2010","Other degree","Couple + C. LE and GT 16","2","","",""
"6 on scale 1-7","2010","no degree/no degree yet","1-pers.-HH","2","","",""
"6 on scale 1-7","2010","no degree/no degree yet","(Married) couple without C. ","4","","",""
"6 on scale 1-7","2010","no degree/no degree yet","Single parent ","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","Couple + C. GT 16 ","7","","",""
"6 on scale 1-7","2010","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"7 Strongly agree","2010","lower secondary degree","1-pers.-HH","54","0.0417353325616387","0.0298740555471898","0.0535966095760876"
"7 Strongly agree","2010","lower secondary degree","(Married) couple without C. ","95","0.0474599519697464","0.0389232260337482","0.0559966779057446"
"7 Strongly agree","2010","lower secondary degree","Single parent ","11","","",""
"7 Strongly agree","2010","lower secondary degree","Couple + C. LE 16 ","28","","",""
"7 Strongly agree","2010","lower secondary degree","Couple + C. GT 16 ","45","0.0693982548902856","0.0510010303140829","0.0877954794664883"
"7 Strongly agree","2010","lower secondary degree","Couple + C. LE and GT 16","10","","",""
"7 Strongly agree","2010","secondary school degree","1-pers.-HH","20","","",""
"7 Strongly agree","2010","secondary school degree","(Married) couple without C. ","46","0.0293792114698845","0.0215541495517451","0.0372042733880239"
"7 Strongly agree","2010","secondary school degree","Single parent ","10","","",""
"7 Strongly agree","2010","secondary school degree","Couple + C. LE 16 ","29","","",""
"7 Strongly agree","2010","secondary school degree","Couple + C. GT 16 ","20","","",""
"7 Strongly agree","2010","secondary school degree","Couple + C. LE and GT 16","6","","",""
"7 Strongly agree","2010","college entrance qualification","1-pers.-HH","10","","",""
"7 Strongly agree","2010","college entrance qualification","(Married) couple without C. ","23","","",""
"7 Strongly agree","2010","college entrance qualification","Single parent ","2","","",""
"7 Strongly agree","2010","college entrance qualification","Couple + C. LE 16 ","13","","",""
"7 Strongly agree","2010","college entrance qualification","Couple + C. GT 16 ","18","","",""
"7 Strongly agree","2010","college entrance qualification","Couple + C. LE and GT 16","3","","",""
"7 Strongly agree","2010","Other degree","1-pers.-HH","3","","",""
"7 Strongly agree","2010","Other degree","(Married) couple without C. ","9","","",""
"7 Strongly agree","2010","Other degree","Single parent ","2","","",""
"7 Strongly agree","2010","Other degree","Couple + C. LE 16 ","6","","",""
"7 Strongly agree","2010","Other degree","Couple + C. GT 16 ","8","","",""
"7 Strongly agree","2010","Other degree","Couple + C. LE and GT 16","1","","",""
"7 Strongly agree","2010","no degree/no degree yet","1-pers.-HH","1","","",""
"7 Strongly agree","2010","no degree/no degree yet","(Married) couple without C. ","3","","",""
"7 Strongly agree","2010","no degree/no degree yet","Single parent ","5","","",""
"7 Strongly agree","2010","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"7 Strongly agree","2010","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"7 Strongly agree","2010","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"1 Strongly disagree","2011","lower secondary degree","1-pers.-HH","","","",""
"1 Strongly disagree","2011","lower secondary degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2011","lower secondary degree","Single parent ","","","",""
"1 Strongly disagree","2011","lower secondary degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2011","lower secondary degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2011","lower secondary degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2011","secondary school degree","1-pers.-HH","","","",""
"1 Strongly disagree","2011","secondary school degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2011","secondary school degree","Single parent ","","","",""
"1 Strongly disagree","2011","secondary school degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2011","secondary school degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2011","secondary school degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2011","college entrance qualification","1-pers.-HH","","","",""
"1 Strongly disagree","2011","college entrance qualification","(Married) couple without C. ","","","",""
"1 Strongly disagree","2011","college entrance qualification","Single parent ","","","",""
"1 Strongly disagree","2011","college entrance qualification","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2011","college entrance qualification","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2011","college entrance qualification","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2011","Other degree","1-pers.-HH","","","",""
"1 Strongly disagree","2011","Other degree","(Married) couple without C. ","","","",""
"1 Strongly disagree","2011","Other degree","Single parent ","","","",""
"1 Strongly disagree","2011","Other degree","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2011","Other degree","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2011","Other degree","Couple + C. LE and GT 16","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","1-pers.-HH","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","(Married) couple without C. ","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","Single parent ","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","Single parent ","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2011","secondary school degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2011","secondary school degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2011","secondary school degree","Single parent ","","","",""
"2 on scale 1-7 ","2011","secondary school degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2011","secondary school degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2011","secondary school degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","1-pers.-HH","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","Single parent ","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2011","Other degree","1-pers.-HH","","","",""
"2 on scale 1-7 ","2011","Other degree","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2011","Other degree","Single parent ","","","",""
"2 on scale 1-7 ","2011","Other degree","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2011","Other degree","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2011","Other degree","Couple + C. LE and GT 16","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","1-pers.-HH","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","(Married) couple without C. ","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","Single parent ","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","Single parent ","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2011","secondary school degree","1-pers.-HH","","","",""
"3 on scale 1-7 ","2011","secondary school degree","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2011","secondary school degree","Single parent ","","","",""
"3 on scale 1-7 ","2011","secondary school degree","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2011","secondary school degree","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2011","secondary school degree","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","1-pers.-HH","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","(Married) couple without C. ","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","Single parent ","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","Couple + C. LE 16 ","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","Couple + C. GT 16 ","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","Couple + C. LE and GT 16","","","",""
"3 on scale 1-7 ","2011","Other degree","1-pers.-HH","","","",""
