"pli0082","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Daily","2019","66 and older","college entrance qualification","7","","",""
"Daily","2019","66 and older","Other degree","1","","",""
"Daily","2019","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2019","16-34 y.","lower secondary degree","38","0.0646640450733128","0.0464843883932547","0.082843701753371"
"Min 1x per week","2019","16-34 y.","secondary school degree","79","0.0682849907513623","0.0540610872524487","0.0825088942502759"
"Min 1x per week","2019","16-34 y.","college entrance qualification","116","0.0398064445597219","0.03146853419642","0.0481443549230239"
"Min 1x per week","2019","16-34 y.","Other degree","179","0.0984355082386828","0.0816778611157778","0.115193155361588"
"Min 1x per week","2019","16-34 y.","no degree/no degree yet","110","0.0703147908307606","0.0546929679666465","0.0859366136948746"
"Min 1x per week","2019","35-65 y.","lower secondary degree","105","0.0386552703285071","0.0311243090347208","0.0461862316222933"
"Min 1x per week","2019","35-65 y.","secondary school degree","244","0.0490542524351381","0.043012432523292","0.0550960723469841"
"Min 1x per week","2019","35-65 y.","college entrance qualification","328","0.0557563912344572","0.049543221083408","0.0619695613855065"
"Min 1x per week","2019","35-65 y.","Other degree","215","0.0361784209941436","0.0292344947839408","0.0431223472043464"
"Min 1x per week","2019","35-65 y.","no degree/no degree yet","96","0.0366455045906704","0.0249709594740002","0.0483200497073407"
"Min 1x per week","2019","66 and older","lower secondary degree","90","0.0314136699357283","0.024047296230109","0.0387800436413475"
"Min 1x per week","2019","66 and older","secondary school degree","77","0.0418858055261337","0.0312114597750726","0.0525601512771948"
"Min 1x per week","2019","66 and older","college entrance qualification","110","0.0743974623136292","0.0597382581344047","0.0890566664928537"
"Min 1x per week","2019","66 and older","Other degree","12","","",""
"Min 1x per week","2019","66 and older","no degree/no degree yet","1","","",""
"Min 1x per month","2019","16-34 y.","lower secondary degree","200","0.259217863135439","0.226825089043778","0.291610637227099"
"Min 1x per month","2019","16-34 y.","secondary school degree","390","0.334806191126371","0.308193704069189","0.361418678183553"
"Min 1x per month","2019","16-34 y.","college entrance qualification","929","0.458331100077838","0.437081158111567","0.47958104204411"
"Min 1x per month","2019","16-34 y.","Other degree","406","0.357111773745087","0.330158683328179","0.384064864161995"
"Min 1x per month","2019","16-34 y.","no degree/no degree yet","333","0.29083788017232","0.263089434977765","0.318586325366875"
"Min 1x per month","2019","35-65 y.","lower secondary degree","612","0.240193798944429","0.223504473036233","0.256883124852625"
"Min 1x per month","2019","35-65 y.","secondary school degree","1668","0.318590868821705","0.305557034037722","0.331624703605687"
"Min 1x per month","2019","35-65 y.","college entrance qualification","2386","0.418242823008868","0.404885820261115","0.431599825756621"
"Min 1x per month","2019","35-65 y.","Other degree","837","0.294635387007381","0.277682984420178","0.311587789594584"
"Min 1x per month","2019","35-65 y.","no degree/no degree yet","242","0.126202658601111","0.105569003727082","0.146836313475139"
"Min 1x per month","2019","66 and older","lower secondary degree","500","0.215728079655029","0.198357595902682","0.233098563407375"
"Min 1x per month","2019","66 and older","secondary school degree","462","0.284555929952806","0.260513915320523","0.308597944585088"
"Min 1x per month","2019","66 and older","college entrance qualification","521","0.352456569229088","0.325769165835121","0.379143972623056"
"Min 1x per month","2019","66 and older","Other degree","65","0.207214615410982","0.165229573861198","0.249199656960766"
"Min 1x per month","2019","66 and older","no degree/no degree yet","16","","",""
"Rarely","2019","16-34 y.","lower secondary degree","347","0.532684163040928","0.495802493632744","0.569565832449111"
"Rarely","2019","16-34 y.","secondary school degree","638","0.521235992094999","0.493065620926349","0.549406363263648"
"Rarely","2019","16-34 y.","college entrance qualification","994","0.472503754862814","0.451211902191935","0.493795607533692"
"Rarely","2019","16-34 y.","Other degree","440","0.451330673762687","0.423338184935403","0.479323162589971"
"Rarely","2019","16-34 y.","no degree/no degree yet","418","0.511211691575852","0.480669429660833","0.541753953490872"
"Rarely","2019","35-65 y.","lower secondary degree","1404","0.556502957220475","0.537094742619057","0.575911171821893"
"Rarely","2019","35-65 y.","secondary school degree","2689","0.564044821830222","0.55017313410682","0.577916509553624"
"Rarely","2019","35-65 y.","college entrance qualification","2394","0.492275001714268","0.478737389910492","0.505812613518044"
"Rarely","2019","35-65 y.","Other degree","1243","0.486391232319949","0.467805013169431","0.504977451470468"
"Rarely","2019","35-65 y.","no degree/no degree yet","394","0.511935112844205","0.480876447310651","0.54299377837776"
"Rarely","2019","66 and older","lower secondary degree","1069","0.494420303234288","0.473306415773169","0.515534190695407"
"Rarely","2019","66 and older","secondary school degree","676","0.543962564813076","0.517423601971257","0.570501527654895"
"Rarely","2019","66 and older","college entrance qualification","505","0.453949942008767","0.426137490200067","0.481762393817468"
"Rarely","2019","66 and older","Other degree","173","0.490720815244721","0.438936077544476","0.542505552944965"
"Rarely","2019","66 and older","no degree/no degree yet","35","0.508666219812742","0.401757480432886","0.615574959192597"
"Never","2019","16-34 y.","lower secondary degree","113","0.141672227062226","0.115894811577973","0.167449642546478"
"Never","2019","16-34 y.","secondary school degree","95","0.0736272188208993","0.0588997973789164","0.0883546402628822"
"Never","2019","16-34 y.","college entrance qualification","68","0.0288891783263211","0.0217458086508308","0.0360325480018115"
"Never","2019","16-34 y.","Other degree","164","0.0879240747921799","0.07199435460209","0.10385379498227"
"Never","2019","16-34 y.","no degree/no degree yet","152","0.119436640501276","0.0996218493878823","0.13925143161467"
"Never","2019","35-65 y.","lower secondary degree","395","0.164561361569594","0.150076054775364","0.179046668363823"
"Never","2019","35-65 y.","secondary school degree","297","0.0665551107002107","0.0595826412328257","0.0735275801675957"
"Never","2019","35-65 y.","college entrance qualification","126","0.0323620190152032","0.027570224903998","0.0371538131264085"
"Never","2019","35-65 y.","Other degree","449","0.179302074770052","0.165037254781372","0.193566894758731"
"Never","2019","35-65 y.","no degree/no degree yet","245","0.323340558952836","0.294276804490382","0.352404313415289"
"Never","2019","66 and older","lower secondary degree","491","0.256559047832234","0.238115598401657","0.275002497262811"
"Never","2019","66 and older","secondary school degree","135","0.128949271898337","0.111091372834893","0.146807170961781"
"Never","2019","66 and older","college entrance qualification","88","0.114243927433884","0.0964737118689063","0.132014142998861"
"Never","2019","66 and older","Other degree","107","0.277737553839104","0.231342530451303","0.324132577226904"
"Never","2019","66 and older","no degree/no degree yet","32","0.344108528060545","0.242513569385781","0.445703486735308"
