"pli0082","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Never","2001","35-65 y.","middle vocational","","","","","5"
"Never","2001","35-65 y.","vocational + Abi","","","","","5"
"Never","2001","35-65 y.","higher vocational","","","","","5"
"Never","2001","35-65 y.","higher education","","","","","5"
"Never","2001","35-65 y.","in school","","","","","5"
"Never","2001","35-65 y.","inadequately","","","","","5"
"Never","2001","35-65 y.","general elemantary","","","","","5"
"Never","2001","16-34 y.","in school","","","","","5"
"Never","2001","16-34 y.","inadequately","","","","","5"
"Never","2001","16-34 y.","general elemantary","","","","","5"
"Never","2001","16-34 y.","middle vocational","","","","","5"
"Never","2001","16-34 y.","vocational + Abi","","","","","5"
"Never","2001","16-34 y.","higher vocational","","","","","5"
"Never","2001","16-34 y.","higher education","","","","","5"
"Rarely","2001","66 and older","in school","","","","","4"
"Rarely","2001","66 and older","inadequately","","","","","4"
"Rarely","2001","66 and older","general elemantary","","","","","4"
"Rarely","2001","66 and older","middle vocational","","","","","4"
"Rarely","2001","66 and older","vocational + Abi","","","","","4"
"Rarely","2001","66 and older","higher vocational","","","","","4"
"Rarely","2001","66 and older","higher education","","","","","4"
"Rarely","2001","16-34 y.","vocational + Abi","","","","","4"
"Rarely","2001","16-34 y.","higher vocational","","","","","4"
"Rarely","2001","16-34 y.","higher education","","","","","4"
"Rarely","2001","35-65 y.","in school","","","","","4"
"Rarely","2001","35-65 y.","middle vocational","","","","","4"
"Rarely","2001","35-65 y.","vocational + Abi","","","","","4"
"Rarely","2001","35-65 y.","higher vocational","","","","","4"
"Rarely","2001","35-65 y.","higher education","","","","","4"
"Rarely","2001","16-34 y.","in school","","","","","4"
"Rarely","2001","16-34 y.","inadequately","","","","","4"
"Rarely","2001","16-34 y.","general elemantary","","","","","4"
"Rarely","2001","16-34 y.","middle vocational","","","","","4"
"Rarely","2001","35-65 y.","inadequately","","","","","4"
"Rarely","2001","35-65 y.","general elemantary","","","","","4"
"Daily","2002","66 and older","in school","","","","","1"
"Daily","2002","66 and older","inadequately","","","","","1"
"Daily","2002","66 and older","general elemantary","","","","","1"
"Daily","2002","66 and older","middle vocational","","","","","1"
"Daily","2002","66 and older","vocational + Abi","","","","","1"
"Daily","2002","66 and older","higher vocational","","","","","1"
"Daily","2002","66 and older","higher education","","","","","1"
"Daily","2002","16-34 y.","inadequately","","","","","1"
"Daily","2002","16-34 y.","general elemantary","","","","","1"
"Daily","2002","16-34 y.","middle vocational","","","","","1"
"Daily","2002","16-34 y.","vocational + Abi","","","","","1"
"Daily","2002","16-34 y.","higher vocational","","","","","1"
"Daily","2002","16-34 y.","higher education","","","","","1"
"Daily","2002","35-65 y.","in school","","","","","1"
"Daily","2002","16-34 y.","in school","","","","","1"
"Daily","2002","35-65 y.","inadequately","","","","","1"
"Daily","2002","35-65 y.","general elemantary","","","","","1"
"Daily","2002","35-65 y.","middle vocational","","","","","1"
"Daily","2002","35-65 y.","vocational + Abi","","","","","1"
"Daily","2002","35-65 y.","higher vocational","","","","","1"
"Daily","2002","35-65 y.","higher education","","","","","1"
"Min 1x per month","2002","66 and older","in school","","","","","3"
"Min 1x per month","2002","66 and older","inadequately","","","","","3"
"Min 1x per month","2002","66 and older","general elemantary","","","","","3"
"Min 1x per month","2002","66 and older","middle vocational","","","","","3"
"Min 1x per month","2002","66 and older","vocational + Abi","","","","","3"
"Min 1x per month","2002","66 and older","higher vocational","","","","","3"
"Min 1x per month","2002","66 and older","higher education","","","","","3"
"Min 1x per month","2002","16-34 y.","general elemantary","","","","","3"
"Min 1x per month","2002","16-34 y.","middle vocational","","","","","3"
"Min 1x per month","2002","16-34 y.","vocational + Abi","","","","","3"
"Min 1x per month","2002","16-34 y.","higher vocational","","","","","3"
"Min 1x per month","2002","16-34 y.","higher education","","","","","3"
"Min 1x per month","2002","35-65 y.","in school","","","","","3"
"Min 1x per month","2002","35-65 y.","inadequately","","","","","3"
"Min 1x per month","2002","35-65 y.","general elemantary","","","","","3"
"Min 1x per month","2002","35-65 y.","middle vocational","","","","","3"
"Min 1x per month","2002","35-65 y.","vocational + Abi","","","","","3"
"Min 1x per month","2002","35-65 y.","higher vocational","","","","","3"
"Min 1x per month","2002","35-65 y.","higher education","","","","","3"
"Min 1x per month","2002","16-34 y.","in school","","","","","3"
"Min 1x per month","2002","16-34 y.","inadequately","","","","","3"
"Min 1x per week","2002","66 and older","higher vocational","","","","","2"
"Min 1x per week","2002","66 and older","vocational + Abi","","","","","2"
"Min 1x per week","2002","66 and older","higher education","","","","","2"
"Min 1x per week","2002","66 and older","in school","","","","","2"
"Min 1x per week","2002","66 and older","inadequately","","","","","2"
"Min 1x per week","2002","66 and older","middle vocational","","","","","2"
"Min 1x per week","2002","66 and older","general elemantary","","","","","2"
"Min 1x per week","2002","35-65 y.","in school","","","","","2"
"Min 1x per week","2002","35-65 y.","inadequately","","","","","2"
"Min 1x per week","2002","35-65 y.","general elemantary","","","","","2"
"Min 1x per week","2002","35-65 y.","middle vocational","","","","","2"
"Min 1x per week","2002","35-65 y.","vocational + Abi","","","","","2"
"Min 1x per week","2002","35-65 y.","higher vocational","","","","","2"
"Min 1x per week","2002","35-65 y.","higher education","","","","","2"
"Min 1x per week","2002","16-34 y.","in school","","","","","2"
"Min 1x per week","2002","16-34 y.","inadequately","","","","","2"
"Min 1x per week","2002","16-34 y.","general elemantary","","","","","2"
"Min 1x per week","2002","16-34 y.","middle vocational","","","","","2"
"Min 1x per week","2002","16-34 y.","vocational + Abi","","","","","2"
"Min 1x per week","2002","16-34 y.","higher vocational","","","","","2"
"Min 1x per week","2002","16-34 y.","higher education","","","","","2"
"Never","2002","66 and older","vocational + Abi","","","","","5"
"Never","2002","66 and older","higher education","","","","","5"
"Never","2002","66 and older","higher vocational","","","","","5"
"Never","2002","35-65 y.","vocational + Abi","","","","","5"
"Never","2002","66 and older","general elemantary","","","","","5"
"Never","2002","66 and older","middle vocational","","","","","5"
"Never","2002","66 and older","in school","","","","","5"
"Never","2002","66 and older","inadequately","","","","","5"
"Never","2002","35-65 y.","in school","","","","","5"
"Never","2002","35-65 y.","inadequately","","","","","5"
"Never","2002","35-65 y.","general elemantary","","","","","5"
"Never","2002","35-65 y.","middle vocational","","","","","5"
"Never","2002","35-65 y.","higher vocational","","","","","5"
"Never","2002","35-65 y.","higher education","","","","","5"
"Never","2002","16-34 y.","in school","","","","","5"
"Never","2002","16-34 y.","inadequately","","","","","5"
"Never","2002","16-34 y.","general elemantary","","","","","5"
"Never","2002","16-34 y.","middle vocational","","","","","5"
"Never","2002","16-34 y.","vocational + Abi","","","","","5"
"Never","2002","16-34 y.","higher vocational","","","","","5"
"Never","2002","16-34 y.","higher education","","","","","5"
"Rarely","2002","66 and older","middle vocational","","","","","4"
"Rarely","2002","66 and older","general elemantary","","","","","4"
"Rarely","2002","66 and older","vocational + Abi","","","","","4"
"Rarely","2002","66 and older","in school","","","","","4"
"Rarely","2002","66 and older","inadequately","","","","","4"
"Rarely","2002","66 and older","higher vocational","","","","","4"
"Rarely","2002","66 and older","higher education","","","","","4"
"Rarely","2002","35-65 y.","in school","","","","","4"
"Rarely","2002","35-65 y.","inadequately","","","","","4"
"Rarely","2002","35-65 y.","vocational + Abi","","","","","4"
"Rarely","2002","35-65 y.","higher vocational","","","","","4"
"Rarely","2002","35-65 y.","higher education","","","","","4"
"Rarely","2002","16-34 y.","vocational + Abi","","","","","4"
"Rarely","2002","16-34 y.","higher vocational","","","","","4"
"Rarely","2002","16-34 y.","higher education","","","","","4"
"Rarely","2002","35-65 y.","general elemantary","","","","","4"
"Rarely","2002","35-65 y.","middle vocational","","","","","4"
"Rarely","2002","16-34 y.","inadequately","","","","","4"
"Rarely","2002","16-34 y.","in school","","","","","4"
"Rarely","2002","16-34 y.","general elemantary","","","","","4"
"Rarely","2002","16-34 y.","middle vocational","","","","","4"
"Daily","2003","66 and older","vocational + Abi","","","","","1"
"Daily","2003","66 and older","higher vocational","2","","","","1"
"Daily","2003","66 and older","higher education","3","","","","1"
"Daily","2003","66 and older","in school","","","","","1"
"Daily","2003","66 and older","inadequately","","","","","1"
"Daily","2003","66 and older","general elemantary","1","","","","1"
"Daily","2003","66 and older","middle vocational","2","","","","1"
"Daily","2003","16-34 y.","inadequately","1","","","","1"
"Daily","2003","16-34 y.","general elemantary","1","","","","1"
"Daily","2003","16-34 y.","middle vocational","1","","","","1"
"Daily","2003","16-34 y.","vocational + Abi","","","","","1"
"Daily","2003","16-34 y.","higher vocational","","","","","1"
"Daily","2003","16-34 y.","higher education","","","","","1"
"Daily","2003","35-65 y.","in school","","","","","1"
"Daily","2003","35-65 y.","vocational + Abi","","","","","1"
"Daily","2003","35-65 y.","higher vocational","","","","","1"
"Daily","2003","35-65 y.","higher education","","","","","1"
"Daily","2003","16-34 y.","in school","1","","","","1"
"Daily","2003","35-65 y.","inadequately","1","","","","1"
"Daily","2003","35-65 y.","general elemantary","","","","","1"
"Daily","2003","35-65 y.","middle vocational","6","","","","1"
"Min 1x per month","2003","66 and older","in school","","","","","3"
"Min 1x per month","2003","66 and older","inadequately","4","","","","3"
"Min 1x per month","2003","66 and older","general elemantary","112","0.14089955981361","0.116669064656069","0.16513005497115","3"
"Min 1x per month","2003","66 and older","middle vocational","421","0.207931181925965","0.189721591604756","0.226140772247174","3"
"Min 1x per month","2003","66 and older","vocational + Abi","20","","","","3"
"Min 1x per month","2003","66 and older","higher vocational","52","0.207536858969804","0.156755747256637","0.258317970682971","3"
"Min 1x per month","2003","66 and older","higher education","210","0.33831141721664","0.299605506311727","0.377017328121554","3"
"Min 1x per month","2003","16-34 y.","general elemantary","178","0.183862852643118","0.159609955608194","0.208115749678043","3"
"Min 1x per month","2003","16-34 y.","middle vocational","660","0.242812343999881","0.226674690294312","0.25894999770545","3"
"Min 1x per month","2003","16-34 y.","vocational + Abi","127","0.283598141186061","0.241765941332908","0.325430341039215","3"
"Min 1x per month","2003","16-34 y.","higher vocational","74","0.261612264955554","0.209571449020648","0.313653080890459","3"
"Min 1x per month","2003","16-34 y.","higher education","202","0.358019137349833","0.318276530641813","0.397761744057852","3"
"Min 1x per month","2003","35-65 y.","in school","","","","","3"
"Min 1x per month","2003","35-65 y.","inadequately","11","","","","3"
"Min 1x per month","2003","35-65 y.","general elemantary","164","0.165143651653104","0.141884516416816","0.188402786889393","3"
"Min 1x per month","2003","35-65 y.","middle vocational","1494","0.226276936313111","0.216109675181597","0.236444197444624","3"
"Min 1x per month","2003","35-65 y.","vocational + Abi","183","0.286042280479346","0.250268139304748","0.321816421653944","3"
"Min 1x per month","2003","35-65 y.","higher vocational","327","0.286417651104295","0.26045750889746","0.312377793311129","3"
"Min 1x per month","2003","35-65 y.","higher education","1216","0.360046419318892","0.343425489255429","0.376667349382354","3"
"Min 1x per month","2003","16-34 y.","in school","142","0.194973766410797","0.163585633197973","0.226361899623622","3"
