"pli0097_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Never","1998","66 and older","Other degree","62","0.899991974084586","0.828155098488337","0.971828849680835"
"Never","1998","66 and older","no degree/no degree yet","51","0.950562168782333","0.89274308847854","1.00838124908612"
"Daily","1999","16-34 y.","lower secondary degree","","","",""
"Daily","1999","16-34 y.","secondary school degree","","","",""
"Daily","1999","16-34 y.","college entrance qualification","","","",""
"Daily","1999","16-34 y.","Other degree","","","",""
"Daily","1999","16-34 y.","no degree/no degree yet","","","",""
"Daily","1999","35-65 y.","lower secondary degree","","","",""
"Daily","1999","35-65 y.","secondary school degree","","","",""
"Daily","1999","35-65 y.","college entrance qualification","","","",""
"Daily","1999","35-65 y.","Other degree","","","",""
"Daily","1999","35-65 y.","no degree/no degree yet","","","",""
"Daily","1999","66 and older","lower secondary degree","","","",""
"Daily","1999","66 and older","secondary school degree","","","",""
"Daily","1999","66 and older","college entrance qualification","","","",""
"Daily","1999","66 and older","Other degree","","","",""
"Daily","1999","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1999","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1999","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1999","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1999","16-34 y.","Other degree","","","",""
"Min 1x per week","1999","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1999","35-65 y.","lower secondary degree","30","0.00874741013468589","0.00543347656712191","0.0120613437022499"
"Min 1x per week","1999","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1999","35-65 y.","college entrance qualification","35","0.0244133680587604","0.0152932907842046","0.0335334453333161"
"Min 1x per week","1999","35-65 y.","Other degree","","","",""
"Min 1x per week","1999","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1999","66 and older","lower secondary degree","","","",""
"Min 1x per week","1999","66 and older","secondary school degree","","","",""
"Min 1x per week","1999","66 and older","college entrance qualification","","","",""
"Min 1x per week","1999","66 and older","Other degree","","","",""
"Min 1x per week","1999","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1999","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1999","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1999","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1999","16-34 y.","Other degree","","","",""
"Min 1x per month","1999","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1999","35-65 y.","lower secondary degree","43","0.0166311039052113","0.0120798542605333","0.0211823535498893"
"Min 1x per month","1999","35-65 y.","secondary school degree","49","0.0182491150674551","0.0124207073308524","0.0240775228040578"
"Min 1x per month","1999","35-65 y.","college entrance qualification","45","0.0349918968320951","0.0241326183364787","0.0458511753277115"
"Min 1x per month","1999","35-65 y.","Other degree","","","",""
"Min 1x per month","1999","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1999","66 and older","lower secondary degree","","","",""
"Min 1x per month","1999","66 and older","secondary school degree","","","",""
"Min 1x per month","1999","66 and older","college entrance qualification","","","",""
"Min 1x per month","1999","66 and older","Other degree","","","",""
"Min 1x per month","1999","66 and older","no degree/no degree yet","","","",""
"Rarely","1999","16-34 y.","lower secondary degree","59","0.0447361527739818","0.0327778888482105","0.056694416699753"
"Rarely","1999","16-34 y.","secondary school degree","83","0.0528301852291382","0.0418384061141492","0.0638219643441272"
"Rarely","1999","16-34 y.","college entrance qualification","75","0.0706096946543715","0.0545135114463476","0.0867058778623953"
"Rarely","1999","16-34 y.","Other degree","","","",""
"Rarely","1999","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1999","35-65 y.","lower secondary degree","241","0.0756761655270772","0.0662636973472885","0.0850886337068659"
"Rarely","1999","35-65 y.","secondary school degree","188","0.0820370297774534","0.0700876348237595","0.0939864247311473"
"Rarely","1999","35-65 y.","college entrance qualification","144","0.152419552219398","0.131179158925777","0.173659945513019"
"Rarely","1999","35-65 y.","Other degree","30","0.0510926754595073","0.0344449587690073","0.0677403921500072"
"Rarely","1999","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1999","66 and older","lower secondary degree","58","0.0454550894320877","0.034083764387535","0.0568264144766404"
"Rarely","1999","66 and older","secondary school degree","","","",""
"Rarely","1999","66 and older","college entrance qualification","","","",""
"Rarely","1999","66 and older","Other degree","","","",""
"Rarely","1999","66 and older","no degree/no degree yet","","","",""
"Never","1999","16-34 y.","lower secondary degree","1076","0.944671815224333","0.931446962720974","0.957896667727692"
"Never","1999","16-34 y.","secondary school degree","1494","0.940446214807054","0.928817421062938","0.952075008551169"
"Never","1999","16-34 y.","college entrance qualification","878","0.907890158091272","0.889719889651509","0.926060426531036"
"Never","1999","16-34 y.","Other degree","181","0.913727339776177","0.873909626760204","0.953545052792149"
"Never","1999","16-34 y.","no degree/no degree yet","361","0.930442295499401","0.90519393804149","0.955690652957311"
"Never","1999","35-65 y.","lower secondary degree","2719","0.898945320433026","0.888218852506257","0.909671788359795"
"Never","1999","35-65 y.","secondary school degree","1768","0.887122541780865","0.873343348608717","0.900901734953013"
"Never","1999","35-65 y.","college entrance qualification","876","0.788175182889746","0.764028829821736","0.812321535957757"
"Never","1999","35-65 y.","Other degree","632","0.931487589725537","0.912387446925206","0.950587732525868"
"Never","1999","35-65 y.","no degree/no degree yet","316","0.980553708572105","0.965471176988421","0.995636240155789"
"Never","1999","66 and older","lower secondary degree","1195","0.930849736667255","0.916999463417656","0.944700009916853"
"Never","1999","66 and older","secondary school degree","199","0.859653134720464","0.81456693281674","0.904739336624188"
"Never","1999","66 and older","college entrance qualification","116","0.846046583505184","0.786476207923653","0.905616959086714"
"Never","1999","66 and older","Other degree","57","0.883470005313815","0.804860896626982","0.962079114000648"
"Never","1999","66 and older","no degree/no degree yet","60","0.901185336173723","0.827497539112767","0.974873133234678"
"Daily","2000","16-34 y.","lower secondary degree","","","",""
"Daily","2000","16-34 y.","secondary school degree","","","",""
"Daily","2000","16-34 y.","college entrance qualification","","","",""
"Daily","2000","16-34 y.","Other degree","","","",""
"Daily","2000","16-34 y.","no degree/no degree yet","","","",""
"Daily","2000","35-65 y.","lower secondary degree","","","",""
"Daily","2000","35-65 y.","secondary school degree","","","",""
"Daily","2000","35-65 y.","college entrance qualification","","","",""
"Daily","2000","35-65 y.","Other degree","","","",""
"Daily","2000","35-65 y.","no degree/no degree yet","","","",""
"Daily","2000","66 and older","lower secondary degree","","","",""
"Daily","2000","66 and older","secondary school degree","","","",""
"Daily","2000","66 and older","college entrance qualification","","","",""
"Daily","2000","66 and older","Other degree","","","",""
"Daily","2000","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2000","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2000","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2000","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2000","16-34 y.","Other degree","","","",""
"Min 1x per week","2000","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2000","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2000","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2000","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2000","35-65 y.","Other degree","","","",""
"Min 1x per week","2000","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2000","66 and older","lower secondary degree","","","",""
"Min 1x per week","2000","66 and older","secondary school degree","","","",""
"Min 1x per week","2000","66 and older","college entrance qualification","","","",""
"Min 1x per week","2000","66 and older","Other degree","","","",""
"Min 1x per week","2000","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2000","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2000","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2000","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2000","16-34 y.","Other degree","","","",""
"Min 1x per month","2000","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2000","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2000","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2000","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2000","35-65 y.","Other degree","","","",""
"Min 1x per month","2000","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2000","66 and older","lower secondary degree","","","",""
"Min 1x per month","2000","66 and older","secondary school degree","","","",""
"Min 1x per month","2000","66 and older","college entrance qualification","","","",""
"Min 1x per month","2000","66 and older","Other degree","","","",""
"Min 1x per month","2000","66 and older","no degree/no degree yet","","","",""
"Rarely","2000","16-34 y.","lower secondary degree","","","",""
"Rarely","2000","16-34 y.","secondary school degree","","","",""
"Rarely","2000","16-34 y.","college entrance qualification","","","",""
"Rarely","2000","16-34 y.","Other degree","","","",""
"Rarely","2000","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2000","35-65 y.","lower secondary degree","","","",""
"Rarely","2000","35-65 y.","secondary school degree","","","",""
"Rarely","2000","35-65 y.","college entrance qualification","","","",""
"Rarely","2000","35-65 y.","Other degree","","","",""
"Rarely","2000","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2000","66 and older","lower secondary degree","","","",""
"Rarely","2000","66 and older","secondary school degree","","","",""
"Rarely","2000","66 and older","college entrance qualification","","","",""
"Rarely","2000","66 and older","Other degree","","","",""
"Rarely","2000","66 and older","no degree/no degree yet","","","",""
"Never","2000","16-34 y.","lower secondary degree","","","",""
"Never","2000","16-34 y.","secondary school degree","","","",""
"Never","2000","16-34 y.","college entrance qualification","","","",""
"Never","2000","16-34 y.","Other degree","","","",""
"Never","2000","16-34 y.","no degree/no degree yet","","","",""
"Never","2000","35-65 y.","lower secondary degree","","","",""
"Never","2000","35-65 y.","secondary school degree","","","",""
