"pli0097_h","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2003","lower secondary degree","(0) in school","","","",""
"Rarely","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2003","lower secondary degree","(1b) general elementary school","70","0.0485868617658273","0.038496218628541","0.0586775049031136"
"Rarely","2003","lower secondary degree","(1c) basic vocational qualification","470","0.0792507690291547","0.0723515530792859","0.0861499849790235"
"Rarely","2003","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2003","lower secondary degree","(2a) intermediate vocational","2","","",""
"Rarely","2003","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","2003","lower secondary degree","(3a) lower tertiary education","20","","",""
"Rarely","2003","lower secondary degree","(3b) higher tertiary education","5","","",""
"Rarely","2003","secondary school degree","(0) in school","","","",""
"Rarely","2003","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2003","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2003","secondary school degree","(2b) intermediate general qualification","50","0.0745207226985034","0.0540300937143102","0.0950113516826967"
"Rarely","2003","secondary school degree","(2a) intermediate vocational","481","0.100370403843056","0.0921378865195233","0.108602921166589"
"Rarely","2003","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Rarely","2003","secondary school degree","(2c_voc) vocational maturity certificate","2","","",""
"Rarely","2003","secondary school degree","(3a) lower tertiary education","60","0.12768995159753","0.0993032698163386","0.156076633378721"
"Rarely","2003","secondary school degree","(3b) higher tertiary education","12","","",""
"Rarely","2003","college entrance qualification","(0) in school","","","",""
"Rarely","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2003","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2003","college entrance qualification","(2c_gen) general maturity certificate","77","0.11030273252479","0.0884023811902947","0.132203083859286"
"Rarely","2003","college entrance qualification","(2c_voc) vocational maturity certificate","134","0.0955226107606948","0.0797434113192409","0.111301810202149"
"Rarely","2003","college entrance qualification","(3a) lower tertiary education","142","0.151701451971036","0.129588753504777","0.173814150437295"
"Rarely","2003","college entrance qualification","(3b) higher tertiary education","366","0.159773839796605","0.144754151709087","0.174793527884122"
"Rarely","2003","Other degree","(0) in school","","","",""
"Rarely","2003","Other degree","(1a) inadequately completed","","","",""
"Rarely","2003","Other degree","(1b) general elementary school","10","","",""
"Rarely","2003","Other degree","(1c) basic vocational qualification","8","","",""
"Rarely","2003","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2003","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2003","Other degree","(2c_gen) general maturity certificate","2","","",""
"Rarely","2003","Other degree","(2c_voc) vocational maturity certificate","7","","",""
"Rarely","2003","Other degree","(3a) lower tertiary education","1","","",""
"Rarely","2003","Other degree","(3b) higher tertiary education","12","","",""
"Rarely","2003","no degree/no degree yet","(0) in school","49","0.0856215905607774","0.0634535653331028","0.107789615788452"
"Rarely","2003","no degree/no degree yet","(1a) inadequately completed","5","","",""
"Rarely","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","2003","lower secondary degree","(0) in school","","","",""
"Never","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Never","2003","lower secondary degree","(1b) general elementary school","1654","0.940301040426838","0.929181375767666","0.951420705086009"
"Never","2003","lower secondary degree","(1c) basic vocational qualification","5269","0.895469542914409","0.887655529578119","0.903283556250699"
"Never","2003","lower secondary degree","(2b) intermediate general qualification","2","","",""
"Never","2003","lower secondary degree","(2a) intermediate vocational","20","","",""
"Never","2003","lower secondary degree","(2c_gen) general maturity certificate","11","","",""
"Never","2003","lower secondary degree","(2c_voc) vocational maturity certificate","30","0.895556708302941","0.787896785215136","1.00321663139075"
"Never","2003","lower secondary degree","(3a) lower tertiary education","117","0.793513010862647","0.728518253213467","0.858507768511827"
"Never","2003","lower secondary degree","(3b) higher tertiary education","35","0.82863399643446","0.717290344716854","0.939977648152066"
"Never","2003","secondary school degree","(0) in school","","","",""
"Never","2003","secondary school degree","(1a) inadequately completed","","","",""
"Never","2003","secondary school degree","(1b) general elementary school","","","",""
"Never","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","2003","secondary school degree","(2b) intermediate general qualification","569","0.90256186912044","0.879423306625008","0.925700431615872"
"Never","2003","secondary school degree","(2a) intermediate vocational","4509","0.877470106962472","0.868486822699492","0.886453391225452"
"Never","2003","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Never","2003","secondary school degree","(2c_voc) vocational maturity certificate","40","0.979290791355769","0.936222163758542","1.022359418953"
"Never","2003","secondary school degree","(3a) lower tertiary education","450","0.838483701056797","0.807182837446231","0.869784564667363"
"Never","2003","secondary school degree","(3b) higher tertiary education","92","0.821731206412502","0.751472812421902","0.891989600403103"
"Never","2003","college entrance qualification","(0) in school","","","",""
"Never","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Never","2003","college entrance qualification","(1b) general elementary school","","","",""
"Never","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","2003","college entrance qualification","(2c_gen) general maturity certificate","688","0.864007550187194","0.840043899216401","0.887971201157987"
"Never","2003","college entrance qualification","(2c_voc) vocational maturity certificate","1149","0.867262853079681","0.849048882611917","0.885476823547445"
