"pli0093_h","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Daily","2001","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2001","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2001","Not Working","1-pers.-HH","","","","","1"
"Daily","2001","Not Working","(Married) couple without C. ","","","","","1"
"Daily","2001","Not Working","Single parent ","","","","","1"
"Daily","2001","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2001","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2001","Not Working","Couple + C. LE and GT 16","","","","","1"
"Min 1x per month","2001","Full Time","(Married) couple without C. ","142","0.0656595500995344","0.0557086781132274","0.0756104220858415","3"
"Min 1x per month","2001","Full Time","1-pers.-HH","91","0.0822991298367478","0.0659842817046194","0.0986139779688761","3"
"Min 1x per month","2001","Full Time","Single parent ","33","0.0747344840089624","0.0495255977580061","0.0999433702599187","3"
"Min 1x per month","2001","Full Time","Couple + C. LE 16 ","116","0.0473580385969401","0.0389059430112005","0.0558101341826798","3"
"Min 1x per month","2001","Full Time","Couple + C. GT 16 ","85","0.051786986799727","0.0411012039016141","0.06247276969784","3"
"Min 1x per month","2001","Full Time","Couple + C. LE and GT 16","39","0.0509712007807213","0.0354465074415492","0.0664958941198934","3"
"Min 1x per month","2001","Part Time","1-pers.-HH","47","0.105523997958826","0.0775696693657539","0.133478326551898","3"
"Min 1x per month","2001","Part Time","(Married) couple without C. ","72","0.0653393960151826","0.0504273790953449","0.0802514129350203","3"
"Min 1x per month","2001","Part Time","Single parent ","25","","","","3"
"Min 1x per month","2001","Part Time","Couple + C. LE 16 ","89","0.0643833746497561","0.0513916981743393","0.077375051125173","3"
"Min 1x per month","2001","Part Time","Couple + C. GT 16 ","64","0.0637868974794747","0.0479959832602005","0.079577811698749","3"
"Min 1x per month","2001","Part Time","Couple + C. LE and GT 16","25","","","","3"
"Min 1x per month","2001","Not Working","1-pers.-HH","66","0.0484671038162682","0.0373092394195313","0.0596249682130052","3"
"Min 1x per month","2001","Not Working","(Married) couple without C. ","164","0.0554902086251905","0.0477916090991927","0.0631888081511883","3"
"Min 1x per month","2001","Not Working","Single parent ","29","","","","3"
"Min 1x per month","2001","Not Working","Couple + C. LE 16 ","67","0.0747632607810855","0.0579229986378443","0.0916035229243267","3"
"Min 1x per month","2001","Not Working","Couple + C. GT 16 ","72","0.0762725689124991","0.0601483445123689","0.0923967933126293","3"
"Min 1x per month","2001","Not Working","Couple + C. LE and GT 16","31","0.0963352775936173","0.0693724449559843","0.12329811023125","3"
"Min 1x per week","2001","Full Time","(Married) couple without C. ","186","0.0770166547109044","0.0663051897840091","0.0877281196377998","2"
"Min 1x per week","2001","Full Time","Couple + C. GT 16 ","124","0.0761019794996723","0.0633154388233683","0.0888885201759764","2"
"Min 1x per week","2001","Full Time","1-pers.-HH","104","0.0959996701486913","0.0785111119370841","0.113488228360298","2"
"Min 1x per week","2001","Full Time","Single parent ","24","","","","2"
"Min 1x per week","2001","Full Time","Couple + C. LE 16 ","152","0.0631301868784414","0.0534527387288665","0.0728076350280163","2"
"Min 1x per week","2001","Full Time","Couple + C. LE and GT 16","52","0.0716921289980417","0.0534824346079715","0.0899018233881118","2"
"Min 1x per week","2001","Part Time","1-pers.-HH","61","0.12245658873683","0.0926292515188194","0.15228392595484","2"
"Min 1x per week","2001","Part Time","(Married) couple without C. ","123","0.129519751866896","0.109258357785061","0.149781145948731","2"
"Min 1x per week","2001","Part Time","Single parent ","34","0.121093423059269","0.0854050122046001","0.156781833913938","2"
"Min 1x per week","2001","Part Time","Couple + C. LE 16 ","123","0.0848159533521539","0.0700683191086772","0.0995635875956305","2"
"Min 1x per week","2001","Part Time","Couple + C. GT 16 ","110","0.109382154480167","0.0892136771875426","0.129550631772792","2"
"Min 1x per week","2001","Part Time","Couple + C. LE and GT 16","74","0.161554125025991","0.129390822148053","0.193717427903929","2"
"Min 1x per week","2001","Not Working","1-pers.-HH","103","0.0727238053264554","0.0592314275048123","0.0862161831480985","2"
"Min 1x per week","2001","Not Working","(Married) couple without C. ","232","0.0663540980909779","0.0579841013198491","0.0747240948621066","2"
"Min 1x per week","2001","Not Working","Single parent ","32","0.0924127335694132","0.0630617678367902","0.121763699302036","2"
"Min 1x per week","2001","Not Working","Couple + C. LE and GT 16","74","0.146313396530495","0.114016525117643","0.178610267943347","2"
"Min 1x per week","2001","Not Working","Couple + C. LE 16 ","91","0.0930795778451285","0.0744762735977049","0.111682882092552","2"
"Min 1x per week","2001","Not Working","Couple + C. GT 16 ","123","0.125953266538714","0.105797711093578","0.146108821983851","2"
"Never","2001","Full Time","(Married) couple without C. ","1389","0.587544236909249","0.567766864747947","0.607321609070551","5"
"Never","2001","Full Time","1-pers.-HH","607","0.568760192687735","0.53935941216724","0.59816097320823","5"
"Never","2001","Full Time","Single parent ","264","0.648468556737117","0.602697967855853","0.694239145618382","5"
"Never","2001","Full Time","Couple + C. LE 16 ","1525","0.621749264537398","0.602451801247667","0.641046727827129","5"
"Never","2001","Full Time","Couple + C. GT 16 ","1013","0.611405860301174","0.587901091079309","0.634910629523039","5"
"Never","2001","Full Time","Couple + C. LE and GT 16","496","0.647470046864599","0.613746848695357","0.68119324503384","5"
"Never","2001","Part Time","1-pers.-HH","238","0.530439664662058","0.485029529067222","0.575849800256894","5"
"Never","2001","Part Time","(Married) couple without C. ","613","0.575174424422935","0.545346229551497","0.605002619294373","5"
"Never","2001","Part Time","Single parent ","187","0.577424098724666","0.523386581049263","0.631461616400068","5"
"Never","2001","Part Time","Couple + C. LE 16 ","814","0.612763108769169","0.586978293074118","0.63854792446422","5"
"Never","2001","Part Time","Couple + C. GT 16 ","518","0.581689255372811","0.549814327683134","0.613564183062488","5"
"Never","2001","Part Time","Couple + C. LE and GT 16","283","0.54494421954826","0.501425867482556","0.588462571613964","5"
"Never","2001","Not Working","1-pers.-HH","1053","0.741168435296216","0.718411555393622","0.763925315198811","5"
"Never","2001","Not Working","(Married) couple without C. ","2417","0.704604669354421","0.689262919792336","0.719946418916505","5"
"Never","2001","Not Working","Single parent ","246","0.630379393546606","0.581458837852916","0.679299949240295","5"
"Never","2001","Not Working","Couple + C. LE 16 ","555","0.573911120420533","0.542248218515433","0.605574022325632","5"
"Never","2001","Not Working","Couple + C. GT 16 ","631","0.603078555624542","0.573357656012211","0.632799455236872","5"
"Never","2001","Not Working","Couple + C. LE and GT 16","251","0.526549575042739","0.48092213912373","0.572177010961747","5"
"Rarely","2001","Full Time","1-pers.-HH","288","0.252941007326826","0.227134934836173","0.278747079817479","4"
"Rarely","2001","Full Time","(Married) couple without C. ","663","0.269779558280312","0.251947924946435","0.287611191614189","4"
"Rarely","2001","Full Time","Single parent ","97","0.231081335329775","0.19067191822429","0.27149075243526","4"
"Rarely","2001","Full Time","Couple + C. LE 16 ","633","0.267762509987221","0.250142605158876","0.285382414815565","4"
"Rarely","2001","Full Time","Couple + C. GT 16 ","430","0.260705173399427","0.239534887272792","0.281875459526062","4"
"Rarely","2001","Full Time","Couple + C. LE and GT 16","184","0.229866623356638","0.200167622907688","0.259565623805589","4"
"Rarely","2001","Part Time","1-pers.-HH","118","0.241579748642286","0.202632720553253","0.280526776731319","4"
"Rarely","2001","Part Time","(Married) couple without C. ","247","0.229966427694986","0.204573725999989","0.255359129389983","4"
"Rarely","2001","Part Time","Single parent ","75","0.230256166253615","0.18420142795619","0.276310904551041","4"
"Rarely","2001","Part Time","Couple + C. GT 16 ","228","0.245141692667547","0.217344848841139","0.272938536493954","4"
"Rarely","2001","Part Time","Couple + C. LE 16 ","345","0.238037563228921","0.21549419045504","0.260580936002802","4"
"Rarely","2001","Part Time","Couple + C. LE and GT 16","121","0.247587610138407","0.20986892703021","0.285306293246605","4"
"Rarely","2001","Not Working","1-pers.-HH","201","0.13764065556106","0.119740238733449","0.155541072388671","4"
"Rarely","2001","Not Working","(Married) couple without C. ","584","0.173551023929411","0.160815350018243","0.186286697840579","4"
"Rarely","2001","Not Working","Single parent ","67","0.178846647399451","0.140007934706368","0.217685360092534","4"
"Rarely","2001","Not Working","Couple + C. LE 16 ","224","0.258246040953253","0.230222367208985","0.286269714697521","4"
"Rarely","2001","Not Working","Couple + C. GT 16 ","215","0.194695608924245","0.170641967183263","0.218749250665227","4"
"Rarely","2001","Not Working","Couple + C. LE and GT 16","104","0.230801750833149","0.192297571783966","0.269305929882332","4"
"Daily","2002","Full Time","1-pers.-HH","","","","","1"
"Daily","2002","Full Time","(Married) couple without C. ","","","","","1"
"Daily","2002","Full Time","Single parent ","","","","","1"
"Daily","2002","Full Time","Couple + C. LE 16 ","","","","","1"
"Daily","2002","Full Time","Couple + C. GT 16 ","","","","","1"
"Daily","2002","Full Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2002","Part Time","1-pers.-HH","","","","","1"
"Daily","2002","Part Time","(Married) couple without C. ","","","","","1"
"Daily","2002","Part Time","Single parent ","","","","","1"
"Daily","2002","Part Time","Couple + C. LE 16 ","","","","","1"
"Daily","2002","Part Time","Couple + C. GT 16 ","","","","","1"
"Daily","2002","Part Time","Couple + C. LE and GT 16","","","","","1"
"Daily","2002","Not Working","1-pers.-HH","","","","","1"
"Daily","2002","Not Working","Single parent ","","","","","1"
"Daily","2002","Not Working","Couple + C. LE 16 ","","","","","1"
"Daily","2002","Not Working","Couple + C. GT 16 ","","","","","1"
"Daily","2002","Not Working","Couple + C. LE and GT 16","","","","","1"
"Daily","2002","Not Working","(Married) couple without C. ","","","","","1"
"Min 1x per month","2002","Full Time","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Full Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Full Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Full Time","Single parent ","","","","","3"
"Min 1x per month","2002","Full Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Full Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Part Time","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Part Time","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Part Time","Single parent ","","","","","3"
"Min 1x per month","2002","Part Time","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Part Time","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Part Time","Couple + C. LE and GT 16","","","","","3"
"Min 1x per month","2002","Not Working","1-pers.-HH","","","","","3"
"Min 1x per month","2002","Not Working","(Married) couple without C. ","","","","","3"
"Min 1x per month","2002","Not Working","Single parent ","","","","","3"
"Min 1x per month","2002","Not Working","Couple + C. LE 16 ","","","","","3"
"Min 1x per month","2002","Not Working","Couple + C. GT 16 ","","","","","3"
"Min 1x per month","2002","Not Working","Couple + C. LE and GT 16","","","","","3"
"Min 1x per week","2002","Full Time","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Full Time","Single parent ","","","","","2"
"Min 1x per week","2002","Full Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Full Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Full Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Full Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Part Time","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Part Time","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Part Time","Single parent ","","","","","2"
"Min 1x per week","2002","Part Time","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Part Time","Couple + C. GT 16 ","","","","","2"
"Min 1x per week","2002","Part Time","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Not Working","1-pers.-HH","","","","","2"
"Min 1x per week","2002","Not Working","(Married) couple without C. ","","","","","2"
"Min 1x per week","2002","Not Working","Single parent ","","","","","2"
"Min 1x per week","2002","Not Working","Couple + C. LE and GT 16","","","","","2"
"Min 1x per week","2002","Not Working","Couple + C. LE 16 ","","","","","2"
"Min 1x per week","2002","Not Working","Couple + C. GT 16 ","","","","","2"
"Never","2002","Full Time","(Married) couple without C. ","","","","","5"
"Never","2002","Full Time","1-pers.-HH","","","","","5"
"Never","2002","Full Time","Single parent ","","","","","5"
"Never","2002","Full Time","Couple + C. LE 16 ","","","","","5"
"Never","2002","Full Time","Couple + C. GT 16 ","","","","","5"
"Never","2002","Full Time","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Part Time","1-pers.-HH","","","","","5"
"Never","2002","Part Time","(Married) couple without C. ","","","","","5"
"Never","2002","Part Time","Single parent ","","","","","5"
"Never","2002","Part Time","Couple + C. LE 16 ","","","","","5"
"Never","2002","Part Time","Couple + C. GT 16 ","","","","","5"
"Never","2002","Part Time","Couple + C. LE and GT 16","","","","","5"
"Never","2002","Not Working","1-pers.-HH","","","","","5"
"Never","2002","Not Working","(Married) couple without C. ","","","","","5"
"Never","2002","Not Working","Single parent ","","","","","5"
"Never","2002","Not Working","Couple + C. LE 16 ","","","","","5"
"Never","2002","Not Working","Couple + C. GT 16 ","","","","","5"
"Never","2002","Not Working","Couple + C. LE and GT 16","","","","","5"
"Rarely","2002","Full Time","Couple + C. GT 16 ","","","","","4"
"Rarely","2002","Full Time","1-pers.-HH","","","","","4"
"Rarely","2002","Full Time","Single parent ","","","","","4"
"Rarely","2002","Full Time","Couple + C. LE 16 ","","","","","4"
"Rarely","2002","Full Time","(Married) couple without C. ","","","","","4"
"Rarely","2002","Full Time","Couple + C. LE and GT 16","","","","","4"
"Rarely","2002","Part Time","1-pers.-HH","","","","","4"
"Rarely","2002","Part Time","(Married) couple without C. ","","","","","4"
