"plh0177","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2005","16-34 y.","East Germany","345","0.227876416695911","0.205316257855339","0.250436575536482","8"
"8 on Scale 1 to 10","2005","35-65 y.","West Germany","2479","0.275843374939077","0.266549094060569","0.285137655817584","8"
"8 on Scale 1 to 10","2005","35-65 y.","East Germany","808","0.286103817747029","0.269141512345328","0.30306612314873","8"
"8 on Scale 1 to 10","2005","66 and older","West Germany","762","0.271841206846578","0.255461019598246","0.28822139409491","8"
"8 on Scale 1 to 10","2005","66 and older","East Germany","301","0.311066514659053","0.281934031607607","0.340198997710499","8"
"9 on Scale 1 to 10","2005","16-34 y.","West Germany","711","0.164485863276445","0.152901501720297","0.176070224832593","9"
"9 on Scale 1 to 10","2005","16-34 y.","East Germany","243","0.176800085730501","0.156281711460386","0.197318460000616","9"
"9 on Scale 1 to 10","2005","35-65 y.","West Germany","1939","0.191656963210301","0.183471779863069","0.199842146557534","9"
"9 on Scale 1 to 10","2005","35-65 y.","East Germany","549","0.181575012776801","0.16710652959193","0.196043495961671","9"
"9 on Scale 1 to 10","2005","66 and older","West Germany","580","0.183611488357513","0.169357167317362","0.197865809397665","9"
"9 on Scale 1 to 10","2005","66 and older","East Germany","197","0.18707070681372","0.162529749270965","0.211611664356476","9"
"0 Completely dissatisfied","2006","16-34 y.","West Germany","24","","","","0"
"0 Completely dissatisfied","2006","16-34 y.","East Germany","6","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","East Germany","4","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","West Germany","26","","","","0"
"0 Completely dissatisfied","2006","66 and older","East Germany","3","","","","0"
"0 Completely dissatisfied","2006","66 and older","West Germany","1","","","","0"
"1 on Scale 1 to 10","2006","16-34 y.","West Germany","23","","","","1"
"1 on Scale 1 to 10","2006","16-34 y.","East Germany","6","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","West Germany","32","0.00500333729381126","0.0035874216851631","0.00641925290245942","1"
"1 on Scale 1 to 10","2006","35-65 y.","East Germany","14","","","","1"
"1 on Scale 1 to 10","2006","66 and older","West Germany","10","","","","1"
"1 on Scale 1 to 10","2006","66 and older","East Germany","1","","","","1"
"10 Completely satisfied","2006","16-34 y.","West Germany","684","0.156253464326997","0.144727096519279","0.167779832134716","10"
"10 Completely satisfied","2006","16-34 y.","East Germany","187","0.144339385796151","0.125011274042418","0.163667497549883","10"
"10 Completely satisfied","2006","35-65 y.","West Germany","1856","0.177381761449547","0.169716087990151","0.185047434908943","10"
"10 Completely satisfied","2006","35-65 y.","East Germany","406","0.127735965893884","0.115502608732472","0.139969323055295","10"
"10 Completely satisfied","2006","66 and older","West Germany","932","0.265840507723368","0.250844657941389","0.280836357505346","10"
"10 Completely satisfied","2006","66 and older","East Germany","219","0.197134078282013","0.17401985386903","0.220248302694996","10"
"2 on Scale 1 to 10","2006","16-34 y.","West Germany","64","0.0272300336713275","0.0220634815976443","0.0323965857450107","2"
"2 on Scale 1 to 10","2006","16-34 y.","East Germany","18","","","","2"
"2 on Scale 1 to 10","2006","35-65 y.","West Germany","87","0.0113795708458898","0.00925106719755086","0.0135080744942286","2"
"2 on Scale 1 to 10","2006","35-65 y.","East Germany","27","","","","2"
"2 on Scale 1 to 10","2006","66 and older","West Germany","21","","","","2"
"2 on Scale 1 to 10","2006","66 and older","East Germany","4","","","","2"
"3 on Scale 1 to 10","2006","16-34 y.","West Germany","115","0.033001774326625","0.02733085944512","0.0386726892081301","3"
"3 on Scale 1 to 10","2006","16-34 y.","East Germany","53","0.0517782672077179","0.0395918809536334","0.0639646534618023","3"
"3 on Scale 1 to 10","2006","35-65 y.","West Germany","159","0.0227305571209133","0.0197396090933385","0.0257215051484881","3"
"3 on Scale 1 to 10","2006","66 and older","West Germany","26","","","","3"
"3 on Scale 1 to 10","2006","66 and older","East Germany","12","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","East Germany","53","0.0211700700096728","0.0158943730447332","0.0264457669746124","3"
"4 on Scale 1 to 10","2006","16-34 y.","West Germany","128","0.0402227489307744","0.0339855047705656","0.0464599930909831","4"
"4 on Scale 1 to 10","2006","16-34 y.","East Germany","44","0.0460068016793934","0.034484748081582","0.0575288552772049","4"
"4 on Scale 1 to 10","2006","35-65 y.","West Germany","228","0.0312349907052437","0.0277441777485881","0.0347258036618994","4"
"4 on Scale 1 to 10","2006","66 and older","West Germany","53","0.0173691548552299","0.0129346020246398","0.02180370768582","4"
"4 on Scale 1 to 10","2006","66 and older","East Germany","16","","","","4"
"4 on Scale 1 to 10","2006","35-65 y.","East Germany","71","0.0384596638230833","0.0314118963002774","0.0455074313458892","4"
"5 on Scale 1 to 10","2006","16-34 y.","West Germany","308","0.0923916940563565","0.0831991156882605","0.101584272424453","5"
"5 on Scale 1 to 10","2006","16-34 y.","East Germany","131","0.114219196524043","0.0967256077608224","0.131712785287264","5"
"5 on Scale 1 to 10","2006","35-65 y.","West Germany","565","0.0684012208841899","0.0633354791004634","0.0734669626679163","5"
"5 on Scale 1 to 10","2006","35-65 y.","East Germany","211","0.0883678989677573","0.07796577215774","0.0987700257777746","5"
"5 on Scale 1 to 10","2006","66 and older","West Germany","160","0.054155821866498","0.0464734085914187","0.0618382351415774","5"
"5 on Scale 1 to 10","2006","66 and older","East Germany","61","0.0610791413926908","0.0471655926013039","0.0749926901840778","5"
"6 on Scale 1 to 10","2006","16-34 y.","West Germany","332","0.0888608119696572","0.0798280795175774","0.0978935444217371","6"
"6 on Scale 1 to 10","2006","35-65 y.","East Germany","227","0.0816402855668546","0.0716051384384325","0.0916754326952767","6"
"6 on Scale 1 to 10","2006","66 and older","West Germany","168","0.0537534173742598","0.0460979714137192","0.0614088633348003","6"
"6 on Scale 1 to 10","2006","66 and older","East Germany","67","0.0622205302015751","0.0481861197382261","0.0762549406649242","6"
"6 on Scale 1 to 10","2006","16-34 y.","East Germany","109","0.0839639556570318","0.0687111773788107","0.0992167339352528","6"
"6 on Scale 1 to 10","2006","35-65 y.","West Germany","621","0.0715297406904035","0.0663581518402492","0.0767013295405579","6"
"7 on Scale 1 to 10","2006","16-34 y.","West Germany","570","0.15091882288876","0.139555170081343","0.162282475696177","7"
"7 on Scale 1 to 10","2006","16-34 y.","East Germany","187","0.136286274983556","0.117416913617546","0.155155636349566","7"
"7 on Scale 1 to 10","2006","35-65 y.","West Germany","1247","0.139471203699505","0.132519013500013","0.146423393898996","7"
"7 on Scale 1 to 10","2006","35-65 y.","East Germany","437","0.151307107336797","0.138173923565203","0.164440291108391","7"
"7 on Scale 1 to 10","2006","66 and older","East Germany","167","0.14988529179995","0.129145937355526","0.170624646244373","7"
"7 on Scale 1 to 10","2006","66 and older","West Germany","385","0.121689378212489","0.110592119863059","0.132786636561919","7"
"8 on Scale 1 to 10","2006","16-34 y.","West Germany","860","0.224920775042208","0.211666393170891","0.238175156913525","8"
"8 on Scale 1 to 10","2006","16-34 y.","East Germany","315","0.23684290908989","0.21346081542692","0.260225002752861","8"
"8 on Scale 1 to 10","2006","35-65 y.","West Germany","2615","0.274840977487398","0.265882090951399","0.283799864023397","8"
"8 on Scale 1 to 10","2006","35-65 y.","East Germany","832","0.283394654541357","0.2668788047923","0.299910504290413","8"
"8 on Scale 1 to 10","2006","66 and older","West Germany","921","0.270197104324748","0.255123801315558","0.285270407333938","8"
"8 on Scale 1 to 10","2006","66 and older","East Germany","359","0.293261332426065","0.266810838371118","0.319711826481012","8"
"9 on Scale 1 to 10","2006","16-34 y.","West Germany","704","0.170431284889997","0.158494908997425","0.182367660782568","9"
"9 on Scale 1 to 10","2006","16-34 y.","East Germany","214","0.157515338986929","0.137480370767283","0.177550307206574","9"
"9 on Scale 1 to 10","2006","35-65 y.","West Germany","2103","0.194416175497035","0.186474388532959","0.20235796246111","9"
"9 on Scale 1 to 10","2006","35-65 y.","East Germany","578","0.190600451331997","0.176205555855617","0.204995346808377","9"
"9 on Scale 1 to 10","2006","66 and older","West Germany","657","0.191299801178431","0.177948723350995","0.204650879005868","9"
"9 on Scale 1 to 10","2006","66 and older","East Germany","229","0.190294790774052","0.167488540991234","0.213101040556869","9"
"0 Completely dissatisfied","2007","16-34 y.","West Germany","9","","","","0"
"0 Completely dissatisfied","2007","16-34 y.","East Germany","1","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","West Germany","10","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","East Germany","7","","","","0"
"0 Completely dissatisfied","2007","66 and older","East Germany","1","","","","0"
"0 Completely dissatisfied","2007","66 and older","West Germany","4","","","","0"
"1 on Scale 1 to 10","2007","16-34 y.","West Germany","28","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","East Germany","6","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","West Germany","25","","","","1"
"1 on Scale 1 to 10","2007","66 and older","East Germany","2","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","East Germany","7","","","","1"
"1 on Scale 1 to 10","2007","66 and older","West Germany","7","","","","1"
"10 Completely satisfied","2007","16-34 y.","West Germany","570","0.14623086254314","0.134450708466525","0.158011016619755","10"
"10 Completely satisfied","2007","35-65 y.","West Germany","1517","0.153364529982316","0.145835446270464","0.160893613694168","10"
"10 Completely satisfied","2007","35-65 y.","East Germany","349","0.119855359175601","0.107507935336905","0.132202783014298","10"
"10 Completely satisfied","2007","16-34 y.","East Germany","149","0.137094326681647","0.117682525223239","0.156506128140054","10"
"10 Completely satisfied","2007","66 and older","West Germany","902","0.268186869935249","0.252951291927436","0.283422447943062","10"
"10 Completely satisfied","2007","66 and older","East Germany","205","0.196931751983298","0.173795965903199","0.220067538063398","10"
"2 on Scale 1 to 10","2007","16-34 y.","West Germany","43","0.0152558517033778","0.011169449048733","0.0193422543580225","2"
"2 on Scale 1 to 10","2007","16-34 y.","East Germany","15","","","","2"
"2 on Scale 1 to 10","2007","35-65 y.","West Germany","76","0.0112963400128985","0.00908816556020011","0.0135045144655969","2"
"2 on Scale 1 to 10","2007","35-65 y.","East Germany","27","","","","2"
"2 on Scale 1 to 10","2007","66 and older","West Germany","19","","","","2"
"2 on Scale 1 to 10","2007","66 and older","East Germany","4","","","","2"
"3 on Scale 1 to 10","2007","16-34 y.","West Germany","86","0.0332903357075572","0.0273094109118157","0.0392712605032987","3"
"3 on Scale 1 to 10","2007","16-34 y.","East Germany","46","0.0546596625047616","0.0418303907448854","0.0674889342646379","3"
"3 on Scale 1 to 10","2007","66 and older","West Germany","34","0.0157804982865554","0.0114945549999677","0.0200664415731431","3"
"3 on Scale 1 to 10","2007","35-65 y.","West Germany","132","0.0210239328726233","0.0180263275572294","0.0240215381880173","3"
"3 on Scale 1 to 10","2007","35-65 y.","East Germany","54","0.0272743369522234","0.0210821666749378","0.0334665072295089","3"
"3 on Scale 1 to 10","2007","66 and older","East Germany","12","","","","3"
"4 on Scale 1 to 10","2007","16-34 y.","West Germany","119","0.0345032754276364","0.0284181884670946","0.0405883623881782","4"
"4 on Scale 1 to 10","2007","16-34 y.","East Germany","42","0.0418384524908166","0.0305383700378515","0.0531385349437816","4"
"4 on Scale 1 to 10","2007","35-65 y.","West Germany","209","0.0298517079791978","0.0262959263147192","0.0334074896436763","4"
"4 on Scale 1 to 10","2007","35-65 y.","East Germany","75","0.040489510553141","0.0329963208163347","0.0479827002899473","4"
"4 on Scale 1 to 10","2007","66 and older","West Germany","39","0.0121360840281787","0.00837053827224023","0.0159016297841171","4"
"4 on Scale 1 to 10","2007","66 and older","East Germany","12","","","","4"
"5 on Scale 1 to 10","2007","16-34 y.","West Germany","273","0.0844172629934851","0.0751484172279192","0.0936861087590511","5"
"5 on Scale 1 to 10","2007","16-34 y.","East Germany","95","0.0751326214186619","0.0602551734929021","0.0900100693444218","5"
"5 on Scale 1 to 10","2007","35-65 y.","West Germany","545","0.0747664813129157","0.0692709386703524","0.0802620239554789","5"
"5 on Scale 1 to 10","2007","35-65 y.","East Germany","179","0.0695153616900352","0.0598467170195672","0.0791840063605033","5"
"5 on Scale 1 to 10","2007","66 and older","West Germany","141","0.0503453255977804","0.0428255910000911","0.0578650601954697","5"
"5 on Scale 1 to 10","2007","66 and older","East Germany","60","0.0540265932077816","0.0408745442905941","0.0671786421249691","5"
"6 on Scale 1 to 10","2007","66 and older","West Germany","160","0.052132490524305","0.0444876551840431","0.059777325864567","6"
"6 on Scale 1 to 10","2007","16-34 y.","West Germany","304","0.0909165531685224","0.0813317195095485","0.100501386827496","6"
"6 on Scale 1 to 10","2007","16-34 y.","East Germany","104","0.0817300231237474","0.0662685652823741","0.0971914809651208","6"
"6 on Scale 1 to 10","2007","35-65 y.","West Germany","574","0.0799216454854459","0.0742556523048458","0.085587638666046","6"
"6 on Scale 1 to 10","2007","35-65 y.","East Germany","202","0.0694920321818636","0.0598248888696469","0.0791591754940804","6"
"6 on Scale 1 to 10","2007","66 and older","East Germany","74","0.0659937662017374","0.0515501312149339","0.080437401188541","6"
"7 on Scale 1 to 10","2007","16-34 y.","West Germany","529","0.167302948532661","0.154859047884851","0.179746849180471","7"
"7 on Scale 1 to 10","2007","16-34 y.","East Germany","212","0.16459065313356","0.143662703259956","0.185518603007165","7"
"7 on Scale 1 to 10","2007","66 and older","West Germany","351","0.111196345418144","0.100384788138681","0.122007902697607","7"
"7 on Scale 1 to 10","2007","35-65 y.","West Germany","1236","0.14787501612307","0.140457978464582","0.155292053781558","7"
"7 on Scale 1 to 10","2007","35-65 y.","East Germany","430","0.16122639587919","0.147246270928737","0.175206520829644","7"
"7 on Scale 1 to 10","2007","66 and older","East Germany","152","0.138327810100835","0.118242619873711","0.158413000327959","7"
"8 on Scale 1 to 10","2007","16-34 y.","West Germany","824","0.236512563107627","0.222345191712449","0.250679934502805","8"
