"plh0177","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1989","indirect migration background","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1989","indirect migration background","higher vocational","","","","","7"
"7 on Scale 1 to 10","1989","indirect migration background","higher education","","","","","7"
"7 on Scale 1 to 10","1989","no migration background","general elemantary","181","0.112891474043849","0.0973414183191771","0.128441529768522","7"
"7 on Scale 1 to 10","1989","no migration background","in school","5","","","","7"
"7 on Scale 1 to 10","1989","no migration background","inadequately","2","","","","7"
"7 on Scale 1 to 10","1989","no migration background","middle vocational","485","0.128564709730529","0.117778114453697","0.13935130500736","7"
"7 on Scale 1 to 10","1989","no migration background","vocational + Abi","33","0.16131673017113","0.109152824309284","0.213480636032975","7"
"7 on Scale 1 to 10","1989","no migration background","higher vocational","57","0.126904106338575","0.0964524753321318","0.157355737345019","7"
"7 on Scale 1 to 10","1989","no migration background","higher education","82","0.136489086445688","0.109133043140084","0.163845129751291","7"
"7 on Scale 1 to 10","1989","direct migration background","in school","2","","","","7"
"7 on Scale 1 to 10","1989","direct migration background","inadequately","94","0.173748792738876","0.142806406660117","0.204691178817635","7"
"7 on Scale 1 to 10","1989","direct migration background","general elemantary","122","0.133707106261186","0.111156735572531","0.156257476949841","7"
"7 on Scale 1 to 10","1989","direct migration background","middle vocational","129","0.145070590483641","0.121053915254554","0.169087265712728","7"
"7 on Scale 1 to 10","1989","direct migration background","vocational + Abi","10","","","","7"
"7 on Scale 1 to 10","1989","direct migration background","higher vocational","3","","","","7"
"7 on Scale 1 to 10","1989","direct migration background","higher education","6","","","","7"
"7 on Scale 1 to 10","1989","indirect migration background","in school","2","","","","7"
"7 on Scale 1 to 10","1989","indirect migration background","inadequately","1","","","","7"
"7 on Scale 1 to 10","1989","indirect migration background","general elemantary","18","","","","7"
"8 on Scale 1 to 10","1989","indirect migration background","middle vocational","22","","","","8"
"8 on Scale 1 to 10","1989","no migration background","in school","20","","","","8"
"8 on Scale 1 to 10","1989","no migration background","general elemantary","380","0.240080783045905","0.219092572403284","0.261068993688526","8"
"8 on Scale 1 to 10","1989","no migration background","middle vocational","905","0.241665073262037","0.22786938414884","0.255460762375234","8"
"8 on Scale 1 to 10","1989","no migration background","vocational + Abi","51","0.28614839105016","0.222052375510361","0.350244406589959","8"
"8 on Scale 1 to 10","1989","no migration background","higher vocational","117","0.244241641975388","0.204937068920323","0.283546215030452","8"
"8 on Scale 1 to 10","1989","no migration background","higher education","147","0.244456069905595","0.210210793427452","0.278701346383738","8"
"8 on Scale 1 to 10","1989","direct migration background","in school","4","","","","8"
"8 on Scale 1 to 10","1989","direct migration background","inadequately","119","0.191399978964769","0.159272646590822","0.223527311338716","8"
"8 on Scale 1 to 10","1989","direct migration background","general elemantary","193","0.205057359873635","0.178305767289519","0.231808952457751","8"
"8 on Scale 1 to 10","1989","direct migration background","middle vocational","196","0.240954136122125","0.211789318215201","0.27011895402905","8"
"8 on Scale 1 to 10","1989","direct migration background","vocational + Abi","21","","","","8"
"8 on Scale 1 to 10","1989","direct migration background","higher vocational","21","","","","8"
"8 on Scale 1 to 10","1989","direct migration background","higher education","23","","","","8"
"8 on Scale 1 to 10","1989","indirect migration background","in school","8","","","","8"
"8 on Scale 1 to 10","1989","indirect migration background","inadequately","1","","","","8"
"8 on Scale 1 to 10","1989","indirect migration background","general elemantary","22","","","","8"
"8 on Scale 1 to 10","1989","indirect migration background","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","1989","indirect migration background","higher vocational","1","","","","8"
"8 on Scale 1 to 10","1989","indirect migration background","higher education","1","","","","8"
"8 on Scale 1 to 10","1989","no migration background","inadequately","20","","","","8"
"9 on Scale 1 to 10","1989","indirect migration background","middle vocational","18","","","","9"
"9 on Scale 1 to 10","1989","indirect migration background","higher education","","","","","9"
"9 on Scale 1 to 10","1989","indirect migration background","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1989","indirect migration background","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1989","no migration background","inadequately","8","","","","9"
"9 on Scale 1 to 10","1989","no migration background","general elemantary","257","0.161814079935032","0.143717715409427","0.179910444460638","9"
"9 on Scale 1 to 10","1989","no migration background","middle vocational","634","0.167994793968116","0.155946741255471","0.180042846680761","9"
"9 on Scale 1 to 10","1989","no migration background","vocational + Abi","21","","","","9"
"9 on Scale 1 to 10","1989","direct migration background","middle vocational","103","0.151692095077068","0.127228724219715","0.176155465934421","9"
"9 on Scale 1 to 10","1989","direct migration background","general elemantary","86","0.120800868227489","0.0992073843068231","0.142394352148154","9"
"9 on Scale 1 to 10","1989","no migration background","higher vocational","83","0.164794449230774","0.130854614446839","0.198734284014708","9"
"9 on Scale 1 to 10","1989","direct migration background","in school","3","","","","9"
"9 on Scale 1 to 10","1989","direct migration background","inadequately","40","0.0646954908334591","0.0446068585395006","0.0847841231274177","9"
"9 on Scale 1 to 10","1989","no migration background","in school","34","0.287597086003471","0.205927158201662","0.369267013805281","9"
"9 on Scale 1 to 10","1989","no migration background","higher education","130","0.213381754558806","0.180735673667462","0.246027835450151","9"
"9 on Scale 1 to 10","1989","direct migration background","vocational + Abi","11","","","","9"
"9 on Scale 1 to 10","1989","direct migration background","higher vocational","13","","","","9"
"9 on Scale 1 to 10","1989","direct migration background","higher education","11","","","","9"
"9 on Scale 1 to 10","1989","indirect migration background","in school","4","","","","9"
"9 on Scale 1 to 10","1989","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","1989","indirect migration background","general elemantary","13","","","","9"
"0 Completely dissatisfied","1990","no migration background","in school","1","","","","0"
"0 Completely dissatisfied","1990","no migration background","inadequately","2","","","","0"
"0 Completely dissatisfied","1990","no migration background","general elemantary","40","0.0135653835635241","0.00848422611863692","0.0186465410084112","0"
"0 Completely dissatisfied","1990","no migration background","middle vocational","164","0.015791412638194","0.012663417600733","0.018919407675655","0"
"0 Completely dissatisfied","1990","no migration background","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","1990","no migration background","higher vocational","6","","","","0"
"0 Completely dissatisfied","1990","no migration background","higher education","23","","","","0"
"0 Completely dissatisfied","1990","direct migration background","in school","2","","","","0"
"0 Completely dissatisfied","1990","direct migration background","inadequately","12","","","","0"
"0 Completely dissatisfied","1990","direct migration background","general elemantary","21","","","","0"
"0 Completely dissatisfied","1990","direct migration background","middle vocational","19","","","","0"
"0 Completely dissatisfied","1990","direct migration background","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1990","direct migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","1990","direct migration background","higher education","2","","","","0"
"0 Completely dissatisfied","1990","indirect migration background","in school","2","","","","0"
"0 Completely dissatisfied","1990","indirect migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","1990","indirect migration background","general elemantary","2","","","","0"
"0 Completely dissatisfied","1990","indirect migration background","middle vocational","","","","","0"
"0 Completely dissatisfied","1990","indirect migration background","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1990","indirect migration background","higher vocational","1","","","","0"
"0 Completely dissatisfied","1990","indirect migration background","higher education","1","","","","0"
"1 on Scale 1 to 10","1990","no migration background","general elemantary","20","","","","1"
"1 on Scale 1 to 10","1990","no migration background","middle vocational","58","0.0071628897580783","0.00504698982979439","0.00927878968636222","1"
