"plh0206i02","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2017","16-34 y.","(Married) couple without C. ","2","","","","5"
"6 on scale 1-7","2017","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2017","16-34 y.","Couple + C. LE and GT 16","1","","","","6"
"6 on scale 1-7","2017","35-65 y.","1-pers.-HH","2","","","","6"
"6 on scale 1-7","2017","16-34 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2017","16-34 y.","1-pers.-HH","6","","","","6"
"6 on scale 1-7","2017","16-34 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2017","16-34 y.","Single parent ","","","","","6"
"6 on scale 1-7","2017","16-34 y.","Couple + C. LE 16 ","9","","","","6"
"6 on scale 1-7","2017","35-65 y.","Single parent ","3","","","","6"
"6 on scale 1-7","2017","35-65 y.","Couple + C. LE 16 ","5","","","","6"
"6 on scale 1-7","2017","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2017","35-65 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2017","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2017","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2017","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2017","66 and older","Couple + C. LE 16 ","1","","","","6"
"6 on scale 1-7","2017","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2017","66 and older","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2017","16-34 y.","1-pers.-HH","24","","","","7"
"7 Strongly agree","2017","16-34 y.","(Married) couple without C. ","3","","","","7"
"7 Strongly agree","2017","16-34 y.","Single parent ","2","","","","7"
"7 Strongly agree","2017","16-34 y.","Couple + C. LE 16 ","33","0.0548310947166133","0.0375805345074361","0.0720816549257906","7"
"7 Strongly agree","2017","16-34 y.","Couple + C. GT 16 ","1","","","","7"
"7 Strongly agree","2017","16-34 y.","Couple + C. LE and GT 16","5","","","","7"
"7 Strongly agree","2017","35-65 y.","1-pers.-HH","1","","","","7"
"7 Strongly agree","2017","35-65 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2017","35-65 y.","Single parent ","3","","","","7"
"7 Strongly agree","2017","35-65 y.","Couple + C. LE 16 ","13","","","","7"
"7 Strongly agree","2017","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2017","35-65 y.","Couple + C. LE and GT 16","4","","","","7"
"7 Strongly agree","2017","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2017","66 and older","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2017","66 and older","Single parent ","1","","","","7"
"7 Strongly agree","2017","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2017","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2017","66 and older","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2018","66 and older","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2018","66 and older","Single parent ","","","","","1"
"1 Strongly disagree","2018","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2018","66 and older","Couple + C. GT 16 ","1","","","","1"
"1 Strongly disagree","2018","66 and older","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Couple + C. GT 16 ","8","","","","1"
"1 Strongly disagree","2018","16-34 y.","Couple + C. LE and GT 16","33","0.643118274240198","0.516506432401126","0.76973011607927","1"
"1 Strongly disagree","2018","35-65 y.","1-pers.-HH","2","","","","1"
"1 Strongly disagree","2018","35-65 y.","(Married) couple without C. ","5","","","","1"
"1 Strongly disagree","2018","35-65 y.","Single parent ","4","","","","1"
"1 Strongly disagree","2018","35-65 y.","Couple + C. LE 16 ","29","","","","1"
"1 Strongly disagree","2018","35-65 y.","Couple + C. GT 16 ","4","","","","1"
"1 Strongly disagree","2018","35-65 y.","Couple + C. LE and GT 16","39","0.574959251360315","0.436544024739671","0.71337447798096","1"
"1 Strongly disagree","2018","66 and older","1-pers.-HH","","","","","1"
"1 Strongly disagree","2018","16-34 y.","1-pers.-HH","2","","","","1"
"1 Strongly disagree","2018","16-34 y.","Single parent ","13","","","","1"
"1 Strongly disagree","2018","16-34 y.","Couple + C. LE 16 ","68","0.678847816083377","0.585928955354111","0.771766676812643","1"
"1 Strongly disagree","2018","16-34 y.","(Married) couple without C. ","10","","","","1"
"2 on scale 1-7 ","2018","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Couple + C. LE and GT 16","3","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Couple + C. LE 16 ","6","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Couple + C. LE and GT 16","2","","","","2"
"2 on scale 1-7 ","2018","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2018","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Single parent ","1","","","","2"
"2 on scale 1-7 ","2018","66 and older","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2018","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Couple + C. GT 16 ","2","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","1-pers.-HH","1","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","(Married) couple without C. ","2","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Single parent ","3","","","","2"
"2 on scale 1-7 ","2018","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Couple + C. LE 16 ","12","","","","2"
"3 on scale 1-7 ","2018","16-34 y.","Couple + C. LE and GT 16","6","","","","3"
"3 on scale 1-7 ","2018","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2018","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Single parent ","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Couple + C. LE 16 ","4","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2018","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2018","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Couple + C. GT 16 ","1","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Single parent ","1","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Couple + C. LE 16 ","4","","","","3"
"3 on scale 1-7 ","2018","66 and older","1-pers.-HH","","","","","3"
"4 on scale 1-7","2018","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2018","35-65 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2018","35-65 y.","Couple + C. LE and GT 16","2","","","","4"
"4 on scale 1-7","2018","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Couple + C. LE and GT 16","6","","","","4"
"4 on scale 1-7","2018","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2018","35-65 y.","(Married) couple without C. ","1","","","","4"
"4 on scale 1-7","2018","35-65 y.","Single parent ","","","","","4"
"4 on scale 1-7","2018","35-65 y.","Couple + C. LE 16 ","3","","","","4"
"4 on scale 1-7","2018","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2018","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2018","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2018","16-34 y.","1-pers.-HH","1","","","","4"
"4 on scale 1-7","2018","16-34 y.","Couple + C. GT 16 ","1","","","","4"
"4 on scale 1-7","2018","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2018","16-34 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Single parent ","2","","","","4"
"4 on scale 1-7","2018","16-34 y.","Couple + C. LE 16 ","5","","","","4"
"5 on scale 1-7","2018","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2018","35-65 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2018","35-65 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Couple + C. LE and GT 16","2","","","","5"
"5 on scale 1-7","2018","16-34 y.","Couple + C. LE and GT 16","2","","","","5"
"5 on scale 1-7","2018","35-65 y.","Single parent ","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Couple + C. LE 16 ","2","","","","5"
"5 on scale 1-7","2018","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2018","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2018","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Couple + C. LE 16 ","1","","","","5"
"5 on scale 1-7","2018","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2018","16-34 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2018","16-34 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Single parent ","","","","","5"
"5 on scale 1-7","2018","66 and older","1-pers.-HH","","","","","5"
"6 on scale 1-7","2018","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2018","35-65 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2018","16-34 y.","Couple + C. LE and GT 16","1","","","","6"
"6 on scale 1-7","2018","16-34 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2018","16-34 y.","Couple + C. GT 16 ","1","","","","6"
"6 on scale 1-7","2018","16-34 y.","(Married) couple without C. ","1","","","","6"
"6 on scale 1-7","2018","16-34 y.","Single parent ","1","","","","6"
"6 on scale 1-7","2018","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2018","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2018","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2018","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2018","16-34 y.","Couple + C. LE 16 ","1","","","","6"
"6 on scale 1-7","2018","35-65 y.","Single parent ","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Couple + C. LE 16 ","3","","","","6"
"6 on scale 1-7","2018","35-65 y.","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Couple + C. LE and GT 16","3","","","","6"
"6 on scale 1-7","2018","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2018","66 and older","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2018","16-34 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2018","16-34 y.","(Married) couple without C. ","1","","","","7"
"7 Strongly agree","2018","16-34 y.","Single parent ","","","","","7"
"7 Strongly agree","2018","16-34 y.","Couple + C. LE 16 ","6","","","","7"
"7 Strongly agree","2018","16-34 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2018","16-34 y.","Couple + C. LE and GT 16","4","","","","7"
"7 Strongly agree","2018","35-65 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2018","35-65 y.","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2018","35-65 y.","Single parent ","","","","","7"
"7 Strongly agree","2018","35-65 y.","Couple + C. LE 16 ","3","","","","7"
"7 Strongly agree","2018","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2018","35-65 y.","Couple + C. LE and GT 16","1","","","","7"
"7 Strongly agree","2018","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2018","66 and older","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2018","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2018","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2018","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2018","66 and older","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2019","66 and older","(Married) couple without C. ","1","","","","1"
"1 Strongly disagree","2019","66 and older","Single parent ","","","","","1"
"1 Strongly disagree","2019","66 and older","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2019","66 and older","Couple + C. GT 16 ","1","","","","1"
"1 Strongly disagree","2019","66 and older","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2019","35-65 y.","Single parent ","3","","","","1"
"1 Strongly disagree","2019","35-65 y.","Couple + C. LE 16 ","26","","","","1"
"1 Strongly disagree","2019","35-65 y.","Couple + C. GT 16 ","3","","","","1"
"1 Strongly disagree","2019","35-65 y.","Couple + C. LE and GT 16","26","","","","1"
"1 Strongly disagree","2019","66 and older","1-pers.-HH","1","","","","1"
"1 Strongly disagree","2019","16-34 y.","Couple + C. GT 16 ","6","","","","1"
"1 Strongly disagree","2019","16-34 y.","Couple + C. LE and GT 16","10","","","","1"
"1 Strongly disagree","2019","35-65 y.","1-pers.-HH","","","","","1"
"1 Strongly disagree","2019","35-65 y.","(Married) couple without C. ","2","","","","1"
"1 Strongly disagree","2019","16-34 y.","1-pers.-HH","2","","","","1"
"1 Strongly disagree","2019","16-34 y.","Single parent ","5","","","","1"
"1 Strongly disagree","2019","16-34 y.","Couple + C. LE 16 ","34","0.667890781760873","0.55065898099497","0.785122582526776","1"
"1 Strongly disagree","2019","16-34 y.","(Married) couple without C. ","8","","","","1"
"2 on scale 1-7 ","2019","16-34 y.","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2019","35-65 y.","Couple + C. GT 16 ","2","","","","2"
"2 on scale 1-7 ","2019","66 and older","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","Couple + C. LE and GT 16","2","","","","2"
"2 on scale 1-7 ","2019","35-65 y.","Single parent ","1","","","","2"
"2 on scale 1-7 ","2019","35-65 y.","Couple + C. LE 16 ","7","","","","2"
"2 on scale 1-7 ","2019","35-65 y.","Couple + C. LE and GT 16","5","","","","2"
"2 on scale 1-7 ","2019","66 and older","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2019","66 and older","Single parent ","","","","","2"
"2 on scale 1-7 ","2019","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2019","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2019","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","1-pers.-HH","2","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","(Married) couple without C. ","2","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","Single parent ","5","","","","2"
"2 on scale 1-7 ","2019","16-34 y.","Couple + C. LE 16 ","10","","","","2"
"2 on scale 1-7 ","2019","35-65 y.","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2019","35-65 y.","(Married) couple without C. ","1","","","","2"
"3 on scale 1-7 ","2019","16-34 y.","Couple + C. LE and GT 16","4","","","","3"
"3 on scale 1-7 ","2019","35-65 y.","Couple + C. GT 16 ","1","","","","3"
"3 on scale 1-7 ","2019","35-65 y.","Couple + C. LE and GT 16","5","","","","3"
"3 on scale 1-7 ","2019","66 and older","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2019","66 and older","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2019","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2019","16-34 y.","Couple + C. GT 16 ","1","","","","3"
"3 on scale 1-7 ","2019","16-34 y.","Couple + C. LE 16 ","7","","","","3"
"3 on scale 1-7 ","2019","35-65 y.","Single parent ","1","","","","3"
"3 on scale 1-7 ","2019","35-65 y.","Couple + C. LE 16 ","5","","","","3"
"3 on scale 1-7 ","2019","66 and older","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2019","66 and older","Single parent ","","","","","3"
"3 on scale 1-7 ","2019","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2019","16-34 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2019","16-34 y.","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2019","16-34 y.","Single parent ","2","","","","3"
"3 on scale 1-7 ","2019","35-65 y.","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2019","35-65 y.","(Married) couple without C. ","","","","","3"
"4 on scale 1-7","2019","66 and older","Single parent ","","","","","4"
"4 on scale 1-7","2019","35-65 y.","Couple + C. GT 16 ","1","","","","4"
"4 on scale 1-7","2019","35-65 y.","Couple + C. LE and GT 16","1","","","","4"
"4 on scale 1-7","2019","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2019","16-34 y.","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2019","16-34 y.","Couple + C. LE and GT 16","4","","","","4"
"4 on scale 1-7","2019","35-65 y.","Single parent ","","","","","4"
"4 on scale 1-7","2019","35-65 y.","Couple + C. LE 16 ","2","","","","4"
"4 on scale 1-7","2019","66 and older","1-pers.-HH","","","","","4"
"4 on scale 1-7","2019","66 and older","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2019","66 and older","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2019","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2019","16-34 y.","Single parent ","","","","","4"
"4 on scale 1-7","2019","16-34 y.","Couple + C. LE 16 ","4","","","","4"
"4 on scale 1-7","2019","35-65 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2019","35-65 y.","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2019","16-34 y.","1-pers.-HH","","","","","4"
"4 on scale 1-7","2019","16-34 y.","(Married) couple without C. ","","","","","4"
"5 on scale 1-7","2019","35-65 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2019","35-65 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2019","35-65 y.","Couple + C. LE and GT 16","1","","","","5"
"5 on scale 1-7","2019","35-65 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2019","16-34 y.","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2019","16-34 y.","Couple + C. LE and GT 16","2","","","","5"
"5 on scale 1-7","2019","35-65 y.","Single parent ","","","","","5"
"5 on scale 1-7","2019","35-65 y.","Couple + C. LE 16 ","1","","","","5"
"5 on scale 1-7","2019","16-34 y.","Couple + C. LE 16 ","3","","","","5"
"5 on scale 1-7","2019","66 and older","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2019","66 and older","Single parent ","","","","","5"
"5 on scale 1-7","2019","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2019","16-34 y.","1-pers.-HH","","","","","5"
"5 on scale 1-7","2019","16-34 y.","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2019","16-34 y.","Single parent ","","","","","5"
"5 on scale 1-7","2019","66 and older","1-pers.-HH","","","","","5"
"5 on scale 1-7","2019","66 and older","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2019","66 and older","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2019","16-34 y.","Couple + C. GT 16 ","1","","","","6"
"6 on scale 1-7","2019","16-34 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2019","35-65 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2019","35-65 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2019","16-34 y.","1-pers.-HH","","","","","6"
"6 on scale 1-7","2019","16-34 y.","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2019","16-34 y.","Single parent ","","","","","6"
"6 on scale 1-7","2019","35-65 y.","Single parent ","","","","","6"
"6 on scale 1-7","2019","35-65 y.","Couple + C. LE 16 ","1","","","","6"
"6 on scale 1-7","2019","35-65 y.","Couple + C. GT 16 ","1","","","","6"
"6 on scale 1-7","2019","35-65 y.","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2019","66 and older","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2019","66 and older","Single parent ","","","","","6"
"6 on scale 1-7","2019","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2019","66 and older","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2019","66 and older","1-pers.-HH","","","","","6"
"6 on scale 1-7","2019","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2019","16-34 y.","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2019","16-34 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2019","16-34 y.","(Married) couple without C. ","1","","","","7"
"7 Strongly agree","2019","16-34 y.","Single parent ","","","","","7"
"7 Strongly agree","2019","16-34 y.","Couple + C. LE 16 ","4","","","","7"
"7 Strongly agree","2019","16-34 y.","Couple + C. GT 16 ","2","","","","7"
"7 Strongly agree","2019","16-34 y.","Couple + C. LE and GT 16","2","","","","7"
"7 Strongly agree","2019","35-65 y.","1-pers.-HH","","","","","7"
"7 Strongly agree","2019","35-65 y.","(Married) couple without C. ","1","","","","7"
"7 Strongly agree","2019","35-65 y.","Single parent ","","","","","7"
"7 Strongly agree","2019","35-65 y.","Couple + C. LE 16 ","1","","","","7"
"7 Strongly agree","2019","35-65 y.","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2019","35-65 y.","Couple + C. LE and GT 16","3","","","","7"
"7 Strongly agree","2019","66 and older","1-pers.-HH","","","","","7"
"7 Strongly agree","2019","66 and older","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2019","66 and older","Single parent ","","","","","7"
"7 Strongly agree","2019","66 and older","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2019","66 and older","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2019","66 and older","Couple + C. LE and GT 16","","","","","7"
