"plh0206i02","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2010","lower secondary degree","vocational + Abi","1","","",""
"1 Strongly disagree","2010","lower secondary degree","higher vocational","58","0.186576260704305","0.145348699521209","0.227803821887402"
"1 Strongly disagree","2010","lower secondary degree","higher education","25","","",""
"1 Strongly disagree","2010","secondary school degree","in school","","","",""
"1 Strongly disagree","2010","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2010","secondary school degree","general elemantary","64","0.128215505372105","0.0955739824907843","0.160857028253426"
"1 Strongly disagree","2010","secondary school degree","middle vocational","590","0.169931110978308","0.157479715773434","0.182382506183182"
"1 Strongly disagree","2010","secondary school degree","vocational + Abi","5","","",""
"1 Strongly disagree","2010","secondary school degree","higher vocational","113","0.218404746707081","0.184456765673419","0.252352727740744"
"1 Strongly disagree","2010","secondary school degree","higher education","99","0.169489841620732","0.138304176816871","0.200675506424593"
"1 Strongly disagree","2010","college entrance qualification","in school","","","",""
"1 Strongly disagree","2010","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2010","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2010","college entrance qualification","middle vocational","75","0.11293741254272","0.0877784719493378","0.138096353136101"
"1 Strongly disagree","2010","college entrance qualification","vocational + Abi","124","0.180393760986498","0.154281830871933","0.206505691101064"
"1 Strongly disagree","2010","college entrance qualification","higher vocational","50","0.162633334508754","0.120663961258738","0.20460270775877"
"1 Strongly disagree","2010","college entrance qualification","higher education","495","0.173777875813186","0.160043622314356","0.187512129312015"
"1 Strongly disagree","2010","Other degree","in school","","","",""
"1 Strongly disagree","2010","Other degree","inadequately","3","","",""
"1 Strongly disagree","2010","Other degree","general elemantary","53","0.286767911204331","0.221243479993476","0.352292342415187"
"1 Strongly disagree","2010","Other degree","middle vocational","55","0.215012621373766","0.16281833951397","0.267206903233562"
"1 Strongly disagree","2010","Other degree","vocational + Abi","19","","",""
"1 Strongly disagree","2010","Other degree","higher vocational","6","","",""
"1 Strongly disagree","2010","Other degree","higher education","25","","",""
"1 Strongly disagree","2010","no degree/no degree yet","in school","30","0.0952950476653006","0.0602068871843063","0.130383208146295"
"1 Strongly disagree","2010","no degree/no degree yet","inadequately","27","","",""
"1 Strongly disagree","2010","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","middle vocational","8","","",""
"1 Strongly disagree","2010","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2010","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2010","lower secondary degree","general elemantary","200","0.170583515315764","0.147711987385731","0.193455043245797"
"2 on scale 1-7 ","2010","lower secondary degree","middle vocational","682","0.18021942987479","0.168030487448936","0.192408372300644"
"2 on scale 1-7 ","2010","lower secondary degree","vocational + Abi","1","","",""
"2 on scale 1-7 ","2010","lower secondary degree","higher vocational","72","0.191182912961292","0.149567833616531","0.232797992306053"
"2 on scale 1-7 ","2010","lower secondary degree","higher education","34","0.198750807025176","0.133797339184522","0.263704274865831"
"2 on scale 1-7 ","2010","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2010","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2010","secondary school degree","general elemantary","70","0.144135896329877","0.109844588381698","0.178427204278057"
"2 on scale 1-7 ","2010","secondary school degree","middle vocational","676","0.198526089276016","0.185301627984822","0.211750550567209"
"2 on scale 1-7 ","2010","secondary school degree","vocational + Abi","6","","",""
"2 on scale 1-7 ","2010","secondary school degree","higher vocational","135","0.196747086263129","0.164082868119261","0.229411304406998"
"2 on scale 1-7 ","2010","secondary school degree","higher education","144","0.257862793315466","0.2215008454916","0.294224741139331"
"2 on scale 1-7 ","2010","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2010","college entrance qualification","middle vocational","167","0.25186812955787","0.217363927536731","0.286372331579008"
"2 on scale 1-7 ","2010","college entrance qualification","vocational + Abi","213","0.233209969034036","0.20449308099574","0.261926857072332"
"2 on scale 1-7 ","2010","college entrance qualification","higher vocational","76","0.292487145308405","0.240751433861081","0.344222856755729"
"2 on scale 1-7 ","2010","college entrance qualification","higher education","789","0.258828043652195","0.242952647879105","0.274703439425285"
"2 on scale 1-7 ","2010","Other degree","in school","","","",""
"2 on scale 1-7 ","2010","Other degree","inadequately","7","","",""
"2 on scale 1-7 ","2010","Other degree","general elemantary","38","0.236660574709428","0.175079913127498","0.298241236291358"
"2 on scale 1-7 ","2010","Other degree","middle vocational","62","0.19730089438574","0.14674165532347","0.247860133448011"
"2 on scale 1-7 ","2010","Other degree","vocational + Abi","15","","",""
"2 on scale 1-7 ","2010","Other degree","higher vocational","7","","",""
"2 on scale 1-7 ","2010","Other degree","higher education","44","0.285750468112061","0.215083457124621","0.3564174790995"
"2 on scale 1-7 ","2010","no degree/no degree yet","in school","57","0.245673897125267","0.194230335734049","0.297117458516485"
"2 on scale 1-7 ","2010","no degree/no degree yet","inadequately","24","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","middle vocational","8","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","higher vocational","1","","",""
"2 on scale 1-7 ","2010","no degree/no degree yet","higher education","2","","",""
"3 on scale 1-7 ","2010","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2010","lower secondary degree","general elemantary","188","0.163487070556765","0.141000752345294","0.185973388768236"
"3 on scale 1-7 ","2010","lower secondary degree","middle vocational","701","0.189974057223482","0.177534267976216","0.202413846470748"
"3 on scale 1-7 ","2010","lower secondary degree","vocational + Abi","4","","",""
"3 on scale 1-7 ","2010","lower secondary degree","higher vocational","74","0.225028762672021","0.180834810718436","0.269222714625607"
"3 on scale 1-7 ","2010","lower secondary degree","higher education","29","","",""
"3 on scale 1-7 ","2010","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2010","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2010","secondary school degree","general elemantary","84","0.210173503484453","0.170394820574056","0.249952186394849"
"3 on scale 1-7 ","2010","secondary school degree","middle vocational","742","0.207755603697167","0.194305350424819","0.221205856969515"
"3 on scale 1-7 ","2010","secondary school degree","vocational + Abi","7","","",""
"3 on scale 1-7 ","2010","secondary school degree","higher vocational","112","0.21060630628476","0.177104018123058","0.244108594446462"
"3 on scale 1-7 ","2010","secondary school degree","higher education","136","0.231271793807487","0.196224181350385","0.26631940626459"
"3 on scale 1-7 ","2010","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","middle vocational","143","0.227867577063319","0.194526205351617","0.261208948775021"
"3 on scale 1-7 ","2010","college entrance qualification","vocational + Abi","190","0.25250372169339","0.223000869772779","0.282006573614002"
"3 on scale 1-7 ","2010","college entrance qualification","higher vocational","68","0.181000413852368","0.137212778634016","0.22478804907072"
"3 on scale 1-7 ","2010","college entrance qualification","higher education","610","0.215399769933363","0.200499084722183","0.230300455144542"
"3 on scale 1-7 ","2010","Other degree","in school","","","",""
"3 on scale 1-7 ","2010","Other degree","inadequately","5","","",""
"3 on scale 1-7 ","2010","Other degree","general elemantary","35","0.177748510235536","0.12235895659289","0.233138063878182"
"3 on scale 1-7 ","2010","Other degree","middle vocational","48","0.231280618434481","0.177711666699148","0.284849570169814"
"3 on scale 1-7 ","2010","Other degree","vocational + Abi","12","","",""
"3 on scale 1-7 ","2010","Other degree","higher vocational","6","","",""
"3 on scale 1-7 ","2010","Other degree","higher education","42","0.254423991337001","0.186296364979626","0.322551617694376"
"3 on scale 1-7 ","2010","no degree/no degree yet","in school","71","0.243950735351189","0.192629386230055","0.295272084472323"
"3 on scale 1-7 ","2010","no degree/no degree yet","inadequately","19","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","middle vocational","3","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","higher vocational","1","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2010","lower secondary degree","in school","","","",""
