"plh0206i02","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2009","35-65 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","66 and older","(0) in school","","","",""
"7 Strongly agree","2009","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2009","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2009","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","16-34 y.","(0) in school","31","0.0978419285535648","0.0624038610811954","0.133279996025934"
"1 Strongly disagree","2010","16-34 y.","(1a) inadequately completed","2","","",""
"1 Strongly disagree","2010","16-34 y.","(1b) general elementary school","29","","",""
"1 Strongly disagree","2010","16-34 y.","(1c) basic vocational qualification","53","0.171419325602414","0.129330188341926","0.213508462862902"
"1 Strongly disagree","2010","16-34 y.","(2b) intermediate general qualification","33","0.0932475383532475","0.0593095109242269","0.127185565782268"
"1 Strongly disagree","2010","16-34 y.","(2a) intermediate vocational","79","0.103952987646778","0.0816910286704037","0.126214946623153"
"1 Strongly disagree","2010","16-34 y.","(2c_gen) general maturity certificate","60","0.0943699775731036","0.0693868071501049","0.119353147996102"
"1 Strongly disagree","2010","16-34 y.","(2c_voc) vocational maturity certificate","34","0.140501680328002","0.10393827568938","0.177065084966624"
"1 Strongly disagree","2010","16-34 y.","(3a) lower tertiary education","26","","",""
"1 Strongly disagree","2010","16-34 y.","(3b) higher tertiary education","49","0.157517204651068","0.118565813715345","0.196468595586791"
"1 Strongly disagree","2010","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2010","35-65 y.","(1a) inadequately completed","20","","",""
"1 Strongly disagree","2010","35-65 y.","(1b) general elementary school","97","0.204795154899559","0.16831148566632","0.241278824132799"
"1 Strongly disagree","2010","35-65 y.","(1c) basic vocational qualification","415","0.171524604581899","0.156152082626749","0.186897126537049"
"1 Strongly disagree","2010","35-65 y.","(2b) intermediate general qualification","24","","",""
"1 Strongly disagree","2010","35-65 y.","(2a) intermediate vocational","488","0.170476247362709","0.156547392059393","0.184405102666026"
"1 Strongly disagree","2010","35-65 y.","(2c_gen) general maturity certificate","23","","",""
"1 Strongly disagree","2010","35-65 y.","(2c_voc) vocational maturity certificate","125","0.155442650172639","0.129750462801778","0.1811348375435"
"1 Strongly disagree","2010","35-65 y.","(3a) lower tertiary education","138","0.164817614954277","0.141023632964351","0.188611596944204"
"1 Strongly disagree","2010","35-65 y.","(3b) higher tertiary education","243","0.164940353404088","0.146058120524304","0.183822586283873"
"1 Strongly disagree","2010","66 and older","(0) in school","","","",""
"1 Strongly disagree","2010","66 and older","(1a) inadequately completed","12","","",""
"1 Strongly disagree","2010","66 and older","(1b) general elementary school","148","0.279801277044554","0.242981508295534","0.316621045793574"
"1 Strongly disagree","2010","66 and older","(1c) basic vocational qualification","403","0.229092946048043","0.209375201142225","0.24881069095386"
"1 Strongly disagree","2010","66 and older","(2b) intermediate general qualification","7","","",""
"1 Strongly disagree","2010","66 and older","(2a) intermediate vocational","138","0.28248015755111","0.244855056285013","0.320105258817206"
"1 Strongly disagree","2010","66 and older","(2c_gen) general maturity certificate","7","","",""
"1 Strongly disagree","2010","66 and older","(2c_voc) vocational maturity certificate","43","0.318922633453416","0.244586406815309","0.393258860091522"
"1 Strongly disagree","2010","66 and older","(3a) lower tertiary education","76","0.182233842991834","0.143672974225716","0.220794711757952"
"1 Strongly disagree","2010","66 and older","(3b) higher tertiary education","121","0.24237469634036","0.205184037032556","0.279565355648165"
"2 on scale 1-7 ","2010","16-34 y.","(0) in school","57","0.244982288052365","0.193682907365292","0.296281668739438"
"2 on scale 1-7 ","2010","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1b) general elementary school","31","0.122322340161198","0.0777939662242197","0.166850714098176"
"2 on scale 1-7 ","2010","16-34 y.","(1c) basic vocational qualification","48","0.113407347417143","0.0779949448241032","0.148819750010183"
"2 on scale 1-7 ","2010","16-34 y.","(2b) intermediate general qualification","51","0.137252648705823","0.0970896879115416","0.177415609500105"
"2 on scale 1-7 ","2010","16-34 y.","(2a) intermediate vocational","118","0.176461524858976","0.148655016832571","0.204268032885382"
"2 on scale 1-7 ","2010","16-34 y.","(2c_gen) general maturity certificate","144","0.230750556469549","0.194745773879736","0.266755339059362"
"2 on scale 1-7 ","2010","16-34 y.","(2c_voc) vocational maturity certificate","87","0.275786664335052","0.228764431947975","0.322808896722128"
"2 on scale 1-7 ","2010","16-34 y.","(3a) lower tertiary education","46","0.259290778896218","0.195795715970833","0.322785841821602"
"2 on scale 1-7 ","2010","16-34 y.","(3b) higher tertiary education","90","0.247779192085384","0.201617306531345","0.293941077639423"
"2 on scale 1-7 ","2010","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2010","35-65 y.","(1a) inadequately completed","17","","",""
"2 on scale 1-7 ","2010","35-65 y.","(1b) general elementary school","95","0.188146691915202","0.152813226195096","0.223480157635309"
"2 on scale 1-7 ","2010","35-65 y.","(1c) basic vocational qualification","418","0.179967083067637","0.164301221565074","0.1956329445702"
"2 on scale 1-7 ","2010","35-65 y.","(2b) intermediate general qualification","11","","",""
"2 on scale 1-7 ","2010","35-65 y.","(2a) intermediate vocational","579","0.202544663633976","0.187658504326463","0.217430822941489"
"2 on scale 1-7 ","2010","35-65 y.","(2c_gen) general maturity certificate","25","","",""
"2 on scale 1-7 ","2010","35-65 y.","(2c_voc) vocational maturity certificate","193","0.221627844147373","0.192176357724022","0.251079330570723"
"2 on scale 1-7 ","2010","35-65 y.","(3a) lower tertiary education","265","0.285326994007074","0.256366912974201","0.314287075039947"
"2 on scale 1-7 ","2010","35-65 y.","(3b) higher tertiary education","405","0.260898041372387","0.238556212216813","0.28323987052796"
"2 on scale 1-7 ","2010","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2010","66 and older","(1a) inadequately completed","16","","",""
"2 on scale 1-7 ","2010","66 and older","(1b) general elementary school","119","0.202421103293711","0.169464324432338","0.235377882155084"
"2 on scale 1-7 ","2010","66 and older","(1c) basic vocational qualification","349","0.205333185323722","0.186380424318001","0.224285946329443"
"2 on scale 1-7 ","2010","66 and older","(2b) intermediate general qualification","8","","",""
"2 on scale 1-7 ","2010","66 and older","(2a) intermediate vocational","113","0.196762756988618","0.163538129967522","0.229987384009714"
"2 on scale 1-7 ","2010","66 and older","(2c_gen) general maturity certificate","3","","",""
"2 on scale 1-7 ","2010","66 and older","(2c_voc) vocational maturity certificate","35","0.200879188768048","0.136974413664496","0.264783963871601"
"2 on scale 1-7 ","2010","66 and older","(3a) lower tertiary education","86","0.182727622028572","0.144126205854111","0.221329038203034"
"2 on scale 1-7 ","2010","66 and older","(3b) higher tertiary education","133","0.273500140766208","0.234813631252816","0.312186650279599"
"3 on scale 1-7 ","2010","16-34 y.","(0) in school","71","0.243263977238568","0.192086683753229","0.294441270723907"
"3 on scale 1-7 ","2010","16-34 y.","(1a) inadequately completed","1","","",""
"3 on scale 1-7 ","2010","16-34 y.","(1b) general elementary school","35","0.165745197194146","0.115210896795479","0.216279497592812"
"3 on scale 1-7 ","2010","16-34 y.","(1c) basic vocational qualification","51","0.155046146347743","0.114623967761394","0.195468324934092"
"3 on scale 1-7 ","2010","16-34 y.","(2b) intermediate general qualification","56","0.197264279379125","0.150819804548576","0.243708754209674"
"3 on scale 1-7 ","2010","16-34 y.","(2a) intermediate vocational","166","0.253195904933928","0.221477511903264","0.284914297964593"
"3 on scale 1-7 ","2010","16-34 y.","(2c_gen) general maturity certificate","127","0.240006756846422","0.203508525577338","0.276504988115505"
"3 on scale 1-7 ","2010","16-34 y.","(2c_voc) vocational maturity certificate","83","0.21314400995461","0.170054897631531","0.256233122277689"
"3 on scale 1-7 ","2010","16-34 y.","(3a) lower tertiary education","49","0.270192910474518","0.205855502532093","0.334530318416943"
"3 on scale 1-7 ","2010","16-34 y.","(3b) higher tertiary education","81","0.221757603484166","0.177337951130974","0.266177255837358"
"3 on scale 1-7 ","2010","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2010","35-65 y.","(1a) inadequately completed","13","","",""
"3 on scale 1-7 ","2010","35-65 y.","(1b) general elementary school","96","0.177404226528225","0.142868040090655","0.211940412965795"
"3 on scale 1-7 ","2010","35-65 y.","(1c) basic vocational qualification","456","0.216648839925734","0.199849255815783","0.233448424035686"
"3 on scale 1-7 ","2010","35-65 y.","(2b) intermediate general qualification","20","","",""
"3 on scale 1-7 ","2010","35-65 y.","(2a) intermediate vocational","579","0.199362354772726","0.184564162838319","0.214160546707133"
"3 on scale 1-7 ","2010","35-65 y.","(2c_gen) general maturity certificate","20","","",""
"3 on scale 1-7 ","2010","35-65 y.","(2c_voc) vocational maturity certificate","171","0.232041514489452","0.202108315750808","0.261974713228095"
"3 on scale 1-7 ","2010","35-65 y.","(3a) lower tertiary education","186","0.18394135252364","0.159094291518746","0.208788413528534"
"3 on scale 1-7 ","2010","35-65 y.","(3b) higher tertiary education","338","0.233125496891606","0.21161313093309","0.254637862850122"
"3 on scale 1-7 ","2010","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2010","66 and older","(1a) inadequately completed","9","","",""
"3 on scale 1-7 ","2010","66 and older","(1b) general elementary school","97","0.155209547347718","0.125509047963944","0.184910046731492"
"3 on scale 1-7 ","2010","66 and older","(1c) basic vocational qualification","306","0.175571540277779","0.157720894885928","0.19342218566963"
"3 on scale 1-7 ","2010","66 and older","(2b) intermediate general qualification","8","","",""
"3 on scale 1-7 ","2010","66 and older","(2a) intermediate vocational","112","0.191994542641835","0.159077687563532","0.224911397720139"
"3 on scale 1-7 ","2010","66 and older","(2c_gen) general maturity certificate","5","","",""
"3 on scale 1-7 ","2010","66 and older","(2c_voc) vocational maturity certificate","31","0.212672259973929","0.147405385266067","0.27793913468179"
"3 on scale 1-7 ","2010","66 and older","(3a) lower tertiary education","79","0.247382213526697","0.204281029505876","0.290483397547519"
"3 on scale 1-7 ","2010","66 and older","(3b) higher tertiary education","94","0.188722231593578","0.154762885256372","0.222681577930784"
"4 on scale 1-7","2010","16-34 y.","(0) in school","42","0.148045552193307","0.105683979187022","0.190407125199593"
"4 on scale 1-7","2010","16-34 y.","(1a) inadequately completed","5","","",""
"4 on scale 1-7","2010","16-34 y.","(1b) general elementary school","38","0.198583850024704","0.144369103492133","0.252798596557276"
"4 on scale 1-7","2010","16-34 y.","(1c) basic vocational qualification","65","0.243680743541086","0.195736561095203","0.29162492598697"
"4 on scale 1-7","2010","16-34 y.","(2b) intermediate general qualification","66","0.29857871598221","0.245166274514364","0.351991157450057"
"4 on scale 1-7","2010","16-34 y.","(2a) intermediate vocational","162","0.218703431851991","0.188551492593562","0.24885537111042"
"4 on scale 1-7","2010","16-34 y.","(2c_gen) general maturity certificate","99","0.227536648662435","0.191708873551127","0.263364423773744"
"4 on scale 1-7","2010","16-34 y.","(2c_voc) vocational maturity certificate","73","0.202881549615262","0.160569305356571","0.245193793873952"
"4 on scale 1-7","2010","16-34 y.","(3a) lower tertiary education","25","","",""
"4 on scale 1-7","2010","16-34 y.","(3b) higher tertiary education","73","0.218767814179115","0.174563950612952","0.262971677745277"
"4 on scale 1-7","2010","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2010","35-65 y.","(1a) inadequately completed","7","","",""
"4 on scale 1-7","2010","35-65 y.","(1b) general elementary school","63","0.139999610868581","0.108629800007313","0.171369421729849"
"4 on scale 1-7","2010","35-65 y.","(1c) basic vocational qualification","433","0.170597190658011","0.155257705284983","0.185936676031039"
"4 on scale 1-7","2010","35-65 y.","(2b) intermediate general qualification","10","","",""
"4 on scale 1-7","2010","35-65 y.","(2a) intermediate vocational","529","0.187718437982903","0.173254856757213","0.202182019208592"
"4 on scale 1-7","2010","35-65 y.","(2c_gen) general maturity certificate","20","","",""
"4 on scale 1-7","2010","35-65 y.","(2c_voc) vocational maturity certificate","130","0.155743745809054","0.130031271967418","0.18145621965069"
"4 on scale 1-7","2010","35-65 y.","(3a) lower tertiary education","188","0.186001806758127","0.161047531872254","0.210956081644"
"4 on scale 1-7","2010","35-65 y.","(3b) higher tertiary education","262","0.182408462966972","0.162760305675859","0.202056620258084"
"4 on scale 1-7","2010","66 and older","(0) in school","","","",""
"4 on scale 1-7","2010","66 and older","(1a) inadequately completed","7","","",""
"4 on scale 1-7","2010","66 and older","(1b) general elementary school","88","0.158799135272365","0.128821045299074","0.188777225245655"
