"plh0212","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2009","Brandenburg","no migration background","41","0.049731587244077","0.0343468630127662","0.0651163114753878"
"4 on scale 1-7","2009","Brandenburg","direct migration background","","","",""
"4 on scale 1-7","2009","Brandenburg","indirect migration background","1","","",""
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","no migration background","22","","",""
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","direct migration background","","","",""
"4 on scale 1-7","2009","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"4 on scale 1-7","2009","Saxony","no migration background","49","0.0347420587845338","0.024900322184908","0.0445837953841596"
"4 on scale 1-7","2009","Saxony","direct migration background","1","","",""
"4 on scale 1-7","2009","Saxony","indirect migration background","","","",""
"4 on scale 1-7","2009","Saxony-Anhalt","no migration background","37","0.0556227630201059","0.0392090734073902","0.0720364526328216"
"4 on scale 1-7","2009","Saxony-Anhalt","direct migration background","","","",""
"4 on scale 1-7","2009","Saxony-Anhalt","indirect migration background","1","","",""
"4 on scale 1-7","2009","Thuringia","no migration background","47","0.0535101011455043","0.0379444893124626","0.069075712978546"
"4 on scale 1-7","2009","Thuringia","direct migration background","2","","",""
"4 on scale 1-7","2009","Thuringia","indirect migration background","2","","",""
"5 on scale 1-7","2009","Schleswig-Holstein","no migration background","57","0.133277471758354","0.102013900952571","0.164541042564137"
"5 on scale 1-7","2009","Schleswig-Holstein","direct migration background","12","","",""
"5 on scale 1-7","2009","Schleswig-Holstein","indirect migration background","1","","",""
"5 on scale 1-7","2009","Hamburg","no migration background","35","0.158186738677052","0.112399326831085","0.20397415052302"
"5 on scale 1-7","2009","Hamburg","direct migration background","1","","",""
"5 on scale 1-7","2009","Hamburg","indirect migration background","2","","",""
"5 on scale 1-7","2009","Lower Saxony","no migration background","192","0.134143190938423","0.11664969196807","0.151636689908775"
"5 on scale 1-7","2009","Lower Saxony","direct migration background","19","","",""
"5 on scale 1-7","2009","Lower Saxony","indirect migration background","6","","",""
"5 on scale 1-7","2009","Bremen","no migration background","9","","",""
"5 on scale 1-7","2009","Bremen","direct migration background","","","",""
"5 on scale 1-7","2009","Bremen","indirect migration background","1","","",""
"5 on scale 1-7","2009","North Rhine-Westphalia","no migration background","405","0.138667273728422","0.126238097973486","0.151096449483357"
"5 on scale 1-7","2009","North Rhine-Westphalia","direct migration background","63","0.13331315316512","0.101660229455406","0.164966076874835"
"5 on scale 1-7","2009","North Rhine-Westphalia","indirect migration background","29","","",""
"5 on scale 1-7","2009","Hesse","no migration background","140","0.122698099757247","0.102312194379999","0.143084005134494"
"5 on scale 1-7","2009","Hesse","direct migration background","19","","",""
"5 on scale 1-7","2009","Hesse","indirect migration background","7","","",""
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","no migration background","91","0.103211195557427","0.0825634062948138","0.12385898482004"
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","direct migration background","16","","",""
"5 on scale 1-7","2009","Rhineland-Palatinate,Saarland","indirect migration background","6","","",""
"5 on scale 1-7","2009","Baden-Württemberg","no migration background","238","0.129491974543734","0.1130305460503","0.145953403037168"
"5 on scale 1-7","2009","Baden-Württemberg","direct migration background","55","0.159485448069528","0.120962767150259","0.198008128988797"
"5 on scale 1-7","2009","Baden-Württemberg","indirect migration background","18","","",""
"5 on scale 1-7","2009","Bavaria","no migration background","315","0.139053818060705","0.124667305643175","0.153440330478235"
"5 on scale 1-7","2009","Bavaria","direct migration background","35","0.135952853549986","0.094212022368787","0.177693684731184"
"5 on scale 1-7","2009","Bavaria","indirect migration background","19","","",""
"5 on scale 1-7","2009","Berlin","no migration background","73","0.135437557479962","0.108282488351579","0.162592626608344"
"5 on scale 1-7","2009","Berlin","direct migration background","7","","",""
"5 on scale 1-7","2009","Berlin","indirect migration background","2","","",""
"5 on scale 1-7","2009","Brandenburg","no migration background","120","0.170609543704964","0.143988101063435","0.197230986346492"
"5 on scale 1-7","2009","Brandenburg","direct migration background","3","","",""
"5 on scale 1-7","2009","Brandenburg","indirect migration background","2","","",""
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","no migration background","63","0.144889474452925","0.112999460508127","0.176779488397722"
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","direct migration background","","","",""
"5 on scale 1-7","2009","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"5 on scale 1-7","2009","Saxony","no migration background","183","0.150956563274761","0.13171620188442","0.170196924665103"
"5 on scale 1-7","2009","Saxony","direct migration background","5","","",""
"5 on scale 1-7","2009","Saxony","indirect migration background","2","","",""
"5 on scale 1-7","2009","Saxony-Anhalt","no migration background","90","0.132577352048929","0.108291282684953","0.156863421412905"
"5 on scale 1-7","2009","Saxony-Anhalt","direct migration background","2","","",""
"5 on scale 1-7","2009","Saxony-Anhalt","indirect migration background","","","",""
"5 on scale 1-7","2009","Thuringia","no migration background","118","0.143883458849488","0.119608293477737","0.168158624221239"
"5 on scale 1-7","2009","Thuringia","direct migration background","1","","",""
"5 on scale 1-7","2009","Thuringia","indirect migration background","2","","",""
"6 on scale 1-7","2009","Schleswig-Holstein","no migration background","146","0.304522748186442","0.26219048383547","0.346855012537415"
"6 on scale 1-7","2009","Schleswig-Holstein","direct migration background","12","","",""
"6 on scale 1-7","2009","Schleswig-Holstein","indirect migration background","4","","",""
"6 on scale 1-7","2009","Hamburg","no migration background","76","0.28968300709946","0.232766165804864","0.346599848394056"
"6 on scale 1-7","2009","Hamburg","direct migration background","5","","",""
"6 on scale 1-7","2009","Hamburg","indirect migration background","2","","",""
"6 on scale 1-7","2009","Lower Saxony","no migration background","459","0.327761113211663","0.303667060412965","0.351855166010361"
"6 on scale 1-7","2009","Lower Saxony","direct migration background","45","0.348661918650184","0.267366397676906","0.429957439623463"
"6 on scale 1-7","2009","Lower Saxony","indirect migration background","14","","",""
"6 on scale 1-7","2009","Bremen","no migration background","32","0.269614575585057","0.18743066322045","0.351798487949665"
"6 on scale 1-7","2009","Bremen","direct migration background","1","","",""
"6 on scale 1-7","2009","Bremen","indirect migration background","","","",""
"6 on scale 1-7","2009","North Rhine-Westphalia","no migration background","948","0.314570871293244","0.297871104848674","0.331270637737814"
"6 on scale 1-7","2009","North Rhine-Westphalia","direct migration background","113","0.259761308936538","0.218927550944875","0.300595066928202"
"6 on scale 1-7","2009","North Rhine-Westphalia","indirect migration background","54","0.306027704500668","0.241511101226291","0.370544307775045"
"6 on scale 1-7","2009","Hesse","no migration background","344","0.328225433770498","0.299048849672635","0.357402017868361"
"6 on scale 1-7","2009","Hesse","direct migration background","39","0.237512948604716","0.170517989864659","0.304507907344772"
"6 on scale 1-7","2009","Hesse","indirect migration background","22","","",""
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","no migration background","294","0.355788072240928","0.323296169941346","0.38827997454051"
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","direct migration background","45","0.306214706639923","0.227584993255333","0.384844420024512"
"6 on scale 1-7","2009","Rhineland-Palatinate,Saarland","indirect migration background","22","","",""
"6 on scale 1-7","2009","Baden-Württemberg","no migration background","603","0.348797886498555","0.325430802131408","0.372164970865702"
"6 on scale 1-7","2009","Baden-Württemberg","direct migration background","118","0.32039840081398","0.271301314492937","0.369495487135023"
"6 on scale 1-7","2009","Baden-Württemberg","indirect migration background","55","0.366245959977748","0.290154744352144","0.442337175603352"
"6 on scale 1-7","2009","Bavaria","no migration background","746","0.307968613490405","0.288773433508424","0.327163793472386"
"6 on scale 1-7","2009","Bavaria","direct migration background","92","0.319205041516141","0.262432119737794","0.375977963294488"
"6 on scale 1-7","2009","Bavaria","indirect migration background","35","0.216933587128324","0.144389846512685","0.289477327743963"
"6 on scale 1-7","2009","Berlin","no migration background","207","0.314931004045824","0.278070774199111","0.351791233892537"
"6 on scale 1-7","2009","Berlin","direct migration background","10","","",""
"6 on scale 1-7","2009","Berlin","indirect migration background","9","","",""
"6 on scale 1-7","2009","Brandenburg","no migration background","230","0.281576080507407","0.249745930858946","0.313406230155867"
"6 on scale 1-7","2009","Brandenburg","direct migration background","1","","",""
"6 on scale 1-7","2009","Brandenburg","indirect migration background","5","","",""
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","no migration background","158","0.323306323077735","0.280929507057543","0.365683139097927"
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"6 on scale 1-7","2009","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"6 on scale 1-7","2009","Saxony","no migration background","452","0.323837524475675","0.298689064874915","0.348985984076434"
"6 on scale 1-7","2009","Saxony","direct migration background","3","","",""
"6 on scale 1-7","2009","Saxony","indirect migration background","3","","",""
"6 on scale 1-7","2009","Saxony-Anhalt","no migration background","256","0.298413651417353","0.265645111516758","0.331182191317948"
"6 on scale 1-7","2009","Saxony-Anhalt","direct migration background","2","","",""
"6 on scale 1-7","2009","Saxony-Anhalt","indirect migration background","4","","",""
"6 on scale 1-7","2009","Thuringia","no migration background","289","0.384076941352366","0.350436423913332","0.4177174587914"
"6 on scale 1-7","2009","Thuringia","direct migration background","4","","",""
"6 on scale 1-7","2009","Thuringia","indirect migration background","3","","",""
"7 Strongly agree","2009","Schleswig-Holstein","no migration background","221","0.459253616435604","0.413413757885252","0.505093474985957"
"7 Strongly agree","2009","Schleswig-Holstein","direct migration background","16","","",""
"7 Strongly agree","2009","Schleswig-Holstein","indirect migration background","4","","",""
"7 Strongly agree","2009","Hamburg","no migration background","108","0.397397136222333","0.335995330945559","0.458798941499108"
"7 Strongly agree","2009","Hamburg","direct migration background","7","","",""
