"party","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Grüne","1992","Full Time","in school","","","",""
"Grüne","1992","Full Time","inadequately","2","","",""
"Grüne","1992","Full Time","general elemantary","23","","",""
"Grüne","1992","Full Time","middle vocational","66","0.0457230917423165","0.0349937666206791","0.0564524168639539"
"Grüne","1992","Full Time","vocational + Abi","14","","",""
"Grüne","1992","Full Time","higher vocational","11","","",""
"Grüne","1992","Full Time","higher education","78","0.141717929541053","0.111389937714954","0.172045921367153"
"Grüne","1992","Part Time","in school","1","","",""
"Grüne","1992","Part Time","inadequately","3","","",""
"Grüne","1992","Part Time","general elemantary","9","","",""
"Grüne","1992","Part Time","middle vocational","36","0.0560994077410186","0.0364342476452953","0.075764567836742"
"Grüne","1992","Part Time","vocational + Abi","5","","",""
"Grüne","1992","Part Time","higher vocational","8","","",""
"Grüne","1992","Part Time","higher education","40","0.231473469356998","0.168071364933241","0.294875573780755"
"Grüne","1992","Not Working","in school","9","","",""
"Grüne","1992","Not Working","inadequately","1","","",""
"Grüne","1992","Not Working","general elemantary","23","","",""
"Grüne","1992","Not Working","middle vocational","39","0.0354530125542766","0.0236252237396408","0.0472808013689124"
"Grüne","1992","Not Working","vocational + Abi","3","","",""
"Grüne","1992","Not Working","higher vocational","5","","",""
"Grüne","1992","Not Working","higher education","22","","",""
"PDS/Linke","1992","Full Time","in school","","","",""
"PDS/Linke","1992","Full Time","inadequately","","","",""
"PDS/Linke","1992","Full Time","general elemantary","1","","",""
"PDS/Linke","1992","Full Time","middle vocational","20","","",""
"PDS/Linke","1992","Full Time","vocational + Abi","1","","",""
"PDS/Linke","1992","Full Time","higher vocational","4","","",""
"PDS/Linke","1992","Full Time","higher education","22","","",""
"PDS/Linke","1992","Part Time","in school","","","",""
"PDS/Linke","1992","Part Time","inadequately","1","","",""
"PDS/Linke","1992","Part Time","general elemantary","","","",""
"PDS/Linke","1992","Part Time","middle vocational","9","","",""
"PDS/Linke","1992","Part Time","vocational + Abi","","","",""
"PDS/Linke","1992","Part Time","higher vocational","","","",""
"PDS/Linke","1992","Part Time","higher education","14","","",""
"PDS/Linke","1992","Not Working","in school","","","",""
"PDS/Linke","1992","Not Working","inadequately","","","",""
"PDS/Linke","1992","Not Working","general elemantary","4","","",""
"PDS/Linke","1992","Not Working","middle vocational","20","","",""
"PDS/Linke","1992","Not Working","vocational + Abi","2","","",""
"PDS/Linke","1992","Not Working","higher vocational","2","","",""
"PDS/Linke","1992","Not Working","higher education","26","","",""
"NPD Combination","1992","Full Time","in school","","","",""
"NPD Combination","1992","Full Time","inadequately","","","",""
"NPD Combination","1992","Full Time","general elemantary","","","",""
"NPD Combination","1992","Full Time","middle vocational","","","",""
"NPD Combination","1992","Full Time","vocational + Abi","","","",""
"NPD Combination","1992","Full Time","higher vocational","","","",""
"NPD Combination","1992","Full Time","higher education","","","",""
"NPD Combination","1992","Part Time","in school","","","",""
"NPD Combination","1992","Part Time","inadequately","","","",""
"NPD Combination","1992","Part Time","general elemantary","","","",""
"NPD Combination","1992","Part Time","middle vocational","","","",""
"NPD Combination","1992","Part Time","vocational + Abi","","","",""
"NPD Combination","1992","Part Time","higher vocational","","","",""
"NPD Combination","1992","Part Time","higher education","","","",""
"NPD Combination","1992","Not Working","in school","","","",""
"NPD Combination","1992","Not Working","inadequately","","","",""
"NPD Combination","1992","Not Working","general elemantary","","","",""
"NPD Combination","1992","Not Working","middle vocational","","","",""
"NPD Combination","1992","Not Working","vocational + Abi","","","",""
"NPD Combination","1992","Not Working","higher vocational","","","",""
"NPD Combination","1992","Not Working","higher education","","","",""
"AfD","1992","Full Time","in school","","","",""
"AfD","1992","Full Time","inadequately","","","",""
"AfD","1992","Full Time","general elemantary","","","",""
"AfD","1992","Full Time","middle vocational","","","",""
"AfD","1992","Full Time","vocational + Abi","","","",""
"AfD","1992","Full Time","higher vocational","","","",""
"AfD","1992","Full Time","higher education","","","",""
"AfD","1992","Part Time","in school","","","",""
"AfD","1992","Part Time","inadequately","","","",""
"AfD","1992","Part Time","general elemantary","","","",""
"AfD","1992","Part Time","middle vocational","","","",""
"AfD","1992","Part Time","vocational + Abi","","","",""
"AfD","1992","Part Time","higher vocational","","","",""
"AfD","1992","Part Time","higher education","","","",""
"AfD","1992","Not Working","in school","","","",""
"AfD","1992","Not Working","inadequately","","","",""
"AfD","1992","Not Working","general elemantary","","","",""
"AfD","1992","Not Working","middle vocational","","","",""
"AfD","1992","Not Working","vocational + Abi","","","",""
"AfD","1992","Not Working","higher vocational","","","",""
"AfD","1992","Not Working","higher education","","","",""
"Other","1992","Full Time","in school","","","",""
"Other","1992","Full Time","inadequately","1","","",""
"Other","1992","Full Time","general elemantary","12","","",""
"Other","1992","Full Time","middle vocational","38","0.0209670483895597","0.0136077788962574","0.0283263178828619"
"Other","1992","Full Time","vocational + Abi","3","","",""
"Other","1992","Full Time","higher vocational","7","","",""
"Other","1992","Full Time","higher education","4","","",""
"Other","1992","Part Time","in school","","","",""
"Other","1992","Part Time","inadequately","1","","",""
"Other","1992","Part Time","general elemantary","5","","",""
"Other","1992","Part Time","middle vocational","10","","",""
"Other","1992","Part Time","vocational + Abi","","","",""
"Other","1992","Part Time","higher vocational","2","","",""
"Other","1992","Part Time","higher education","4","","",""
"Other","1992","Not Working","in school","","","",""
"Other","1992","Not Working","inadequately","1","","",""
"Other","1992","Not Working","general elemantary","10","","",""
"Other","1992","Not Working","middle vocational","12","","",""
"Other","1992","Not Working","vocational + Abi","2","","",""
"Other","1992","Not Working","higher vocational","3","","",""
"Other","1992","Not Working","higher education","2","","",""
"CDU/CSU","1993","Full Time","in school","","","",""
"CDU/CSU","1993","Full Time","inadequately","2","","",""
"CDU/CSU","1993","Full Time","general elemantary","56","0.271580470281563","0.217413035688812","0.325747904874314"
"CDU/CSU","1993","Full Time","middle vocational","422","0.37217585364828","0.345062492240404","0.399289215056156"
"CDU/CSU","1993","Full Time","vocational + Abi","25","","",""
"CDU/CSU","1993","Full Time","higher vocational","92","0.499945478921101","0.431333016004918","0.568557941837284"
"CDU/CSU","1993","Full Time","higher education","130","0.335260290004909","0.292119703512995","0.378400876496824"
"CDU/CSU","1993","Part Time","in school","1","","",""
"CDU/CSU","1993","Part Time","inadequately","1","","",""
"CDU/CSU","1993","Part Time","general elemantary","54","0.378615719749518","0.302501597450142","0.454729842048895"
"CDU/CSU","1993","Part Time","middle vocational","160","0.356043205004228","0.311753311449291","0.400333098559164"
"CDU/CSU","1993","Part Time","vocational + Abi","12","","",""
"CDU/CSU","1993","Part Time","higher vocational","25","","",""
"CDU/CSU","1993","Part Time","higher education","37","0.284430298409158","0.211991897094575","0.356868699723742"
"CDU/CSU","1993","Not Working","in school","7","","",""
"CDU/CSU","1993","Not Working","inadequately","3","","",""
"CDU/CSU","1993","Not Working","general elemantary","198","0.471258131052401","0.424510208598832","0.51800605350597"
"CDU/CSU","1993","Not Working","middle vocational","367","0.438680647473226","0.405706945342524","0.471654349603928"
"CDU/CSU","1993","Not Working","vocational + Abi","11","","",""
"CDU/CSU","1993","Not Working","higher vocational","52","0.562896088593165","0.464184376233284","0.661607800953045"
"CDU/CSU","1993","Not Working","higher education","47","0.305907530665245","0.237831299000919","0.373983762329571"
"SPD","1993","Full Time","in school","","","",""
"SPD","1993","Full Time","inadequately","42","0.848337500797583","0.745790585973766","0.9508844156214"
"SPD","1993","Full Time","general elemantary","166","0.600501116652972","0.540850779390216","0.660151453915727"
"SPD","1993","Full Time","middle vocational","597","0.476878386863837","0.44886307826736","0.504893695460313"
"SPD","1993","Full Time","vocational + Abi","42","0.403229436178877","0.306599808864304","0.499859063493449"
"SPD","1993","Full Time","higher vocational","76","0.343770998603388","0.278593853278278","0.408948143928497"
"SPD","1993","Full Time","higher education","172","0.331657061374973","0.288632794248644","0.374681328501302"
"SPD","1993","Part Time","in school","","","",""
"SPD","1993","Part Time","inadequately","7","","",""
"SPD","1993","Part Time","general elemantary","75","0.464419124794045","0.386156687289181","0.54268156229891"
"SPD","1993","Part Time","middle vocational","211","0.476260477976032","0.430064425497752","0.522456530454312"
"SPD","1993","Part Time","vocational + Abi","11","","",""
"SPD","1993","Part Time","higher vocational","19","","",""
"SPD","1993","Part Time","higher education","48","0.269695826586476","0.19843613127975","0.340955521893202"
"SPD","1993","Not Working","in school","18","","",""
"SPD","1993","Not Working","inadequately","26","","",""
"SPD","1993","Not Working","general elemantary","200","0.459061725527442","0.412393591782293","0.50572985927259"
"SPD","1993","Not Working","middle vocational","381","0.412915199797481","0.380198512886644","0.445631886708319"
"SPD","1993","Not Working","vocational + Abi","19","","",""
"SPD","1993","Not Working","higher vocational","32","0.281401671012522","0.1919128757652","0.370890466259844"
"SPD","1993","Not Working","higher education","50","0.273485271179927","0.207631456113661","0.339339086246194"
"FDP","1993","Full Time","in school","","","",""
"FDP","1993","Full Time","inadequately","","","",""
"FDP","1993","Full Time","general elemantary","4","","",""
"FDP","1993","Full Time","middle vocational","40","0.0322458010945969","0.0223372677190165","0.0421543344701773"
"FDP","1993","Full Time","vocational + Abi","10","","",""
"FDP","1993","Full Time","higher vocational","8","","",""
"FDP","1993","Full Time","higher education","44","0.114316245882552","0.0852383825225354","0.143394109242568"
"FDP","1993","Part Time","in school","1","","",""
"FDP","1993","Part Time","inadequately","","","",""
"FDP","1993","Part Time","general elemantary","3","","",""
"FDP","1993","Part Time","middle vocational","11","","",""
"FDP","1993","Part Time","vocational + Abi","4","","",""
"FDP","1993","Part Time","higher vocational","5","","",""
"FDP","1993","Part Time","higher education","9","","",""
"FDP","1993","Not Working","in school","1","","",""
"FDP","1993","Not Working","inadequately","","","",""
"FDP","1993","Not Working","general elemantary","5","","",""
"FDP","1993","Not Working","middle vocational","42","0.0681926659748467","0.0514424519110356","0.0849428800386578"
"FDP","1993","Not Working","vocational + Abi","2","","",""
"FDP","1993","Not Working","higher vocational","1","","",""
"FDP","1993","Not Working","higher education","11","","",""
"Grüne","1993","Full Time","in school","","","",""
"Grüne","1993","Full Time","inadequately","2","","",""
"Grüne","1993","Full Time","general elemantary","22","","",""
"Grüne","1993","Full Time","middle vocational","80","0.0625110913913979","0.0489325891317156","0.0760895936510802"
