"party","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"CDU/CSU","1988","direct migration background","(3b) higher tertiary education","","","",""
"CDU/CSU","1988","indirect migration background","(0) in school","","","",""
"CDU/CSU","1988","indirect migration background","(1a) inadequately completed","","","",""
"CDU/CSU","1988","indirect migration background","(1b) general elementary school","","","",""
"CDU/CSU","1988","indirect migration background","(1c) basic vocational qualification","","","",""
"CDU/CSU","1988","indirect migration background","(2b) intermediate general qualification","","","",""
"CDU/CSU","1988","indirect migration background","(2a) intermediate vocational","","","",""
"CDU/CSU","1988","indirect migration background","(2c_gen) general maturity certificate","","","",""
"CDU/CSU","1988","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"CDU/CSU","1988","indirect migration background","(3a) lower tertiary education","","","",""
"CDU/CSU","1988","indirect migration background","(3b) higher tertiary education","","","",""
"SPD","1988","no migration background","(0) in school","","","",""
"SPD","1988","no migration background","(1a) inadequately completed","","","",""
"SPD","1988","no migration background","(1b) general elementary school","438","0.54646803278778","0.512435167475148","0.580500898100412"
"SPD","1988","no migration background","(1c) basic vocational qualification","882","0.508998235767252","0.48540686336998","0.532589608164524"
"SPD","1988","no migration background","(2b) intermediate general qualification","55","0.35886530914845","0.28184675986046","0.43588385843644"
"SPD","1988","no migration background","(2a) intermediate vocational","308","0.397967411870429","0.36241114502376","0.433523678717098"
"SPD","1988","no migration background","(2c_gen) general maturity certificate","55","0.375992508808452","0.295756637893416","0.456228379723488"
"SPD","1988","no migration background","(2c_voc) vocational maturity certificate","54","0.284236575301953","0.21870703383165","0.349766116772257"
"SPD","1988","no migration background","(3a) lower tertiary education","55","0.332886882107793","0.257473131134949","0.408300633080637"
"SPD","1988","no migration background","(3b) higher tertiary education","99","0.333516745476053","0.279160104297742","0.387873386654364"
"SPD","1988","direct migration background","(0) in school","","","",""
"SPD","1988","direct migration background","(1a) inadequately completed","108","0.81609345912927","0.750742834469496","0.881444083789045"
"SPD","1988","direct migration background","(1b) general elementary school","171","0.612741040034081","0.550058971395749","0.675423108672412"
"SPD","1988","direct migration background","(1c) basic vocational qualification","158","0.551880872317758","0.489354336752113","0.614407407883404"
"SPD","1988","direct migration background","(2b) intermediate general qualification","","","",""
"SPD","1988","direct migration background","(2a) intermediate vocational","","","",""
"SPD","1988","direct migration background","(2c_gen) general maturity certificate","","","",""
"SPD","1988","direct migration background","(2c_voc) vocational maturity certificate","36","0.4852399327878","0.359820779378746","0.610659086196855"
"SPD","1988","direct migration background","(3a) lower tertiary education","","","",""
"SPD","1988","direct migration background","(3b) higher tertiary education","","","",""
"SPD","1988","indirect migration background","(0) in school","","","",""
"SPD","1988","indirect migration background","(1a) inadequately completed","","","",""
"SPD","1988","indirect migration background","(1b) general elementary school","","","",""
"SPD","1988","indirect migration background","(1c) basic vocational qualification","","","",""
"SPD","1988","indirect migration background","(2b) intermediate general qualification","","","",""
"SPD","1988","indirect migration background","(2a) intermediate vocational","","","",""
"SPD","1988","indirect migration background","(2c_gen) general maturity certificate","","","",""
"SPD","1988","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"SPD","1988","indirect migration background","(3a) lower tertiary education","","","",""
"SPD","1988","indirect migration background","(3b) higher tertiary education","","","",""
"FDP","1988","no migration background","(0) in school","","","",""
"FDP","1988","no migration background","(1a) inadequately completed","","","",""
"FDP","1988","no migration background","(1b) general elementary school","","","",""
"FDP","1988","no migration background","(1c) basic vocational qualification","59","0.0361635593660938","0.0273532573381885","0.044973861393999"
"FDP","1988","no migration background","(2b) intermediate general qualification","","","",""
"FDP","1988","no migration background","(2a) intermediate vocational","50","0.0752811969105087","0.0561152401789155","0.094447153642102"
"FDP","1988","no migration background","(2c_gen) general maturity certificate","","","",""
"FDP","1988","no migration background","(2c_voc) vocational maturity certificate","","","",""
"FDP","1988","no migration background","(3a) lower tertiary education","","","",""
"FDP","1988","no migration background","(3b) higher tertiary education","","","",""
"FDP","1988","direct migration background","(0) in school","","","",""
"FDP","1988","direct migration background","(1a) inadequately completed","","","",""
"FDP","1988","direct migration background","(1b) general elementary school","","","",""
"FDP","1988","direct migration background","(1c) basic vocational qualification","","","",""
"FDP","1988","direct migration background","(2b) intermediate general qualification","","","",""
"FDP","1988","direct migration background","(2a) intermediate vocational","","","",""
"FDP","1988","direct migration background","(2c_gen) general maturity certificate","","","",""
"FDP","1988","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"FDP","1988","direct migration background","(3a) lower tertiary education","","","",""
